policy_id,is_claim
ID64171,1
ID64172,1
ID64173,0
ID64174,1
ID64175,1
ID64176,1
ID64177,1
ID64178,1
ID64179,1
ID64180,0
ID64181,1
ID64182,1
ID64183,1
ID64184,1
ID64185,0
ID64186,1
ID64187,1
ID64188,1
ID64189,0
ID64190,1
ID64191,1
ID64192,0
ID64193,1
ID64194,1
ID64195,1
ID64196,0
ID64197,0
ID64198,1
ID64199,1
ID64200,1
ID64201,1
ID64202,1
ID64203,0
ID64204,1
ID64205,1
ID64206,1
ID64207,1
ID64208,1
ID64209,0
ID64210,1
ID64211,1
ID64212,1
ID64213,1
ID64214,1
ID64215,1
ID64216,1
ID64217,1
ID64218,1
ID64219,1
ID64220,1
ID64221,0
ID64222,1
ID64223,1
ID64224,1
ID64225,1
ID64226,1
ID64227,0
ID64228,1
ID64229,1
ID64230,0
ID64231,1
ID64232,1
ID64233,1
ID64234,1
ID64235,1
ID64236,1
ID64237,1
ID64238,0
ID64239,0
ID64240,1
ID64241,1
ID64242,1
ID64243,1
ID64244,0
ID64245,0
ID64246,1
ID64247,1
ID64248,1
ID64249,1
ID64250,0
ID64251,1
ID64252,1
ID64253,1
ID64254,1
ID64255,1
ID64256,1
ID64257,1
ID64258,0
ID64259,0
ID64260,1
ID64261,1
ID64262,1
ID64263,0
ID64264,1
ID64265,1
ID64266,0
ID64267,1
ID64268,1
ID64269,1
ID64270,1
ID64271,1
ID64272,1
ID64273,1
ID64274,1
ID64275,0
ID64276,1
ID64277,0
ID64278,1
ID64279,0
ID64280,1
ID64281,1
ID64282,1
ID64283,0
ID64284,1
ID64285,0
ID64286,1
ID64287,0
ID64288,1
ID64289,1
ID64290,1
ID64291,1
ID64292,1
ID64293,1
ID64294,1
ID64295,1
ID64296,1
ID64297,1
ID64298,1
ID64299,1
ID64300,0
ID64301,1
ID64302,1
ID64303,0
ID64304,1
ID64305,0
ID64306,1
ID64307,1
ID64308,1
ID64309,1
ID64310,1
ID64311,1
ID64312,1
ID64313,0
ID64314,0
ID64315,0
ID64316,1
ID64317,1
ID64318,1
ID64319,0
ID64320,1
ID64321,1
ID64322,1
ID64323,1
ID64324,1
ID64325,0
ID64326,1
ID64327,1
ID64328,1
ID64329,0
ID64330,1
ID64331,0
ID64332,0
ID64333,1
ID64334,1
ID64335,1
ID64336,1
ID64337,1
ID64338,1
ID64339,1
ID64340,1
ID64341,1
ID64342,1
ID64343,1
ID64344,1
ID64345,1
ID64346,0
ID64347,0
ID64348,0
ID64349,0
ID64350,1
ID64351,0
ID64352,0
ID64353,0
ID64354,1
ID64355,1
ID64356,1
ID64357,0
ID64358,1
ID64359,1
ID64360,1
ID64361,1
ID64362,0
ID64363,0
ID64364,1
ID64365,1
ID64366,1
ID64367,0
ID64368,1
ID64369,1
ID64370,1
ID64371,1
ID64372,0
ID64373,1
ID64374,1
ID64375,1
ID64376,0
ID64377,1
ID64378,1
ID64379,1
ID64380,1
ID64381,0
ID64382,1
ID64383,1
ID64384,1
ID64385,1
ID64386,1
ID64387,1
ID64388,1
ID64389,1
ID64390,1
ID64391,1
ID64392,0
ID64393,1
ID64394,1
ID64395,0
ID64396,1
ID64397,1
ID64398,1
ID64399,1
ID64400,0
ID64401,1
ID64402,1
ID64403,0
ID64404,0
ID64405,1
ID64406,1
ID64407,1
ID64408,1
ID64409,0
ID64410,0
ID64411,0
ID64412,1
ID64413,0
ID64414,1
ID64415,1
ID64416,1
ID64417,1
ID64418,0
ID64419,1
ID64420,0
ID64421,1
ID64422,1
ID64423,1
ID64424,1
ID64425,0
ID64426,0
ID64427,1
ID64428,1
ID64429,0
ID64430,1
ID64431,0
ID64432,1
ID64433,1
ID64434,1
ID64435,0
ID64436,0
ID64437,0
ID64438,0
ID64439,1
ID64440,1
ID64441,1
ID64442,1
ID64443,1
ID64444,1
ID64445,0
ID64446,1
ID64447,1
ID64448,1
ID64449,0
ID64450,0
ID64451,1
ID64452,1
ID64453,0
ID64454,1
ID64455,0
ID64456,0
ID64457,0
ID64458,0
ID64459,1
ID64460,0
ID64461,1
ID64462,1
ID64463,1
ID64464,1
ID64465,1
ID64466,0
ID64467,1
ID64468,1
ID64469,1
ID64470,0
ID64471,0
ID64472,1
ID64473,1
ID64474,1
ID64475,1
ID64476,1
ID64477,1
ID64478,1
ID64479,1
ID64480,1
ID64481,1
ID64482,0
ID64483,1
ID64484,1
ID64485,1
ID64486,0
ID64487,0
ID64488,1
ID64489,1
ID64490,1
ID64491,1
ID64492,1
ID64493,1
ID64494,0
ID64495,0
ID64496,1
ID64497,1
ID64498,1
ID64499,0
ID64500,1
ID64501,1
ID64502,1
ID64503,0
ID64504,0
ID64505,0
ID64506,1
ID64507,0
ID64508,0
ID64509,1
ID64510,1
ID64511,1
ID64512,1
ID64513,1
ID64514,0
ID64515,0
ID64516,1
ID64517,1
ID64518,1
ID64519,1
ID64520,1
ID64521,0
ID64522,1
ID64523,0
ID64524,1
ID64525,0
ID64526,0
ID64527,1
ID64528,1
ID64529,1
ID64530,0
ID64531,1
ID64532,1
ID64533,0
ID64534,0
ID64535,1
ID64536,1
ID64537,0
ID64538,1
ID64539,1
ID64540,0
ID64541,1
ID64542,1
ID64543,1
ID64544,0
ID64545,1
ID64546,1
ID64547,1
ID64548,0
ID64549,0
ID64550,0
ID64551,0
ID64552,0
ID64553,0
ID64554,1
ID64555,1
ID64556,1
ID64557,0
ID64558,0
ID64559,1
ID64560,0
ID64561,1
ID64562,1
ID64563,0
ID64564,0
ID64565,1
ID64566,1
ID64567,1
ID64568,0
ID64569,0
ID64570,1
ID64571,1
ID64572,0
ID64573,1
ID64574,1
ID64575,0
ID64576,1
ID64577,1
ID64578,1
ID64579,1
ID64580,1
ID64581,0
ID64582,1
ID64583,1
ID64584,1
ID64585,0
ID64586,1
ID64587,0
ID64588,1
ID64589,0
ID64590,1
ID64591,1
ID64592,1
ID64593,0
ID64594,0
ID64595,1
ID64596,1
ID64597,1
ID64598,1
ID64599,1
ID64600,1
ID64601,0
ID64602,0
ID64603,1
ID64604,0
ID64605,0
ID64606,0
ID64607,1
ID64608,1
ID64609,1
ID64610,1
ID64611,1
ID64612,0
ID64613,1
ID64614,0
ID64615,1
ID64616,0
ID64617,1
ID64618,0
ID64619,1
ID64620,1
ID64621,1
ID64622,1
ID64623,1
ID64624,1
ID64625,0
ID64626,1
ID64627,1
ID64628,1
ID64629,0
ID64630,0
ID64631,1
ID64632,1
ID64633,1
ID64634,1
ID64635,0
ID64636,0
ID64637,1
ID64638,1
ID64639,0
ID64640,1
ID64641,1
ID64642,1
ID64643,0
ID64644,1
ID64645,0
ID64646,1
ID64647,1
ID64648,1
ID64649,1
ID64650,1
ID64651,1
ID64652,1
ID64653,1
ID64654,1
ID64655,0
ID64656,1
ID64657,0
ID64658,1
ID64659,0
ID64660,1
ID64661,1
ID64662,1
ID64663,1
ID64664,0
ID64665,1
ID64666,1
ID64667,1
ID64668,1
ID64669,0
ID64670,0
ID64671,1
ID64672,1
ID64673,1
ID64674,1
ID64675,1
ID64676,1
ID64677,0
ID64678,0
ID64679,1
ID64680,0
ID64681,0
ID64682,1
ID64683,0
ID64684,0
ID64685,1
ID64686,1
ID64687,1
ID64688,1
ID64689,1
ID64690,1
ID64691,1
ID64692,0
ID64693,1
ID64694,1
ID64695,1
ID64696,1
ID64697,1
ID64698,0
ID64699,0
ID64700,0
ID64701,1
ID64702,1
ID64703,1
ID64704,1
ID64705,1
ID64706,1
ID64707,0
ID64708,1
ID64709,0
ID64710,0
ID64711,1
ID64712,1
ID64713,1
ID64714,0
ID64715,1
ID64716,0
ID64717,1
ID64718,0
ID64719,0
ID64720,1
ID64721,1
ID64722,1
ID64723,1
ID64724,1
ID64725,0
ID64726,1
ID64727,1
ID64728,1
ID64729,0
ID64730,1
ID64731,0
ID64732,1
ID64733,0
ID64734,1
ID64735,1
ID64736,1
ID64737,1
ID64738,1
ID64739,1
ID64740,1
ID64741,1
ID64742,0
ID64743,1
ID64744,1
ID64745,1
ID64746,1
ID64747,1
ID64748,0
ID64749,1
ID64750,0
ID64751,1
ID64752,1
ID64753,1
ID64754,1
ID64755,1
ID64756,1
ID64757,1
ID64758,1
ID64759,1
ID64760,1
ID64761,1
ID64762,1
ID64763,0
ID64764,0
ID64765,0
ID64766,1
ID64767,1
ID64768,0
ID64769,1
ID64770,1
ID64771,0
ID64772,0
ID64773,0
ID64774,1
ID64775,1
ID64776,0
ID64777,0
ID64778,1
ID64779,1
ID64780,1
ID64781,0
ID64782,1
ID64783,1
ID64784,1
ID64785,1
ID64786,1
ID64787,0
ID64788,1
ID64789,0
ID64790,1
ID64791,1
ID64792,1
ID64793,0
ID64794,1
ID64795,1
ID64796,1
ID64797,0
ID64798,1
ID64799,1
ID64800,1
ID64801,0
ID64802,1
ID64803,1
ID64804,0
ID64805,0
ID64806,1
ID64807,1
ID64808,1
ID64809,0
ID64810,0
ID64811,1
ID64812,1
ID64813,0
ID64814,0
ID64815,1
ID64816,1
ID64817,1
ID64818,0
ID64819,0
ID64820,1
ID64821,1
ID64822,0
ID64823,1
ID64824,1
ID64825,0
ID64826,1
ID64827,0
ID64828,1
ID64829,1
ID64830,1
ID64831,1
ID64832,0
ID64833,1
ID64834,1
ID64835,1
ID64836,1
ID64837,0
ID64838,0
ID64839,1
ID64840,0
ID64841,1
ID64842,1
ID64843,1
ID64844,1
ID64845,1
ID64846,0
ID64847,1
ID64848,0
ID64849,1
ID64850,1
ID64851,1
ID64852,1
ID64853,1
ID64854,1
ID64855,1
ID64856,0
ID64857,1
ID64858,1
ID64859,0
ID64860,1
ID64861,1
ID64862,0
ID64863,1
ID64864,1
ID64865,1
ID64866,1
ID64867,1
ID64868,1
ID64869,1
ID64870,1
ID64871,1
ID64872,0
ID64873,1
ID64874,1
ID64875,1
ID64876,1
ID64877,0
ID64878,1
ID64879,0
ID64880,1
ID64881,1
ID64882,1
ID64883,1
ID64884,1
ID64885,1
ID64886,1
ID64887,1
ID64888,1
ID64889,1
ID64890,1
ID64891,1
ID64892,1
ID64893,0
ID64894,1
ID64895,1
ID64896,1
ID64897,0
ID64898,1
ID64899,1
ID64900,1
ID64901,1
ID64902,1
ID64903,0
ID64904,1
ID64905,1
ID64906,0
ID64907,1
ID64908,1
ID64909,1
ID64910,1
ID64911,1
ID64912,1
ID64913,0
ID64914,1
ID64915,1
ID64916,0
ID64917,1
ID64918,1
ID64919,1
ID64920,1
ID64921,1
ID64922,1
ID64923,1
ID64924,0
ID64925,1
ID64926,1
ID64927,1
ID64928,1
ID64929,0
ID64930,1
ID64931,0
ID64932,0
ID64933,1
ID64934,1
ID64935,1
ID64936,0
ID64937,1
ID64938,1
ID64939,0
ID64940,0
ID64941,1
ID64942,1
ID64943,0
ID64944,0
ID64945,0
ID64946,1
ID64947,1
ID64948,1
ID64949,0
ID64950,1
ID64951,1
ID64952,1
ID64953,1
ID64954,0
ID64955,1
ID64956,1
ID64957,1
ID64958,0
ID64959,1
ID64960,1
ID64961,0
ID64962,1
ID64963,1
ID64964,0
ID64965,1
ID64966,1
ID64967,1
ID64968,1
ID64969,1
ID64970,0
ID64971,1
ID64972,0
ID64973,1
ID64974,1
ID64975,0
ID64976,1
ID64977,1
ID64978,1
ID64979,0
ID64980,1
ID64981,1
ID64982,1
ID64983,0
ID64984,1
ID64985,0
ID64986,0
ID64987,1
ID64988,1
ID64989,0
ID64990,0
ID64991,1
ID64992,1
ID64993,0
ID64994,0
ID64995,1
ID64996,1
ID64997,0
ID64998,1
ID64999,1
ID65000,0
ID65001,0
ID65002,0
ID65003,0
ID65004,0
ID65005,1
ID65006,1
ID65007,1
ID65008,1
ID65009,1
ID65010,0
ID65011,1
ID65012,1
ID65013,1
ID65014,1
ID65015,1
ID65016,1
ID65017,1
ID65018,0
ID65019,0
ID65020,1
ID65021,0
ID65022,1
ID65023,1
ID65024,1
ID65025,0
ID65026,1
ID65027,1
ID65028,1
ID65029,1
ID65030,0
ID65031,1
ID65032,0
ID65033,1
ID65034,1
ID65035,1
ID65036,1
ID65037,1
ID65038,1
ID65039,1
ID65040,1
ID65041,1
ID65042,1
ID65043,1
ID65044,1
ID65045,1
ID65046,0
ID65047,1
ID65048,1
ID65049,1
ID65050,0
ID65051,1
ID65052,1
ID65053,0
ID65054,1
ID65055,1
ID65056,1
ID65057,0
ID65058,0
ID65059,1
ID65060,1
ID65061,0
ID65062,1
ID65063,1
ID65064,0
ID65065,1
ID65066,1
ID65067,1
ID65068,0
ID65069,1
ID65070,1
ID65071,0
ID65072,1
ID65073,0
ID65074,1
ID65075,0
ID65076,1
ID65077,1
ID65078,0
ID65079,1
ID65080,1
ID65081,1
ID65082,0
ID65083,1
ID65084,0
ID65085,1
ID65086,1
ID65087,0
ID65088,0
ID65089,1
ID65090,1
ID65091,0
ID65092,1
ID65093,1
ID65094,0
ID65095,1
ID65096,1
ID65097,1
ID65098,1
ID65099,1
ID65100,1
ID65101,1
ID65102,1
ID65103,0
ID65104,1
ID65105,0
ID65106,1
ID65107,1
ID65108,1
ID65109,1
ID65110,1
ID65111,1
ID65112,1
ID65113,1
ID65114,1
ID65115,0
ID65116,1
ID65117,1
ID65118,1
ID65119,1
ID65120,1
ID65121,0
ID65122,1
ID65123,0
ID65124,1
ID65125,1
ID65126,1
ID65127,0
ID65128,1
ID65129,0
ID65130,1
ID65131,1
ID65132,1
ID65133,1
ID65134,0
ID65135,1
ID65136,1
ID65137,1
ID65138,1
ID65139,0
ID65140,1
ID65141,1
ID65142,1
ID65143,0
ID65144,1
ID65145,1
ID65146,0
ID65147,1
ID65148,0
ID65149,1
ID65150,0
ID65151,1
ID65152,0
ID65153,0
ID65154,1
ID65155,1
ID65156,0
ID65157,1
ID65158,0
ID65159,0
ID65160,0
ID65161,1
ID65162,1
ID65163,1
ID65164,1
ID65165,1
ID65166,1
ID65167,0
ID65168,1
ID65169,1
ID65170,1
ID65171,0
ID65172,1
ID65173,1
ID65174,1
ID65175,0
ID65176,1
ID65177,1
ID65178,1
ID65179,0
ID65180,1
ID65181,1
ID65182,0
ID65183,1
ID65184,1
ID65185,0
ID65186,1
ID65187,1
ID65188,0
ID65189,1
ID65190,1
ID65191,1
ID65192,1
ID65193,1
ID65194,0
ID65195,1
ID65196,1
ID65197,1
ID65198,0
ID65199,1
ID65200,0
ID65201,1
ID65202,1
ID65203,1
ID65204,1
ID65205,1
ID65206,1
ID65207,1
ID65208,0
ID65209,1
ID65210,1
ID65211,1
ID65212,1
ID65213,0
ID65214,1
ID65215,1
ID65216,0
ID65217,0
ID65218,1
ID65219,1
ID65220,1
ID65221,0
ID65222,1
ID65223,1
ID65224,0
ID65225,0
ID65226,1
ID65227,0
ID65228,0
ID65229,1
ID65230,1
ID65231,0
ID65232,0
ID65233,1
ID65234,0
ID65235,0
ID65236,0
ID65237,1
ID65238,1
ID65239,1
ID65240,1
ID65241,0
ID65242,1
ID65243,0
ID65244,0
ID65245,1
ID65246,1
ID65247,1
ID65248,1
ID65249,1
ID65250,1
ID65251,0
ID65252,0
ID65253,1
ID65254,1
ID65255,0
ID65256,1
ID65257,1
ID65258,0
ID65259,0
ID65260,0
ID65261,1
ID65262,1
ID65263,1
ID65264,1
ID65265,0
ID65266,1
ID65267,1
ID65268,0
ID65269,0
ID65270,1
ID65271,1
ID65272,1
ID65273,1
ID65274,1
ID65275,1
ID65276,1
ID65277,1
ID65278,1
ID65279,0
ID65280,0
ID65281,0
ID65282,1
ID65283,1
ID65284,1
ID65285,1
ID65286,1
ID65287,1
ID65288,0
ID65289,1
ID65290,1
ID65291,0
ID65292,1
ID65293,1
ID65294,1
ID65295,1
ID65296,1
ID65297,0
ID65298,1
ID65299,0
ID65300,0
ID65301,0
ID65302,1
ID65303,1
ID65304,0
ID65305,1
ID65306,1
ID65307,1
ID65308,1
ID65309,0
ID65310,1
ID65311,0
ID65312,0
ID65313,1
ID65314,0
ID65315,1
ID65316,1
ID65317,1
ID65318,1
ID65319,1
ID65320,1
ID65321,1
ID65322,1
ID65323,1
ID65324,0
ID65325,0
ID65326,0
ID65327,1
ID65328,0
ID65329,0
ID65330,0
ID65331,0
ID65332,0
ID65333,1
ID65334,1
ID65335,1
ID65336,0
ID65337,0
ID65338,1
ID65339,1
ID65340,0
ID65341,0
ID65342,1
ID65343,0
ID65344,1
ID65345,1
ID65346,1
ID65347,1
ID65348,0
ID65349,1
ID65350,1
ID65351,0
ID65352,1
ID65353,0
ID65354,0
ID65355,0
ID65356,1
ID65357,1
ID65358,0
ID65359,1
ID65360,1
ID65361,1
ID65362,1
ID65363,1
ID65364,1
ID65365,1
ID65366,1
ID65367,1
ID65368,1
ID65369,0
ID65370,1
ID65371,1
ID65372,0
ID65373,0
ID65374,0
ID65375,0
ID65376,1
ID65377,1
ID65378,1
ID65379,0
ID65380,0
ID65381,0
ID65382,1
ID65383,1
ID65384,0
ID65385,1
ID65386,1
ID65387,0
ID65388,1
ID65389,1
ID65390,1
ID65391,1
ID65392,1
ID65393,0
ID65394,0
ID65395,1
ID65396,0
ID65397,1
ID65398,0
ID65399,0
ID65400,1
ID65401,0
ID65402,0
ID65403,1
ID65404,1
ID65405,0
ID65406,1
ID65407,1
ID65408,0
ID65409,1
ID65410,1
ID65411,1
ID65412,1
ID65413,0
ID65414,0
ID65415,0
ID65416,1
ID65417,0
ID65418,1
ID65419,0
ID65420,1
ID65421,1
ID65422,1
ID65423,1
ID65424,0
ID65425,1
ID65426,1
ID65427,1
ID65428,0
ID65429,1
ID65430,1
ID65431,0
ID65432,1
ID65433,1
ID65434,0
ID65435,1
ID65436,1
ID65437,1
ID65438,1
ID65439,1
ID65440,0
ID65441,1
ID65442,1
ID65443,1
ID65444,0
ID65445,0
ID65446,1
ID65447,0
ID65448,0
ID65449,1
ID65450,1
ID65451,1
ID65452,0
ID65453,1
ID65454,1
ID65455,0
ID65456,0
ID65457,0
ID65458,1
ID65459,1
ID65460,1
ID65461,1
ID65462,1
ID65463,0
ID65464,1
ID65465,1
ID65466,1
ID65467,0
ID65468,1
ID65469,1
ID65470,1
ID65471,1
ID65472,1
ID65473,0
ID65474,0
ID65475,1
ID65476,1
ID65477,1
ID65478,0
ID65479,1
ID65480,1
ID65481,1
ID65482,1
ID65483,1
ID65484,0
ID65485,0
ID65486,0
ID65487,0
ID65488,0
ID65489,1
ID65490,0
ID65491,1
ID65492,1
ID65493,1
ID65494,0
ID65495,0
ID65496,0
ID65497,1
ID65498,1
ID65499,0
ID65500,1
ID65501,1
ID65502,0
ID65503,0
ID65504,1
ID65505,1
ID65506,0
ID65507,1
ID65508,1
ID65509,0
ID65510,0
ID65511,0
ID65512,1
ID65513,1
ID65514,1
ID65515,1
ID65516,0
ID65517,1
ID65518,0
ID65519,1
ID65520,1
ID65521,0
ID65522,1
ID65523,1
ID65524,1
ID65525,1
ID65526,1
ID65527,0
ID65528,0
ID65529,0
ID65530,0
ID65531,1
ID65532,1
ID65533,1
ID65534,1
ID65535,0
ID65536,1
ID65537,1
ID65538,1
ID65539,1
ID65540,1
ID65541,1
ID65542,0
ID65543,1
ID65544,1
ID65545,1
ID65546,0
ID65547,1
ID65548,1
ID65549,1
ID65550,1
ID65551,1
ID65552,1
ID65553,0
ID65554,0
ID65555,1
ID65556,0
ID65557,0
ID65558,1
ID65559,1
ID65560,1
ID65561,1
ID65562,0
ID65563,1
ID65564,0
ID65565,1
ID65566,1
ID65567,1
ID65568,0
ID65569,1
ID65570,1
ID65571,1
ID65572,0
ID65573,1
ID65574,1
ID65575,1
ID65576,1
ID65577,1
ID65578,0
ID65579,1
ID65580,0
ID65581,1
ID65582,0
ID65583,1
ID65584,1
ID65585,1
ID65586,1
ID65587,1
ID65588,0
ID65589,1
ID65590,1
ID65591,1
ID65592,0
ID65593,1
ID65594,1
ID65595,1
ID65596,0
ID65597,1
ID65598,0
ID65599,0
ID65600,1
ID65601,1
ID65602,0
ID65603,1
ID65604,1
ID65605,1
ID65606,1
ID65607,1
ID65608,1
ID65609,1
ID65610,1
ID65611,1
ID65612,1
ID65613,0
ID65614,0
ID65615,1
ID65616,1
ID65617,1
ID65618,1
ID65619,0
ID65620,1
ID65621,1
ID65622,1
ID65623,1
ID65624,0
ID65625,1
ID65626,1
ID65627,1
ID65628,1
ID65629,0
ID65630,1
ID65631,0
ID65632,0
ID65633,0
ID65634,1
ID65635,1
ID65636,1
ID65637,1
ID65638,1
ID65639,1
ID65640,0
ID65641,0
ID65642,0
ID65643,1
ID65644,1
ID65645,1
ID65646,1
ID65647,1
ID65648,1
ID65649,1
ID65650,0
ID65651,0
ID65652,1
ID65653,1
ID65654,0
ID65655,1
ID65656,0
ID65657,0
ID65658,1
ID65659,1
ID65660,0
ID65661,0
ID65662,1
ID65663,1
ID65664,1
ID65665,0
ID65666,1
ID65667,1
ID65668,1
ID65669,1
ID65670,1
ID65671,1
ID65672,1
ID65673,1
ID65674,1
ID65675,1
ID65676,1
ID65677,0
ID65678,0
ID65679,1
ID65680,1
ID65681,0
ID65682,0
ID65683,0
ID65684,1
ID65685,0
ID65686,1
ID65687,0
ID65688,0
ID65689,1
ID65690,1
ID65691,1
ID65692,1
ID65693,0
ID65694,1
ID65695,1
ID65696,1
ID65697,1
ID65698,1
ID65699,0
ID65700,1
ID65701,0
ID65702,1
ID65703,0
ID65704,1
ID65705,0
ID65706,1
ID65707,0
ID65708,0
ID65709,1
ID65710,1
ID65711,1
ID65712,0
ID65713,0
ID65714,0
ID65715,1
ID65716,1
ID65717,1
ID65718,1
ID65719,0
ID65720,0
ID65721,0
ID65722,0
ID65723,1
ID65724,1
ID65725,0
ID65726,0
ID65727,0
ID65728,1
ID65729,1
ID65730,0
ID65731,0
ID65732,0
ID65733,1
ID65734,1
ID65735,1
ID65736,1
ID65737,1
ID65738,1
ID65739,0
ID65740,0
ID65741,1
ID65742,1
ID65743,1
ID65744,1
ID65745,0
ID65746,1
ID65747,0
ID65748,1
ID65749,1
ID65750,1
ID65751,1
ID65752,1
ID65753,0
ID65754,1
ID65755,1
ID65756,0
ID65757,0
ID65758,1
ID65759,1
ID65760,1
ID65761,1
ID65762,1
ID65763,1
ID65764,1
ID65765,1
ID65766,1
ID65767,0
ID65768,0
ID65769,0
ID65770,1
ID65771,1
ID65772,1
ID65773,1
ID65774,0
ID65775,0
ID65776,1
ID65777,1
ID65778,1
ID65779,0
ID65780,0
ID65781,1
ID65782,1
ID65783,1
ID65784,1
ID65785,1
ID65786,1
ID65787,1
ID65788,1
ID65789,1
ID65790,0
ID65791,1
ID65792,0
ID65793,1
ID65794,0
ID65795,1
ID65796,1
ID65797,1
ID65798,1
ID65799,1
ID65800,1
ID65801,1
ID65802,1
ID65803,1
ID65804,0
ID65805,1
ID65806,1
ID65807,0
ID65808,0
ID65809,1
ID65810,0
ID65811,0
ID65812,1
ID65813,0
ID65814,0
ID65815,1
ID65816,0
ID65817,1
ID65818,0
ID65819,0
ID65820,0
ID65821,0
ID65822,0
ID65823,1
ID65824,1
ID65825,1
ID65826,0
ID65827,1
ID65828,1
ID65829,1
ID65830,1
ID65831,1
ID65832,0
ID65833,0
ID65834,1
ID65835,0
ID65836,1
ID65837,0
ID65838,0
ID65839,0
ID65840,1
ID65841,1
ID65842,1
ID65843,1
ID65844,1
ID65845,0
ID65846,0
ID65847,1
ID65848,0
ID65849,1
ID65850,0
ID65851,1
ID65852,0
ID65853,1
ID65854,1
ID65855,1
ID65856,1
ID65857,0
ID65858,1
ID65859,0
ID65860,1
ID65861,1
ID65862,0
ID65863,1
ID65864,1
ID65865,0
ID65866,1
ID65867,0
ID65868,0
ID65869,0
ID65870,1
ID65871,1
ID65872,1
ID65873,0
ID65874,1
ID65875,0
ID65876,0
ID65877,1
ID65878,1
ID65879,1
ID65880,1
ID65881,1
ID65882,1
ID65883,1
ID65884,1
ID65885,1
ID65886,1
ID65887,1
ID65888,1
ID65889,1
ID65890,1
ID65891,1
ID65892,0
ID65893,1
ID65894,0
ID65895,0
ID65896,1
ID65897,1
ID65898,1
ID65899,1
ID65900,1
ID65901,0
ID65902,1
ID65903,1
ID65904,1
ID65905,0
ID65906,0
ID65907,1
ID65908,0
ID65909,0
ID65910,0
ID65911,1
ID65912,0
ID65913,1
ID65914,0
ID65915,0
ID65916,1
ID65917,0
ID65918,1
ID65919,1
ID65920,1
ID65921,1
ID65922,1
ID65923,1
ID65924,1
ID65925,0
ID65926,0
ID65927,1
ID65928,1
ID65929,1
ID65930,1
ID65931,1
ID65932,1
ID65933,0
ID65934,1
ID65935,1
ID65936,0
ID65937,1
ID65938,0
ID65939,1
ID65940,0
ID65941,1
ID65942,0
ID65943,1
ID65944,0
ID65945,1
ID65946,1
ID65947,1
ID65948,0
ID65949,1
ID65950,1
ID65951,0
ID65952,1
ID65953,0
ID65954,1
ID65955,1
ID65956,1
ID65957,0
ID65958,1
ID65959,0
ID65960,0
ID65961,1
ID65962,1
ID65963,0
ID65964,1
ID65965,0
ID65966,1
ID65967,1
ID65968,1
ID65969,1
ID65970,1
ID65971,1
ID65972,1
ID65973,1
ID65974,1
ID65975,1
ID65976,0
ID65977,0
ID65978,0
ID65979,1
ID65980,1
ID65981,1
ID65982,1
ID65983,0
ID65984,1
ID65985,1
ID65986,1
ID65987,0
ID65988,1
ID65989,0
ID65990,0
ID65991,1
ID65992,1
ID65993,1
ID65994,1
ID65995,1
ID65996,1
ID65997,1
ID65998,1
ID65999,0
ID66000,1
ID66001,1
ID66002,1
ID66003,1
ID66004,1
ID66005,0
ID66006,1
ID66007,1
ID66008,1
ID66009,1
ID66010,0
ID66011,1
ID66012,1
ID66013,0
ID66014,1
ID66015,0
ID66016,1
ID66017,0
ID66018,1
ID66019,1
ID66020,0
ID66021,0
ID66022,1
ID66023,1
ID66024,1
ID66025,0
ID66026,0
ID66027,1
ID66028,1
ID66029,0
ID66030,1
