policy_id,is_claim
ID66031,1
ID66032,0
ID66033,0
ID66034,1
ID66035,0
ID66036,1
ID66037,0
ID66038,0
ID66039,1
ID66040,1
ID66041,1
ID66042,1
ID66043,1
ID66044,0
ID66045,1
ID66046,0
ID66047,0
ID66048,1
ID66049,1
ID66050,0
ID66051,1
ID66052,1
ID66053,1
ID66054,1
ID66055,1
ID66056,0
ID66057,1
ID66058,1
ID66059,0
ID66060,1
ID66061,1
ID66062,1
ID66063,1
ID66064,0
ID66065,1
ID66066,1
ID66067,1
ID66068,1
ID66069,1
ID66070,0
ID66071,0
ID66072,0
ID66073,0
ID66074,1
ID66075,1
ID66076,0
ID66077,1
ID66078,1
ID66079,1
ID66080,1
ID66081,1
ID66082,1
ID66083,1
ID66084,1
ID66085,0
ID66086,1
ID66087,0
ID66088,1
ID66089,1
ID66090,0
ID66091,1
ID66092,1
ID66093,1
ID66094,1
ID66095,1
ID66096,0
ID66097,1
ID66098,0
ID66099,1
ID66100,1
ID66101,0
ID66102,1
ID66103,1
ID66104,1
ID66105,0
ID66106,1
ID66107,1
ID66108,1
ID66109,1
ID66110,1
ID66111,0
ID66112,0
ID66113,1
ID66114,1
ID66115,1
ID66116,1
ID66117,1
ID66118,1
ID66119,0
ID66120,1
ID66121,1
ID66122,0
ID66123,0
ID66124,0
ID66125,1
ID66126,0
ID66127,1
ID66128,0
ID66129,1
ID66130,0
ID66131,1
ID66132,1
ID66133,1
ID66134,0
ID66135,1
ID66136,0
ID66137,0
ID66138,1
ID66139,1
ID66140,1
ID66141,1
ID66142,1
ID66143,1
ID66144,1
ID66145,1
ID66146,0
ID66147,1
ID66148,0
ID66149,0
ID66150,0
ID66151,0
ID66152,0
ID66153,1
ID66154,0
ID66155,0
ID66156,1
ID66157,0
ID66158,1
ID66159,0
ID66160,0
ID66161,1
ID66162,0
ID66163,1
ID66164,0
ID66165,1
ID66166,1
ID66167,1
ID66168,1
ID66169,1
ID66170,0
ID66171,1
ID66172,1
ID66173,1
ID66174,1
ID66175,0
ID66176,0
ID66177,0
ID66178,0
ID66179,0
ID66180,0
ID66181,1
ID66182,0
ID66183,0
ID66184,1
ID66185,1
ID66186,1
ID66187,0
ID66188,1
ID66189,1
ID66190,1
ID66191,1
ID66192,1
ID66193,0
ID66194,1
ID66195,1
ID66196,1
ID66197,1
ID66198,1
ID66199,1
ID66200,0
ID66201,1
ID66202,1
ID66203,0
ID66204,1
ID66205,0
ID66206,1
ID66207,0
ID66208,0
ID66209,1
ID66210,1
ID66211,1
ID66212,0
ID66213,1
ID66214,1
ID66215,1
ID66216,1
ID66217,0
ID66218,0
ID66219,1
ID66220,0
ID66221,1
ID66222,0
ID66223,1
ID66224,1
ID66225,1
ID66226,0
ID66227,1
ID66228,1
ID66229,1
ID66230,1
ID66231,1
ID66232,0
ID66233,1
ID66234,1
ID66235,0
ID66236,0
ID66237,0
ID66238,0
ID66239,1
ID66240,0
ID66241,0
ID66242,1
ID66243,1
ID66244,1
ID66245,0
ID66246,1
ID66247,0
ID66248,1
ID66249,1
ID66250,1
ID66251,1
ID66252,1
ID66253,1
ID66254,1
ID66255,1
ID66256,0
ID66257,1
ID66258,1
ID66259,1
ID66260,0
ID66261,1
ID66262,1
ID66263,0
ID66264,1
ID66265,1
ID66266,1
ID66267,0
ID66268,1
ID66269,0
ID66270,1
ID66271,1
ID66272,0
ID66273,0
ID66274,1
ID66275,0
ID66276,1
ID66277,0
ID66278,1
ID66279,0
ID66280,0
ID66281,0
ID66282,0
ID66283,1
ID66284,1
ID66285,1
ID66286,1
ID66287,1
ID66288,1
ID66289,1
ID66290,1
ID66291,1
ID66292,1
ID66293,1
ID66294,1
ID66295,1
ID66296,0
ID66297,1
ID66298,1
ID66299,1
ID66300,1
ID66301,1
ID66302,1
ID66303,1
ID66304,0
ID66305,1
ID66306,1
ID66307,1
ID66308,1
ID66309,1
ID66310,1
ID66311,0
ID66312,1
ID66313,1
ID66314,1
ID66315,1
ID66316,1
ID66317,1
ID66318,1
ID66319,1
ID66320,0
ID66321,0
ID66322,0
ID66323,1
ID66324,1
ID66325,1
ID66326,0
ID66327,0
ID66328,1
ID66329,1
ID66330,1
ID66331,1
ID66332,1
ID66333,1
ID66334,0
ID66335,1
ID66336,1
ID66337,1
ID66338,1
ID66339,0
ID66340,1
ID66341,0
ID66342,1
ID66343,1
ID66344,1
ID66345,1
ID66346,0
ID66347,0
ID66348,0
ID66349,0
ID66350,0
ID66351,1
ID66352,0
ID66353,1
ID66354,1
ID66355,1
ID66356,1
ID66357,1
ID66358,1
ID66359,1
ID66360,1
ID66361,1
ID66362,1
ID66363,1
ID66364,1
ID66365,0
ID66366,1
ID66367,0
ID66368,1
ID66369,0
ID66370,0
ID66371,1
ID66372,0
ID66373,1
ID66374,1
ID66375,1
ID66376,1
ID66377,1
ID66378,1
ID66379,1
ID66380,1
ID66381,0
ID66382,1
ID66383,1
ID66384,0
ID66385,0
ID66386,1
ID66387,1
ID66388,1
ID66389,0
ID66390,1
ID66391,1
ID66392,1
ID66393,0
ID66394,0
ID66395,1
ID66396,1
ID66397,1
ID66398,0
ID66399,0
ID66400,1
ID66401,1
ID66402,0
ID66403,1
ID66404,1
ID66405,1
ID66406,1
ID66407,1
ID66408,0
ID66409,1
ID66410,1
ID66411,0
ID66412,0
ID66413,0
ID66414,1
ID66415,1
ID66416,0
ID66417,0
ID66418,1
ID66419,0
ID66420,1
ID66421,1
ID66422,1
ID66423,0
ID66424,1
ID66425,0
ID66426,1
ID66427,0
ID66428,0
ID66429,1
ID66430,1
ID66431,0
ID66432,1
ID66433,0
ID66434,1
ID66435,1
ID66436,1
ID66437,0
ID66438,1
ID66439,0
ID66440,0
ID66441,0
ID66442,1
ID66443,1
ID66444,1
ID66445,1
ID66446,1
ID66447,1
ID66448,1
ID66449,0
ID66450,1
ID66451,0
ID66452,1
ID66453,1
ID66454,0
ID66455,1
ID66456,1
ID66457,1
ID66458,0
ID66459,1
ID66460,1
ID66461,0
ID66462,1
ID66463,1
ID66464,1
ID66465,0
ID66466,1
ID66467,1
ID66468,0
ID66469,0
ID66470,1
ID66471,0
ID66472,0
ID66473,1
ID66474,0
ID66475,0
ID66476,1
ID66477,1
ID66478,1
ID66479,1
ID66480,1
ID66481,0
ID66482,1
ID66483,1
ID66484,1
ID66485,1
ID66486,0
ID66487,1
ID66488,0
ID66489,1
ID66490,1
ID66491,0
ID66492,1
ID66493,1
ID66494,0
ID66495,1
ID66496,1
ID66497,1
ID66498,0
ID66499,0
ID66500,1
ID66501,1
ID66502,1
ID66503,0
ID66504,0
ID66505,1
ID66506,0
ID66507,1
ID66508,1
ID66509,1
ID66510,1
ID66511,1
ID66512,1
ID66513,1
ID66514,1
ID66515,1
ID66516,0
ID66517,0
ID66518,1
ID66519,1
ID66520,0
ID66521,0
ID66522,1
ID66523,1
ID66524,0
ID66525,1
ID66526,0
ID66527,1
ID66528,1
ID66529,0
ID66530,1
ID66531,1
ID66532,1
ID66533,1
ID66534,1
ID66535,1
ID66536,0
ID66537,1
ID66538,1
ID66539,0
ID66540,1
ID66541,1
ID66542,1
ID66543,1
ID66544,0
ID66545,1
ID66546,0
ID66547,1
ID66548,0
ID66549,1
ID66550,1
ID66551,1
ID66552,1
ID66553,0
ID66554,1
ID66555,1
ID66556,1
ID66557,1
ID66558,1
ID66559,0
ID66560,1
ID66561,0
ID66562,1
ID66563,1
ID66564,1
ID66565,1
ID66566,1
ID66567,0
ID66568,1
ID66569,0
ID66570,0
ID66571,0
ID66572,1
ID66573,0
ID66574,1
ID66575,1
ID66576,0
ID66577,1
ID66578,0
ID66579,1
ID66580,1
ID66581,0
ID66582,1
ID66583,1
ID66584,0
ID66585,0
ID66586,1
ID66587,1
ID66588,1
ID66589,1
ID66590,1
ID66591,0
ID66592,1
ID66593,1
ID66594,1
ID66595,0
ID66596,0
ID66597,1
ID66598,0
ID66599,1
ID66600,0
ID66601,0
ID66602,0
ID66603,0
ID66604,0
ID66605,0
ID66606,1
ID66607,0
ID66608,1
ID66609,1
ID66610,0
ID66611,0
ID66612,1
ID66613,1
ID66614,1
ID66615,0
ID66616,0
ID66617,0
ID66618,0
ID66619,1
ID66620,0
ID66621,0
ID66622,1
ID66623,0
ID66624,1
ID66625,1
ID66626,1
ID66627,1
ID66628,1
ID66629,1
ID66630,1
ID66631,1
ID66632,0
ID66633,1
ID66634,1
ID66635,1
ID66636,0
ID66637,1
ID66638,1
ID66639,1
ID66640,1
ID66641,1
ID66642,0
ID66643,1
ID66644,0
ID66645,0
ID66646,1
ID66647,1
ID66648,1
ID66649,1
ID66650,1
ID66651,1
ID66652,1
ID66653,1
ID66654,0
ID66655,1
ID66656,1
ID66657,1
ID66658,1
ID66659,1
ID66660,1
ID66661,0
ID66662,1
ID66663,1
ID66664,0
ID66665,1
ID66666,1
ID66667,0
ID66668,1
ID66669,1
ID66670,1
ID66671,0
ID66672,1
ID66673,1
ID66674,0
ID66675,0
ID66676,1
ID66677,1
ID66678,1
ID66679,1
ID66680,0
ID66681,0
ID66682,1
ID66683,1
ID66684,0
ID66685,0
ID66686,1
ID66687,1
ID66688,1
ID66689,1
ID66690,0
ID66691,1
ID66692,0
ID66693,0
ID66694,0
ID66695,0
ID66696,0
ID66697,1
ID66698,1
ID66699,1
ID66700,0
ID66701,1
ID66702,0
ID66703,1
ID66704,0
ID66705,0
ID66706,1
ID66707,0
ID66708,0
ID66709,1
ID66710,0
ID66711,1
ID66712,0
ID66713,1
ID66714,1
ID66715,1
ID66716,0
ID66717,1
ID66718,0
ID66719,0
ID66720,1
ID66721,1
ID66722,1
ID66723,1
ID66724,0
ID66725,1
ID66726,1
ID66727,1
ID66728,1
ID66729,1
ID66730,1
ID66731,1
ID66732,1
ID66733,1
ID66734,1
ID66735,1
ID66736,1
ID66737,1
ID66738,0
ID66739,0
ID66740,0
ID66741,1
ID66742,0
ID66743,1
ID66744,1
ID66745,0
ID66746,1
ID66747,0
ID66748,1
ID66749,0
ID66750,1
ID66751,0
ID66752,0
ID66753,1
ID66754,1
ID66755,1
ID66756,0
ID66757,1
ID66758,1
ID66759,1
ID66760,0
ID66761,1
ID66762,1
ID66763,0
ID66764,0
ID66765,0
ID66766,0
ID66767,1
ID66768,0
ID66769,1
ID66770,1
ID66771,1
ID66772,1
ID66773,1
ID66774,1
ID66775,1
ID66776,0
ID66777,1
ID66778,0
ID66779,0
ID66780,1
ID66781,0
ID66782,0
ID66783,1
ID66784,1
ID66785,1
ID66786,0
ID66787,0
ID66788,1
ID66789,1
ID66790,1
ID66791,0
ID66792,1
ID66793,1
ID66794,1
ID66795,1
ID66796,1
ID66797,1
ID66798,1
ID66799,1
ID66800,1
ID66801,1
ID66802,1
ID66803,1
ID66804,0
ID66805,0
ID66806,1
ID66807,1
ID66808,1
ID66809,1
ID66810,0
ID66811,0
ID66812,1
ID66813,0
ID66814,1
ID66815,0
ID66816,1
ID66817,0
ID66818,0
ID66819,0
ID66820,0
ID66821,0
ID66822,1
ID66823,0
ID66824,1
ID66825,1
ID66826,0
ID66827,0
ID66828,1
ID66829,0
ID66830,1
ID66831,1
ID66832,1
ID66833,1
ID66834,1
ID66835,0
ID66836,1
ID66837,0
ID66838,0
ID66839,0
ID66840,0
ID66841,1
ID66842,0
ID66843,0
ID66844,1
ID66845,1
ID66846,1
ID66847,1
ID66848,1
ID66849,1
ID66850,0
ID66851,1
ID66852,0
ID66853,0
ID66854,0
ID66855,1
ID66856,1
ID66857,1
ID66858,1
ID66859,0
ID66860,1
ID66861,1
ID66862,1
ID66863,1
ID66864,0
ID66865,1
ID66866,0
ID66867,1
ID66868,1
ID66869,1
ID66870,1
ID66871,1
ID66872,1
ID66873,1
ID66874,1
ID66875,1
ID66876,1
ID66877,0
ID66878,1
ID66879,1
ID66880,1
ID66881,0
ID66882,1
ID66883,1
ID66884,1
ID66885,1
ID66886,1
ID66887,0
ID66888,1
ID66889,1
ID66890,1
ID66891,1
ID66892,1
ID66893,1
ID66894,1
ID66895,1
ID66896,1
ID66897,1
ID66898,1
ID66899,1
ID66900,0
ID66901,1
ID66902,1
ID66903,0
ID66904,1
ID66905,1
ID66906,1
ID66907,1
ID66908,1
ID66909,1
ID66910,0
ID66911,0
ID66912,1
ID66913,1
ID66914,1
ID66915,1
ID66916,1
ID66917,0
ID66918,0
ID66919,1
ID66920,1
ID66921,0
ID66922,1
ID66923,1
ID66924,0
ID66925,1
ID66926,1
ID66927,1
ID66928,1
ID66929,1
ID66930,1
ID66931,0
ID66932,1
ID66933,0
ID66934,1
ID66935,1
ID66936,1
ID66937,1
ID66938,0
ID66939,1
ID66940,0
ID66941,1
ID66942,1
ID66943,1
ID66944,1
ID66945,0
ID66946,0
ID66947,0
ID66948,1
ID66949,1
ID66950,1
ID66951,0
ID66952,1
ID66953,1
ID66954,0
ID66955,1
ID66956,1
ID66957,1
ID66958,0
ID66959,0
ID66960,1
ID66961,1
ID66962,1
ID66963,1
ID66964,1
ID66965,1
ID66966,1
ID66967,1
ID66968,0
ID66969,0
ID66970,1
ID66971,1
ID66972,0
ID66973,1
ID66974,1
ID66975,1
ID66976,1
ID66977,1
ID66978,0
ID66979,1
ID66980,1
ID66981,1
ID66982,1
ID66983,1
ID66984,1
ID66985,0
ID66986,1
ID66987,1
ID66988,1
ID66989,1
ID66990,0
ID66991,1
ID66992,0
ID66993,1
ID66994,1
ID66995,1
ID66996,1
ID66997,1
ID66998,0
ID66999,1
ID67000,1
ID67001,0
ID67002,1
ID67003,1
ID67004,0
ID67005,1
ID67006,1
ID67007,1
ID67008,0
ID67009,1
ID67010,1
ID67011,1
ID67012,1
ID67013,1
ID67014,1
ID67015,0
ID67016,1
ID67017,0
ID67018,1
ID67019,1
ID67020,0
ID67021,0
ID67022,1
ID67023,1
ID67024,1
ID67025,1
ID67026,1
ID67027,0
ID67028,0
ID67029,1
ID67030,1
ID67031,1
ID67032,1
ID67033,1
ID67034,0
ID67035,1
ID67036,0
ID67037,1
ID67038,0
ID67039,1
ID67040,0
ID67041,1
ID67042,0
ID67043,1
ID67044,0
ID67045,1
ID67046,1
ID67047,0
ID67048,0
ID67049,1
ID67050,0
ID67051,1
ID67052,1
ID67053,1
ID67054,1
ID67055,0
ID67056,1
ID67057,0
ID67058,0
ID67059,0
ID67060,1
ID67061,1
ID67062,0
ID67063,0
ID67064,1
ID67065,1
ID67066,1
ID67067,1
ID67068,1
ID67069,1
ID67070,0
ID67071,0
ID67072,0
ID67073,1
ID67074,0
ID67075,1
ID67076,0
ID67077,1
ID67078,1
ID67079,0
ID67080,1
ID67081,0
ID67082,0
ID67083,1
ID67084,1
ID67085,0
ID67086,0
ID67087,0
ID67088,1
ID67089,1
ID67090,0
ID67091,1
ID67092,1
ID67093,1
ID67094,0
ID67095,0
ID67096,1
ID67097,1
ID67098,1
ID67099,0
ID67100,1
ID67101,1
ID67102,1
ID67103,1
ID67104,0
ID67105,0
ID67106,0
ID67107,0
ID67108,1
ID67109,0
ID67110,1
ID67111,1
ID67112,1
ID67113,1
ID67114,0
ID67115,1
ID67116,0
ID67117,0
ID67118,0
ID67119,0
ID67120,0
ID67121,0
ID67122,0
ID67123,0
ID67124,0
ID67125,1
ID67126,1
ID67127,1
ID67128,1
ID67129,1
ID67130,1
ID67131,0
ID67132,1
ID67133,1
ID67134,0
ID67135,1
ID67136,1
ID67137,1
ID67138,1
ID67139,0
ID67140,0
ID67141,0
ID67142,1
ID67143,0
ID67144,1
ID67145,1
ID67146,0
ID67147,1
ID67148,0
ID67149,1
ID67150,1
ID67151,1
ID67152,1
ID67153,1
ID67154,1
ID67155,1
ID67156,1
ID67157,0
ID67158,0
ID67159,0
ID67160,0
ID67161,1
ID67162,0
ID67163,0
ID67164,1
ID67165,1
ID67166,0
ID67167,0
ID67168,1
ID67169,0
ID67170,1
ID67171,1
ID67172,1
ID67173,1
ID67174,0
ID67175,1
ID67176,1
ID67177,0
ID67178,0
ID67179,1
ID67180,1
ID67181,1
ID67182,1
ID67183,1
ID67184,1
ID67185,0
ID67186,0
ID67187,1
ID67188,0
ID67189,1
ID67190,1
ID67191,1
ID67192,1
ID67193,0
ID67194,0
ID67195,0
ID67196,1
ID67197,1
ID67198,0
ID67199,1
ID67200,1
ID67201,0
ID67202,1
ID67203,1
ID67204,1
ID67205,1
ID67206,1
ID67207,1
ID67208,1
ID67209,1
ID67210,1
ID67211,1
ID67212,0
ID67213,1
ID67214,0
ID67215,1
ID67216,1
ID67217,1
ID67218,1
ID67219,1
ID67220,1
ID67221,1
ID67222,1
ID67223,1
ID67224,1
ID67225,1
ID67226,1
ID67227,1
ID67228,1
ID67229,1
ID67230,1
ID67231,1
ID67232,1
ID67233,1
ID67234,1
ID67235,1
ID67236,0
ID67237,0
ID67238,1
ID67239,1
ID67240,1
ID67241,1
ID67242,0
ID67243,1
ID67244,1
ID67245,0
ID67246,1
ID67247,1
ID67248,0
ID67249,1
ID67250,1
ID67251,1
ID67252,1
ID67253,0
ID67254,1
ID67255,0
ID67256,1
ID67257,1
ID67258,1
ID67259,1
ID67260,1
ID67261,1
ID67262,1
ID67263,1
ID67264,0
ID67265,0
ID67266,1
ID67267,1
ID67268,0
ID67269,1
ID67270,1
ID67271,1
ID67272,1
ID67273,0
ID67274,0
ID67275,1
ID67276,1
ID67277,1
ID67278,0
ID67279,1
ID67280,0
ID67281,1
ID67282,1
ID67283,0
ID67284,1
ID67285,0
ID67286,1
ID67287,1
ID67288,0
ID67289,1
ID67290,0
ID67291,1
ID67292,0
ID67293,1
ID67294,1
ID67295,1
ID67296,1
ID67297,1
ID67298,0
ID67299,0
ID67300,1
ID67301,0
ID67302,0
ID67303,0
ID67304,1
ID67305,1
ID67306,1
ID67307,1
ID67308,1
ID67309,0
ID67310,0
ID67311,0
ID67312,0
ID67313,1
ID67314,0
ID67315,0
ID67316,1
ID67317,1
ID67318,1
ID67319,1
ID67320,0
ID67321,0
ID67322,1
ID67323,1
ID67324,1
ID67325,1
ID67326,1
ID67327,0
ID67328,1
ID67329,1
ID67330,0
ID67331,1
ID67332,1
ID67333,0
ID67334,1
ID67335,1
ID67336,1
ID67337,1
ID67338,1
ID67339,1
ID67340,0
ID67341,1
ID67342,1
ID67343,1
ID67344,0
ID67345,1
ID67346,1
ID67347,1
ID67348,1
ID67349,1
ID67350,1
ID67351,1
ID67352,1
ID67353,0
ID67354,0
ID67355,1
ID67356,1
ID67357,1
ID67358,1
ID67359,1
ID67360,1
ID67361,1
ID67362,0
ID67363,0
ID67364,0
ID67365,1
ID67366,1
ID67367,1
ID67368,1
ID67369,1
ID67370,1
ID67371,1
ID67372,1
ID67373,1
ID67374,1
ID67375,1
ID67376,0
ID67377,1
ID67378,1
ID67379,1
ID67380,1
ID67381,1
ID67382,1
ID67383,1
ID67384,0
ID67385,1
ID67386,1
ID67387,0
ID67388,1
ID67389,1
ID67390,0
ID67391,1
ID67392,1
ID67393,1
ID67394,1
ID67395,0
ID67396,1
ID67397,1
ID67398,0
ID67399,1
ID67400,0
ID67401,1
ID67402,0
ID67403,1
ID67404,1
ID67405,1
ID67406,1
ID67407,1
ID67408,1
ID67409,1
ID67410,0
ID67411,1
ID67412,0
ID67413,1
ID67414,1
ID67415,1
ID67416,1
ID67417,1
ID67418,1
ID67419,1
ID67420,1
ID67421,1
ID67422,1
ID67423,1
ID67424,0
ID67425,0
ID67426,1
ID67427,1
ID67428,1
ID67429,0
ID67430,1
ID67431,0
ID67432,1
ID67433,0
ID67434,1
ID67435,1
ID67436,1
ID67437,1
ID67438,0
ID67439,1
ID67440,0
ID67441,1
ID67442,1
ID67443,0
ID67444,1
ID67445,1
ID67446,1
ID67447,1
ID67448,1
ID67449,1
ID67450,1
ID67451,1
ID67452,0
ID67453,1
ID67454,1
ID67455,1
ID67456,0
ID67457,0
ID67458,1
ID67459,1
ID67460,1
ID67461,1
ID67462,1
ID67463,0
ID67464,1
ID67465,0
ID67466,0
ID67467,1
ID67468,1
ID67469,0
ID67470,0
ID67471,1
ID67472,1
ID67473,1
ID67474,1
ID67475,1
ID67476,1
ID67477,0
ID67478,1
ID67479,1
ID67480,1
ID67481,0
ID67482,0
ID67483,1
ID67484,1
ID67485,1
ID67486,0
ID67487,0
ID67488,1
ID67489,1
ID67490,0
ID67491,1
ID67492,1
ID67493,0
ID67494,1
ID67495,1
ID67496,1
ID67497,1
ID67498,1
ID67499,0
ID67500,1
ID67501,0
ID67502,0
ID67503,0
ID67504,1
ID67505,1
ID67506,0
ID67507,0
ID67508,1
ID67509,0
ID67510,1
ID67511,0
ID67512,0
ID67513,1
ID67514,1
ID67515,1
ID67516,1
ID67517,1
ID67518,1
ID67519,1
ID67520,0
ID67521,1
ID67522,1
ID67523,1
ID67524,0
ID67525,0
ID67526,1
ID67527,0
ID67528,1
ID67529,0
ID67530,1
ID67531,0
ID67532,1
ID67533,1
ID67534,1
ID67535,0
ID67536,1
ID67537,1
ID67538,1
ID67539,1
ID67540,0
ID67541,0
ID67542,0
ID67543,1
ID67544,0
ID67545,1
ID67546,0
ID67547,1
ID67548,1
ID67549,1
ID67550,1
ID67551,1
ID67552,0
ID67553,0
ID67554,1
ID67555,1
ID67556,1
ID67557,1
ID67558,1
ID67559,0
ID67560,1
ID67561,1
ID67562,1
ID67563,1
ID67564,1
ID67565,1
ID67566,0
ID67567,0
ID67568,0
ID67569,0
ID67570,1
ID67571,0
ID67572,0
ID67573,1
ID67574,1
ID67575,1
ID67576,0
ID67577,0
ID67578,1
ID67579,0
ID67580,0
ID67581,1
ID67582,1
ID67583,1
ID67584,0
ID67585,1
ID67586,0
ID67587,1
ID67588,1
ID67589,0
ID67590,1
ID67591,0
ID67592,1
ID67593,1
ID67594,1
ID67595,1
ID67596,1
ID67597,1
ID67598,1
ID67599,0
ID67600,1
ID67601,1
ID67602,1
ID67603,0
ID67604,1
ID67605,0
ID67606,1
ID67607,0
ID67608,1
ID67609,0
ID67610,0
ID67611,1
ID67612,0
ID67613,1
ID67614,1
ID67615,0
ID67616,1
ID67617,1
ID67618,1
ID67619,0
ID67620,1
ID67621,1
ID67622,1
ID67623,1
ID67624,1
ID67625,1
ID67626,1
ID67627,0
ID67628,1
ID67629,1
ID67630,1
ID67631,0
ID67632,0
ID67633,1
ID67634,1
ID67635,1
ID67636,1
ID67637,0
ID67638,1
ID67639,0
ID67640,0
ID67641,1
ID67642,0
ID67643,1
ID67644,0
ID67645,1
ID67646,1
ID67647,1
ID67648,0
ID67649,1
ID67650,1
ID67651,1
ID67652,0
ID67653,1
ID67654,0
ID67655,1
ID67656,1
ID67657,1
ID67658,1
ID67659,1
ID67660,0
ID67661,1
ID67662,1
ID67663,1
ID67664,1
ID67665,1
ID67666,0
ID67667,1
ID67668,1
ID67669,1
ID67670,1
ID67671,0
ID67672,0
ID67673,0
ID67674,1
ID67675,1
ID67676,1
ID67677,1
ID67678,1
ID67679,0
ID67680,1
ID67681,1
ID67682,1
ID67683,0
ID67684,0
ID67685,1
ID67686,1
ID67687,1
ID67688,0
ID67689,1
ID67690,1
ID67691,0
ID67692,0
ID67693,0
ID67694,1
ID67695,1
ID67696,1
ID67697,1
ID67698,1
ID67699,1
ID67700,1
ID67701,1
ID67702,1
ID67703,1
ID67704,0
ID67705,1
ID67706,1
ID67707,0
ID67708,1
ID67709,1
ID67710,1
ID67711,1
ID67712,1
ID67713,1
ID67714,1
ID67715,0
ID67716,1
ID67717,0
ID67718,0
ID67719,1
ID67720,1
ID67721,1
ID67722,1
ID67723,1
ID67724,1
ID67725,1
ID67726,0
ID67727,1
ID67728,0
ID67729,0
ID67730,1
ID67731,1
ID67732,0
ID67733,1
ID67734,1
ID67735,1
ID67736,0
ID67737,0
ID67738,1
ID67739,1
ID67740,1
ID67741,1
ID67742,1
ID67743,1
ID67744,1
ID67745,0
ID67746,1
ID67747,1
ID67748,1
ID67749,1
ID67750,1
ID67751,1
ID67752,1
ID67753,1
ID67754,1
ID67755,0
ID67756,0
ID67757,1
ID67758,0
ID67759,1
ID67760,0
ID67761,0
ID67762,0
ID67763,1
ID67764,1
ID67765,0
ID67766,1
ID67767,1
ID67768,1
ID67769,0
ID67770,0
ID67771,1
ID67772,0
ID67773,1
ID67774,1
ID67775,1
ID67776,0
ID67777,0
ID67778,0
ID67779,1
ID67780,0
ID67781,1
ID67782,0
ID67783,0
ID67784,1
ID67785,1
ID67786,0
ID67787,1
ID67788,1
ID67789,0
ID67790,1
ID67791,1
ID67792,0
ID67793,0
ID67794,0
ID67795,0
ID67796,0
ID67797,1
ID67798,1
ID67799,0
ID67800,1
ID67801,1
ID67802,0
ID67803,1
ID67804,0
ID67805,0
ID67806,1
ID67807,1
ID67808,0
ID67809,0
ID67810,1
ID67811,0
ID67812,1
ID67813,1
ID67814,1
ID67815,1
ID67816,1
ID67817,1
ID67818,1
ID67819,0
ID67820,0
ID67821,0
ID67822,1
ID67823,0
ID67824,0
ID67825,0
ID67826,1
ID67827,1
ID67828,1
ID67829,0
ID67830,1
ID67831,1
ID67832,0
ID67833,0
ID67834,0
ID67835,1
ID67836,1
ID67837,1
ID67838,0
ID67839,1
ID67840,1
ID67841,1
ID67842,1
ID67843,1
ID67844,1
ID67845,1
ID67846,1
ID67847,1
ID67848,1
ID67849,1
ID67850,0
ID67851,0
ID67852,1
ID67853,1
ID67854,1
ID67855,0
ID67856,1
ID67857,1
ID67858,1
ID67859,1
ID67860,1
ID67861,1
ID67862,0
ID67863,1
ID67864,0
ID67865,1
ID67866,0
ID67867,1
ID67868,1
ID67869,0
ID67870,1
ID67871,1
ID67872,1
ID67873,1
ID67874,0
ID67875,1
ID67876,1
ID67877,0
ID67878,1
ID67879,1
ID67880,1
ID67881,1
ID67882,1
ID67883,1
ID67884,1
ID67885,1
ID67886,1
ID67887,1
ID67888,1
ID67889,1
ID67890,1
