policy_id,is_claim
ID71611,1
ID71612,1
ID71613,1
ID71614,1
ID71615,1
ID71616,0
ID71617,0
ID71618,1
ID71619,1
ID71620,1
ID71621,0
ID71622,0
ID71623,0
ID71624,1
ID71625,1
ID71626,1
ID71627,0
ID71628,0
ID71629,1
ID71630,1
ID71631,1
ID71632,0
ID71633,0
ID71634,0
ID71635,1
ID71636,0
ID71637,0
ID71638,1
ID71639,0
ID71640,0
ID71641,1
ID71642,0
ID71643,1
ID71644,1
ID71645,1
ID71646,1
ID71647,1
ID71648,1
ID71649,1
ID71650,1
ID71651,1
ID71652,1
ID71653,1
ID71654,0
ID71655,0
ID71656,1
ID71657,0
ID71658,0
ID71659,1
ID71660,0
ID71661,1
ID71662,1
ID71663,1
ID71664,1
ID71665,1
ID71666,1
ID71667,1
ID71668,1
ID71669,0
ID71670,1
ID71671,1
ID71672,1
ID71673,0
ID71674,1
ID71675,1
ID71676,0
ID71677,1
ID71678,1
ID71679,0
ID71680,1
ID71681,0
ID71682,0
ID71683,0
ID71684,1
ID71685,1
ID71686,1
ID71687,1
ID71688,0
ID71689,1
ID71690,1
ID71691,0
ID71692,1
ID71693,0
ID71694,0
ID71695,1
ID71696,1
ID71697,1
ID71698,0
ID71699,1
ID71700,1
ID71701,1
ID71702,1
ID71703,0
ID71704,0
ID71705,1
ID71706,1
ID71707,0
ID71708,0
ID71709,1
ID71710,1
ID71711,1
ID71712,1
ID71713,0
ID71714,0
ID71715,1
ID71716,1
ID71717,1
ID71718,1
ID71719,1
ID71720,1
ID71721,1
ID71722,0
ID71723,1
ID71724,1
ID71725,0
ID71726,0
ID71727,1
ID71728,1
ID71729,0
ID71730,1
ID71731,1
ID71732,1
ID71733,0
ID71734,0
ID71735,1
ID71736,1
ID71737,0
ID71738,1
ID71739,1
ID71740,0
ID71741,0
ID71742,1
ID71743,0
ID71744,1
ID71745,1
ID71746,1
ID71747,1
ID71748,0
ID71749,1
ID71750,1
ID71751,1
ID71752,0
ID71753,0
ID71754,1
ID71755,1
ID71756,1
ID71757,1
ID71758,1
ID71759,0
ID71760,0
ID71761,0
ID71762,1
ID71763,1
ID71764,1
ID71765,1
ID71766,1
ID71767,1
ID71768,1
ID71769,1
ID71770,0
ID71771,1
ID71772,1
ID71773,1
ID71774,0
ID71775,0
ID71776,0
ID71777,0
ID71778,1
ID71779,1
ID71780,1
ID71781,0
ID71782,0
ID71783,1
ID71784,1
ID71785,1
ID71786,0
ID71787,0
ID71788,0
ID71789,0
ID71790,1
ID71791,1
ID71792,1
ID71793,1
ID71794,0
ID71795,1
ID71796,1
ID71797,1
ID71798,1
ID71799,1
ID71800,1
ID71801,1
ID71802,1
ID71803,1
ID71804,0
ID71805,1
ID71806,1
ID71807,1
ID71808,1
ID71809,1
ID71810,1
ID71811,1
ID71812,0
ID71813,1
ID71814,1
ID71815,0
ID71816,1
ID71817,1
ID71818,0
ID71819,1
ID71820,1
ID71821,1
ID71822,1
ID71823,0
ID71824,0
ID71825,1
ID71826,0
ID71827,1
ID71828,1
ID71829,1
ID71830,1
ID71831,1
ID71832,0
ID71833,0
ID71834,1
ID71835,0
ID71836,0
ID71837,1
ID71838,0
ID71839,1
ID71840,1
ID71841,1
ID71842,0
ID71843,1
ID71844,0
ID71845,1
ID71846,0
ID71847,1
ID71848,0
ID71849,1
ID71850,1
ID71851,0
ID71852,0
ID71853,1
ID71854,0
ID71855,1
ID71856,1
ID71857,1
ID71858,1
ID71859,0
ID71860,1
ID71861,1
ID71862,0
ID71863,0
ID71864,1
ID71865,0
ID71866,1
ID71867,0
ID71868,1
ID71869,0
ID71870,0
ID71871,1
ID71872,0
ID71873,1
ID71874,0
ID71875,0
ID71876,1
ID71877,0
ID71878,1
ID71879,1
ID71880,1
ID71881,1
ID71882,1
ID71883,0
ID71884,1
ID71885,1
ID71886,1
ID71887,1
ID71888,0
ID71889,1
ID71890,1
ID71891,1
ID71892,1
ID71893,0
ID71894,0
ID71895,1
ID71896,1
ID71897,1
ID71898,1
ID71899,0
ID71900,0
ID71901,1
ID71902,0
ID71903,1
ID71904,1
ID71905,1
ID71906,0
ID71907,1
ID71908,1
ID71909,0
ID71910,1
ID71911,1
ID71912,0
ID71913,0
ID71914,1
ID71915,1
ID71916,0
ID71917,1
ID71918,1
ID71919,1
ID71920,0
ID71921,0
ID71922,1
ID71923,1
ID71924,1
ID71925,1
ID71926,0
ID71927,1
ID71928,0
ID71929,1
ID71930,0
ID71931,1
ID71932,1
ID71933,1
ID71934,0
ID71935,1
ID71936,1
ID71937,0
ID71938,0
ID71939,1
ID71940,0
ID71941,1
ID71942,0
ID71943,1
ID71944,1
ID71945,0
ID71946,0
ID71947,0
ID71948,1
ID71949,0
ID71950,1
ID71951,0
ID71952,1
ID71953,0
ID71954,1
ID71955,1
ID71956,1
ID71957,1
ID71958,1
ID71959,1
ID71960,1
ID71961,0
ID71962,0
ID71963,1
ID71964,1
ID71965,1
ID71966,0
ID71967,1
ID71968,1
ID71969,1
ID71970,0
ID71971,1
ID71972,1
ID71973,1
ID71974,0
ID71975,1
ID71976,1
ID71977,1
ID71978,0
ID71979,1
ID71980,1
ID71981,1
ID71982,1
ID71983,0
ID71984,0
ID71985,1
ID71986,1
ID71987,0
ID71988,1
ID71989,0
ID71990,0
ID71991,0
ID71992,1
ID71993,1
ID71994,1
ID71995,1
ID71996,1
ID71997,1
ID71998,1
ID71999,0
ID72000,1
ID72001,1
ID72002,1
ID72003,1
ID72004,0
ID72005,1
ID72006,1
ID72007,1
ID72008,0
ID72009,1
ID72010,1
ID72011,1
ID72012,1
ID72013,1
ID72014,1
ID72015,0
ID72016,1
ID72017,0
ID72018,1
ID72019,1
ID72020,1
ID72021,0
ID72022,1
ID72023,1
ID72024,0
ID72025,1
ID72026,1
ID72027,1
ID72028,1
ID72029,1
ID72030,1
ID72031,0
ID72032,1
ID72033,1
ID72034,1
ID72035,1
ID72036,1
ID72037,1
ID72038,1
ID72039,0
ID72040,0
ID72041,1
ID72042,1
ID72043,0
ID72044,0
ID72045,0
ID72046,1
ID72047,0
ID72048,1
ID72049,0
ID72050,1
ID72051,1
ID72052,1
ID72053,1
ID72054,1
ID72055,1
ID72056,1
ID72057,1
ID72058,0
ID72059,1
ID72060,1
ID72061,0
ID72062,1
ID72063,0
ID72064,0
ID72065,0
ID72066,1
ID72067,0
ID72068,1
ID72069,1
ID72070,0
ID72071,1
ID72072,0
ID72073,0
ID72074,0
ID72075,1
ID72076,1
ID72077,0
ID72078,0
ID72079,1
ID72080,1
ID72081,1
ID72082,1
ID72083,1
ID72084,1
ID72085,1
ID72086,0
ID72087,1
ID72088,0
ID72089,1
ID72090,0
ID72091,1
ID72092,1
ID72093,1
ID72094,1
ID72095,1
ID72096,0
ID72097,0
ID72098,1
ID72099,0
ID72100,1
ID72101,0
ID72102,1
ID72103,0
ID72104,1
ID72105,1
ID72106,1
ID72107,1
ID72108,0
ID72109,1
ID72110,0
ID72111,1
ID72112,1
ID72113,1
ID72114,0
ID72115,1
ID72116,0
ID72117,1
ID72118,1
ID72119,1
ID72120,1
ID72121,1
ID72122,1
ID72123,0
ID72124,0
ID72125,1
ID72126,1
ID72127,0
ID72128,1
ID72129,1
ID72130,0
ID72131,1
ID72132,1
ID72133,1
ID72134,1
ID72135,1
ID72136,1
ID72137,1
ID72138,0
ID72139,0
ID72140,1
ID72141,1
ID72142,0
ID72143,0
ID72144,1
ID72145,0
ID72146,1
ID72147,1
ID72148,1
ID72149,1
ID72150,1
ID72151,1
ID72152,1
ID72153,1
ID72154,1
ID72155,1
ID72156,1
ID72157,0
ID72158,1
ID72159,1
ID72160,1
ID72161,1
ID72162,0
ID72163,0
ID72164,1
ID72165,1
ID72166,0
ID72167,1
ID72168,1
ID72169,1
ID72170,1
ID72171,1
ID72172,0
ID72173,1
ID72174,1
ID72175,1
ID72176,1
ID72177,1
ID72178,1
ID72179,1
ID72180,1
ID72181,1
ID72182,0
ID72183,0
ID72184,0
ID72185,0
ID72186,0
ID72187,0
ID72188,0
ID72189,1
ID72190,0
ID72191,0
ID72192,1
ID72193,1
ID72194,1
ID72195,1
ID72196,1
ID72197,1
ID72198,1
ID72199,0
ID72200,1
ID72201,1
ID72202,1
ID72203,0
ID72204,0
ID72205,0
ID72206,1
ID72207,1
ID72208,1
ID72209,0
ID72210,0
ID72211,1
ID72212,0
ID72213,1
ID72214,1
ID72215,1
ID72216,1
ID72217,0
ID72218,0
ID72219,1
ID72220,1
ID72221,1
ID72222,1
ID72223,1
ID72224,0
ID72225,1
ID72226,1
ID72227,0
ID72228,1
ID72229,1
ID72230,1
ID72231,1
ID72232,0
ID72233,0
ID72234,1
ID72235,0
ID72236,1
ID72237,1
ID72238,0
ID72239,1
ID72240,1
ID72241,1
ID72242,1
ID72243,0
ID72244,1
ID72245,1
ID72246,0
ID72247,1
ID72248,0
ID72249,0
ID72250,1
ID72251,1
ID72252,0
ID72253,1
ID72254,1
ID72255,0
ID72256,1
ID72257,0
ID72258,1
ID72259,1
ID72260,1
ID72261,0
ID72262,1
ID72263,0
ID72264,0
ID72265,1
ID72266,1
ID72267,1
ID72268,0
ID72269,1
ID72270,0
ID72271,1
ID72272,1
ID72273,1
ID72274,1
ID72275,1
ID72276,1
ID72277,1
ID72278,1
ID72279,1
ID72280,1
ID72281,0
ID72282,0
ID72283,1
ID72284,1
ID72285,0
ID72286,0
ID72287,0
ID72288,1
ID72289,1
ID72290,0
ID72291,0
ID72292,0
ID72293,1
ID72294,1
ID72295,1
ID72296,1
ID72297,1
ID72298,0
ID72299,0
ID72300,1
ID72301,1
ID72302,1
ID72303,1
ID72304,0
ID72305,1
ID72306,0
ID72307,1
ID72308,0
ID72309,1
ID72310,1
ID72311,0
ID72312,1
ID72313,1
ID72314,1
ID72315,1
ID72316,1
ID72317,1
ID72318,0
ID72319,1
ID72320,1
ID72321,1
ID72322,1
ID72323,0
ID72324,0
ID72325,1
ID72326,1
ID72327,1
ID72328,1
ID72329,1
ID72330,1
ID72331,1
ID72332,1
ID72333,0
ID72334,1
ID72335,1
ID72336,1
ID72337,1
ID72338,1
ID72339,0
ID72340,0
ID72341,0
ID72342,1
ID72343,1
ID72344,0
ID72345,1
ID72346,1
ID72347,1
ID72348,1
ID72349,0
ID72350,0
ID72351,1
ID72352,1
ID72353,1
ID72354,1
ID72355,1
ID72356,0
ID72357,0
ID72358,0
ID72359,1
ID72360,1
ID72361,1
ID72362,1
ID72363,0
ID72364,1
ID72365,0
ID72366,1
ID72367,1
ID72368,1
ID72369,0
ID72370,1
ID72371,1
ID72372,0
ID72373,1
ID72374,0
ID72375,1
ID72376,1
ID72377,1
ID72378,0
ID72379,0
ID72380,1
ID72381,1
ID72382,1
ID72383,0
ID72384,1
ID72385,1
ID72386,1
ID72387,1
ID72388,0
ID72389,1
ID72390,0
ID72391,0
ID72392,1
ID72393,1
ID72394,1
ID72395,1
ID72396,1
ID72397,0
ID72398,0
ID72399,1
ID72400,0
ID72401,1
ID72402,1
ID72403,0
ID72404,0
ID72405,0
ID72406,1
ID72407,0
ID72408,1
ID72409,1
ID72410,0
ID72411,0
ID72412,1
ID72413,1
ID72414,1
ID72415,0
ID72416,0
ID72417,0
ID72418,0
ID72419,1
ID72420,1
ID72421,0
ID72422,0
ID72423,1
ID72424,1
ID72425,1
ID72426,1
ID72427,0
ID72428,1
ID72429,1
ID72430,1
ID72431,1
ID72432,0
ID72433,1
ID72434,1
ID72435,0
ID72436,0
ID72437,0
ID72438,1
ID72439,0
ID72440,0
ID72441,1
ID72442,1
ID72443,1
ID72444,1
ID72445,1
ID72446,1
ID72447,1
ID72448,1
ID72449,1
ID72450,1
ID72451,0
ID72452,0
ID72453,1
ID72454,1
ID72455,1
ID72456,1
ID72457,1
ID72458,1
ID72459,1
ID72460,0
ID72461,0
ID72462,1
ID72463,1
ID72464,0
ID72465,1
ID72466,1
ID72467,0
ID72468,0
ID72469,1
ID72470,1
ID72471,0
ID72472,1
ID72473,1
ID72474,0
ID72475,1
ID72476,1
ID72477,0
ID72478,0
ID72479,1
ID72480,1
ID72481,0
ID72482,0
ID72483,1
ID72484,0
ID72485,0
ID72486,1
ID72487,1
ID72488,1
ID72489,1
ID72490,0
ID72491,1
ID72492,1
ID72493,0
ID72494,1
ID72495,1
ID72496,0
ID72497,1
ID72498,1
ID72499,1
ID72500,1
ID72501,0
ID72502,1
ID72503,0
ID72504,0
ID72505,1
ID72506,1
ID72507,1
ID72508,1
ID72509,1
ID72510,0
ID72511,1
ID72512,1
ID72513,1
ID72514,1
ID72515,1
ID72516,1
ID72517,0
ID72518,0
ID72519,1
ID72520,0
ID72521,1
ID72522,1
ID72523,0
ID72524,1
ID72525,1
ID72526,1
ID72527,0
ID72528,1
ID72529,1
ID72530,1
ID72531,1
ID72532,1
ID72533,1
ID72534,0
ID72535,1
ID72536,1
ID72537,0
ID72538,0
ID72539,0
ID72540,1
ID72541,1
ID72542,1
ID72543,0
ID72544,1
ID72545,1
ID72546,1
ID72547,1
ID72548,0
ID72549,1
ID72550,0
ID72551,1
ID72552,1
ID72553,0
ID72554,1
ID72555,1
ID72556,1
ID72557,0
ID72558,1
ID72559,1
ID72560,1
ID72561,1
ID72562,1
ID72563,0
ID72564,1
ID72565,1
ID72566,0
ID72567,0
ID72568,1
ID72569,0
ID72570,1
ID72571,0
ID72572,1
ID72573,1
ID72574,1
ID72575,0
ID72576,0
ID72577,0
ID72578,1
ID72579,1
ID72580,0
ID72581,1
ID72582,1
ID72583,1
ID72584,1
ID72585,1
ID72586,1
ID72587,0
ID72588,1
ID72589,1
ID72590,1
ID72591,1
ID72592,0
ID72593,0
ID72594,1
ID72595,1
ID72596,1
ID72597,1
ID72598,1
ID72599,0
ID72600,1
ID72601,1
ID72602,0
ID72603,0
ID72604,0
ID72605,0
ID72606,1
ID72607,0
ID72608,1
ID72609,1
ID72610,0
ID72611,0
ID72612,0
ID72613,0
ID72614,1
ID72615,0
ID72616,1
ID72617,1
ID72618,1
ID72619,0
ID72620,1
ID72621,0
ID72622,0
ID72623,0
ID72624,0
ID72625,1
ID72626,1
ID72627,1
ID72628,0
ID72629,1
ID72630,1
ID72631,1
ID72632,0
ID72633,1
ID72634,0
ID72635,0
ID72636,1
ID72637,0
ID72638,0
ID72639,0
ID72640,1
ID72641,1
ID72642,1
ID72643,1
ID72644,1
ID72645,0
ID72646,1
ID72647,1
ID72648,1
ID72649,0
ID72650,1
ID72651,1
ID72652,0
ID72653,1
ID72654,1
ID72655,1
ID72656,0
ID72657,1
ID72658,1
ID72659,0
ID72660,1
ID72661,1
ID72662,1
ID72663,1
ID72664,1
ID72665,1
ID72666,1
ID72667,1
ID72668,1
ID72669,1
ID72670,1
ID72671,1
ID72672,1
ID72673,0
ID72674,1
ID72675,0
ID72676,1
ID72677,0
ID72678,1
ID72679,0
ID72680,1
ID72681,0
ID72682,1
ID72683,1
ID72684,1
ID72685,1
ID72686,1
ID72687,0
ID72688,1
ID72689,1
ID72690,1
ID72691,1
ID72692,1
ID72693,1
ID72694,0
ID72695,1
ID72696,1
ID72697,1
ID72698,1
ID72699,1
ID72700,0
ID72701,1
ID72702,0
ID72703,1
ID72704,1
ID72705,1
ID72706,1
ID72707,1
ID72708,1
ID72709,1
ID72710,1
ID72711,0
ID72712,1
ID72713,1
ID72714,1
ID72715,1
ID72716,1
ID72717,0
ID72718,0
ID72719,1
ID72720,1
ID72721,1
ID72722,1
ID72723,1
ID72724,0
ID72725,0
ID72726,1
ID72727,1
ID72728,0
ID72729,1
ID72730,1
ID72731,0
ID72732,0
ID72733,0
ID72734,1
ID72735,0
ID72736,1
ID72737,1
ID72738,1
ID72739,1
ID72740,0
ID72741,1
ID72742,0
ID72743,1
ID72744,1
ID72745,0
ID72746,1
ID72747,1
ID72748,0
ID72749,0
ID72750,1
ID72751,1
ID72752,1
ID72753,0
ID72754,0
ID72755,1
ID72756,1
ID72757,1
ID72758,0
ID72759,1
ID72760,0
ID72761,1
ID72762,1
ID72763,0
ID72764,0
ID72765,1
ID72766,0
ID72767,0
ID72768,1
ID72769,0
ID72770,0
ID72771,0
ID72772,1
ID72773,1
ID72774,0
ID72775,1
ID72776,0
ID72777,1
ID72778,1
ID72779,0
ID72780,1
ID72781,0
ID72782,1
ID72783,1
ID72784,0
ID72785,1
ID72786,1
ID72787,1
ID72788,0
ID72789,1
ID72790,1
ID72791,0
ID72792,0
ID72793,1
ID72794,1
ID72795,0
ID72796,1
ID72797,1
ID72798,0
ID72799,1
ID72800,0
ID72801,0
ID72802,0
ID72803,0
ID72804,0
ID72805,0
ID72806,0
ID72807,1
ID72808,0
ID72809,1
ID72810,0
ID72811,0
ID72812,1
ID72813,1
ID72814,0
ID72815,1
ID72816,1
ID72817,1
ID72818,0
ID72819,0
ID72820,0
ID72821,1
ID72822,1
ID72823,1
ID72824,1
ID72825,1
ID72826,0
ID72827,1
ID72828,1
ID72829,1
ID72830,1
ID72831,0
ID72832,1
ID72833,1
ID72834,0
ID72835,0
ID72836,0
ID72837,1
ID72838,1
ID72839,0
ID72840,0
ID72841,1
ID72842,1
ID72843,0
ID72844,0
ID72845,0
ID72846,0
ID72847,0
ID72848,1
ID72849,0
ID72850,1
ID72851,1
ID72852,1
ID72853,0
ID72854,0
ID72855,1
ID72856,1
ID72857,1
ID72858,0
ID72859,0
ID72860,1
ID72861,1
ID72862,1
ID72863,0
ID72864,0
ID72865,0
ID72866,0
ID72867,1
ID72868,0
ID72869,0
ID72870,1
ID72871,1
ID72872,1
ID72873,0
ID72874,0
ID72875,1
ID72876,0
ID72877,0
ID72878,1
ID72879,1
ID72880,1
ID72881,0
ID72882,1
ID72883,1
ID72884,1
ID72885,1
ID72886,0
ID72887,0
ID72888,1
ID72889,0
ID72890,1
ID72891,0
ID72892,1
ID72893,1
ID72894,1
ID72895,1
ID72896,0
ID72897,1
ID72898,1
ID72899,0
ID72900,0
ID72901,1
ID72902,1
ID72903,1
ID72904,1
ID72905,1
ID72906,1
ID72907,1
ID72908,1
ID72909,1
ID72910,1
ID72911,1
ID72912,0
ID72913,1
ID72914,1
ID72915,0
ID72916,1
ID72917,1
ID72918,1
ID72919,0
ID72920,0
ID72921,0
ID72922,0
ID72923,1
ID72924,0
ID72925,1
ID72926,0
ID72927,0
ID72928,1
ID72929,0
ID72930,0
ID72931,1
ID72932,1
ID72933,1
ID72934,1
ID72935,1
ID72936,1
ID72937,1
ID72938,0
ID72939,1
ID72940,1
ID72941,1
ID72942,1
ID72943,1
ID72944,1
ID72945,0
ID72946,1
ID72947,0
ID72948,1
ID72949,1
ID72950,1
ID72951,1
ID72952,0
ID72953,1
ID72954,1
ID72955,1
ID72956,0
ID72957,1
ID72958,0
ID72959,1
ID72960,1
ID72961,0
ID72962,0
ID72963,1
ID72964,1
ID72965,1
ID72966,1
ID72967,1
ID72968,0
ID72969,0
ID72970,1
ID72971,1
ID72972,0
ID72973,1
ID72974,1
ID72975,1
ID72976,1
ID72977,1
ID72978,1
ID72979,0
ID72980,0
ID72981,1
ID72982,1
ID72983,1
ID72984,1
ID72985,1
ID72986,1
ID72987,1
ID72988,1
ID72989,0
ID72990,1
ID72991,0
ID72992,1
ID72993,0
ID72994,1
ID72995,1
ID72996,1
ID72997,0
ID72998,1
ID72999,0
ID73000,0
ID73001,1
ID73002,0
ID73003,0
ID73004,1
ID73005,1
ID73006,1
ID73007,1
ID73008,1
ID73009,1
ID73010,1
ID73011,0
ID73012,1
ID73013,1
ID73014,0
ID73015,0
ID73016,1
ID73017,1
ID73018,0
ID73019,0
ID73020,0
ID73021,1
ID73022,0
ID73023,1
ID73024,1
ID73025,1
ID73026,0
ID73027,1
ID73028,1
ID73029,1
ID73030,0
ID73031,1
ID73032,1
ID73033,1
ID73034,0
ID73035,0
ID73036,1
ID73037,1
ID73038,1
ID73039,1
ID73040,0
ID73041,0
ID73042,0
ID73043,0
ID73044,1
ID73045,0
ID73046,1
ID73047,0
ID73048,1
ID73049,1
ID73050,0
ID73051,1
ID73052,0
ID73053,0
ID73054,1
ID73055,1
ID73056,0
ID73057,1
ID73058,0
ID73059,1
ID73060,1
ID73061,1
ID73062,1
ID73063,1
ID73064,1
ID73065,1
ID73066,1
ID73067,0
ID73068,1
ID73069,0
ID73070,0
ID73071,1
ID73072,0
ID73073,1
ID73074,1
ID73075,1
ID73076,0
ID73077,0
ID73078,0
ID73079,1
ID73080,1
ID73081,0
ID73082,0
ID73083,0
ID73084,1
ID73085,1
ID73086,1
ID73087,1
ID73088,1
ID73089,0
ID73090,1
ID73091,1
ID73092,1
ID73093,0
ID73094,0
ID73095,1
ID73096,1
ID73097,1
ID73098,1
ID73099,0
ID73100,1
ID73101,0
ID73102,1
ID73103,1
ID73104,1
ID73105,1
ID73106,1
ID73107,1
ID73108,0
ID73109,0
ID73110,0
ID73111,1
ID73112,0
ID73113,1
ID73114,0
ID73115,1
ID73116,1
ID73117,1
ID73118,1
ID73119,1
ID73120,1
ID73121,1
ID73122,1
ID73123,1
ID73124,1
ID73125,1
ID73126,0
ID73127,0
ID73128,1
ID73129,1
ID73130,0
ID73131,0
ID73132,1
ID73133,0
ID73134,0
ID73135,1
ID73136,1
ID73137,1
ID73138,1
ID73139,1
ID73140,1
ID73141,1
ID73142,1
ID73143,1
ID73144,0
ID73145,1
ID73146,1
ID73147,1
ID73148,1
ID73149,1
ID73150,1
ID73151,1
ID73152,1
ID73153,1
ID73154,1
ID73155,1
ID73156,0
ID73157,0
ID73158,1
ID73159,1
ID73160,1
ID73161,0
ID73162,0
ID73163,1
ID73164,0
ID73165,0
ID73166,0
ID73167,1
ID73168,1
ID73169,1
ID73170,0
ID73171,1
ID73172,1
ID73173,1
ID73174,1
ID73175,1
ID73176,1
ID73177,1
ID73178,1
ID73179,0
ID73180,1
ID73181,1
ID73182,1
ID73183,1
ID73184,0
ID73185,1
ID73186,0
ID73187,1
ID73188,0
ID73189,1
ID73190,1
ID73191,1
ID73192,1
ID73193,1
ID73194,1
ID73195,1
ID73196,0
ID73197,1
ID73198,1
ID73199,0
ID73200,1
ID73201,1
ID73202,0
ID73203,1
ID73204,1
ID73205,1
ID73206,1
ID73207,0
ID73208,0
ID73209,0
ID73210,0
ID73211,0
ID73212,1
ID73213,1
ID73214,1
ID73215,1
ID73216,1
ID73217,1
ID73218,1
ID73219,0
ID73220,1
ID73221,1
ID73222,1
ID73223,0
ID73224,0
ID73225,0
ID73226,1
ID73227,1
ID73228,1
ID73229,1
ID73230,1
ID73231,0
ID73232,0
ID73233,1
ID73234,1
ID73235,1
ID73236,0
ID73237,1
ID73238,1
ID73239,1
ID73240,1
ID73241,0
ID73242,1
ID73243,1
ID73244,1
ID73245,1
ID73246,1
ID73247,0
ID73248,0
ID73249,1
ID73250,1
ID73251,1
ID73252,1
ID73253,0
ID73254,0
ID73255,1
ID73256,1
ID73257,1
ID73258,0
ID73259,1
ID73260,1
ID73261,1
ID73262,1
ID73263,1
ID73264,1
ID73265,1
ID73266,1
ID73267,0
ID73268,0
ID73269,1
ID73270,0
ID73271,1
ID73272,1
ID73273,1
ID73274,1
ID73275,0
ID73276,1
ID73277,0
ID73278,0
ID73279,1
ID73280,1
ID73281,0
ID73282,1
ID73283,1
ID73284,0
ID73285,1
ID73286,1
ID73287,1
ID73288,1
ID73289,0
ID73290,1
ID73291,0
ID73292,0
ID73293,0
ID73294,1
ID73295,1
ID73296,1
ID73297,1
ID73298,1
ID73299,1
ID73300,1
ID73301,0
ID73302,1
ID73303,0
ID73304,1
ID73305,1
ID73306,1
ID73307,0
ID73308,0
ID73309,1
ID73310,1
ID73311,0
ID73312,1
ID73313,0
ID73314,0
ID73315,1
ID73316,1
ID73317,0
ID73318,0
ID73319,0
ID73320,0
ID73321,1
ID73322,1
ID73323,0
ID73324,0
ID73325,1
ID73326,1
ID73327,1
ID73328,0
ID73329,1
ID73330,1
ID73331,1
ID73332,1
ID73333,1
ID73334,1
ID73335,1
ID73336,1
ID73337,0
ID73338,0
ID73339,0
ID73340,0
ID73341,1
ID73342,0
ID73343,1
ID73344,1
ID73345,1
ID73346,1
ID73347,1
ID73348,1
ID73349,1
ID73350,0
ID73351,1
ID73352,0
ID73353,0
ID73354,1
ID73355,0
ID73356,1
ID73357,1
ID73358,0
ID73359,1
ID73360,0
ID73361,1
ID73362,1
ID73363,1
ID73364,1
ID73365,1
ID73366,1
ID73367,0
ID73368,1
ID73369,1
ID73370,0
ID73371,0
ID73372,0
ID73373,1
ID73374,1
ID73375,1
ID73376,1
ID73377,1
ID73378,0
ID73379,1
ID73380,0
ID73381,1
ID73382,0
ID73383,1
ID73384,1
ID73385,0
ID73386,0
ID73387,1
ID73388,1
ID73389,1
ID73390,1
ID73391,0
ID73392,1
ID73393,1
ID73394,1
ID73395,1
ID73396,0
ID73397,1
ID73398,1
ID73399,1
ID73400,1
ID73401,1
ID73402,1
ID73403,0
ID73404,1
ID73405,1
ID73406,1
ID73407,0
ID73408,0
ID73409,0
ID73410,0
ID73411,1
ID73412,1
ID73413,0
ID73414,1
ID73415,1
ID73416,0
ID73417,1
ID73418,0
ID73419,0
ID73420,1
ID73421,0
ID73422,0
ID73423,1
ID73424,1
ID73425,1
ID73426,1
ID73427,0
ID73428,0
ID73429,0
ID73430,1
ID73431,0
ID73432,1
ID73433,1
ID73434,1
ID73435,0
ID73436,1
ID73437,1
ID73438,0
ID73439,0
ID73440,1
ID73441,0
ID73442,1
ID73443,1
ID73444,1
ID73445,1
ID73446,0
ID73447,1
ID73448,1
ID73449,1
ID73450,0
ID73451,0
ID73452,1
ID73453,1
ID73454,0
ID73455,1
ID73456,1
ID73457,1
ID73458,1
ID73459,1
ID73460,1
ID73461,1
ID73462,0
ID73463,0
ID73464,1
ID73465,1
ID73466,1
ID73467,1
ID73468,0
ID73469,0
ID73470,0
