policy_id,is_claim
ID73471,1
ID73472,1
ID73473,0
ID73474,1
ID73475,1
ID73476,1
ID73477,0
ID73478,1
ID73479,1
ID73480,1
ID73481,1
ID73482,0
ID73483,1
ID73484,0
ID73485,1
ID73486,1
ID73487,0
ID73488,1
ID73489,1
ID73490,0
ID73491,1
ID73492,1
ID73493,1
ID73494,1
ID73495,1
ID73496,1
ID73497,0
ID73498,1
ID73499,1
ID73500,1
ID73501,1
ID73502,1
ID73503,1
ID73504,0
ID73505,0
ID73506,1
ID73507,1
ID73508,1
ID73509,1
ID73510,1
ID73511,0
ID73512,1
ID73513,0
ID73514,1
ID73515,1
ID73516,1
ID73517,1
ID73518,0
ID73519,1
ID73520,0
ID73521,1
ID73522,1
ID73523,0
ID73524,0
ID73525,1
ID73526,0
ID73527,0
ID73528,0
ID73529,1
ID73530,1
ID73531,0
ID73532,1
ID73533,0
ID73534,1
ID73535,1
ID73536,1
ID73537,0
ID73538,0
ID73539,1
ID73540,1
ID73541,1
ID73542,0
ID73543,1
ID73544,1
ID73545,1
ID73546,1
ID73547,0
ID73548,1
ID73549,1
ID73550,1
ID73551,1
ID73552,1
ID73553,1
ID73554,0
ID73555,1
ID73556,0
ID73557,1
ID73558,1
ID73559,1
ID73560,0
ID73561,1
ID73562,0
ID73563,0
ID73564,1
ID73565,0
ID73566,0
ID73567,1
ID73568,1
ID73569,1
ID73570,0
ID73571,0
ID73572,0
ID73573,1
ID73574,1
ID73575,0
ID73576,1
ID73577,1
ID73578,1
ID73579,1
ID73580,1
ID73581,0
ID73582,1
ID73583,1
ID73584,1
ID73585,1
ID73586,1
ID73587,1
ID73588,1
ID73589,1
ID73590,1
ID73591,1
ID73592,1
ID73593,1
ID73594,1
ID73595,1
ID73596,0
ID73597,0
ID73598,1
ID73599,1
ID73600,1
ID73601,0
ID73602,1
ID73603,1
ID73604,1
ID73605,1
ID73606,0
ID73607,1
ID73608,0
ID73609,1
ID73610,1
ID73611,1
ID73612,0
ID73613,1
ID73614,1
ID73615,1
ID73616,1
ID73617,1
ID73618,1
ID73619,1
ID73620,0
ID73621,1
ID73622,1
ID73623,0
ID73624,1
ID73625,0
ID73626,1
ID73627,1
ID73628,0
ID73629,1
ID73630,0
ID73631,1
ID73632,1
ID73633,1
ID73634,1
ID73635,1
ID73636,1
ID73637,1
ID73638,1
ID73639,1
ID73640,1
ID73641,0
ID73642,1
ID73643,1
ID73644,0
ID73645,1
ID73646,0
ID73647,1
ID73648,1
ID73649,0
ID73650,0
ID73651,0
ID73652,0
ID73653,1
ID73654,1
ID73655,0
ID73656,1
ID73657,0
ID73658,1
ID73659,0
ID73660,0
ID73661,0
ID73662,1
ID73663,1
ID73664,0
ID73665,1
ID73666,1
ID73667,1
ID73668,1
ID73669,0
ID73670,1
ID73671,1
ID73672,1
ID73673,1
ID73674,0
ID73675,0
ID73676,1
ID73677,1
ID73678,1
ID73679,0
ID73680,0
ID73681,1
ID73682,1
ID73683,1
ID73684,1
ID73685,0
ID73686,1
ID73687,0
ID73688,1
ID73689,1
ID73690,1
ID73691,1
ID73692,1
ID73693,1
ID73694,0
ID73695,1
ID73696,1
ID73697,1
ID73698,1
ID73699,1
ID73700,1
ID73701,0
ID73702,1
ID73703,0
ID73704,0
ID73705,1
ID73706,0
ID73707,1
ID73708,1
ID73709,0
ID73710,1
ID73711,0
ID73712,1
ID73713,0
ID73714,1
ID73715,1
ID73716,0
ID73717,1
ID73718,1
ID73719,1
ID73720,0
ID73721,1
ID73722,1
ID73723,1
ID73724,0
ID73725,0
ID73726,1
ID73727,1
ID73728,0
ID73729,1
ID73730,0
ID73731,1
ID73732,1
ID73733,1
ID73734,1
ID73735,0
ID73736,1
ID73737,0
ID73738,0
ID73739,1
ID73740,1
ID73741,1
ID73742,1
ID73743,0
ID73744,1
ID73745,1
ID73746,0
ID73747,1
ID73748,1
ID73749,1
ID73750,1
ID73751,1
ID73752,1
ID73753,1
ID73754,1
ID73755,0
ID73756,0
ID73757,1
ID73758,0
ID73759,0
ID73760,1
ID73761,1
ID73762,1
ID73763,0
ID73764,1
ID73765,1
ID73766,1
ID73767,1
ID73768,0
ID73769,0
ID73770,1
ID73771,1
ID73772,1
ID73773,1
ID73774,0
ID73775,1
ID73776,0
ID73777,0
ID73778,1
ID73779,1
ID73780,0
ID73781,1
ID73782,1
ID73783,0
ID73784,1
ID73785,0
ID73786,0
ID73787,1
ID73788,1
ID73789,1
ID73790,0
ID73791,0
ID73792,1
ID73793,0
ID73794,1
ID73795,1
ID73796,0
ID73797,1
ID73798,1
ID73799,1
ID73800,0
ID73801,0
ID73802,1
ID73803,1
ID73804,0
ID73805,1
ID73806,1
ID73807,0
ID73808,1
ID73809,1
ID73810,0
ID73811,1
ID73812,0
ID73813,1
ID73814,1
ID73815,0
ID73816,1
ID73817,1
ID73818,0
ID73819,1
ID73820,1
ID73821,1
ID73822,1
ID73823,1
ID73824,0
ID73825,1
ID73826,0
ID73827,0
ID73828,0
ID73829,1
ID73830,1
ID73831,1
ID73832,1
ID73833,0
ID73834,0
ID73835,0
ID73836,1
ID73837,0
ID73838,0
ID73839,1
ID73840,1
ID73841,1
ID73842,1
ID73843,0
ID73844,1
ID73845,1
ID73846,1
ID73847,1
ID73848,1
ID73849,1
ID73850,1
ID73851,0
ID73852,1
ID73853,1
ID73854,1
ID73855,0
ID73856,1
ID73857,1
ID73858,0
ID73859,1
ID73860,1
ID73861,1
ID73862,1
ID73863,1
ID73864,1
ID73865,0
ID73866,1
ID73867,1
ID73868,1
ID73869,1
ID73870,0
ID73871,1
ID73872,0
ID73873,1
ID73874,0
ID73875,1
ID73876,1
ID73877,1
ID73878,1
ID73879,1
ID73880,1
ID73881,1
ID73882,1
ID73883,1
ID73884,1
ID73885,1
ID73886,0
ID73887,1
ID73888,1
ID73889,1
ID73890,1
ID73891,1
ID73892,1
ID73893,1
ID73894,1
ID73895,1
ID73896,1
ID73897,0
ID73898,0
ID73899,1
ID73900,0
ID73901,1
ID73902,1
ID73903,0
ID73904,0
ID73905,1
ID73906,1
ID73907,0
ID73908,1
ID73909,0
ID73910,1
ID73911,1
ID73912,1
ID73913,1
ID73914,1
ID73915,1
ID73916,1
ID73917,0
ID73918,1
ID73919,1
ID73920,1
ID73921,1
ID73922,1
ID73923,1
ID73924,1
ID73925,1
ID73926,0
ID73927,1
ID73928,1
ID73929,0
ID73930,1
ID73931,1
ID73932,1
ID73933,0
ID73934,1
ID73935,1
ID73936,1
ID73937,0
ID73938,1
ID73939,0
ID73940,1
ID73941,1
ID73942,1
ID73943,1
ID73944,1
ID73945,1
ID73946,1
ID73947,1
ID73948,1
ID73949,1
ID73950,1
ID73951,0
ID73952,1
ID73953,0
ID73954,0
ID73955,1
ID73956,1
ID73957,1
ID73958,1
ID73959,1
ID73960,0
ID73961,1
ID73962,0
ID73963,1
ID73964,0
ID73965,1
ID73966,1
ID73967,0
ID73968,0
ID73969,1
ID73970,0
ID73971,1
ID73972,0
ID73973,1
ID73974,1
ID73975,0
ID73976,1
ID73977,1
ID73978,1
ID73979,0
ID73980,0
ID73981,1
ID73982,1
ID73983,1
ID73984,0
ID73985,0
ID73986,1
ID73987,0
ID73988,1
ID73989,0
ID73990,1
ID73991,0
ID73992,0
ID73993,0
ID73994,1
ID73995,0
ID73996,1
ID73997,1
ID73998,1
ID73999,0
ID74000,1
ID74001,1
ID74002,0
ID74003,1
ID74004,0
ID74005,1
ID74006,1
ID74007,1
ID74008,1
ID74009,0
ID74010,1
ID74011,1
ID74012,1
ID74013,1
ID74014,1
ID74015,0
ID74016,0
ID74017,0
ID74018,1
ID74019,1
ID74020,1
ID74021,0
ID74022,0
ID74023,0
ID74024,1
ID74025,1
ID74026,1
ID74027,1
ID74028,1
ID74029,1
ID74030,1
ID74031,1
ID74032,1
ID74033,1
ID74034,0
ID74035,1
ID74036,1
ID74037,1
ID74038,1
ID74039,1
ID74040,0
ID74041,0
ID74042,1
ID74043,0
ID74044,0
ID74045,0
ID74046,1
ID74047,1
ID74048,1
ID74049,0
ID74050,1
ID74051,1
ID74052,0
ID74053,1
ID74054,1
ID74055,1
ID74056,1
ID74057,1
ID74058,1
ID74059,1
ID74060,1
ID74061,1
ID74062,1
ID74063,1
ID74064,1
ID74065,1
ID74066,0
ID74067,1
ID74068,0
ID74069,0
ID74070,1
ID74071,1
ID74072,1
ID74073,1
ID74074,1
ID74075,0
ID74076,0
ID74077,1
ID74078,1
ID74079,1
ID74080,0
ID74081,0
ID74082,0
ID74083,1
ID74084,1
ID74085,0
ID74086,1
ID74087,1
ID74088,1
ID74089,1
ID74090,0
ID74091,1
ID74092,1
ID74093,1
ID74094,0
ID74095,0
ID74096,1
ID74097,1
ID74098,0
ID74099,1
ID74100,1
ID74101,1
ID74102,1
ID74103,1
ID74104,0
ID74105,1
ID74106,0
ID74107,1
ID74108,0
ID74109,1
ID74110,1
ID74111,0
ID74112,1
ID74113,1
ID74114,1
ID74115,1
ID74116,0
ID74117,1
ID74118,1
ID74119,1
ID74120,0
ID74121,1
ID74122,1
ID74123,1
ID74124,0
ID74125,1
ID74126,0
ID74127,1
ID74128,0
ID74129,0
ID74130,0
ID74131,1
ID74132,1
ID74133,0
ID74134,0
ID74135,0
ID74136,1
ID74137,0
ID74138,0
ID74139,1
ID74140,1
ID74141,1
ID74142,1
ID74143,1
ID74144,0
ID74145,1
ID74146,1
ID74147,0
ID74148,1
ID74149,0
ID74150,1
ID74151,1
ID74152,0
ID74153,1
ID74154,1
ID74155,0
ID74156,1
ID74157,1
ID74158,1
ID74159,1
ID74160,1
ID74161,1
ID74162,1
ID74163,1
ID74164,1
ID74165,1
ID74166,0
ID74167,1
ID74168,1
ID74169,1
ID74170,1
ID74171,1
ID74172,1
ID74173,0
ID74174,1
ID74175,0
ID74176,1
ID74177,1
ID74178,1
ID74179,0
ID74180,1
ID74181,1
ID74182,0
ID74183,1
ID74184,1
ID74185,1
ID74186,1
ID74187,0
ID74188,0
ID74189,0
ID74190,1
ID74191,0
ID74192,1
ID74193,0
ID74194,1
ID74195,1
ID74196,1
ID74197,1
ID74198,1
ID74199,1
ID74200,1
ID74201,0
ID74202,0
ID74203,0
ID74204,1
ID74205,1
ID74206,1
ID74207,0
ID74208,1
ID74209,1
ID74210,1
ID74211,1
ID74212,0
ID74213,1
ID74214,1
ID74215,1
ID74216,0
ID74217,1
ID74218,0
ID74219,1
ID74220,1
ID74221,0
ID74222,1
ID74223,0
ID74224,1
ID74225,0
ID74226,0
ID74227,1
ID74228,0
ID74229,1
ID74230,0
ID74231,1
ID74232,1
ID74233,1
ID74234,1
ID74235,1
ID74236,0
ID74237,0
ID74238,0
ID74239,0
ID74240,1
ID74241,1
ID74242,0
ID74243,1
ID74244,0
ID74245,1
ID74246,1
ID74247,1
ID74248,0
ID74249,1
ID74250,0
ID74251,1
ID74252,0
ID74253,1
ID74254,0
ID74255,1
ID74256,1
ID74257,1
ID74258,1
ID74259,1
ID74260,0
ID74261,1
ID74262,0
ID74263,1
ID74264,1
ID74265,0
ID74266,0
ID74267,1
ID74268,0
ID74269,1
ID74270,0
ID74271,1
ID74272,0
ID74273,1
ID74274,1
ID74275,1
ID74276,0
ID74277,1
ID74278,1
ID74279,1
ID74280,1
ID74281,1
ID74282,1
ID74283,0
ID74284,1
ID74285,1
ID74286,1
ID74287,1
ID74288,1
ID74289,0
ID74290,1
ID74291,1
ID74292,1
ID74293,1
ID74294,0
ID74295,1
ID74296,1
ID74297,0
ID74298,1
ID74299,0
ID74300,1
ID74301,1
ID74302,1
ID74303,0
ID74304,1
ID74305,1
ID74306,1
ID74307,1
ID74308,0
ID74309,0
ID74310,0
ID74311,0
ID74312,1
ID74313,0
ID74314,0
ID74315,1
ID74316,1
ID74317,1
ID74318,0
ID74319,1
ID74320,0
ID74321,0
ID74322,0
ID74323,1
ID74324,0
ID74325,0
ID74326,0
ID74327,1
ID74328,1
ID74329,1
ID74330,0
ID74331,0
ID74332,1
ID74333,1
ID74334,1
ID74335,1
ID74336,0
ID74337,1
ID74338,1
ID74339,1
ID74340,0
ID74341,1
ID74342,1
ID74343,0
ID74344,1
ID74345,1
ID74346,1
ID74347,1
ID74348,1
ID74349,0
ID74350,1
ID74351,1
ID74352,1
ID74353,0
ID74354,1
ID74355,1
ID74356,1
ID74357,1
ID74358,0
ID74359,1
ID74360,1
ID74361,1
ID74362,0
ID74363,1
ID74364,1
ID74365,1
ID74366,1
ID74367,1
ID74368,0
ID74369,1
ID74370,1
ID74371,1
ID74372,0
ID74373,1
ID74374,1
ID74375,0
ID74376,1
ID74377,1
ID74378,0
ID74379,1
ID74380,1
ID74381,1
ID74382,1
ID74383,0
ID74384,0
ID74385,1
ID74386,0
ID74387,0
ID74388,0
ID74389,1
ID74390,1
ID74391,1
ID74392,0
ID74393,1
ID74394,0
ID74395,0
ID74396,1
ID74397,0
ID74398,1
ID74399,1
ID74400,0
ID74401,1
ID74402,1
ID74403,1
ID74404,0
ID74405,0
ID74406,0
ID74407,1
ID74408,0
ID74409,1
ID74410,1
ID74411,1
ID74412,0
ID74413,1
ID74414,0
ID74415,1
ID74416,1
ID74417,1
ID74418,1
ID74419,1
ID74420,0
ID74421,1
ID74422,1
ID74423,0
ID74424,0
ID74425,1
ID74426,0
ID74427,1
ID74428,1
ID74429,1
ID74430,0
ID74431,0
ID74432,1
ID74433,0
ID74434,1
ID74435,1
ID74436,0
ID74437,0
ID74438,0
ID74439,0
ID74440,1
ID74441,0
ID74442,1
ID74443,1
ID74444,1
ID74445,1
ID74446,0
ID74447,0
ID74448,0
ID74449,1
ID74450,0
ID74451,0
ID74452,1
ID74453,1
ID74454,1
ID74455,1
ID74456,1
ID74457,1
ID74458,0
ID74459,0
ID74460,0
ID74461,0
ID74462,1
ID74463,1
ID74464,0
ID74465,1
ID74466,1
ID74467,0
ID74468,0
ID74469,1
ID74470,1
ID74471,1
ID74472,1
ID74473,1
ID74474,1
ID74475,0
ID74476,1
ID74477,1
ID74478,1
ID74479,1
ID74480,1
ID74481,0
ID74482,1
ID74483,0
ID74484,0
ID74485,1
ID74486,1
ID74487,1
ID74488,0
ID74489,1
ID74490,1
ID74491,1
ID74492,1
ID74493,0
ID74494,0
ID74495,1
ID74496,0
ID74497,1
ID74498,1
ID74499,0
ID74500,1
ID74501,1
ID74502,1
ID74503,1
ID74504,1
ID74505,0
ID74506,0
ID74507,1
ID74508,0
ID74509,1
ID74510,0
ID74511,1
ID74512,1
ID74513,1
ID74514,1
ID74515,1
ID74516,0
ID74517,1
ID74518,0
ID74519,1
ID74520,1
ID74521,1
ID74522,0
ID74523,1
ID74524,1
ID74525,0
ID74526,1
ID74527,1
ID74528,1
ID74529,1
ID74530,0
ID74531,1
ID74532,0
ID74533,1
ID74534,1
ID74535,1
ID74536,0
ID74537,1
ID74538,0
ID74539,1
ID74540,1
ID74541,1
ID74542,0
ID74543,1
ID74544,1
ID74545,1
ID74546,1
ID74547,1
ID74548,1
ID74549,1
ID74550,0
ID74551,1
ID74552,1
ID74553,0
ID74554,1
ID74555,0
ID74556,1
ID74557,0
ID74558,1
ID74559,1
ID74560,1
ID74561,1
ID74562,1
ID74563,1
ID74564,0
ID74565,1
ID74566,1
ID74567,1
ID74568,1
ID74569,1
ID74570,1
ID74571,0
ID74572,0
ID74573,1
ID74574,1
ID74575,0
ID74576,1
ID74577,0
ID74578,1
ID74579,0
ID74580,1
ID74581,1
ID74582,0
ID74583,0
ID74584,0
ID74585,1
ID74586,0
ID74587,1
ID74588,1
ID74589,1
ID74590,1
ID74591,1
ID74592,0
ID74593,0
ID74594,1
ID74595,1
ID74596,1
ID74597,0
ID74598,1
ID74599,1
ID74600,1
ID74601,1
ID74602,1
ID74603,0
ID74604,0
ID74605,1
ID74606,1
ID74607,1
ID74608,0
ID74609,0
ID74610,0
ID74611,1
ID74612,0
ID74613,1
ID74614,0
ID74615,1
ID74616,1
ID74617,0
ID74618,1
ID74619,0
ID74620,0
ID74621,1
ID74622,0
ID74623,1
ID74624,1
ID74625,0
ID74626,1
ID74627,1
ID74628,1
ID74629,0
ID74630,1
ID74631,1
ID74632,0
ID74633,1
ID74634,0
ID74635,0
ID74636,0
ID74637,0
ID74638,0
ID74639,1
ID74640,1
ID74641,1
ID74642,1
ID74643,0
ID74644,1
ID74645,1
ID74646,1
ID74647,1
ID74648,1
ID74649,1
ID74650,0
ID74651,1
ID74652,1
ID74653,1
ID74654,0
ID74655,1
ID74656,1
ID74657,1
ID74658,1
ID74659,0
ID74660,1
ID74661,0
ID74662,1
ID74663,1
ID74664,1
ID74665,1
ID74666,1
ID74667,1
ID74668,1
ID74669,1
ID74670,1
ID74671,1
ID74672,1
ID74673,0
ID74674,1
ID74675,0
ID74676,1
ID74677,1
ID74678,0
ID74679,1
ID74680,1
ID74681,1
ID74682,1
ID74683,1
ID74684,0
ID74685,1
ID74686,1
ID74687,1
ID74688,1
ID74689,1
ID74690,0
ID74691,1
ID74692,1
ID74693,0
ID74694,0
ID74695,1
ID74696,1
ID74697,0
ID74698,1
ID74699,1
ID74700,0
ID74701,0
ID74702,1
ID74703,0
ID74704,1
ID74705,0
ID74706,1
ID74707,1
ID74708,1
ID74709,1
ID74710,1
ID74711,1
ID74712,0
ID74713,1
ID74714,1
ID74715,0
ID74716,0
ID74717,1
ID74718,0
ID74719,0
ID74720,0
ID74721,0
ID74722,1
ID74723,0
ID74724,0
ID74725,1
ID74726,1
ID74727,1
ID74728,0
ID74729,1
ID74730,0
ID74731,1
ID74732,1
ID74733,0
ID74734,0
ID74735,1
ID74736,1
ID74737,1
ID74738,0
ID74739,1
ID74740,0
ID74741,0
ID74742,1
ID74743,0
ID74744,1
ID74745,0
ID74746,1
ID74747,0
ID74748,1
ID74749,1
ID74750,1
ID74751,1
ID74752,1
ID74753,1
ID74754,0
ID74755,1
ID74756,1
ID74757,1
ID74758,1
ID74759,1
ID74760,1
ID74761,0
ID74762,0
ID74763,1
ID74764,1
ID74765,1
ID74766,1
ID74767,0
ID74768,1
ID74769,0
ID74770,1
ID74771,1
ID74772,1
ID74773,1
ID74774,1
ID74775,1
ID74776,1
ID74777,1
ID74778,0
ID74779,1
ID74780,0
ID74781,0
ID74782,1
ID74783,1
ID74784,1
ID74785,0
ID74786,0
ID74787,1
ID74788,1
ID74789,1
ID74790,0
ID74791,1
ID74792,1
ID74793,1
ID74794,1
ID74795,1
ID74796,1
ID74797,0
ID74798,1
ID74799,0
ID74800,0
ID74801,1
ID74802,1
ID74803,0
ID74804,1
ID74805,1
ID74806,1
ID74807,0
ID74808,1
ID74809,1
ID74810,0
ID74811,1
ID74812,0
ID74813,1
ID74814,0
ID74815,1
ID74816,1
ID74817,0
ID74818,0
ID74819,1
ID74820,0
ID74821,0
ID74822,1
ID74823,1
ID74824,1
ID74825,1
ID74826,1
ID74827,1
ID74828,0
ID74829,1
ID74830,1
ID74831,1
ID74832,0
ID74833,1
ID74834,1
ID74835,1
ID74836,1
ID74837,1
ID74838,0
ID74839,1
ID74840,1
ID74841,1
ID74842,1
ID74843,1
ID74844,1
ID74845,0
ID74846,0
ID74847,1
ID74848,1
ID74849,0
ID74850,0
ID74851,1
ID74852,1
ID74853,1
ID74854,0
ID74855,0
ID74856,1
ID74857,1
ID74858,1
ID74859,1
ID74860,0
ID74861,0
ID74862,1
ID74863,1
ID74864,1
ID74865,1
ID74866,0
ID74867,0
ID74868,0
ID74869,1
ID74870,1
ID74871,1
ID74872,0
ID74873,1
ID74874,1
ID74875,0
ID74876,1
ID74877,1
ID74878,1
ID74879,1
ID74880,1
ID74881,0
ID74882,1
ID74883,1
ID74884,0
ID74885,1
ID74886,0
ID74887,1
ID74888,0
ID74889,1
ID74890,1
ID74891,1
ID74892,1
ID74893,1
ID74894,0
ID74895,1
ID74896,1
ID74897,0
ID74898,0
ID74899,1
ID74900,1
ID74901,1
ID74902,0
ID74903,1
ID74904,1
ID74905,0
ID74906,1
ID74907,1
ID74908,0
ID74909,1
ID74910,1
ID74911,1
ID74912,0
ID74913,0
ID74914,1
ID74915,0
ID74916,0
ID74917,0
ID74918,1
ID74919,1
ID74920,1
ID74921,1
ID74922,0
ID74923,1
ID74924,0
ID74925,1
ID74926,1
ID74927,0
ID74928,1
ID74929,0
ID74930,1
ID74931,1
ID74932,1
ID74933,0
ID74934,1
ID74935,0
ID74936,1
ID74937,1
ID74938,1
ID74939,0
ID74940,1
ID74941,0
ID74942,0
ID74943,1
ID74944,0
ID74945,0
ID74946,1
ID74947,1
ID74948,0
ID74949,1
ID74950,1
ID74951,1
ID74952,1
ID74953,1
ID74954,1
ID74955,1
ID74956,1
ID74957,0
ID74958,1
ID74959,1
ID74960,1
ID74961,1
ID74962,1
ID74963,0
ID74964,0
ID74965,0
ID74966,1
ID74967,1
ID74968,1
ID74969,0
ID74970,1
ID74971,1
ID74972,1
ID74973,1
ID74974,0
ID74975,1
ID74976,1
ID74977,1
ID74978,0
ID74979,0
ID74980,1
ID74981,0
ID74982,1
ID74983,0
ID74984,1
ID74985,1
ID74986,0
ID74987,0
ID74988,0
ID74989,1
ID74990,0
ID74991,1
ID74992,0
ID74993,1
ID74994,1
ID74995,1
ID74996,0
ID74997,1
ID74998,0
ID74999,1
ID75000,0
ID75001,1
ID75002,1
ID75003,1
ID75004,0
ID75005,1
ID75006,0
ID75007,1
ID75008,0
ID75009,1
ID75010,1
ID75011,0
ID75012,1
ID75013,0
ID75014,0
ID75015,1
ID75016,1
ID75017,0
ID75018,1
ID75019,1
ID75020,0
ID75021,1
ID75022,1
ID75023,1
ID75024,0
ID75025,1
ID75026,1
ID75027,1
ID75028,0
ID75029,0
ID75030,1
ID75031,1
ID75032,0
ID75033,1
ID75034,0
ID75035,1
ID75036,1
ID75037,0
ID75038,0
ID75039,1
ID75040,1
ID75041,1
ID75042,1
ID75043,1
ID75044,1
ID75045,1
ID75046,1
ID75047,1
ID75048,1
ID75049,0
ID75050,1
ID75051,1
ID75052,1
ID75053,1
ID75054,1
ID75055,1
ID75056,1
ID75057,0
ID75058,1
ID75059,0
ID75060,1
ID75061,1
ID75062,1
ID75063,1
ID75064,1
ID75065,1
ID75066,1
ID75067,1
ID75068,1
ID75069,1
ID75070,1
ID75071,0
ID75072,1
ID75073,1
ID75074,0
ID75075,1
ID75076,1
ID75077,0
ID75078,1
ID75079,1
ID75080,1
ID75081,1
ID75082,0
ID75083,1
ID75084,1
ID75085,1
ID75086,1
ID75087,0
ID75088,0
ID75089,1
ID75090,1
ID75091,1
ID75092,0
ID75093,0
ID75094,1
ID75095,1
ID75096,1
ID75097,1
ID75098,0
ID75099,0
ID75100,1
ID75101,0
ID75102,1
ID75103,0
ID75104,0
ID75105,0
ID75106,1
ID75107,1
ID75108,1
ID75109,1
ID75110,1
ID75111,0
ID75112,1
ID75113,0
ID75114,1
ID75115,1
ID75116,1
ID75117,1
ID75118,1
ID75119,1
ID75120,0
ID75121,1
ID75122,1
ID75123,1
ID75124,1
ID75125,0
ID75126,0
ID75127,1
ID75128,1
ID75129,1
ID75130,1
ID75131,1
ID75132,1
ID75133,1
ID75134,0
ID75135,1
ID75136,1
ID75137,1
ID75138,1
ID75139,1
ID75140,1
ID75141,0
ID75142,0
ID75143,0
ID75144,0
ID75145,1
ID75146,0
ID75147,1
ID75148,1
ID75149,1
ID75150,1
ID75151,1
ID75152,0
ID75153,1
ID75154,1
ID75155,0
ID75156,0
ID75157,1
ID75158,1
ID75159,0
ID75160,1
ID75161,1
ID75162,1
ID75163,1
ID75164,1
ID75165,0
ID75166,1
ID75167,0
ID75168,1
ID75169,1
ID75170,1
ID75171,1
ID75172,0
ID75173,1
ID75174,1
ID75175,1
ID75176,0
ID75177,0
ID75178,1
ID75179,1
ID75180,0
ID75181,1
ID75182,1
ID75183,1
ID75184,1
ID75185,1
ID75186,0
ID75187,1
ID75188,0
ID75189,1
ID75190,1
ID75191,1
ID75192,1
ID75193,1
ID75194,1
ID75195,1
ID75196,1
ID75197,1
ID75198,0
ID75199,1
ID75200,0
ID75201,1
ID75202,1
ID75203,0
ID75204,0
ID75205,1
ID75206,1
ID75207,1
ID75208,0
ID75209,1
ID75210,1
ID75211,1
ID75212,0
ID75213,0
ID75214,1
ID75215,1
ID75216,1
ID75217,1
ID75218,0
ID75219,1
ID75220,0
ID75221,1
ID75222,1
ID75223,0
ID75224,1
ID75225,1
ID75226,0
ID75227,1
ID75228,1
ID75229,0
ID75230,0
ID75231,1
ID75232,1
ID75233,0
ID75234,0
ID75235,1
ID75236,1
ID75237,1
ID75238,1
ID75239,0
ID75240,1
ID75241,0
ID75242,1
ID75243,1
ID75244,0
ID75245,0
ID75246,1
ID75247,1
ID75248,0
ID75249,0
ID75250,1
ID75251,1
ID75252,0
ID75253,0
ID75254,1
ID75255,0
ID75256,1
ID75257,0
ID75258,0
ID75259,1
ID75260,0
ID75261,1
ID75262,0
ID75263,1
ID75264,1
ID75265,0
ID75266,1
ID75267,1
ID75268,1
ID75269,0
ID75270,1
ID75271,1
ID75272,1
ID75273,0
ID75274,1
ID75275,0
ID75276,0
ID75277,0
ID75278,1
ID75279,0
ID75280,0
ID75281,1
ID75282,0
ID75283,0
ID75284,1
ID75285,1
ID75286,1
ID75287,0
ID75288,0
ID75289,1
ID75290,0
ID75291,1
ID75292,1
ID75293,0
ID75294,1
ID75295,0
ID75296,0
ID75297,0
ID75298,1
ID75299,1
ID75300,0
ID75301,1
ID75302,1
ID75303,1
ID75304,1
ID75305,1
ID75306,1
ID75307,1
ID75308,1
ID75309,1
ID75310,1
ID75311,0
ID75312,1
ID75313,1
ID75314,1
ID75315,0
ID75316,0
ID75317,1
ID75318,1
ID75319,1
ID75320,1
ID75321,1
ID75322,1
ID75323,1
ID75324,1
ID75325,1
ID75326,0
ID75327,1
ID75328,1
ID75329,1
ID75330,0
