policy_id,is_claim
ID75331,1
ID75332,1
ID75333,0
ID75334,1
ID75335,1
ID75336,0
ID75337,1
ID75338,0
ID75339,1
ID75340,0
ID75341,1
ID75342,1
ID75343,1
ID75344,0
ID75345,0
ID75346,0
ID75347,1
ID75348,0
ID75349,1
ID75350,1
ID75351,1
ID75352,0
ID75353,1
ID75354,1
ID75355,1
ID75356,1
ID75357,0
ID75358,0
ID75359,0
ID75360,0
ID75361,1
ID75362,0
ID75363,1
ID75364,0
ID75365,1
ID75366,1
ID75367,0
ID75368,1
ID75369,1
ID75370,0
ID75371,1
ID75372,0
ID75373,1
ID75374,0
ID75375,0
ID75376,0
ID75377,1
ID75378,1
ID75379,1
ID75380,1
ID75381,1
ID75382,0
ID75383,0
ID75384,1
ID75385,1
ID75386,1
ID75387,1
ID75388,1
ID75389,1
ID75390,1
ID75391,1
ID75392,1
ID75393,1
ID75394,0
ID75395,0
ID75396,1
ID75397,1
ID75398,0
ID75399,0
ID75400,1
ID75401,1
ID75402,0
ID75403,0
ID75404,1
ID75405,0
ID75406,1
ID75407,1
ID75408,1
ID75409,1
ID75410,0
ID75411,0
ID75412,0
ID75413,0
ID75414,1
ID75415,1
ID75416,1
ID75417,1
ID75418,1
ID75419,1
ID75420,1
ID75421,1
ID75422,1
ID75423,0
ID75424,1
ID75425,1
ID75426,1
ID75427,1
ID75428,1
ID75429,1
ID75430,1
ID75431,0
ID75432,1
ID75433,1
ID75434,1
ID75435,0
ID75436,1
ID75437,1
ID75438,1
ID75439,1
ID75440,1
ID75441,1
ID75442,1
ID75443,0
ID75444,1
ID75445,1
ID75446,1
ID75447,1
ID75448,1
ID75449,1
ID75450,1
ID75451,0
ID75452,1
ID75453,1
ID75454,1
ID75455,1
ID75456,0
ID75457,1
ID75458,0
ID75459,1
ID75460,1
ID75461,1
ID75462,0
ID75463,0
ID75464,0
ID75465,1
ID75466,1
ID75467,1
ID75468,1
ID75469,1
ID75470,1
ID75471,0
ID75472,1
ID75473,1
ID75474,1
ID75475,0
ID75476,1
ID75477,1
ID75478,1
ID75479,1
ID75480,1
ID75481,1
ID75482,0
ID75483,1
ID75484,1
ID75485,1
ID75486,0
ID75487,1
ID75488,1
ID75489,1
ID75490,1
ID75491,0
ID75492,1
ID75493,1
ID75494,1
ID75495,1
ID75496,1
ID75497,1
ID75498,1
ID75499,1
ID75500,1
ID75501,1
ID75502,0
ID75503,1
ID75504,1
ID75505,0
ID75506,1
ID75507,0
ID75508,0
ID75509,1
ID75510,1
ID75511,0
ID75512,1
ID75513,1
ID75514,1
ID75515,0
ID75516,1
ID75517,1
ID75518,1
ID75519,0
ID75520,1
ID75521,1
ID75522,1
ID75523,1
ID75524,1
ID75525,1
ID75526,1
ID75527,1
ID75528,1
ID75529,1
ID75530,0
ID75531,0
ID75532,1
ID75533,1
ID75534,1
ID75535,1
ID75536,1
ID75537,0
ID75538,1
ID75539,1
ID75540,1
ID75541,0
ID75542,1
ID75543,1
ID75544,1
ID75545,1
ID75546,1
ID75547,0
ID75548,0
ID75549,0
ID75550,1
ID75551,1
ID75552,1
ID75553,1
ID75554,1
ID75555,1
ID75556,0
ID75557,1
ID75558,1
ID75559,1
ID75560,1
ID75561,1
ID75562,1
ID75563,1
ID75564,1
ID75565,0
ID75566,1
ID75567,1
ID75568,1
ID75569,0
ID75570,1
ID75571,1
ID75572,0
ID75573,1
ID75574,1
ID75575,1
ID75576,1
ID75577,1
ID75578,1
ID75579,0
ID75580,0
ID75581,1
ID75582,1
ID75583,0
ID75584,1
ID75585,0
ID75586,1
ID75587,0
ID75588,0
ID75589,1
ID75590,0
ID75591,1
ID75592,1
ID75593,1
ID75594,1
ID75595,0
ID75596,0
ID75597,1
ID75598,0
ID75599,1
ID75600,1
ID75601,1
ID75602,1
ID75603,1
ID75604,1
ID75605,1
ID75606,1
ID75607,1
ID75608,0
ID75609,1
ID75610,0
ID75611,0
ID75612,0
ID75613,1
ID75614,0
ID75615,1
ID75616,0
ID75617,0
ID75618,1
ID75619,0
ID75620,1
ID75621,1
ID75622,0
ID75623,1
ID75624,1
ID75625,1
ID75626,0
ID75627,0
ID75628,1
ID75629,0
ID75630,1
ID75631,1
ID75632,1
ID75633,1
ID75634,0
ID75635,1
ID75636,1
ID75637,0
ID75638,1
ID75639,0
ID75640,1
ID75641,1
ID75642,1
ID75643,0
ID75644,0
ID75645,0
ID75646,1
ID75647,0
ID75648,1
ID75649,1
ID75650,0
ID75651,1
ID75652,1
ID75653,1
ID75654,1
ID75655,0
ID75656,1
ID75657,1
ID75658,1
ID75659,1
ID75660,0
ID75661,0
ID75662,0
ID75663,1
ID75664,1
ID75665,0
ID75666,1
ID75667,0
ID75668,1
ID75669,1
ID75670,0
ID75671,1
ID75672,1
ID75673,1
ID75674,1
ID75675,1
ID75676,1
ID75677,1
ID75678,1
ID75679,1
ID75680,1
ID75681,1
ID75682,0
ID75683,0
ID75684,1
ID75685,1
ID75686,1
ID75687,1
ID75688,0
ID75689,1
ID75690,0
ID75691,1
ID75692,0
ID75693,1
ID75694,0
ID75695,1
ID75696,0
ID75697,1
ID75698,1
ID75699,0
ID75700,0
ID75701,1
ID75702,1
ID75703,1
ID75704,0
ID75705,1
ID75706,0
ID75707,1
ID75708,1
ID75709,1
ID75710,0
ID75711,1
ID75712,1
ID75713,1
ID75714,1
ID75715,0
ID75716,1
ID75717,1
ID75718,1
ID75719,1
ID75720,1
ID75721,1
ID75722,1
ID75723,0
ID75724,0
ID75725,1
ID75726,1
ID75727,0
ID75728,0
ID75729,1
ID75730,1
ID75731,1
ID75732,1
ID75733,0
ID75734,1
ID75735,1
ID75736,1
ID75737,0
ID75738,1
ID75739,0
ID75740,0
ID75741,1
ID75742,1
ID75743,0
ID75744,1
ID75745,0
ID75746,1
ID75747,1
ID75748,0
ID75749,1
ID75750,0
ID75751,1
ID75752,1
ID75753,1
ID75754,1
ID75755,1
ID75756,0
ID75757,0
ID75758,1
ID75759,1
ID75760,1
ID75761,0
ID75762,1
ID75763,1
ID75764,1
ID75765,0
ID75766,1
ID75767,1
ID75768,0
ID75769,1
ID75770,1
ID75771,0
ID75772,1
ID75773,1
ID75774,0
ID75775,1
ID75776,1
ID75777,0
ID75778,1
ID75779,0
ID75780,0
ID75781,1
ID75782,1
ID75783,1
ID75784,1
ID75785,0
ID75786,0
ID75787,1
ID75788,1
ID75789,1
ID75790,1
ID75791,1
ID75792,0
ID75793,1
ID75794,1
ID75795,1
ID75796,1
ID75797,0
ID75798,1
ID75799,1
ID75800,0
ID75801,1
ID75802,0
ID75803,1
ID75804,0
ID75805,1
ID75806,1
ID75807,1
ID75808,1
ID75809,0
ID75810,1
ID75811,1
ID75812,0
ID75813,1
ID75814,0
ID75815,1
ID75816,0
ID75817,1
ID75818,0
ID75819,1
ID75820,1
ID75821,1
ID75822,0
ID75823,1
ID75824,1
ID75825,1
ID75826,1
ID75827,1
ID75828,0
ID75829,0
ID75830,1
ID75831,0
ID75832,1
ID75833,0
ID75834,0
ID75835,0
ID75836,0
ID75837,1
ID75838,0
ID75839,1
ID75840,1
ID75841,1
ID75842,1
ID75843,1
ID75844,0
ID75845,1
ID75846,1
ID75847,0
ID75848,0
ID75849,0
ID75850,1
ID75851,0
ID75852,1
ID75853,1
ID75854,1
ID75855,0
ID75856,1
ID75857,0
ID75858,1
ID75859,1
ID75860,1
ID75861,1
ID75862,1
ID75863,1
ID75864,1
ID75865,1
ID75866,1
ID75867,0
ID75868,0
ID75869,1
ID75870,1
ID75871,1
ID75872,0
ID75873,0
ID75874,1
ID75875,1
ID75876,0
ID75877,1
ID75878,1
ID75879,1
ID75880,0
ID75881,1
ID75882,1
ID75883,1
ID75884,1
ID75885,0
ID75886,1
ID75887,0
ID75888,1
ID75889,0
ID75890,1
ID75891,1
ID75892,0
ID75893,1
ID75894,1
ID75895,1
ID75896,0
ID75897,0
ID75898,1
ID75899,1
ID75900,1
ID75901,0
ID75902,1
ID75903,1
ID75904,1
ID75905,1
ID75906,1
ID75907,1
ID75908,1
ID75909,1
ID75910,1
ID75911,1
ID75912,1
ID75913,1
ID75914,1
ID75915,1
ID75916,1
ID75917,1
ID75918,0
ID75919,0
ID75920,1
ID75921,0
ID75922,1
ID75923,0
ID75924,0
ID75925,1
ID75926,0
ID75927,1
ID75928,0
ID75929,1
ID75930,0
ID75931,1
ID75932,1
ID75933,0
ID75934,0
ID75935,0
ID75936,1
ID75937,0
ID75938,1
ID75939,0
ID75940,1
ID75941,1
ID75942,1
ID75943,1
ID75944,0
ID75945,1
ID75946,0
ID75947,0
ID75948,1
ID75949,1
ID75950,1
ID75951,1
ID75952,0
ID75953,0
ID75954,1
ID75955,1
ID75956,1
ID75957,1
ID75958,1
ID75959,1
ID75960,0
ID75961,0
ID75962,0
ID75963,1
ID75964,1
ID75965,1
ID75966,0
ID75967,1
ID75968,1
ID75969,0
ID75970,1
ID75971,1
ID75972,1
ID75973,1
ID75974,0
ID75975,0
ID75976,1
ID75977,0
ID75978,0
ID75979,1
ID75980,1
ID75981,0
ID75982,1
ID75983,1
ID75984,1
ID75985,0
ID75986,0
ID75987,1
ID75988,1
ID75989,0
ID75990,0
ID75991,1
ID75992,0
ID75993,1
ID75994,1
ID75995,0
ID75996,1
ID75997,1
ID75998,1
ID75999,0
ID76000,1
ID76001,0
ID76002,1
ID76003,0
ID76004,1
ID76005,0
ID76006,1
ID76007,1
ID76008,0
ID76009,0
ID76010,1
ID76011,1
ID76012,1
ID76013,1
ID76014,0
ID76015,1
ID76016,1
ID76017,0
ID76018,1
ID76019,0
ID76020,1
ID76021,1
ID76022,1
ID76023,0
ID76024,0
ID76025,0
ID76026,0
ID76027,1
ID76028,1
ID76029,1
ID76030,0
ID76031,1
ID76032,1
ID76033,1
ID76034,0
ID76035,1
ID76036,1
ID76037,0
ID76038,1
ID76039,1
ID76040,1
ID76041,1
ID76042,1
ID76043,0
ID76044,1
ID76045,1
ID76046,0
ID76047,1
ID76048,0
ID76049,0
ID76050,1
ID76051,1
ID76052,1
ID76053,1
ID76054,1
ID76055,1
ID76056,1
ID76057,1
ID76058,1
ID76059,0
ID76060,0
ID76061,1
ID76062,0
ID76063,1
ID76064,1
ID76065,1
ID76066,1
ID76067,0
ID76068,1
ID76069,1
ID76070,1
ID76071,1
ID76072,1
ID76073,0
ID76074,1
ID76075,1
ID76076,1
ID76077,1
ID76078,1
ID76079,0
ID76080,1
ID76081,1
ID76082,1
ID76083,1
ID76084,1
ID76085,0
ID76086,0
ID76087,0
ID76088,1
ID76089,1
ID76090,1
ID76091,0
ID76092,0
ID76093,1
ID76094,1
ID76095,0
ID76096,0
ID76097,0
ID76098,1
ID76099,1
ID76100,1
ID76101,0
ID76102,1
ID76103,0
ID76104,1
ID76105,1
ID76106,0
ID76107,0
ID76108,0
ID76109,1
ID76110,0
ID76111,1
ID76112,1
ID76113,1
ID76114,1
ID76115,1
ID76116,0
ID76117,1
ID76118,1
ID76119,1
ID76120,1
ID76121,1
ID76122,0
ID76123,1
ID76124,1
ID76125,1
ID76126,1
ID76127,1
ID76128,0
ID76129,1
ID76130,0
ID76131,1
ID76132,1
ID76133,0
ID76134,1
ID76135,1
ID76136,0
ID76137,1
ID76138,1
ID76139,1
ID76140,0
ID76141,1
ID76142,1
ID76143,1
ID76144,0
ID76145,0
ID76146,1
ID76147,1
ID76148,1
ID76149,0
ID76150,1
ID76151,1
ID76152,1
ID76153,1
ID76154,1
ID76155,1
ID76156,1
ID76157,0
ID76158,1
ID76159,0
ID76160,0
ID76161,1
ID76162,1
ID76163,1
ID76164,1
ID76165,1
ID76166,0
ID76167,0
ID76168,1
ID76169,1
ID76170,1
ID76171,1
ID76172,1
ID76173,1
ID76174,1
ID76175,0
ID76176,0
ID76177,1
ID76178,0
ID76179,0
ID76180,1
ID76181,0
ID76182,1
ID76183,1
ID76184,0
ID76185,0
ID76186,0
ID76187,1
ID76188,0
ID76189,1
ID76190,1
ID76191,1
ID76192,0
ID76193,1
ID76194,1
ID76195,1
ID76196,1
ID76197,1
ID76198,0
ID76199,1
ID76200,1
ID76201,1
ID76202,1
ID76203,1
ID76204,1
ID76205,1
ID76206,0
ID76207,1
ID76208,1
ID76209,1
ID76210,0
ID76211,1
ID76212,1
ID76213,1
ID76214,0
ID76215,1
ID76216,1
ID76217,1
ID76218,1
ID76219,1
ID76220,1
ID76221,1
ID76222,1
ID76223,0
ID76224,0
ID76225,1
ID76226,1
ID76227,1
ID76228,1
ID76229,1
ID76230,1
ID76231,1
ID76232,1
ID76233,0
ID76234,1
ID76235,1
ID76236,0
ID76237,1
ID76238,1
ID76239,0
ID76240,1
ID76241,1
ID76242,1
ID76243,0
ID76244,1
ID76245,1
ID76246,0
ID76247,0
ID76248,0
ID76249,1
ID76250,1
ID76251,1
ID76252,1
ID76253,0
ID76254,0
ID76255,1
ID76256,0
ID76257,1
ID76258,1
ID76259,0
ID76260,1
ID76261,1
ID76262,1
ID76263,0
ID76264,0
ID76265,1
ID76266,0
ID76267,1
ID76268,1
ID76269,1
ID76270,1
ID76271,0
ID76272,0
ID76273,1
ID76274,0
ID76275,1
ID76276,1
ID76277,1
ID76278,1
ID76279,1
ID76280,0
ID76281,1
ID76282,0
ID76283,1
ID76284,0
ID76285,0
ID76286,1
ID76287,1
ID76288,0
ID76289,1
ID76290,0
ID76291,0
ID76292,1
ID76293,1
ID76294,1
ID76295,1
ID76296,0
ID76297,0
ID76298,1
ID76299,1
ID76300,1
ID76301,1
ID76302,1
ID76303,1
ID76304,1
ID76305,1
ID76306,1
ID76307,0
ID76308,0
ID76309,1
ID76310,1
ID76311,0
ID76312,0
ID76313,0
ID76314,1
ID76315,0
ID76316,1
ID76317,1
ID76318,1
ID76319,1
ID76320,0
ID76321,1
ID76322,1
ID76323,1
ID76324,1
ID76325,1
ID76326,1
ID76327,1
ID76328,1
ID76329,0
ID76330,1
ID76331,1
ID76332,0
ID76333,0
ID76334,1
ID76335,1
ID76336,1
ID76337,1
ID76338,1
ID76339,1
ID76340,1
ID76341,0
ID76342,1
ID76343,1
ID76344,1
ID76345,1
ID76346,0
ID76347,0
ID76348,1
ID76349,0
ID76350,0
ID76351,1
ID76352,1
ID76353,1
ID76354,1
ID76355,0
ID76356,1
ID76357,1
ID76358,1
ID76359,1
ID76360,1
ID76361,1
ID76362,1
ID76363,1
ID76364,0
ID76365,1
ID76366,1
ID76367,1
ID76368,1
ID76369,1
ID76370,1
ID76371,1
ID76372,0
ID76373,0
ID76374,0
ID76375,0
ID76376,0
ID76377,1
ID76378,1
ID76379,0
ID76380,0
ID76381,0
ID76382,1
ID76383,1
ID76384,1
ID76385,0
ID76386,1
ID76387,1
ID76388,1
ID76389,1
ID76390,0
ID76391,0
ID76392,1
ID76393,0
ID76394,1
ID76395,1
ID76396,1
ID76397,0
ID76398,1
ID76399,1
ID76400,1
ID76401,1
ID76402,0
ID76403,1
ID76404,1
ID76405,1
ID76406,1
ID76407,1
ID76408,0
ID76409,1
ID76410,0
ID76411,1
ID76412,1
ID76413,1
ID76414,0
ID76415,1
ID76416,0
ID76417,1
ID76418,0
ID76419,1
ID76420,1
ID76421,1
ID76422,1
ID76423,1
ID76424,1
ID76425,1
ID76426,1
ID76427,1
ID76428,1
ID76429,1
ID76430,0
ID76431,1
ID76432,1
ID76433,0
ID76434,0
ID76435,1
ID76436,1
ID76437,1
ID76438,1
ID76439,0
ID76440,1
ID76441,1
ID76442,1
ID76443,0
ID76444,1
ID76445,0
ID76446,0
ID76447,1
ID76448,1
ID76449,1
ID76450,0
ID76451,1
ID76452,1
ID76453,0
ID76454,1
ID76455,0
ID76456,1
ID76457,0
ID76458,1
ID76459,1
ID76460,1
ID76461,0
ID76462,1
ID76463,1
ID76464,1
ID76465,0
ID76466,1
ID76467,1
ID76468,1
ID76469,1
ID76470,1
ID76471,1
ID76472,0
ID76473,1
ID76474,0
ID76475,1
ID76476,0
ID76477,1
ID76478,1
ID76479,0
ID76480,1
ID76481,0
ID76482,1
ID76483,1
ID76484,1
ID76485,1
ID76486,0
ID76487,1
ID76488,1
ID76489,1
ID76490,1
ID76491,1
ID76492,1
ID76493,0
ID76494,1
ID76495,1
ID76496,1
ID76497,1
ID76498,1
ID76499,1
ID76500,1
ID76501,1
ID76502,1
ID76503,0
ID76504,1
ID76505,1
ID76506,0
ID76507,0
ID76508,1
ID76509,0
ID76510,1
ID76511,1
ID76512,0
ID76513,1
ID76514,1
ID76515,1
ID76516,1
ID76517,0
ID76518,1
ID76519,1
ID76520,0
ID76521,1
ID76522,1
ID76523,1
ID76524,1
ID76525,0
ID76526,0
ID76527,1
ID76528,1
ID76529,1
ID76530,1
ID76531,1
ID76532,1
ID76533,1
ID76534,0
ID76535,0
ID76536,1
ID76537,0
ID76538,1
ID76539,0
ID76540,1
ID76541,0
ID76542,1
ID76543,0
ID76544,1
ID76545,1
ID76546,0
ID76547,0
ID76548,1
ID76549,0
ID76550,0
ID76551,0
ID76552,0
ID76553,1
ID76554,1
ID76555,1
ID76556,1
ID76557,1
ID76558,0
ID76559,1
ID76560,0
ID76561,1
ID76562,1
ID76563,1
ID76564,1
ID76565,1
ID76566,1
ID76567,0
ID76568,0
ID76569,1
ID76570,1
ID76571,1
ID76572,0
ID76573,0
ID76574,1
ID76575,1
ID76576,1
ID76577,0
ID76578,0
ID76579,1
ID76580,0
ID76581,1
ID76582,0
ID76583,0
ID76584,1
ID76585,1
ID76586,1
ID76587,1
ID76588,1
ID76589,1
ID76590,1
ID76591,1
ID76592,1
ID76593,1
ID76594,0
ID76595,1
ID76596,0
ID76597,0
ID76598,1
ID76599,0
ID76600,0
ID76601,1
ID76602,1
ID76603,0
ID76604,1
ID76605,1
ID76606,1
ID76607,0
ID76608,0
ID76609,1
ID76610,0
ID76611,0
ID76612,1
ID76613,1
ID76614,1
ID76615,1
ID76616,1
ID76617,0
ID76618,0
ID76619,1
ID76620,1
ID76621,1
ID76622,1
ID76623,0
ID76624,1
ID76625,1
ID76626,1
ID76627,1
ID76628,0
ID76629,1
ID76630,1
ID76631,1
ID76632,1
ID76633,1
ID76634,1
ID76635,1
ID76636,1
ID76637,0
ID76638,0
ID76639,1
ID76640,0
ID76641,0
ID76642,0
ID76643,1
ID76644,1
ID76645,0
ID76646,1
ID76647,1
ID76648,1
ID76649,1
ID76650,1
ID76651,0
ID76652,1
ID76653,0
ID76654,0
ID76655,1
ID76656,0
ID76657,1
ID76658,0
ID76659,0
ID76660,1
ID76661,0
ID76662,1
ID76663,0
ID76664,1
ID76665,0
ID76666,1
ID76667,0
ID76668,1
ID76669,0
ID76670,1
ID76671,0
ID76672,1
ID76673,1
ID76674,1
ID76675,0
ID76676,0
ID76677,1
ID76678,0
ID76679,1
ID76680,0
ID76681,1
ID76682,0
ID76683,1
ID76684,1
ID76685,0
ID76686,1
ID76687,1
ID76688,1
ID76689,0
ID76690,1
ID76691,1
ID76692,1
ID76693,1
ID76694,0
ID76695,1
ID76696,1
ID76697,0
ID76698,1
ID76699,0
ID76700,0
ID76701,1
ID76702,1
ID76703,1
ID76704,1
ID76705,0
ID76706,0
ID76707,0
ID76708,1
ID76709,1
ID76710,0
ID76711,0
ID76712,0
ID76713,0
ID76714,1
ID76715,0
ID76716,1
ID76717,1
ID76718,1
ID76719,1
ID76720,0
ID76721,0
ID76722,0
ID76723,0
ID76724,1
ID76725,0
ID76726,1
ID76727,1
ID76728,1
ID76729,1
ID76730,0
ID76731,1
ID76732,1
ID76733,0
ID76734,1
ID76735,1
ID76736,1
ID76737,1
ID76738,1
ID76739,1
ID76740,0
ID76741,1
ID76742,1
ID76743,1
ID76744,1
ID76745,0
ID76746,1
ID76747,1
ID76748,1
ID76749,1
ID76750,0
ID76751,0
ID76752,1
ID76753,1
ID76754,0
ID76755,1
ID76756,1
ID76757,1
ID76758,1
ID76759,0
ID76760,1
ID76761,1
ID76762,0
ID76763,1
ID76764,0
ID76765,1
ID76766,0
ID76767,0
ID76768,0
ID76769,1
ID76770,1
ID76771,0
ID76772,0
ID76773,1
ID76774,0
ID76775,1
ID76776,1
ID76777,1
ID76778,1
ID76779,1
ID76780,1
ID76781,1
ID76782,1
ID76783,1
ID76784,1
ID76785,0
ID76786,1
ID76787,1
ID76788,0
ID76789,1
ID76790,0
ID76791,0
ID76792,0
ID76793,0
ID76794,1
ID76795,1
ID76796,1
ID76797,1
ID76798,1
ID76799,1
ID76800,0
ID76801,1
ID76802,0
ID76803,1
ID76804,1
ID76805,1
ID76806,1
ID76807,1
ID76808,0
ID76809,1
ID76810,0
ID76811,1
ID76812,0
ID76813,1
ID76814,0
ID76815,1
ID76816,1
ID76817,0
ID76818,0
ID76819,1
ID76820,0
ID76821,1
ID76822,1
ID76823,1
ID76824,1
ID76825,1
ID76826,1
ID76827,1
ID76828,1
ID76829,0
ID76830,1
ID76831,1
ID76832,1
ID76833,1
ID76834,1
ID76835,1
ID76836,1
ID76837,0
ID76838,1
ID76839,1
ID76840,0
ID76841,1
ID76842,1
ID76843,0
ID76844,1
ID76845,0
ID76846,1
ID76847,0
ID76848,1
ID76849,1
ID76850,0
ID76851,0
ID76852,1
ID76853,1
ID76854,0
ID76855,1
ID76856,0
ID76857,1
ID76858,0
ID76859,1
ID76860,1
ID76861,1
ID76862,1
ID76863,1
ID76864,0
ID76865,1
ID76866,0
ID76867,1
ID76868,1
ID76869,1
ID76870,1
ID76871,1
ID76872,0
ID76873,0
ID76874,1
ID76875,1
ID76876,1
ID76877,1
ID76878,1
ID76879,1
ID76880,1
ID76881,0
ID76882,1
ID76883,1
ID76884,0
ID76885,1
ID76886,1
ID76887,0
ID76888,1
ID76889,0
ID76890,1
ID76891,1
ID76892,1
ID76893,0
ID76894,1
ID76895,1
ID76896,1
ID76897,1
ID76898,1
ID76899,0
ID76900,1
ID76901,0
ID76902,1
ID76903,0
ID76904,0
ID76905,1
ID76906,1
ID76907,1
ID76908,1
ID76909,0
ID76910,1
ID76911,0
ID76912,1
ID76913,1
ID76914,1
ID76915,1
ID76916,1
ID76917,1
ID76918,1
ID76919,1
ID76920,0
ID76921,0
ID76922,0
ID76923,0
ID76924,0
ID76925,0
ID76926,1
ID76927,1
ID76928,1
ID76929,0
ID76930,1
ID76931,1
ID76932,1
ID76933,0
ID76934,0
ID76935,0
ID76936,1
ID76937,0
ID76938,1
ID76939,1
ID76940,1
ID76941,1
ID76942,1
ID76943,1
ID76944,1
ID76945,1
ID76946,1
ID76947,1
ID76948,0
ID76949,1
ID76950,1
ID76951,1
ID76952,1
ID76953,1
ID76954,0
ID76955,1
ID76956,1
ID76957,0
ID76958,0
ID76959,1
ID76960,0
ID76961,1
ID76962,1
ID76963,1
ID76964,1
ID76965,0
ID76966,1
ID76967,1
ID76968,1
ID76969,0
ID76970,1
ID76971,1
ID76972,0
ID76973,0
ID76974,0
ID76975,1
ID76976,1
ID76977,0
ID76978,1
ID76979,1
ID76980,1
ID76981,1
ID76982,1
ID76983,0
ID76984,1
ID76985,1
ID76986,1
ID76987,1
ID76988,1
ID76989,0
ID76990,0
ID76991,1
ID76992,0
ID76993,1
ID76994,0
ID76995,0
ID76996,1
ID76997,1
ID76998,1
ID76999,1
ID77000,1
ID77001,0
ID77002,1
ID77003,0
ID77004,1
ID77005,0
ID77006,0
ID77007,1
ID77008,0
ID77009,1
ID77010,1
ID77011,1
ID77012,1
ID77013,0
ID77014,1
ID77015,1
ID77016,0
ID77017,0
ID77018,1
ID77019,1
ID77020,1
ID77021,0
ID77022,1
ID77023,0
ID77024,1
ID77025,0
ID77026,1
ID77027,1
ID77028,1
ID77029,0
ID77030,1
ID77031,0
ID77032,0
ID77033,1
ID77034,0
ID77035,1
ID77036,0
ID77037,0
ID77038,1
ID77039,0
ID77040,1
ID77041,1
ID77042,1
ID77043,1
ID77044,0
ID77045,0
ID77046,0
ID77047,0
ID77048,1
ID77049,1
ID77050,0
ID77051,1
ID77052,0
ID77053,1
ID77054,0
ID77055,1
ID77056,1
ID77057,0
ID77058,1
ID77059,0
ID77060,1
ID77061,1
ID77062,0
ID77063,1
ID77064,1
ID77065,1
ID77066,0
ID77067,0
ID77068,1
ID77069,0
ID77070,1
ID77071,0
ID77072,1
ID77073,1
ID77074,1
ID77075,1
ID77076,1
ID77077,1
ID77078,1
ID77079,1
ID77080,1
ID77081,1
ID77082,0
ID77083,1
ID77084,0
ID77085,0
ID77086,1
ID77087,1
ID77088,1
ID77089,0
ID77090,1
ID77091,0
ID77092,1
ID77093,1
ID77094,1
ID77095,1
ID77096,1
ID77097,0
ID77098,0
ID77099,1
ID77100,0
ID77101,0
ID77102,1
ID77103,1
ID77104,1
ID77105,1
ID77106,1
ID77107,1
ID77108,1
ID77109,0
ID77110,0
ID77111,0
ID77112,1
ID77113,1
ID77114,0
ID77115,1
ID77116,1
ID77117,0
ID77118,1
ID77119,0
ID77120,1
ID77121,1
ID77122,1
ID77123,1
ID77124,1
ID77125,1
ID77126,1
ID77127,1
ID77128,1
ID77129,0
ID77130,0
ID77131,1
ID77132,1
ID77133,1
ID77134,0
ID77135,1
ID77136,1
ID77137,1
ID77138,1
ID77139,1
ID77140,0
ID77141,1
ID77142,0
ID77143,1
ID77144,1
ID77145,0
ID77146,0
ID77147,1
ID77148,0
ID77149,0
ID77150,1
ID77151,0
ID77152,1
ID77153,1
ID77154,0
ID77155,1
ID77156,1
ID77157,1
ID77158,1
ID77159,1
ID77160,0
ID77161,1
ID77162,0
ID77163,1
ID77164,1
ID77165,0
ID77166,1
ID77167,0
ID77168,0
ID77169,1
ID77170,1
ID77171,1
ID77172,1
ID77173,1
ID77174,0
ID77175,1
ID77176,1
ID77177,1
ID77178,1
ID77179,1
ID77180,1
ID77181,1
ID77182,1
ID77183,1
ID77184,0
ID77185,1
ID77186,1
ID77187,0
ID77188,0
ID77189,0
ID77190,1
