policy_id,is_claim
ID77191,1
ID77192,0
ID77193,1
ID77194,0
ID77195,0
ID77196,0
ID77197,0
ID77198,0
ID77199,1
ID77200,0
ID77201,1
ID77202,1
ID77203,1
ID77204,1
ID77205,1
ID77206,0
ID77207,0
ID77208,1
ID77209,1
ID77210,1
ID77211,0
ID77212,1
ID77213,1
ID77214,1
ID77215,1
ID77216,0
ID77217,0
ID77218,0
ID77219,0
ID77220,1
ID77221,0
ID77222,0
ID77223,0
ID77224,1
ID77225,0
ID77226,1
ID77227,0
ID77228,1
ID77229,1
ID77230,0
ID77231,1
ID77232,1
ID77233,0
ID77234,1
ID77235,0
ID77236,0
ID77237,1
ID77238,1
ID77239,1
ID77240,1
ID77241,0
ID77242,1
ID77243,0
ID77244,0
ID77245,1
ID77246,0
ID77247,0
ID77248,1
ID77249,1
ID77250,1
ID77251,1
ID77252,0
ID77253,1
ID77254,0
ID77255,1
ID77256,0
ID77257,0
ID77258,1
ID77259,1
ID77260,0
ID77261,0
ID77262,1
ID77263,1
ID77264,1
ID77265,0
ID77266,1
ID77267,0
ID77268,1
ID77269,1
ID77270,1
ID77271,1
ID77272,0
ID77273,1
ID77274,0
ID77275,0
ID77276,1
ID77277,1
ID77278,0
ID77279,0
ID77280,1
ID77281,1
ID77282,1
ID77283,0
ID77284,1
ID77285,0
ID77286,0
ID77287,0
ID77288,1
ID77289,1
ID77290,1
ID77291,1
ID77292,1
ID77293,1
ID77294,1
ID77295,0
ID77296,1
ID77297,1
ID77298,0
ID77299,0
ID77300,1
ID77301,1
ID77302,0
ID77303,1
ID77304,1
ID77305,0
ID77306,1
ID77307,1
ID77308,0
ID77309,1
ID77310,1
ID77311,0
ID77312,0
ID77313,1
ID77314,1
ID77315,0
ID77316,0
ID77317,1
ID77318,1
ID77319,0
ID77320,1
ID77321,1
ID77322,0
ID77323,0
ID77324,1
ID77325,1
ID77326,1
ID77327,0
ID77328,0
ID77329,1
ID77330,1
ID77331,1
ID77332,1
ID77333,0
ID77334,0
ID77335,1
ID77336,1
ID77337,0
ID77338,0
ID77339,0
ID77340,1
ID77341,1
ID77342,0
ID77343,1
ID77344,1
ID77345,0
ID77346,0
ID77347,1
ID77348,1
ID77349,1
ID77350,1
ID77351,1
ID77352,1
ID77353,1
ID77354,0
ID77355,1
ID77356,1
ID77357,0
ID77358,1
ID77359,1
ID77360,1
ID77361,1
ID77362,0
ID77363,0
ID77364,1
ID77365,1
ID77366,1
ID77367,1
ID77368,0
ID77369,0
ID77370,0
ID77371,0
ID77372,0
ID77373,1
ID77374,1
ID77375,0
ID77376,1
ID77377,1
ID77378,1
ID77379,1
ID77380,0
ID77381,1
ID77382,0
ID77383,1
ID77384,1
ID77385,0
ID77386,0
ID77387,1
ID77388,1
ID77389,1
ID77390,1
ID77391,1
ID77392,1
ID77393,1
ID77394,1
ID77395,0
ID77396,0
ID77397,1
ID77398,0
ID77399,0
ID77400,0
ID77401,0
ID77402,1
ID77403,0
ID77404,1
ID77405,1
ID77406,0
ID77407,1
ID77408,0
ID77409,1
ID77410,0
ID77411,0
ID77412,1
ID77413,1
ID77414,1
ID77415,1
ID77416,0
ID77417,0
ID77418,1
ID77419,1
ID77420,1
ID77421,0
ID77422,1
ID77423,0
ID77424,1
ID77425,1
ID77426,1
ID77427,0
ID77428,1
ID77429,0
ID77430,0
ID77431,1
ID77432,1
ID77433,0
ID77434,1
ID77435,1
ID77436,0
ID77437,1
ID77438,1
ID77439,1
ID77440,0
ID77441,1
ID77442,1
ID77443,1
ID77444,1
ID77445,0
ID77446,0
ID77447,1
ID77448,1
ID77449,0
ID77450,0
ID77451,1
ID77452,1
ID77453,1
ID77454,1
ID77455,1
ID77456,0
ID77457,0
ID77458,1
ID77459,1
ID77460,1
ID77461,1
ID77462,0
ID77463,0
ID77464,1
ID77465,1
ID77466,1
ID77467,0
ID77468,1
ID77469,0
ID77470,1
ID77471,1
ID77472,0
ID77473,1
ID77474,1
ID77475,1
ID77476,1
ID77477,1
ID77478,1
ID77479,1
ID77480,1
ID77481,1
ID77482,0
ID77483,0
ID77484,1
ID77485,1
ID77486,1
ID77487,1
ID77488,1
ID77489,0
ID77490,1
ID77491,1
ID77492,1
ID77493,1
ID77494,0
ID77495,1
ID77496,1
ID77497,1
ID77498,1
ID77499,1
ID77500,1
ID77501,1
ID77502,1
ID77503,1
ID77504,1
ID77505,1
ID77506,0
ID77507,0
ID77508,1
ID77509,1
ID77510,1
ID77511,1
ID77512,1
ID77513,0
ID77514,1
ID77515,0
ID77516,1
ID77517,1
ID77518,0
ID77519,1
ID77520,0
ID77521,1
ID77522,1
ID77523,1
ID77524,0
ID77525,1
ID77526,1
ID77527,0
ID77528,0
ID77529,1
ID77530,0
ID77531,1
ID77532,0
ID77533,1
ID77534,1
ID77535,1
ID77536,1
ID77537,1
ID77538,1
ID77539,1
ID77540,0
ID77541,1
ID77542,1
ID77543,1
ID77544,1
ID77545,0
ID77546,1
ID77547,1
ID77548,1
ID77549,1
ID77550,1
ID77551,0
ID77552,1
ID77553,1
ID77554,0
ID77555,1
ID77556,0
ID77557,1
ID77558,0
ID77559,0
ID77560,1
ID77561,1
ID77562,0
ID77563,0
ID77564,1
ID77565,0
ID77566,1
ID77567,0
ID77568,1
ID77569,1
ID77570,0
ID77571,1
ID77572,1
ID77573,1
ID77574,1
ID77575,0
ID77576,1
ID77577,1
ID77578,1
ID77579,1
ID77580,1
ID77581,0
ID77582,1
ID77583,0
ID77584,1
ID77585,0
ID77586,1
ID77587,1
ID77588,1
ID77589,0
ID77590,0
ID77591,0
ID77592,1
ID77593,1
ID77594,0
ID77595,1
ID77596,1
ID77597,1
ID77598,0
ID77599,0
ID77600,0
ID77601,0
ID77602,1
ID77603,1
ID77604,1
ID77605,1
ID77606,1
ID77607,1
ID77608,1
ID77609,0
ID77610,1
ID77611,1
ID77612,0
ID77613,1
ID77614,1
ID77615,1
ID77616,0
ID77617,1
ID77618,1
ID77619,1
ID77620,1
ID77621,1
ID77622,1
ID77623,1
ID77624,1
ID77625,1
ID77626,0
ID77627,0
ID77628,0
ID77629,1
ID77630,1
ID77631,0
ID77632,0
ID77633,0
ID77634,1
ID77635,1
ID77636,0
ID77637,1
ID77638,1
ID77639,1
ID77640,0
ID77641,0
ID77642,1
ID77643,1
ID77644,1
ID77645,1
ID77646,0
ID77647,1
ID77648,1
ID77649,1
ID77650,1
ID77651,1
ID77652,0
ID77653,0
ID77654,1
ID77655,0
ID77656,0
ID77657,0
ID77658,1
ID77659,0
ID77660,1
ID77661,0
ID77662,1
ID77663,1
ID77664,1
ID77665,1
ID77666,1
ID77667,1
ID77668,1
ID77669,0
ID77670,1
ID77671,0
ID77672,0
ID77673,1
ID77674,1
ID77675,0
ID77676,1
ID77677,1
ID77678,0
ID77679,0
ID77680,0
ID77681,1
ID77682,0
ID77683,1
ID77684,0
ID77685,1
ID77686,1
ID77687,1
ID77688,1
ID77689,1
ID77690,0
ID77691,0
ID77692,0
ID77693,0
ID77694,1
ID77695,0
ID77696,0
ID77697,1
ID77698,1
ID77699,1
ID77700,1
ID77701,1
ID77702,1
ID77703,0
ID77704,0
ID77705,1
ID77706,0
ID77707,0
ID77708,0
ID77709,1
ID77710,0
ID77711,0
ID77712,1
ID77713,0
ID77714,1
ID77715,1
ID77716,1
ID77717,1
ID77718,1
ID77719,1
ID77720,1
ID77721,1
ID77722,1
ID77723,1
ID77724,0
ID77725,0
ID77726,1
ID77727,1
ID77728,0
ID77729,0
ID77730,0
ID77731,1
ID77732,1
ID77733,1
ID77734,1
ID77735,1
ID77736,1
ID77737,1
ID77738,1
ID77739,1
ID77740,1
ID77741,1
ID77742,0
ID77743,1
ID77744,0
ID77745,1
ID77746,0
ID77747,1
ID77748,1
ID77749,1
ID77750,0
ID77751,1
ID77752,1
ID77753,1
ID77754,1
ID77755,1
ID77756,0
ID77757,1
ID77758,0
ID77759,1
ID77760,1
ID77761,0
ID77762,0
ID77763,1
ID77764,1
ID77765,0
ID77766,1
ID77767,0
ID77768,1
ID77769,0
ID77770,0
ID77771,0
ID77772,1
ID77773,1
ID77774,1
ID77775,0
ID77776,0
ID77777,1
ID77778,0
ID77779,1
ID77780,1
ID77781,0
ID77782,0
ID77783,0
ID77784,1
ID77785,1
ID77786,1
ID77787,0
ID77788,1
ID77789,0
ID77790,1
ID77791,0
ID77792,1
ID77793,1
ID77794,1
ID77795,1
ID77796,0
ID77797,1
ID77798,1
ID77799,1
ID77800,1
ID77801,0
ID77802,0
ID77803,1
ID77804,0
ID77805,1
ID77806,1
ID77807,1
ID77808,0
ID77809,1
ID77810,0
ID77811,1
ID77812,1
ID77813,1
ID77814,1
ID77815,0
ID77816,1
ID77817,0
ID77818,1
ID77819,1
ID77820,0
ID77821,1
ID77822,1
ID77823,0
ID77824,1
ID77825,1
ID77826,0
ID77827,0
ID77828,0
ID77829,0
ID77830,1
ID77831,0
ID77832,1
ID77833,1
ID77834,1
ID77835,1
ID77836,1
ID77837,1
ID77838,1
ID77839,1
ID77840,1
ID77841,1
ID77842,1
ID77843,1
ID77844,1
ID77845,0
ID77846,0
ID77847,1
ID77848,0
ID77849,1
ID77850,1
ID77851,0
ID77852,0
ID77853,0
ID77854,1
ID77855,0
ID77856,1
ID77857,1
ID77858,1
ID77859,0
ID77860,1
ID77861,0
ID77862,0
ID77863,0
ID77864,0
ID77865,1
ID77866,0
ID77867,0
ID77868,1
ID77869,1
ID77870,1
ID77871,1
ID77872,0
ID77873,1
ID77874,1
ID77875,0
ID77876,1
ID77877,1
ID77878,1
ID77879,0
ID77880,0
ID77881,1
ID77882,1
ID77883,1
ID77884,1
ID77885,0
ID77886,0
ID77887,0
ID77888,0
ID77889,1
ID77890,1
ID77891,1
ID77892,0
ID77893,1
ID77894,0
ID77895,0
ID77896,1
ID77897,0
ID77898,1
ID77899,0
ID77900,1
ID77901,0
ID77902,1
ID77903,1
ID77904,0
ID77905,1
ID77906,0
ID77907,1
ID77908,1
ID77909,1
ID77910,1
ID77911,1
ID77912,0
ID77913,0
ID77914,0
ID77915,0
ID77916,0
ID77917,1
ID77918,1
ID77919,1
ID77920,0
ID77921,1
ID77922,1
ID77923,1
ID77924,1
ID77925,1
ID77926,1
ID77927,1
ID77928,0
ID77929,1
ID77930,0
ID77931,1
ID77932,1
ID77933,0
ID77934,1
ID77935,0
ID77936,1
ID77937,0
ID77938,1
ID77939,0
ID77940,1
ID77941,1
ID77942,1
ID77943,0
ID77944,1
ID77945,1
ID77946,1
ID77947,1
ID77948,1
ID77949,0
ID77950,0
ID77951,0
ID77952,1
ID77953,1
ID77954,0
ID77955,1
ID77956,1
ID77957,0
ID77958,1
ID77959,1
ID77960,1
ID77961,1
ID77962,0
ID77963,1
ID77964,0
ID77965,1
ID77966,0
ID77967,1
ID77968,0
ID77969,0
ID77970,1
ID77971,1
ID77972,1
ID77973,1
ID77974,0
ID77975,1
ID77976,1
ID77977,1
ID77978,1
ID77979,1
ID77980,1
ID77981,1
ID77982,1
ID77983,0
ID77984,1
ID77985,1
ID77986,0
ID77987,0
ID77988,1
ID77989,1
ID77990,1
ID77991,1
ID77992,0
ID77993,1
ID77994,1
ID77995,1
ID77996,0
ID77997,1
ID77998,1
ID77999,1
ID78000,1
ID78001,1
ID78002,1
ID78003,1
ID78004,0
ID78005,0
ID78006,0
ID78007,1
ID78008,1
ID78009,1
ID78010,0
ID78011,1
ID78012,1
ID78013,0
ID78014,1
ID78015,1
ID78016,1
ID78017,1
ID78018,1
ID78019,1
ID78020,1
ID78021,0
ID78022,1
ID78023,1
ID78024,1
ID78025,0
ID78026,1
ID78027,1
ID78028,1
ID78029,1
ID78030,0
ID78031,1
ID78032,1
ID78033,0
ID78034,1
ID78035,1
ID78036,0
ID78037,1
ID78038,0
ID78039,0
ID78040,0
ID78041,1
ID78042,0
ID78043,0
ID78044,0
ID78045,1
ID78046,1
ID78047,1
ID78048,0
ID78049,1
ID78050,0
ID78051,0
ID78052,0
ID78053,1
ID78054,1
ID78055,1
ID78056,0
ID78057,1
ID78058,1
ID78059,1
ID78060,1
ID78061,0
ID78062,0
ID78063,0
ID78064,0
ID78065,1
ID78066,0
ID78067,1
ID78068,1
ID78069,1
ID78070,1
ID78071,0
ID78072,1
ID78073,0
ID78074,0
ID78075,1
ID78076,1
ID78077,1
ID78078,1
ID78079,1
ID78080,1
ID78081,1
ID78082,1
ID78083,1
ID78084,1
ID78085,1
ID78086,1
ID78087,1
ID78088,1
ID78089,1
ID78090,0
ID78091,0
ID78092,1
ID78093,0
ID78094,1
ID78095,1
ID78096,0
ID78097,1
ID78098,1
ID78099,1
ID78100,1
ID78101,0
ID78102,1
ID78103,1
ID78104,0
ID78105,1
ID78106,1
ID78107,0
ID78108,1
ID78109,0
ID78110,0
ID78111,1
ID78112,1
ID78113,1
ID78114,0
ID78115,1
ID78116,1
ID78117,1
ID78118,1
ID78119,1
ID78120,1
ID78121,1
ID78122,1
ID78123,0
ID78124,1
ID78125,1
ID78126,1
ID78127,1
ID78128,1
ID78129,0
ID78130,1
ID78131,1
ID78132,1
ID78133,0
ID78134,1
ID78135,0
ID78136,1
ID78137,0
ID78138,0
ID78139,0
ID78140,1
ID78141,1
ID78142,0
ID78143,0
ID78144,1
ID78145,1
ID78146,0
ID78147,1
ID78148,0
ID78149,1
ID78150,0
ID78151,1
ID78152,0
ID78153,1
ID78154,1
ID78155,1
ID78156,1
ID78157,0
ID78158,0
ID78159,1
ID78160,1
ID78161,1
ID78162,0
ID78163,1
ID78164,0
ID78165,0
ID78166,0
ID78167,0
ID78168,1
ID78169,1
ID78170,1
ID78171,1
ID78172,1
ID78173,1
ID78174,1
ID78175,1
ID78176,1
ID78177,1
ID78178,1
ID78179,1
ID78180,1
ID78181,1
ID78182,1
ID78183,1
ID78184,1
ID78185,1
ID78186,1
ID78187,1
ID78188,1
ID78189,1
ID78190,1
ID78191,1
ID78192,1
ID78193,0
ID78194,1
ID78195,0
ID78196,1
ID78197,1
ID78198,1
ID78199,0
ID78200,1
ID78201,1
ID78202,0
ID78203,0
ID78204,1
ID78205,0
ID78206,0
ID78207,1
ID78208,1
ID78209,0
ID78210,1
ID78211,1
ID78212,1
ID78213,1
ID78214,1
ID78215,1
ID78216,1
ID78217,1
ID78218,0
ID78219,0
ID78220,0
ID78221,0
ID78222,0
ID78223,0
ID78224,1
ID78225,0
ID78226,1
ID78227,0
ID78228,0
ID78229,1
ID78230,1
ID78231,0
ID78232,1
ID78233,1
ID78234,1
ID78235,0
ID78236,1
ID78237,0
ID78238,1
ID78239,0
ID78240,1
ID78241,0
ID78242,0
ID78243,1
ID78244,1
ID78245,0
ID78246,1
ID78247,1
ID78248,0
ID78249,1
ID78250,1
ID78251,1
ID78252,1
ID78253,1
ID78254,1
ID78255,0
ID78256,1
ID78257,0
ID78258,0
ID78259,1
ID78260,1
ID78261,1
ID78262,1
ID78263,0
ID78264,0
ID78265,1
ID78266,1
ID78267,0
ID78268,1
ID78269,0
ID78270,0
ID78271,1
ID78272,1
ID78273,1
ID78274,1
ID78275,0
ID78276,0
ID78277,0
ID78278,0
ID78279,1
ID78280,1
ID78281,0
ID78282,1
ID78283,1
ID78284,0
ID78285,1
ID78286,1
ID78287,0
ID78288,1
ID78289,1
ID78290,1
ID78291,1
ID78292,1
ID78293,1
ID78294,1
ID78295,0
ID78296,1
ID78297,1
ID78298,0
ID78299,1
ID78300,0
ID78301,1
ID78302,1
ID78303,1
ID78304,1
ID78305,1
ID78306,1
ID78307,0
ID78308,1
ID78309,1
ID78310,1
ID78311,0
ID78312,1
ID78313,1
ID78314,1
ID78315,1
ID78316,1
ID78317,1
ID78318,1
ID78319,1
ID78320,0
ID78321,1
ID78322,1
ID78323,1
ID78324,1
ID78325,1
ID78326,1
ID78327,0
ID78328,1
ID78329,0
ID78330,0
ID78331,0
ID78332,0
ID78333,1
ID78334,0
ID78335,1
ID78336,0
ID78337,0
ID78338,1
ID78339,1
ID78340,1
ID78341,1
ID78342,1
ID78343,1
ID78344,0
ID78345,1
ID78346,1
ID78347,0
ID78348,0
ID78349,0
ID78350,1
ID78351,0
ID78352,1
ID78353,0
ID78354,1
ID78355,0
ID78356,1
ID78357,1
ID78358,1
ID78359,1
ID78360,0
ID78361,1
ID78362,0
ID78363,1
ID78364,0
ID78365,1
ID78366,0
ID78367,1
ID78368,1
ID78369,1
ID78370,1
ID78371,1
ID78372,0
ID78373,1
ID78374,1
ID78375,1
ID78376,1
ID78377,1
ID78378,0
ID78379,0
ID78380,0
ID78381,1
ID78382,0
ID78383,1
ID78384,1
ID78385,1
ID78386,1
ID78387,1
ID78388,1
ID78389,1
ID78390,1
ID78391,1
ID78392,1
ID78393,1
ID78394,1
ID78395,0
ID78396,1
ID78397,1
ID78398,0
ID78399,1
ID78400,1
ID78401,1
ID78402,1
ID78403,1
ID78404,0
ID78405,1
ID78406,1
ID78407,1
ID78408,1
ID78409,1
ID78410,1
ID78411,1
ID78412,1
ID78413,1
ID78414,1
ID78415,1
ID78416,0
ID78417,1
ID78418,1
ID78419,0
ID78420,1
ID78421,1
ID78422,1
ID78423,1
ID78424,1
ID78425,0
ID78426,1
ID78427,1
ID78428,1
ID78429,1
ID78430,1
ID78431,1
ID78432,1
ID78433,1
ID78434,1
ID78435,0
ID78436,1
ID78437,1
ID78438,1
ID78439,0
ID78440,1
ID78441,1
ID78442,1
ID78443,0
ID78444,1
ID78445,1
ID78446,1
ID78447,1
ID78448,1
ID78449,1
ID78450,0
ID78451,0
ID78452,0
ID78453,1
ID78454,0
ID78455,1
ID78456,0
ID78457,1
ID78458,1
ID78459,0
ID78460,1
ID78461,0
ID78462,1
ID78463,1
ID78464,1
ID78465,0
ID78466,0
ID78467,1
ID78468,0
ID78469,0
ID78470,1
ID78471,1
ID78472,0
ID78473,1
ID78474,1
ID78475,0
ID78476,0
ID78477,1
ID78478,1
ID78479,1
ID78480,1
ID78481,1
ID78482,0
ID78483,1
ID78484,1
ID78485,1
ID78486,0
ID78487,1
ID78488,0
ID78489,1
ID78490,1
ID78491,1
ID78492,1
ID78493,1
ID78494,1
ID78495,0
ID78496,1
ID78497,0
ID78498,0
ID78499,1
ID78500,1
ID78501,1
ID78502,1
ID78503,1
ID78504,1
ID78505,1
ID78506,0
ID78507,1
ID78508,1
ID78509,0
ID78510,1
ID78511,1
ID78512,1
ID78513,0
ID78514,0
ID78515,1
ID78516,1
ID78517,1
ID78518,0
ID78519,1
ID78520,0
ID78521,0
ID78522,0
ID78523,1
ID78524,1
ID78525,1
ID78526,0
ID78527,1
ID78528,1
ID78529,0
ID78530,0
ID78531,1
ID78532,0
ID78533,0
ID78534,1
ID78535,1
ID78536,1
ID78537,1
ID78538,1
ID78539,0
ID78540,0
ID78541,1
ID78542,1
ID78543,0
ID78544,1
ID78545,1
ID78546,1
ID78547,1
ID78548,1
ID78549,0
ID78550,1
ID78551,1
ID78552,1
ID78553,0
ID78554,1
ID78555,0
ID78556,0
ID78557,1
ID78558,0
ID78559,1
ID78560,1
ID78561,1
ID78562,1
ID78563,1
ID78564,1
ID78565,1
ID78566,1
ID78567,1
ID78568,1
ID78569,1
ID78570,1
ID78571,0
ID78572,1
ID78573,1
ID78574,1
ID78575,1
ID78576,1
ID78577,1
ID78578,0
ID78579,0
ID78580,1
ID78581,1
ID78582,1
ID78583,1
ID78584,0
ID78585,0
ID78586,1
ID78587,1
ID78588,1
ID78589,1
ID78590,1
ID78591,1
ID78592,1
ID78593,1
ID78594,0
ID78595,1
ID78596,0
ID78597,1
ID78598,1
ID78599,1
ID78600,1
ID78601,0
ID78602,1
ID78603,1
ID78604,1
ID78605,1
ID78606,1
ID78607,0
ID78608,1
ID78609,1
ID78610,1
ID78611,1
ID78612,1
ID78613,1
ID78614,1
ID78615,0
ID78616,0
ID78617,0
ID78618,0
ID78619,1
ID78620,1
ID78621,1
ID78622,1
ID78623,0
ID78624,0
ID78625,1
ID78626,1
ID78627,1
ID78628,1
ID78629,0
ID78630,0
ID78631,0
ID78632,0
ID78633,1
ID78634,1
ID78635,1
ID78636,1
ID78637,1
ID78638,1
ID78639,0
ID78640,0
ID78641,1
ID78642,1
ID78643,1
ID78644,1
ID78645,0
ID78646,0
ID78647,1
ID78648,1
ID78649,1
ID78650,1
ID78651,1
ID78652,1
ID78653,1
ID78654,0
ID78655,0
ID78656,1
ID78657,0
ID78658,1
ID78659,1
ID78660,0
ID78661,1
ID78662,1
ID78663,1
ID78664,1
ID78665,1
ID78666,1
ID78667,0
ID78668,1
ID78669,1
ID78670,1
ID78671,1
ID78672,1
ID78673,0
ID78674,0
ID78675,1
ID78676,1
ID78677,1
ID78678,1
ID78679,1
ID78680,1
ID78681,1
ID78682,0
ID78683,1
ID78684,1
ID78685,1
ID78686,1
ID78687,1
ID78688,0
ID78689,0
ID78690,1
ID78691,1
ID78692,1
ID78693,1
ID78694,1
ID78695,1
ID78696,0
ID78697,1
ID78698,0
ID78699,1
ID78700,1
ID78701,0
ID78702,1
ID78703,1
ID78704,1
ID78705,0
ID78706,0
ID78707,0
ID78708,0
ID78709,1
ID78710,1
ID78711,1
ID78712,1
ID78713,1
ID78714,1
ID78715,0
ID78716,0
ID78717,1
ID78718,1
ID78719,1
ID78720,1
ID78721,1
ID78722,1
ID78723,0
ID78724,1
ID78725,0
ID78726,0
ID78727,0
ID78728,0
ID78729,1
ID78730,1
ID78731,0
ID78732,1
ID78733,1
ID78734,1
ID78735,1
ID78736,1
ID78737,1
ID78738,1
ID78739,1
ID78740,1
ID78741,0
ID78742,1
ID78743,1
ID78744,1
ID78745,1
ID78746,1
ID78747,1
ID78748,0
ID78749,1
ID78750,1
ID78751,1
ID78752,1
ID78753,1
ID78754,0
ID78755,1
ID78756,1
ID78757,0
ID78758,1
ID78759,1
ID78760,0
ID78761,1
ID78762,1
ID78763,1
ID78764,1
ID78765,1
ID78766,1
ID78767,0
ID78768,0
ID78769,0
ID78770,1
ID78771,1
ID78772,1
ID78773,0
ID78774,0
ID78775,1
ID78776,1
ID78777,1
ID78778,0
ID78779,1
ID78780,0
ID78781,1
ID78782,1
ID78783,0
ID78784,0
ID78785,1
ID78786,1
ID78787,1
ID78788,0
ID78789,1
ID78790,1
ID78791,1
ID78792,1
ID78793,0
ID78794,1
ID78795,1
ID78796,1
ID78797,0
ID78798,1
ID78799,1
ID78800,1
ID78801,1
ID78802,1
ID78803,0
ID78804,1
ID78805,1
ID78806,0
ID78807,1
ID78808,0
ID78809,0
ID78810,1
ID78811,1
ID78812,1
ID78813,1
ID78814,1
ID78815,0
ID78816,1
ID78817,1
ID78818,1
ID78819,1
ID78820,0
ID78821,1
ID78822,0
ID78823,0
ID78824,1
ID78825,1
ID78826,0
ID78827,1
ID78828,0
ID78829,0
ID78830,0
ID78831,1
ID78832,0
ID78833,1
ID78834,1
ID78835,1
ID78836,1
ID78837,1
ID78838,1
ID78839,0
ID78840,1
ID78841,1
ID78842,0
ID78843,1
ID78844,0
ID78845,1
ID78846,1
ID78847,1
ID78848,1
ID78849,0
ID78850,0
ID78851,0
ID78852,1
ID78853,0
ID78854,1
ID78855,0
ID78856,0
ID78857,0
ID78858,0
ID78859,0
ID78860,0
ID78861,1
ID78862,1
ID78863,1
ID78864,1
ID78865,1
ID78866,0
ID78867,1
ID78868,1
ID78869,0
ID78870,1
ID78871,1
ID78872,1
ID78873,1
ID78874,1
ID78875,1
ID78876,0
ID78877,1
ID78878,0
ID78879,1
ID78880,0
ID78881,1
ID78882,1
ID78883,0
ID78884,1
ID78885,1
ID78886,1
ID78887,1
ID78888,1
ID78889,1
ID78890,1
ID78891,0
ID78892,0
ID78893,1
ID78894,0
ID78895,1
ID78896,0
ID78897,1
ID78898,1
ID78899,1
ID78900,1
ID78901,0
ID78902,0
ID78903,1
ID78904,1
ID78905,0
ID78906,1
ID78907,1
ID78908,0
ID78909,1
ID78910,1
ID78911,0
ID78912,1
ID78913,1
ID78914,1
ID78915,0
ID78916,1
ID78917,0
ID78918,1
ID78919,1
ID78920,0
ID78921,1
ID78922,1
ID78923,1
ID78924,1
ID78925,1
ID78926,0
ID78927,0
ID78928,1
ID78929,1
ID78930,0
ID78931,1
ID78932,1
ID78933,1
ID78934,0
ID78935,1
ID78936,0
ID78937,1
ID78938,1
ID78939,1
ID78940,1
ID78941,0
ID78942,1
ID78943,1
ID78944,0
ID78945,1
ID78946,1
ID78947,1
ID78948,1
ID78949,1
ID78950,1
ID78951,1
ID78952,1
ID78953,0
ID78954,0
ID78955,0
ID78956,1
ID78957,1
ID78958,1
ID78959,1
ID78960,1
ID78961,0
ID78962,1
ID78963,0
ID78964,1
ID78965,1
ID78966,0
ID78967,1
ID78968,0
ID78969,0
ID78970,1
ID78971,1
ID78972,1
ID78973,1
ID78974,1
ID78975,0
ID78976,1
ID78977,0
ID78978,1
ID78979,1
ID78980,1
ID78981,1
ID78982,1
ID78983,1
ID78984,1
ID78985,1
ID78986,0
ID78987,1
ID78988,1
ID78989,0
ID78990,1
ID78991,0
ID78992,0
ID78993,1
ID78994,1
ID78995,1
ID78996,1
ID78997,0
ID78998,1
ID78999,0
ID79000,0
ID79001,1
ID79002,1
ID79003,0
ID79004,1
ID79005,0
ID79006,0
ID79007,0
ID79008,0
ID79009,1
ID79010,1
ID79011,1
ID79012,1
ID79013,0
ID79014,1
ID79015,1
ID79016,1
ID79017,1
ID79018,0
ID79019,1
ID79020,1
ID79021,0
ID79022,1
ID79023,1
ID79024,1
ID79025,0
ID79026,1
ID79027,1
ID79028,1
ID79029,1
ID79030,0
ID79031,0
ID79032,1
ID79033,1
ID79034,0
ID79035,1
ID79036,1
ID79037,1
ID79038,1
ID79039,1
ID79040,0
ID79041,1
ID79042,0
ID79043,0
ID79044,1
ID79045,0
ID79046,0
ID79047,0
ID79048,0
ID79049,0
ID79050,0
