policy_id,is_claim
ID79051,1
ID79052,1
ID79053,1
ID79054,0
ID79055,1
ID79056,0
ID79057,0
ID79058,1
ID79059,0
ID79060,1
ID79061,1
ID79062,1
ID79063,1
ID79064,1
ID79065,1
ID79066,1
ID79067,0
ID79068,0
ID79069,1
ID79070,1
ID79071,0
ID79072,0
ID79073,1
ID79074,0
ID79075,1
ID79076,1
ID79077,1
ID79078,1
ID79079,0
ID79080,0
ID79081,1
ID79082,1
ID79083,1
ID79084,1
ID79085,0
ID79086,0
ID79087,1
ID79088,1
ID79089,1
ID79090,0
ID79091,1
ID79092,0
ID79093,1
ID79094,0
ID79095,1
ID79096,1
ID79097,0
ID79098,0
ID79099,1
ID79100,1
ID79101,0
ID79102,1
ID79103,1
ID79104,1
ID79105,1
ID79106,1
ID79107,1
ID79108,0
ID79109,1
ID79110,0
ID79111,1
ID79112,0
ID79113,1
ID79114,1
ID79115,1
ID79116,0
ID79117,0
ID79118,1
ID79119,1
ID79120,1
ID79121,1
ID79122,1
ID79123,1
ID79124,1
ID79125,1
ID79126,1
ID79127,1
ID79128,1
ID79129,1
ID79130,0
ID79131,0
ID79132,1
ID79133,1
ID79134,1
ID79135,1
ID79136,1
ID79137,0
ID79138,0
ID79139,0
ID79140,1
ID79141,0
ID79142,1
ID79143,1
ID79144,1
ID79145,1
ID79146,1
ID79147,1
ID79148,1
ID79149,1
ID79150,0
ID79151,1
ID79152,1
ID79153,1
ID79154,1
ID79155,1
ID79156,0
ID79157,1
ID79158,0
ID79159,1
ID79160,1
ID79161,0
ID79162,0
ID79163,0
ID79164,0
ID79165,1
ID79166,0
ID79167,1
ID79168,1
ID79169,1
ID79170,1
ID79171,0
ID79172,1
ID79173,0
ID79174,0
ID79175,0
ID79176,1
ID79177,0
ID79178,1
ID79179,1
ID79180,1
ID79181,0
ID79182,1
ID79183,1
ID79184,1
ID79185,1
ID79186,1
ID79187,0
ID79188,1
ID79189,1
ID79190,1
ID79191,0
ID79192,1
ID79193,1
ID79194,1
ID79195,1
ID79196,1
ID79197,0
ID79198,1
ID79199,1
ID79200,0
ID79201,1
ID79202,1
ID79203,0
ID79204,0
ID79205,0
ID79206,1
ID79207,0
ID79208,1
ID79209,1
ID79210,0
ID79211,1
ID79212,1
ID79213,0
ID79214,1
ID79215,1
ID79216,1
ID79217,0
ID79218,1
ID79219,1
ID79220,1
ID79221,1
ID79222,0
ID79223,0
ID79224,0
ID79225,0
ID79226,1
ID79227,0
ID79228,1
ID79229,1
ID79230,1
ID79231,0
ID79232,0
ID79233,0
ID79234,0
ID79235,1
ID79236,0
ID79237,1
ID79238,1
ID79239,1
ID79240,1
ID79241,0
ID79242,0
ID79243,1
ID79244,1
ID79245,1
ID79246,1
ID79247,0
ID79248,1
ID79249,0
ID79250,1
ID79251,1
ID79252,1
ID79253,1
ID79254,1
ID79255,0
ID79256,1
ID79257,1
ID79258,0
ID79259,1
ID79260,1
ID79261,1
ID79262,0
ID79263,0
ID79264,1
ID79265,1
ID79266,0
ID79267,1
ID79268,0
ID79269,1
ID79270,0
ID79271,1
ID79272,1
ID79273,1
ID79274,1
ID79275,1
ID79276,1
ID79277,1
ID79278,1
ID79279,1
ID79280,1
ID79281,0
ID79282,1
ID79283,0
ID79284,0
ID79285,1
ID79286,0
ID79287,0
ID79288,1
ID79289,0
ID79290,0
ID79291,1
ID79292,1
ID79293,1
ID79294,1
ID79295,1
ID79296,0
ID79297,1
ID79298,1
ID79299,0
ID79300,0
ID79301,1
ID79302,0
ID79303,1
ID79304,1
ID79305,1
ID79306,1
ID79307,1
ID79308,1
ID79309,1
ID79310,0
ID79311,1
ID79312,1
ID79313,1
ID79314,1
ID79315,1
ID79316,1
ID79317,0
ID79318,0
ID79319,1
ID79320,1
ID79321,1
ID79322,1
ID79323,0
ID79324,1
ID79325,1
ID79326,0
ID79327,0
ID79328,1
ID79329,0
ID79330,1
ID79331,1
ID79332,0
ID79333,0
ID79334,1
ID79335,1
ID79336,1
ID79337,1
ID79338,0
ID79339,1
ID79340,1
ID79341,1
ID79342,1
ID79343,1
ID79344,1
ID79345,1
ID79346,1
ID79347,1
ID79348,0
ID79349,1
ID79350,1
ID79351,1
ID79352,1
ID79353,0
ID79354,1
ID79355,0
ID79356,1
ID79357,1
ID79358,1
ID79359,1
ID79360,1
ID79361,0
ID79362,0
ID79363,0
ID79364,0
ID79365,0
ID79366,0
ID79367,1
ID79368,1
ID79369,1
ID79370,0
ID79371,0
ID79372,0
ID79373,1
ID79374,0
ID79375,1
ID79376,0
ID79377,1
ID79378,1
ID79379,1
ID79380,0
ID79381,1
ID79382,1
ID79383,0
ID79384,1
ID79385,1
ID79386,1
ID79387,1
ID79388,0
ID79389,0
ID79390,1
ID79391,0
ID79392,1
ID79393,1
ID79394,0
ID79395,1
ID79396,1
ID79397,1
ID79398,0
ID79399,1
ID79400,1
ID79401,0
ID79402,0
ID79403,1
ID79404,1
ID79405,1
ID79406,1
ID79407,1
ID79408,1
ID79409,1
ID79410,1
ID79411,1
ID79412,1
ID79413,1
ID79414,1
ID79415,1
ID79416,0
ID79417,1
ID79418,1
ID79419,1
ID79420,1
ID79421,1
ID79422,1
ID79423,1
ID79424,1
ID79425,1
ID79426,1
ID79427,1
ID79428,0
ID79429,1
ID79430,1
ID79431,0
ID79432,1
ID79433,1
ID79434,1
ID79435,1
ID79436,1
ID79437,1
ID79438,0
ID79439,1
ID79440,0
ID79441,0
ID79442,1
ID79443,0
ID79444,0
ID79445,1
ID79446,0
ID79447,0
ID79448,1
ID79449,0
ID79450,1
ID79451,1
ID79452,0
ID79453,1
ID79454,1
ID79455,0
ID79456,1
ID79457,1
ID79458,1
ID79459,0
ID79460,1
ID79461,1
ID79462,1
ID79463,1
ID79464,0
ID79465,1
ID79466,0
ID79467,0
ID79468,1
ID79469,0
ID79470,1
ID79471,1
ID79472,1
ID79473,1
ID79474,1
ID79475,1
ID79476,1
ID79477,0
ID79478,1
ID79479,1
ID79480,1
ID79481,1
ID79482,0
ID79483,1
ID79484,0
ID79485,0
ID79486,1
ID79487,0
ID79488,0
ID79489,1
ID79490,0
ID79491,1
ID79492,1
ID79493,1
ID79494,0
ID79495,1
ID79496,1
ID79497,1
ID79498,1
ID79499,1
ID79500,1
ID79501,1
ID79502,0
ID79503,1
ID79504,1
ID79505,1
ID79506,1
ID79507,1
ID79508,1
ID79509,1
ID79510,0
ID79511,1
ID79512,1
ID79513,0
ID79514,0
ID79515,1
ID79516,1
ID79517,1
ID79518,1
ID79519,1
ID79520,1
ID79521,1
ID79522,0
ID79523,1
ID79524,1
ID79525,1
ID79526,0
ID79527,0
ID79528,0
ID79529,1
ID79530,1
ID79531,1
ID79532,1
ID79533,0
ID79534,0
ID79535,1
ID79536,1
ID79537,0
ID79538,1
ID79539,1
ID79540,1
ID79541,1
ID79542,1
ID79543,1
ID79544,1
ID79545,1
ID79546,1
ID79547,1
ID79548,1
ID79549,1
ID79550,0
ID79551,0
ID79552,0
ID79553,1
ID79554,1
ID79555,1
ID79556,0
ID79557,0
ID79558,1
ID79559,1
ID79560,1
ID79561,1
ID79562,0
ID79563,0
ID79564,1
ID79565,1
ID79566,0
ID79567,1
ID79568,1
ID79569,1
ID79570,1
ID79571,1
ID79572,1
ID79573,1
ID79574,1
ID79575,1
ID79576,1
ID79577,0
ID79578,1
ID79579,1
ID79580,1
ID79581,0
ID79582,1
ID79583,1
ID79584,1
ID79585,1
ID79586,0
ID79587,1
ID79588,1
ID79589,1
ID79590,0
ID79591,0
ID79592,1
ID79593,1
ID79594,0
ID79595,0
ID79596,1
ID79597,1
ID79598,1
ID79599,1
ID79600,1
ID79601,0
ID79602,1
ID79603,0
ID79604,1
ID79605,0
ID79606,0
ID79607,1
ID79608,1
ID79609,1
ID79610,1
ID79611,1
ID79612,1
ID79613,1
ID79614,1
ID79615,0
ID79616,1
ID79617,0
ID79618,1
ID79619,0
ID79620,1
ID79621,1
ID79622,1
ID79623,1
ID79624,0
ID79625,1
ID79626,1
ID79627,1
ID79628,1
ID79629,1
ID79630,1
ID79631,1
ID79632,1
ID79633,0
ID79634,1
ID79635,1
ID79636,0
ID79637,1
ID79638,1
ID79639,1
ID79640,1
ID79641,1
ID79642,1
ID79643,0
ID79644,1
ID79645,1
ID79646,0
ID79647,0
ID79648,1
ID79649,1
ID79650,0
ID79651,0
ID79652,0
ID79653,1
ID79654,0
ID79655,0
ID79656,1
ID79657,1
ID79658,1
ID79659,1
ID79660,1
ID79661,0
ID79662,1
ID79663,1
ID79664,0
ID79665,0
ID79666,0
ID79667,0
ID79668,1
ID79669,1
ID79670,1
ID79671,0
ID79672,1
ID79673,1
ID79674,1
ID79675,1
ID79676,1
ID79677,0
ID79678,0
ID79679,1
ID79680,1
ID79681,1
ID79682,1
ID79683,0
ID79684,1
ID79685,0
ID79686,0
ID79687,1
ID79688,1
ID79689,0
ID79690,1
ID79691,1
ID79692,0
ID79693,0
ID79694,0
ID79695,1
ID79696,1
ID79697,0
ID79698,1
ID79699,1
ID79700,1
ID79701,0
ID79702,0
ID79703,0
ID79704,1
ID79705,1
ID79706,1
ID79707,1
ID79708,0
ID79709,0
ID79710,1
ID79711,1
ID79712,0
ID79713,0
ID79714,1
ID79715,1
ID79716,1
ID79717,0
ID79718,0
ID79719,1
ID79720,1
ID79721,1
ID79722,0
ID79723,0
ID79724,0
ID79725,1
ID79726,0
ID79727,1
ID79728,1
ID79729,1
ID79730,0
ID79731,1
ID79732,1
ID79733,1
ID79734,1
ID79735,0
ID79736,1
ID79737,1
ID79738,1
ID79739,1
ID79740,1
ID79741,1
ID79742,0
ID79743,0
ID79744,0
ID79745,1
ID79746,1
ID79747,1
ID79748,1
ID79749,0
ID79750,1
ID79751,1
ID79752,1
ID79753,0
ID79754,1
ID79755,1
ID79756,0
ID79757,0
ID79758,0
ID79759,1
ID79760,1
ID79761,1
ID79762,1
ID79763,1
ID79764,1
ID79765,0
ID79766,0
ID79767,1
ID79768,0
ID79769,1
ID79770,1
ID79771,1
ID79772,1
ID79773,1
ID79774,1
ID79775,1
ID79776,0
ID79777,0
ID79778,0
ID79779,1
ID79780,1
ID79781,0
ID79782,0
ID79783,1
ID79784,0
ID79785,1
ID79786,1
ID79787,1
ID79788,1
ID79789,0
ID79790,1
ID79791,1
ID79792,0
ID79793,1
ID79794,0
ID79795,0
ID79796,1
ID79797,1
ID79798,0
ID79799,0
ID79800,1
ID79801,0
ID79802,1
ID79803,1
ID79804,1
ID79805,1
ID79806,0
ID79807,1
ID79808,1
ID79809,0
ID79810,1
ID79811,1
ID79812,0
ID79813,1
ID79814,0
ID79815,0
ID79816,1
ID79817,1
ID79818,1
ID79819,0
ID79820,1
ID79821,1
ID79822,0
ID79823,1
ID79824,1
ID79825,1
ID79826,0
ID79827,0
ID79828,1
ID79829,1
ID79830,1
ID79831,1
ID79832,1
ID79833,0
ID79834,0
ID79835,0
ID79836,0
ID79837,1
ID79838,1
ID79839,1
ID79840,1
ID79841,1
ID79842,1
ID79843,1
ID79844,1
ID79845,0
ID79846,1
ID79847,1
ID79848,1
ID79849,1
ID79850,0
ID79851,0
ID79852,1
ID79853,0
ID79854,0
ID79855,1
ID79856,0
ID79857,1
ID79858,1
ID79859,0
ID79860,1
ID79861,1
ID79862,0
ID79863,1
ID79864,1
ID79865,1
ID79866,0
ID79867,1
ID79868,1
ID79869,0
ID79870,0
ID79871,0
ID79872,1
ID79873,1
ID79874,0
ID79875,1
ID79876,0
ID79877,1
ID79878,1
ID79879,1
ID79880,1
ID79881,0
ID79882,1
ID79883,1
ID79884,1
ID79885,1
ID79886,1
ID79887,0
ID79888,1
ID79889,1
ID79890,1
ID79891,1
ID79892,0
ID79893,0
ID79894,1
ID79895,1
ID79896,1
ID79897,0
ID79898,1
ID79899,1
ID79900,1
ID79901,1
ID79902,1
ID79903,1
ID79904,1
ID79905,1
ID79906,1
ID79907,0
ID79908,1
ID79909,1
ID79910,1
ID79911,1
ID79912,0
ID79913,1
ID79914,0
ID79915,1
ID79916,0
ID79917,0
ID79918,0
ID79919,1
ID79920,1
ID79921,1
ID79922,0
ID79923,1
ID79924,1
ID79925,1
ID79926,1
ID79927,1
ID79928,1
ID79929,1
ID79930,1
ID79931,0
ID79932,1
ID79933,0
ID79934,1
ID79935,1
ID79936,1
ID79937,0
ID79938,1
ID79939,1
ID79940,1
ID79941,0
ID79942,1
ID79943,0
ID79944,1
ID79945,1
ID79946,1
ID79947,1
ID79948,1
ID79949,0
ID79950,1
ID79951,1
ID79952,1
ID79953,0
ID79954,0
ID79955,1
ID79956,1
ID79957,0
ID79958,1
ID79959,1
ID79960,0
ID79961,1
ID79962,0
ID79963,1
ID79964,0
ID79965,0
ID79966,1
ID79967,1
ID79968,1
ID79969,1
ID79970,0
ID79971,0
ID79972,1
ID79973,0
ID79974,1
ID79975,1
ID79976,1
ID79977,1
ID79978,1
ID79979,1
ID79980,1
ID79981,1
ID79982,1
ID79983,1
ID79984,0
ID79985,1
ID79986,1
ID79987,0
ID79988,1
ID79989,1
ID79990,1
ID79991,1
ID79992,0
ID79993,1
ID79994,1
ID79995,1
ID79996,1
ID79997,0
ID79998,1
ID79999,1
ID80000,1
ID80001,0
ID80002,0
ID80003,0
ID80004,0
ID80005,0
ID80006,1
ID80007,0
ID80008,1
ID80009,0
ID80010,1
ID80011,0
ID80012,1
ID80013,1
ID80014,1
ID80015,1
ID80016,1
ID80017,1
ID80018,0
ID80019,1
ID80020,1
ID80021,0
ID80022,0
ID80023,1
ID80024,1
ID80025,0
ID80026,0
ID80027,0
ID80028,1
ID80029,0
ID80030,0
ID80031,1
ID80032,0
ID80033,0
ID80034,0
ID80035,1
ID80036,1
ID80037,1
ID80038,0
ID80039,0
ID80040,1
ID80041,1
ID80042,1
ID80043,0
ID80044,1
ID80045,0
ID80046,1
ID80047,1
ID80048,1
ID80049,1
ID80050,1
ID80051,0
ID80052,1
ID80053,1
ID80054,0
ID80055,1
ID80056,1
ID80057,0
ID80058,1
ID80059,1
ID80060,1
ID80061,1
ID80062,1
ID80063,1
ID80064,1
ID80065,1
ID80066,0
ID80067,1
ID80068,1
ID80069,1
ID80070,1
ID80071,1
ID80072,1
ID80073,0
ID80074,1
ID80075,1
ID80076,0
ID80077,1
ID80078,1
ID80079,1
ID80080,1
ID80081,0
ID80082,0
ID80083,1
ID80084,0
ID80085,0
ID80086,0
ID80087,1
ID80088,1
ID80089,0
ID80090,0
ID80091,0
ID80092,1
ID80093,1
ID80094,1
ID80095,1
ID80096,1
ID80097,1
ID80098,0
ID80099,1
ID80100,0
ID80101,1
ID80102,1
ID80103,1
ID80104,1
ID80105,0
ID80106,1
ID80107,0
ID80108,0
ID80109,1
ID80110,0
ID80111,1
ID80112,0
ID80113,0
ID80114,1
ID80115,1
ID80116,1
ID80117,0
ID80118,0
ID80119,1
ID80120,1
ID80121,1
ID80122,1
ID80123,0
ID80124,0
ID80125,0
ID80126,0
ID80127,0
ID80128,0
ID80129,0
ID80130,1
ID80131,0
ID80132,1
ID80133,1
ID80134,0
ID80135,0
ID80136,0
ID80137,0
ID80138,1
ID80139,1
ID80140,1
ID80141,0
ID80142,1
ID80143,1
ID80144,1
ID80145,0
ID80146,0
ID80147,0
ID80148,0
ID80149,1
ID80150,1
ID80151,1
ID80152,1
ID80153,1
ID80154,0
ID80155,0
ID80156,1
ID80157,1
ID80158,0
ID80159,1
ID80160,1
ID80161,1
ID80162,1
ID80163,1
ID80164,0
ID80165,1
ID80166,1
ID80167,1
ID80168,1
ID80169,1
ID80170,1
ID80171,1
ID80172,1
ID80173,1
ID80174,0
ID80175,0
ID80176,1
ID80177,0
ID80178,0
ID80179,0
ID80180,1
ID80181,1
ID80182,1
ID80183,0
ID80184,1
ID80185,1
ID80186,1
ID80187,1
ID80188,1
ID80189,0
ID80190,0
ID80191,1
ID80192,0
ID80193,1
ID80194,0
ID80195,1
ID80196,1
ID80197,1
ID80198,1
ID80199,1
ID80200,1
ID80201,1
ID80202,1
ID80203,1
ID80204,1
ID80205,1
ID80206,1
ID80207,1
ID80208,1
ID80209,0
ID80210,1
ID80211,1
ID80212,1
ID80213,0
ID80214,0
ID80215,1
ID80216,1
ID80217,1
ID80218,1
ID80219,1
ID80220,1
ID80221,0
ID80222,0
ID80223,1
ID80224,1
ID80225,1
ID80226,1
ID80227,1
ID80228,0
ID80229,1
ID80230,1
ID80231,0
ID80232,1
ID80233,1
ID80234,1
ID80235,1
ID80236,0
ID80237,1
ID80238,0
ID80239,1
ID80240,1
ID80241,1
ID80242,0
ID80243,1
ID80244,1
ID80245,1
ID80246,1
ID80247,1
ID80248,1
ID80249,1
ID80250,1
ID80251,1
ID80252,1
ID80253,1
ID80254,1
ID80255,1
ID80256,1
ID80257,1
ID80258,1
ID80259,1
ID80260,1
ID80261,1
ID80262,1
ID80263,1
ID80264,0
ID80265,1
ID80266,1
ID80267,1
ID80268,0
ID80269,1
ID80270,1
ID80271,0
ID80272,1
ID80273,1
ID80274,1
ID80275,0
ID80276,0
ID80277,0
ID80278,1
ID80279,1
ID80280,1
ID80281,0
ID80282,0
ID80283,0
ID80284,0
ID80285,1
ID80286,1
ID80287,0
ID80288,1
ID80289,0
ID80290,1
ID80291,0
ID80292,0
ID80293,1
ID80294,1
ID80295,1
ID80296,1
ID80297,1
ID80298,1
ID80299,1
ID80300,1
ID80301,1
ID80302,1
ID80303,1
ID80304,1
ID80305,0
ID80306,0
ID80307,1
ID80308,1
ID80309,1
ID80310,0
ID80311,1
ID80312,1
ID80313,0
ID80314,1
ID80315,1
ID80316,1
ID80317,1
ID80318,1
ID80319,1
ID80320,1
ID80321,1
ID80322,1
ID80323,0
ID80324,1
ID80325,1
ID80326,1
ID80327,1
ID80328,1
ID80329,0
ID80330,1
ID80331,1
ID80332,0
ID80333,1
ID80334,0
ID80335,1
ID80336,1
ID80337,1
ID80338,0
ID80339,1
ID80340,0
ID80341,0
ID80342,1
ID80343,1
ID80344,0
ID80345,1
ID80346,0
ID80347,0
ID80348,1
ID80349,1
ID80350,0
ID80351,1
ID80352,1
ID80353,1
ID80354,1
ID80355,1
ID80356,0
ID80357,0
ID80358,1
ID80359,1
ID80360,1
ID80361,0
ID80362,1
ID80363,1
ID80364,0
ID80365,1
ID80366,1
ID80367,1
ID80368,1
ID80369,1
ID80370,0
ID80371,1
ID80372,1
ID80373,0
ID80374,0
ID80375,1
ID80376,1
ID80377,0
ID80378,1
ID80379,1
ID80380,1
ID80381,1
ID80382,0
ID80383,0
ID80384,1
ID80385,1
ID80386,1
ID80387,1
ID80388,0
ID80389,1
ID80390,1
ID80391,1
ID80392,0
ID80393,1
ID80394,1
ID80395,1
ID80396,1
ID80397,1
ID80398,1
ID80399,1
ID80400,0
ID80401,1
ID80402,1
ID80403,0
ID80404,1
ID80405,1
ID80406,0
ID80407,1
ID80408,1
ID80409,1
ID80410,1
ID80411,0
ID80412,0
ID80413,1
ID80414,1
ID80415,0
ID80416,1
ID80417,1
ID80418,1
ID80419,1
ID80420,1
ID80421,1
ID80422,1
ID80423,1
ID80424,1
ID80425,0
ID80426,1
ID80427,1
ID80428,0
ID80429,1
ID80430,1
ID80431,1
ID80432,1
ID80433,1
ID80434,1
ID80435,1
ID80436,1
ID80437,1
ID80438,0
ID80439,1
ID80440,1
ID80441,1
ID80442,0
ID80443,1
ID80444,0
ID80445,1
ID80446,0
ID80447,0
ID80448,0
ID80449,1
ID80450,1
ID80451,1
ID80452,1
ID80453,1
ID80454,0
ID80455,1
ID80456,1
ID80457,0
ID80458,1
ID80459,1
ID80460,1
ID80461,0
ID80462,0
ID80463,0
ID80464,1
ID80465,0
ID80466,1
ID80467,1
ID80468,1
ID80469,0
ID80470,1
ID80471,1
ID80472,1
ID80473,1
ID80474,1
ID80475,1
ID80476,0
ID80477,0
ID80478,1
ID80479,0
ID80480,1
ID80481,0
ID80482,0
ID80483,0
ID80484,1
ID80485,1
ID80486,0
ID80487,1
ID80488,0
ID80489,0
ID80490,1
ID80491,1
ID80492,0
ID80493,1
ID80494,0
ID80495,1
ID80496,0
ID80497,0
ID80498,1
ID80499,0
ID80500,0
ID80501,1
ID80502,1
ID80503,0
ID80504,0
ID80505,0
ID80506,0
ID80507,1
ID80508,1
ID80509,1
ID80510,1
ID80511,1
ID80512,0
ID80513,1
ID80514,0
ID80515,1
ID80516,1
ID80517,1
ID80518,1
ID80519,0
ID80520,1
ID80521,1
ID80522,1
ID80523,1
ID80524,1
ID80525,0
ID80526,0
ID80527,0
ID80528,1
ID80529,1
ID80530,1
ID80531,1
ID80532,0
ID80533,1
ID80534,0
ID80535,0
ID80536,1
ID80537,1
ID80538,1
ID80539,1
ID80540,1
ID80541,1
ID80542,1
ID80543,1
ID80544,1
ID80545,0
ID80546,0
ID80547,1
ID80548,1
ID80549,1
ID80550,1
ID80551,0
ID80552,1
ID80553,1
ID80554,1
ID80555,1
ID80556,1
ID80557,0
ID80558,0
ID80559,1
ID80560,1
ID80561,0
ID80562,1
ID80563,0
ID80564,1
ID80565,0
ID80566,1
ID80567,0
ID80568,1
ID80569,1
ID80570,1
ID80571,1
ID80572,0
ID80573,0
ID80574,1
ID80575,0
ID80576,0
ID80577,1
ID80578,0
ID80579,1
ID80580,0
ID80581,1
ID80582,1
ID80583,1
ID80584,1
ID80585,1
ID80586,1
ID80587,0
ID80588,0
ID80589,1
ID80590,1
ID80591,1
ID80592,1
ID80593,1
ID80594,1
ID80595,1
ID80596,0
ID80597,1
ID80598,1
ID80599,1
ID80600,1
ID80601,1
ID80602,1
ID80603,1
ID80604,1
ID80605,0
ID80606,1
ID80607,0
ID80608,1
ID80609,0
ID80610,0
ID80611,0
ID80612,1
ID80613,1
ID80614,1
ID80615,0
ID80616,1
ID80617,1
ID80618,0
ID80619,1
ID80620,1
ID80621,0
ID80622,0
ID80623,0
ID80624,1
ID80625,1
ID80626,0
ID80627,0
ID80628,1
ID80629,1
ID80630,1
ID80631,1
ID80632,1
ID80633,0
ID80634,1
ID80635,1
ID80636,1
ID80637,1
ID80638,1
ID80639,0
ID80640,1
ID80641,1
ID80642,1
ID80643,1
ID80644,1
ID80645,0
ID80646,1
ID80647,1
ID80648,1
ID80649,1
ID80650,1
ID80651,1
ID80652,0
ID80653,1
ID80654,1
ID80655,0
ID80656,1
ID80657,1
ID80658,1
ID80659,0
ID80660,1
ID80661,1
ID80662,1
ID80663,1
ID80664,1
ID80665,1
ID80666,1
ID80667,1
ID80668,0
ID80669,1
ID80670,1
ID80671,0
ID80672,1
ID80673,0
ID80674,1
ID80675,0
ID80676,1
ID80677,1
ID80678,1
ID80679,1
ID80680,1
ID80681,1
ID80682,0
ID80683,1
ID80684,1
ID80685,0
ID80686,1
ID80687,1
ID80688,1
ID80689,1
ID80690,0
ID80691,0
ID80692,1
ID80693,1
ID80694,1
ID80695,0
ID80696,1
ID80697,0
ID80698,1
ID80699,0
ID80700,1
ID80701,1
ID80702,0
ID80703,0
ID80704,1
ID80705,1
ID80706,1
ID80707,1
ID80708,1
ID80709,1
ID80710,1
ID80711,1
ID80712,1
ID80713,0
ID80714,1
ID80715,1
ID80716,1
ID80717,1
ID80718,1
ID80719,0
ID80720,0
ID80721,0
ID80722,1
ID80723,1
ID80724,1
ID80725,1
ID80726,0
ID80727,1
ID80728,1
ID80729,1
ID80730,1
ID80731,1
ID80732,1
ID80733,0
ID80734,1
ID80735,0
ID80736,0
ID80737,1
ID80738,1
ID80739,1
ID80740,1
ID80741,1
ID80742,1
ID80743,1
ID80744,1
ID80745,1
ID80746,1
ID80747,1
ID80748,1
ID80749,1
ID80750,1
ID80751,0
ID80752,1
ID80753,1
ID80754,1
ID80755,1
ID80756,1
ID80757,1
ID80758,1
ID80759,1
ID80760,1
ID80761,1
ID80762,0
ID80763,1
ID80764,1
ID80765,1
ID80766,1
ID80767,0
ID80768,1
ID80769,1
ID80770,1
ID80771,1
ID80772,0
ID80773,1
ID80774,0
ID80775,0
ID80776,1
ID80777,1
ID80778,1
ID80779,1
ID80780,1
ID80781,1
ID80782,1
ID80783,0
ID80784,1
ID80785,1
ID80786,1
ID80787,1
ID80788,1
ID80789,0
ID80790,0
ID80791,0
ID80792,1
ID80793,0
ID80794,1
ID80795,1
ID80796,1
ID80797,0
ID80798,1
ID80799,1
ID80800,0
ID80801,1
ID80802,1
ID80803,1
ID80804,1
ID80805,1
ID80806,0
ID80807,0
ID80808,1
ID80809,1
ID80810,1
ID80811,0
ID80812,1
ID80813,0
ID80814,0
ID80815,0
ID80816,1
ID80817,0
ID80818,1
ID80819,1
ID80820,1
ID80821,1
ID80822,1
ID80823,1
ID80824,0
ID80825,0
ID80826,1
ID80827,1
ID80828,1
ID80829,1
ID80830,0
ID80831,1
ID80832,1
ID80833,0
ID80834,0
ID80835,1
ID80836,1
ID80837,1
ID80838,1
ID80839,0
ID80840,1
ID80841,1
ID80842,1
ID80843,1
ID80844,1
ID80845,1
ID80846,0
ID80847,0
ID80848,1
ID80849,1
ID80850,1
ID80851,1
ID80852,1
ID80853,0
ID80854,0
ID80855,1
ID80856,1
ID80857,0
ID80858,0
ID80859,1
ID80860,1
ID80861,1
ID80862,0
ID80863,1
ID80864,1
ID80865,1
ID80866,0
ID80867,1
ID80868,1
ID80869,1
ID80870,1
ID80871,0
ID80872,0
ID80873,1
ID80874,1
ID80875,1
ID80876,1
ID80877,1
ID80878,0
ID80879,0
ID80880,1
ID80881,1
ID80882,1
ID80883,1
ID80884,1
ID80885,1
ID80886,1
ID80887,1
ID80888,0
ID80889,0
ID80890,0
ID80891,1
ID80892,1
ID80893,1
ID80894,0
ID80895,1
ID80896,1
ID80897,1
ID80898,1
ID80899,0
ID80900,1
ID80901,0
ID80902,0
ID80903,0
ID80904,1
ID80905,1
ID80906,0
ID80907,1
ID80908,1
ID80909,1
ID80910,1
