policy_id,is_claim
ID82771,1
ID82772,1
ID82773,1
ID82774,1
ID82775,1
ID82776,1
ID82777,1
ID82778,1
ID82779,1
ID82780,1
ID82781,1
ID82782,1
ID82783,1
ID82784,1
ID82785,1
ID82786,1
ID82787,0
ID82788,1
ID82789,1
ID82790,0
ID82791,1
ID82792,1
ID82793,0
ID82794,1
ID82795,1
ID82796,1
ID82797,1
ID82798,1
ID82799,1
ID82800,1
ID82801,0
ID82802,0
ID82803,0
ID82804,0
ID82805,1
ID82806,0
ID82807,0
ID82808,0
ID82809,0
ID82810,1
ID82811,0
ID82812,1
ID82813,0
ID82814,1
ID82815,1
ID82816,1
ID82817,1
ID82818,0
ID82819,1
ID82820,1
ID82821,0
ID82822,1
ID82823,1
ID82824,1
ID82825,0
ID82826,0
ID82827,1
ID82828,1
ID82829,1
ID82830,1
ID82831,1
ID82832,1
ID82833,0
ID82834,1
ID82835,0
ID82836,1
ID82837,0
ID82838,1
ID82839,1
ID82840,0
ID82841,1
ID82842,0
ID82843,1
ID82844,1
ID82845,1
ID82846,0
ID82847,1
ID82848,1
ID82849,1
ID82850,1
ID82851,1
ID82852,0
ID82853,1
ID82854,0
ID82855,0
ID82856,1
ID82857,1
ID82858,0
ID82859,1
ID82860,1
ID82861,1
ID82862,1
ID82863,0
ID82864,1
ID82865,1
ID82866,1
ID82867,1
ID82868,1
ID82869,1
ID82870,0
ID82871,0
ID82872,1
ID82873,1
ID82874,0
ID82875,0
ID82876,1
ID82877,1
ID82878,1
ID82879,1
ID82880,1
ID82881,1
ID82882,1
ID82883,0
ID82884,0
ID82885,1
ID82886,1
ID82887,1
ID82888,1
ID82889,0
ID82890,1
ID82891,0
ID82892,1
ID82893,0
ID82894,0
ID82895,1
ID82896,0
ID82897,0
ID82898,1
ID82899,0
ID82900,0
ID82901,1
ID82902,0
ID82903,1
ID82904,0
ID82905,1
ID82906,0
ID82907,1
ID82908,1
ID82909,1
ID82910,0
ID82911,0
ID82912,1
ID82913,1
ID82914,1
ID82915,1
ID82916,1
ID82917,0
ID82918,1
ID82919,1
ID82920,1
ID82921,1
ID82922,0
ID82923,0
ID82924,1
ID82925,0
ID82926,1
ID82927,0
ID82928,0
ID82929,1
ID82930,0
ID82931,0
ID82932,1
ID82933,0
ID82934,0
ID82935,1
ID82936,1
ID82937,1
ID82938,1
ID82939,0
ID82940,0
ID82941,0
ID82942,1
ID82943,1
ID82944,0
ID82945,1
ID82946,1
ID82947,1
ID82948,0
ID82949,1
ID82950,1
ID82951,1
ID82952,1
ID82953,0
ID82954,1
ID82955,1
ID82956,1
ID82957,1
ID82958,1
ID82959,0
ID82960,1
ID82961,1
ID82962,0
ID82963,0
ID82964,0
ID82965,1
ID82966,0
ID82967,1
ID82968,0
ID82969,1
ID82970,1
ID82971,1
ID82972,1
ID82973,0
ID82974,1
ID82975,1
ID82976,1
ID82977,1
ID82978,1
ID82979,1
ID82980,1
ID82981,0
ID82982,1
ID82983,0
ID82984,1
ID82985,1
ID82986,0
ID82987,1
ID82988,0
ID82989,0
ID82990,0
ID82991,0
ID82992,1
ID82993,1
ID82994,1
ID82995,0
ID82996,0
ID82997,1
ID82998,0
ID82999,0
ID83000,0
ID83001,0
ID83002,1
ID83003,1
ID83004,1
ID83005,0
ID83006,1
ID83007,1
ID83008,1
ID83009,1
ID83010,1
ID83011,0
ID83012,1
ID83013,1
ID83014,0
ID83015,1
ID83016,1
ID83017,1
ID83018,0
ID83019,0
ID83020,1
ID83021,1
ID83022,1
ID83023,0
ID83024,1
ID83025,1
ID83026,1
ID83027,1
ID83028,0
ID83029,1
ID83030,1
ID83031,1
ID83032,1
ID83033,1
ID83034,1
ID83035,1
ID83036,1
ID83037,0
ID83038,1
ID83039,0
ID83040,1
ID83041,0
ID83042,1
ID83043,1
ID83044,0
ID83045,1
ID83046,0
ID83047,0
ID83048,1
ID83049,1
ID83050,1
ID83051,1
ID83052,0
ID83053,1
ID83054,1
ID83055,1
ID83056,0
ID83057,1
ID83058,1
ID83059,1
ID83060,1
ID83061,1
ID83062,1
ID83063,1
ID83064,1
ID83065,1
ID83066,0
ID83067,0
ID83068,1
ID83069,1
ID83070,0
ID83071,1
ID83072,1
ID83073,0
ID83074,0
ID83075,1
ID83076,0
ID83077,1
ID83078,0
ID83079,1
ID83080,1
ID83081,0
ID83082,1
ID83083,1
ID83084,1
ID83085,0
ID83086,0
ID83087,0
ID83088,1
ID83089,0
ID83090,1
ID83091,1
ID83092,1
ID83093,1
ID83094,1
ID83095,0
ID83096,1
ID83097,0
ID83098,1
ID83099,1
ID83100,1
ID83101,0
ID83102,1
ID83103,1
ID83104,1
ID83105,1
ID83106,1
ID83107,1
ID83108,1
ID83109,1
ID83110,1
ID83111,1
ID83112,0
ID83113,1
ID83114,0
ID83115,0
ID83116,0
ID83117,1
ID83118,1
ID83119,0
ID83120,1
ID83121,0
ID83122,0
ID83123,1
ID83124,1
ID83125,0
ID83126,0
ID83127,1
ID83128,1
ID83129,1
ID83130,0
ID83131,0
ID83132,1
ID83133,1
ID83134,0
ID83135,1
ID83136,1
ID83137,0
ID83138,1
ID83139,1
ID83140,1
ID83141,1
ID83142,1
ID83143,1
ID83144,1
ID83145,0
ID83146,1
ID83147,0
ID83148,1
ID83149,1
ID83150,1
ID83151,1
ID83152,1
ID83153,1
ID83154,0
ID83155,1
ID83156,0
ID83157,1
ID83158,1
ID83159,0
ID83160,1
ID83161,0
ID83162,1
ID83163,1
ID83164,1
ID83165,1
ID83166,1
ID83167,1
ID83168,0
ID83169,1
ID83170,1
ID83171,1
ID83172,1
ID83173,1
ID83174,0
ID83175,1
ID83176,0
ID83177,1
ID83178,1
ID83179,1
ID83180,0
ID83181,1
ID83182,1
ID83183,0
ID83184,1
ID83185,1
ID83186,1
ID83187,0
ID83188,1
ID83189,1
ID83190,1
ID83191,0
ID83192,1
ID83193,0
ID83194,0
ID83195,0
ID83196,1
ID83197,0
ID83198,1
ID83199,1
ID83200,1
ID83201,0
ID83202,1
ID83203,1
ID83204,0
ID83205,1
ID83206,1
ID83207,1
ID83208,1
ID83209,0
ID83210,1
ID83211,1
ID83212,1
ID83213,1
ID83214,1
ID83215,1
ID83216,1
ID83217,1
ID83218,0
ID83219,1
ID83220,0
ID83221,1
ID83222,1
ID83223,0
ID83224,1
ID83225,1
ID83226,1
ID83227,0
ID83228,0
ID83229,0
ID83230,1
ID83231,1
ID83232,1
ID83233,1
ID83234,1
ID83235,1
ID83236,0
ID83237,0
ID83238,1
ID83239,1
ID83240,1
ID83241,0
ID83242,1
ID83243,1
ID83244,1
ID83245,0
ID83246,0
ID83247,1
ID83248,1
ID83249,1
ID83250,1
ID83251,0
ID83252,0
ID83253,1
ID83254,1
ID83255,1
ID83256,1
ID83257,1
ID83258,1
ID83259,1
ID83260,1
ID83261,0
ID83262,1
ID83263,1
ID83264,0
ID83265,0
ID83266,0
ID83267,1
ID83268,1
ID83269,1
ID83270,1
ID83271,1
ID83272,1
ID83273,0
ID83274,1
ID83275,0
ID83276,0
ID83277,1
ID83278,1
ID83279,1
ID83280,0
ID83281,0
ID83282,0
ID83283,0
ID83284,1
ID83285,1
ID83286,0
ID83287,1
ID83288,1
ID83289,1
ID83290,1
ID83291,0
ID83292,1
ID83293,1
ID83294,1
ID83295,1
ID83296,1
ID83297,1
ID83298,0
ID83299,1
ID83300,1
ID83301,1
ID83302,1
ID83303,1
ID83304,0
ID83305,0
ID83306,0
ID83307,1
ID83308,1
ID83309,1
ID83310,1
ID83311,0
ID83312,1
ID83313,0
ID83314,0
ID83315,1
ID83316,1
ID83317,1
ID83318,1
ID83319,0
ID83320,1
ID83321,1
ID83322,1
ID83323,0
ID83324,1
ID83325,0
ID83326,1
ID83327,1
ID83328,0
ID83329,0
ID83330,1
ID83331,1
ID83332,1
ID83333,0
ID83334,1
ID83335,1
ID83336,1
ID83337,0
ID83338,1
ID83339,1
ID83340,1
ID83341,0
ID83342,1
ID83343,1
ID83344,1
ID83345,1
ID83346,1
ID83347,1
ID83348,1
ID83349,0
ID83350,0
ID83351,1
ID83352,1
ID83353,1
ID83354,1
ID83355,1
ID83356,0
ID83357,1
ID83358,1
ID83359,1
ID83360,1
ID83361,0
ID83362,1
ID83363,1
ID83364,0
ID83365,1
ID83366,0
ID83367,0
ID83368,0
ID83369,1
ID83370,0
ID83371,0
ID83372,1
ID83373,1
ID83374,0
ID83375,0
ID83376,1
ID83377,1
ID83378,1
ID83379,0
ID83380,1
ID83381,1
ID83382,1
ID83383,1
ID83384,1
ID83385,1
ID83386,1
ID83387,1
ID83388,1
ID83389,0
ID83390,1
ID83391,0
ID83392,0
ID83393,1
ID83394,1
ID83395,1
ID83396,1
ID83397,1
ID83398,0
ID83399,1
ID83400,0
ID83401,0
ID83402,0
ID83403,1
ID83404,0
ID83405,1
ID83406,0
ID83407,1
ID83408,0
ID83409,1
ID83410,0
ID83411,1
ID83412,1
ID83413,1
ID83414,1
ID83415,0
ID83416,0
ID83417,1
ID83418,1
ID83419,1
ID83420,1
ID83421,1
ID83422,0
ID83423,1
ID83424,1
ID83425,1
ID83426,1
ID83427,1
ID83428,1
ID83429,1
ID83430,1
ID83431,1
ID83432,0
ID83433,1
ID83434,1
ID83435,0
ID83436,1
ID83437,1
ID83438,1
ID83439,1
ID83440,1
ID83441,1
ID83442,0
ID83443,1
ID83444,1
ID83445,1
ID83446,1
ID83447,0
ID83448,0
ID83449,1
ID83450,0
ID83451,1
ID83452,0
ID83453,1
ID83454,1
ID83455,1
ID83456,1
ID83457,0
ID83458,1
ID83459,1
ID83460,0
ID83461,1
ID83462,1
ID83463,1
ID83464,0
ID83465,1
ID83466,0
ID83467,1
ID83468,1
ID83469,1
ID83470,0
ID83471,0
ID83472,1
ID83473,1
ID83474,1
ID83475,1
ID83476,1
ID83477,0
ID83478,1
ID83479,0
ID83480,0
ID83481,0
ID83482,1
ID83483,0
ID83484,1
ID83485,0
ID83486,1
ID83487,1
ID83488,0
ID83489,0
ID83490,1
ID83491,0
ID83492,1
ID83493,0
ID83494,1
ID83495,1
ID83496,1
ID83497,1
ID83498,1
ID83499,1
ID83500,1
ID83501,0
ID83502,0
ID83503,0
ID83504,0
ID83505,1
ID83506,1
ID83507,1
ID83508,1
ID83509,1
ID83510,1
ID83511,1
ID83512,1
ID83513,1
ID83514,1
ID83515,0
ID83516,0
ID83517,1
ID83518,1
ID83519,1
ID83520,0
ID83521,1
ID83522,0
ID83523,1
ID83524,1
ID83525,0
ID83526,0
ID83527,1
ID83528,1
ID83529,1
ID83530,0
ID83531,1
ID83532,0
ID83533,0
ID83534,0
ID83535,0
ID83536,0
ID83537,0
ID83538,0
ID83539,0
ID83540,1
ID83541,1
ID83542,0
ID83543,1
ID83544,1
ID83545,1
ID83546,0
ID83547,1
ID83548,1
ID83549,1
ID83550,1
ID83551,0
ID83552,0
ID83553,0
ID83554,0
ID83555,1
ID83556,0
ID83557,1
ID83558,1
ID83559,1
ID83560,1
ID83561,1
ID83562,1
ID83563,1
ID83564,0
ID83565,1
ID83566,0
ID83567,1
ID83568,0
ID83569,1
ID83570,1
ID83571,0
ID83572,1
ID83573,1
ID83574,1
ID83575,0
ID83576,1
ID83577,0
ID83578,1
ID83579,1
ID83580,1
ID83581,1
ID83582,1
ID83583,1
ID83584,0
ID83585,0
ID83586,0
ID83587,0
ID83588,0
ID83589,0
ID83590,1
ID83591,1
ID83592,0
ID83593,0
ID83594,1
ID83595,0
ID83596,1
ID83597,0
ID83598,1
ID83599,1
ID83600,1
ID83601,1
ID83602,1
ID83603,1
ID83604,0
ID83605,0
ID83606,1
ID83607,1
ID83608,1
ID83609,1
ID83610,0
ID83611,1
ID83612,1
ID83613,0
ID83614,0
ID83615,1
ID83616,0
ID83617,1
ID83618,1
ID83619,1
ID83620,1
ID83621,1
ID83622,1
ID83623,1
ID83624,1
ID83625,0
ID83626,0
ID83627,0
ID83628,0
ID83629,1
ID83630,1
ID83631,0
ID83632,1
ID83633,1
ID83634,1
ID83635,0
ID83636,1
ID83637,1
ID83638,0
ID83639,1
ID83640,0
ID83641,0
ID83642,0
ID83643,1
ID83644,1
ID83645,0
ID83646,0
ID83647,1
ID83648,1
ID83649,0
ID83650,1
ID83651,0
ID83652,1
ID83653,1
ID83654,0
ID83655,0
ID83656,1
ID83657,1
ID83658,1
ID83659,1
ID83660,1
ID83661,0
ID83662,1
ID83663,0
ID83664,0
ID83665,0
ID83666,0
ID83667,1
ID83668,1
ID83669,1
ID83670,1
ID83671,1
ID83672,0
ID83673,1
ID83674,1
ID83675,1
ID83676,1
ID83677,1
ID83678,1
ID83679,0
ID83680,1
ID83681,1
ID83682,0
ID83683,1
ID83684,1
ID83685,1
ID83686,0
ID83687,1
ID83688,1
ID83689,0
ID83690,1
ID83691,0
ID83692,1
ID83693,1
ID83694,1
ID83695,1
ID83696,0
ID83697,0
ID83698,1
ID83699,0
ID83700,1
ID83701,1
ID83702,1
ID83703,0
ID83704,1
ID83705,1
ID83706,0
ID83707,1
ID83708,0
ID83709,1
ID83710,1
ID83711,1
ID83712,1
ID83713,1
ID83714,0
ID83715,1
ID83716,1
ID83717,1
ID83718,0
ID83719,0
ID83720,1
ID83721,1
ID83722,1
ID83723,1
ID83724,0
ID83725,1
ID83726,1
ID83727,1
ID83728,0
ID83729,1
ID83730,0
ID83731,1
ID83732,1
ID83733,0
ID83734,1
ID83735,1
ID83736,0
ID83737,1
ID83738,1
ID83739,1
ID83740,0
ID83741,1
ID83742,1
ID83743,0
ID83744,1
ID83745,1
ID83746,1
ID83747,0
ID83748,1
ID83749,1
ID83750,0
ID83751,1
ID83752,1
ID83753,1
ID83754,1
ID83755,1
ID83756,1
ID83757,1
ID83758,1
ID83759,1
ID83760,1
ID83761,1
ID83762,1
ID83763,1
ID83764,0
ID83765,1
ID83766,0
ID83767,1
ID83768,1
ID83769,1
ID83770,1
ID83771,1
ID83772,1
ID83773,0
ID83774,1
ID83775,0
ID83776,1
ID83777,0
ID83778,1
ID83779,1
ID83780,0
ID83781,1
ID83782,1
ID83783,0
ID83784,0
ID83785,1
ID83786,0
ID83787,1
ID83788,0
ID83789,1
ID83790,0
ID83791,0
ID83792,0
ID83793,1
ID83794,1
ID83795,0
ID83796,1
ID83797,1
ID83798,1
ID83799,1
ID83800,1
ID83801,0
ID83802,1
ID83803,1
ID83804,0
ID83805,0
ID83806,0
ID83807,0
ID83808,1
ID83809,1
ID83810,1
ID83811,1
ID83812,0
ID83813,0
ID83814,1
ID83815,1
ID83816,1
ID83817,0
ID83818,1
ID83819,1
ID83820,1
ID83821,1
ID83822,1
ID83823,1
ID83824,1
ID83825,0
ID83826,0
ID83827,1
ID83828,1
ID83829,1
ID83830,1
ID83831,0
ID83832,1
ID83833,1
ID83834,1
ID83835,1
ID83836,1
ID83837,1
ID83838,0
ID83839,1
ID83840,0
ID83841,1
ID83842,1
ID83843,1
ID83844,1
ID83845,1
ID83846,1
ID83847,1
ID83848,1
ID83849,1
ID83850,0
ID83851,1
ID83852,0
ID83853,1
ID83854,1
ID83855,1
ID83856,1
ID83857,1
ID83858,0
ID83859,0
ID83860,0
ID83861,1
ID83862,1
ID83863,1
ID83864,1
ID83865,1
ID83866,1
ID83867,0
ID83868,1
ID83869,1
ID83870,0
ID83871,1
ID83872,1
ID83873,1
ID83874,1
ID83875,1
ID83876,0
ID83877,0
ID83878,0
ID83879,0
ID83880,0
ID83881,1
ID83882,0
ID83883,0
ID83884,0
ID83885,1
ID83886,1
ID83887,1
ID83888,1
ID83889,0
ID83890,1
ID83891,0
ID83892,0
ID83893,1
ID83894,1
ID83895,1
ID83896,1
ID83897,0
ID83898,1
ID83899,1
ID83900,0
ID83901,1
ID83902,0
ID83903,0
ID83904,1
ID83905,0
ID83906,1
ID83907,1
ID83908,0
ID83909,0
ID83910,1
ID83911,1
ID83912,0
ID83913,0
ID83914,0
ID83915,1
ID83916,1
ID83917,1
ID83918,0
ID83919,1
ID83920,1
ID83921,1
ID83922,0
ID83923,0
ID83924,1
ID83925,1
ID83926,0
ID83927,1
ID83928,1
ID83929,1
ID83930,1
ID83931,1
ID83932,0
ID83933,1
ID83934,1
ID83935,0
ID83936,1
ID83937,1
ID83938,1
ID83939,1
ID83940,1
ID83941,1
ID83942,1
ID83943,1
ID83944,0
ID83945,1
ID83946,0
ID83947,0
ID83948,1
ID83949,1
ID83950,0
ID83951,0
ID83952,1
ID83953,0
ID83954,1
ID83955,1
ID83956,1
ID83957,1
ID83958,1
ID83959,1
ID83960,0
ID83961,1
ID83962,1
ID83963,0
ID83964,1
ID83965,1
ID83966,1
ID83967,1
ID83968,0
ID83969,0
ID83970,0
ID83971,0
ID83972,1
ID83973,0
ID83974,1
ID83975,1
ID83976,1
ID83977,1
ID83978,1
ID83979,1
ID83980,0
ID83981,0
ID83982,0
ID83983,0
ID83984,1
ID83985,1
ID83986,0
ID83987,1
ID83988,1
ID83989,1
ID83990,1
ID83991,0
ID83992,1
ID83993,1
ID83994,1
ID83995,1
ID83996,0
ID83997,1
ID83998,1
ID83999,0
ID84000,0
ID84001,1
ID84002,1
ID84003,0
ID84004,1
ID84005,0
ID84006,1
ID84007,0
ID84008,0
ID84009,1
ID84010,1
ID84011,1
ID84012,0
ID84013,0
ID84014,1
ID84015,1
ID84016,1
ID84017,0
ID84018,0
ID84019,1
ID84020,1
ID84021,1
ID84022,1
ID84023,0
ID84024,0
ID84025,1
ID84026,0
ID84027,0
ID84028,1
ID84029,0
ID84030,1
ID84031,1
ID84032,1
ID84033,1
ID84034,1
ID84035,0
ID84036,1
ID84037,1
ID84038,1
ID84039,1
ID84040,0
ID84041,1
ID84042,1
ID84043,1
ID84044,1
ID84045,1
ID84046,0
ID84047,1
ID84048,0
ID84049,1
ID84050,1
ID84051,1
ID84052,1
ID84053,1
ID84054,1
ID84055,1
ID84056,1
ID84057,0
ID84058,1
ID84059,0
ID84060,1
ID84061,1
ID84062,0
ID84063,0
ID84064,0
ID84065,0
ID84066,0
ID84067,0
ID84068,1
ID84069,1
ID84070,1
ID84071,0
ID84072,1
ID84073,0
ID84074,0
ID84075,1
ID84076,1
ID84077,1
ID84078,1
ID84079,1
ID84080,0
ID84081,1
ID84082,1
ID84083,1
ID84084,0
ID84085,1
ID84086,1
ID84087,1
ID84088,1
ID84089,1
ID84090,0
ID84091,0
ID84092,1
ID84093,1
ID84094,1
ID84095,0
ID84096,1
ID84097,0
ID84098,1
ID84099,1
ID84100,1
ID84101,1
ID84102,1
ID84103,0
ID84104,0
ID84105,1
ID84106,0
ID84107,0
ID84108,1
ID84109,1
ID84110,0
ID84111,0
ID84112,1
ID84113,1
ID84114,1
ID84115,1
ID84116,1
ID84117,1
ID84118,0
ID84119,0
ID84120,1
ID84121,0
ID84122,0
ID84123,1
ID84124,1
ID84125,1
ID84126,0
ID84127,1
ID84128,1
ID84129,0
ID84130,1
ID84131,1
ID84132,1
ID84133,1
ID84134,0
ID84135,1
ID84136,1
ID84137,0
ID84138,1
ID84139,0
ID84140,0
ID84141,1
ID84142,0
ID84143,1
ID84144,1
ID84145,0
ID84146,0
ID84147,0
ID84148,1
ID84149,1
ID84150,0
ID84151,1
ID84152,1
ID84153,0
ID84154,1
ID84155,1
ID84156,1
ID84157,1
ID84158,0
ID84159,0
ID84160,0
ID84161,1
ID84162,1
ID84163,1
ID84164,1
ID84165,1
ID84166,1
ID84167,0
ID84168,1
ID84169,0
ID84170,1
ID84171,1
ID84172,1
ID84173,1
ID84174,1
ID84175,0
ID84176,1
ID84177,0
ID84178,1
ID84179,1
ID84180,0
ID84181,0
ID84182,1
ID84183,1
ID84184,0
ID84185,0
ID84186,1
ID84187,1
ID84188,0
ID84189,1
ID84190,0
ID84191,1
ID84192,0
ID84193,0
ID84194,0
ID84195,0
ID84196,1
ID84197,1
ID84198,1
ID84199,1
ID84200,1
ID84201,0
ID84202,1
ID84203,0
ID84204,1
ID84205,1
ID84206,1
ID84207,0
ID84208,1
ID84209,0
ID84210,1
ID84211,0
ID84212,1
ID84213,1
ID84214,1
ID84215,0
ID84216,1
ID84217,1
ID84218,0
ID84219,1
ID84220,1
ID84221,1
ID84222,0
ID84223,1
ID84224,0
ID84225,0
ID84226,1
ID84227,1
ID84228,1
ID84229,1
ID84230,1
ID84231,1
ID84232,0
ID84233,0
ID84234,0
ID84235,0
ID84236,0
ID84237,0
ID84238,1
ID84239,1
ID84240,0
ID84241,0
ID84242,1
ID84243,1
ID84244,1
ID84245,0
ID84246,0
ID84247,1
ID84248,0
ID84249,0
ID84250,0
ID84251,0
ID84252,1
ID84253,1
ID84254,0
ID84255,1
ID84256,1
ID84257,0
ID84258,1
ID84259,0
ID84260,1
ID84261,1
ID84262,1
ID84263,1
ID84264,1
ID84265,1
ID84266,1
ID84267,0
ID84268,0
ID84269,1
ID84270,1
ID84271,0
ID84272,1
ID84273,0
ID84274,1
ID84275,1
ID84276,1
ID84277,1
ID84278,0
ID84279,0
ID84280,0
ID84281,1
ID84282,1
ID84283,1
ID84284,0
ID84285,0
ID84286,0
ID84287,1
ID84288,0
ID84289,1
ID84290,1
ID84291,0
ID84292,1
ID84293,1
ID84294,0
ID84295,1
ID84296,0
ID84297,1
ID84298,1
ID84299,0
ID84300,0
ID84301,1
ID84302,0
ID84303,0
ID84304,1
ID84305,0
ID84306,1
ID84307,0
ID84308,1
ID84309,0
ID84310,0
ID84311,0
ID84312,1
ID84313,1
ID84314,0
ID84315,0
ID84316,1
ID84317,1
ID84318,1
ID84319,0
ID84320,1
ID84321,1
ID84322,1
ID84323,0
ID84324,1
ID84325,1
ID84326,0
ID84327,1
ID84328,0
ID84329,1
ID84330,1
ID84331,0
ID84332,1
ID84333,1
ID84334,1
ID84335,1
ID84336,1
ID84337,1
ID84338,0
ID84339,1
ID84340,1
ID84341,1
ID84342,1
ID84343,1
ID84344,0
ID84345,1
ID84346,1
ID84347,1
ID84348,1
ID84349,1
ID84350,0
ID84351,1
ID84352,0
ID84353,0
ID84354,1
ID84355,1
ID84356,1
ID84357,1
ID84358,1
ID84359,1
ID84360,0
ID84361,1
ID84362,0
ID84363,1
ID84364,1
ID84365,1
ID84366,1
ID84367,0
ID84368,1
ID84369,1
ID84370,1
ID84371,0
ID84372,1
ID84373,1
ID84374,1
ID84375,1
ID84376,1
ID84377,1
ID84378,1
ID84379,0
ID84380,1
ID84381,1
ID84382,1
ID84383,1
ID84384,1
ID84385,0
ID84386,1
ID84387,1
ID84388,1
ID84389,1
ID84390,0
ID84391,0
ID84392,1
ID84393,0
ID84394,0
ID84395,1
ID84396,1
ID84397,0
ID84398,0
ID84399,1
ID84400,0
ID84401,1
ID84402,1
ID84403,1
ID84404,0
ID84405,1
ID84406,1
ID84407,1
ID84408,0
ID84409,1
ID84410,0
ID84411,0
ID84412,1
ID84413,1
ID84414,1
ID84415,1
ID84416,0
ID84417,1
ID84418,1
ID84419,0
ID84420,1
ID84421,1
ID84422,1
ID84423,1
ID84424,1
ID84425,1
ID84426,1
ID84427,0
ID84428,0
ID84429,1
ID84430,0
ID84431,1
ID84432,0
ID84433,1
ID84434,1
ID84435,1
ID84436,0
ID84437,1
ID84438,0
ID84439,0
ID84440,1
ID84441,1
ID84442,1
ID84443,1
ID84444,0
ID84445,1
ID84446,1
ID84447,1
ID84448,0
ID84449,1
ID84450,0
ID84451,0
ID84452,1
ID84453,1
ID84454,1
ID84455,0
ID84456,0
ID84457,1
ID84458,1
ID84459,0
ID84460,1
ID84461,0
ID84462,1
ID84463,1
ID84464,1
ID84465,1
ID84466,1
ID84467,1
ID84468,0
ID84469,1
ID84470,1
ID84471,0
ID84472,0
ID84473,0
ID84474,0
ID84475,1
ID84476,1
ID84477,1
ID84478,1
ID84479,1
ID84480,1
ID84481,1
ID84482,0
ID84483,1
ID84484,0
ID84485,1
ID84486,0
ID84487,0
ID84488,1
ID84489,1
ID84490,0
ID84491,1
ID84492,1
ID84493,1
ID84494,0
ID84495,1
ID84496,0
ID84497,0
ID84498,1
ID84499,1
ID84500,1
ID84501,1
ID84502,1
ID84503,1
ID84504,1
ID84505,1
ID84506,0
ID84507,0
ID84508,1
ID84509,1
ID84510,1
ID84511,1
ID84512,1
ID84513,1
ID84514,1
ID84515,1
ID84516,1
ID84517,0
ID84518,1
ID84519,1
ID84520,0
ID84521,0
ID84522,0
ID84523,0
ID84524,1
ID84525,1
ID84526,1
ID84527,0
ID84528,0
ID84529,0
ID84530,1
ID84531,1
ID84532,1
ID84533,1
ID84534,1
ID84535,1
ID84536,0
ID84537,1
ID84538,1
ID84539,1
ID84540,1
ID84541,1
ID84542,0
ID84543,1
ID84544,1
ID84545,0
ID84546,1
ID84547,1
ID84548,0
ID84549,1
ID84550,1
ID84551,0
ID84552,1
ID84553,1
ID84554,1
ID84555,1
ID84556,1
ID84557,1
ID84558,1
ID84559,1
ID84560,1
ID84561,1
ID84562,0
ID84563,1
ID84564,0
ID84565,0
ID84566,1
ID84567,1
ID84568,1
ID84569,0
ID84570,0
ID84571,0
ID84572,0
ID84573,1
ID84574,1
ID84575,1
ID84576,0
ID84577,1
ID84578,1
ID84579,1
ID84580,0
ID84581,1
ID84582,1
ID84583,1
ID84584,1
ID84585,0
ID84586,1
ID84587,1
ID84588,0
ID84589,1
ID84590,1
ID84591,0
ID84592,1
ID84593,0
ID84594,0
ID84595,1
ID84596,1
ID84597,1
ID84598,1
ID84599,1
ID84600,1
ID84601,1
ID84602,1
ID84603,1
ID84604,1
ID84605,1
ID84606,1
ID84607,1
ID84608,1
ID84609,1
ID84610,0
ID84611,0
ID84612,1
ID84613,0
ID84614,1
ID84615,0
ID84616,0
ID84617,1
ID84618,1
ID84619,1
ID84620,0
ID84621,1
ID84622,0
ID84623,1
ID84624,0
ID84625,1
ID84626,1
ID84627,1
ID84628,0
ID84629,0
ID84630,1
