policy_id,is_claim
ID84631,1
ID84632,0
ID84633,1
ID84634,1
ID84635,1
ID84636,1
ID84637,1
ID84638,0
ID84639,0
ID84640,1
ID84641,1
ID84642,1
ID84643,1
ID84644,1
ID84645,0
ID84646,1
ID84647,0
ID84648,1
ID84649,0
ID84650,0
ID84651,1
ID84652,1
ID84653,1
ID84654,1
ID84655,1
ID84656,1
ID84657,1
ID84658,1
ID84659,1
ID84660,0
ID84661,1
ID84662,1
ID84663,1
ID84664,0
ID84665,1
ID84666,1
ID84667,0
ID84668,1
ID84669,1
ID84670,1
ID84671,1
ID84672,0
ID84673,1
ID84674,1
ID84675,1
ID84676,1
ID84677,1
ID84678,0
ID84679,1
ID84680,0
ID84681,0
ID84682,0
ID84683,1
ID84684,1
ID84685,0
ID84686,1
ID84687,1
ID84688,1
ID84689,1
ID84690,1
ID84691,1
ID84692,0
ID84693,1
ID84694,1
ID84695,0
ID84696,1
ID84697,1
ID84698,1
ID84699,0
ID84700,0
ID84701,1
ID84702,1
ID84703,1
ID84704,0
ID84705,1
ID84706,1
ID84707,0
ID84708,1
ID84709,0
ID84710,1
ID84711,0
ID84712,0
ID84713,0
ID84714,1
ID84715,1
ID84716,1
ID84717,1
ID84718,0
ID84719,1
ID84720,0
ID84721,1
ID84722,1
ID84723,0
ID84724,0
ID84725,1
ID84726,0
ID84727,1
ID84728,0
ID84729,1
ID84730,1
ID84731,0
ID84732,0
ID84733,0
ID84734,1
ID84735,0
ID84736,0
ID84737,1
ID84738,0
ID84739,1
ID84740,1
ID84741,0
ID84742,1
ID84743,0
ID84744,1
ID84745,1
ID84746,0
ID84747,1
ID84748,1
ID84749,1
ID84750,1
ID84751,1
ID84752,1
ID84753,0
ID84754,1
ID84755,1
ID84756,0
ID84757,1
ID84758,1
ID84759,0
ID84760,1
ID84761,1
ID84762,1
ID84763,1
ID84764,0
ID84765,0
ID84766,0
ID84767,0
ID84768,0
ID84769,1
ID84770,1
ID84771,0
ID84772,0
ID84773,1
ID84774,1
ID84775,1
ID84776,1
ID84777,1
ID84778,0
ID84779,0
ID84780,1
ID84781,1
ID84782,1
ID84783,0
ID84784,0
ID84785,1
ID84786,1
ID84787,1
ID84788,0
ID84789,1
ID84790,1
ID84791,1
ID84792,1
ID84793,1
ID84794,0
ID84795,0
ID84796,1
ID84797,1
ID84798,0
ID84799,1
ID84800,1
ID84801,1
ID84802,1
ID84803,1
ID84804,1
ID84805,0
ID84806,0
ID84807,0
ID84808,1
ID84809,0
ID84810,1
ID84811,1
ID84812,0
ID84813,1
ID84814,1
ID84815,1
ID84816,1
ID84817,1
ID84818,1
ID84819,0
ID84820,0
ID84821,1
ID84822,1
ID84823,1
ID84824,1
ID84825,0
ID84826,1
ID84827,1
ID84828,0
ID84829,0
ID84830,1
ID84831,1
ID84832,0
ID84833,1
ID84834,1
ID84835,1
ID84836,0
ID84837,1
ID84838,1
ID84839,1
ID84840,1
ID84841,1
ID84842,0
ID84843,1
ID84844,1
ID84845,1
ID84846,1
ID84847,1
ID84848,1
ID84849,0
ID84850,1
ID84851,0
ID84852,0
ID84853,1
ID84854,1
ID84855,1
ID84856,1
ID84857,1
ID84858,0
ID84859,0
ID84860,1
ID84861,0
ID84862,1
ID84863,1
ID84864,1
ID84865,1
ID84866,1
ID84867,0
ID84868,0
ID84869,1
ID84870,0
ID84871,1
ID84872,1
ID84873,1
ID84874,0
ID84875,0
ID84876,1
ID84877,0
ID84878,0
ID84879,0
ID84880,1
ID84881,0
ID84882,1
ID84883,1
ID84884,1
ID84885,0
ID84886,0
ID84887,0
ID84888,1
ID84889,1
ID84890,0
ID84891,1
ID84892,1
ID84893,1
ID84894,1
ID84895,1
ID84896,0
ID84897,0
ID84898,1
ID84899,0
ID84900,1
ID84901,1
ID84902,0
ID84903,1
ID84904,1
ID84905,1
ID84906,1
ID84907,1
ID84908,1
ID84909,1
ID84910,1
ID84911,1
ID84912,1
ID84913,1
ID84914,1
ID84915,1
ID84916,1
ID84917,0
ID84918,1
ID84919,1
ID84920,1
ID84921,0
ID84922,1
ID84923,1
ID84924,1
ID84925,1
ID84926,0
ID84927,0
ID84928,1
ID84929,1
ID84930,1
ID84931,1
ID84932,0
ID84933,1
ID84934,0
ID84935,1
ID84936,1
ID84937,0
ID84938,0
ID84939,1
ID84940,0
ID84941,1
ID84942,1
ID84943,0
ID84944,1
ID84945,1
ID84946,1
ID84947,1
ID84948,1
ID84949,1
ID84950,1
ID84951,1
ID84952,0
ID84953,1
ID84954,0
ID84955,1
ID84956,0
ID84957,1
ID84958,1
ID84959,0
ID84960,1
ID84961,0
ID84962,1
ID84963,1
ID84964,1
ID84965,1
ID84966,1
ID84967,1
ID84968,1
ID84969,1
ID84970,0
ID84971,1
ID84972,1
ID84973,1
ID84974,0
ID84975,1
ID84976,1
ID84977,0
ID84978,1
ID84979,1
ID84980,1
ID84981,1
ID84982,1
ID84983,1
ID84984,1
ID84985,1
ID84986,0
ID84987,1
ID84988,1
ID84989,1
ID84990,1
ID84991,1
ID84992,1
ID84993,1
ID84994,0
ID84995,1
ID84996,1
ID84997,1
ID84998,1
ID84999,1
ID85000,0
ID85001,0
ID85002,1
ID85003,0
ID85004,1
ID85005,1
ID85006,0
ID85007,1
ID85008,1
ID85009,1
ID85010,1
ID85011,1
ID85012,1
ID85013,1
ID85014,1
ID85015,1
ID85016,1
ID85017,0
ID85018,1
ID85019,0
ID85020,0
ID85021,1
ID85022,1
ID85023,0
ID85024,0
ID85025,1
ID85026,0
ID85027,1
ID85028,1
ID85029,1
ID85030,0
ID85031,0
ID85032,0
ID85033,0
ID85034,1
ID85035,1
ID85036,1
ID85037,0
ID85038,1
ID85039,1
ID85040,1
ID85041,1
ID85042,0
ID85043,0
ID85044,1
ID85045,1
ID85046,1
ID85047,0
ID85048,1
ID85049,1
ID85050,1
ID85051,1
ID85052,0
ID85053,1
ID85054,0
ID85055,1
ID85056,0
ID85057,1
ID85058,1
ID85059,1
ID85060,0
ID85061,0
ID85062,0
ID85063,0
ID85064,1
ID85065,0
ID85066,0
ID85067,0
ID85068,1
ID85069,1
ID85070,1
ID85071,1
ID85072,0
ID85073,1
ID85074,1
ID85075,1
ID85076,1
ID85077,1
ID85078,1
ID85079,0
ID85080,0
ID85081,1
ID85082,0
ID85083,1
ID85084,1
ID85085,1
ID85086,1
ID85087,0
ID85088,0
ID85089,0
ID85090,1
ID85091,1
ID85092,1
ID85093,1
ID85094,0
ID85095,1
ID85096,1
ID85097,1
ID85098,0
ID85099,1
ID85100,0
ID85101,1
ID85102,1
ID85103,1
ID85104,0
ID85105,1
ID85106,1
ID85107,1
ID85108,1
ID85109,0
ID85110,1
ID85111,1
ID85112,1
ID85113,1
ID85114,0
ID85115,0
ID85116,1
ID85117,0
ID85118,1
ID85119,0
ID85120,0
ID85121,1
ID85122,1
ID85123,0
ID85124,0
ID85125,1
ID85126,1
ID85127,1
ID85128,1
ID85129,1
ID85130,1
ID85131,1
ID85132,1
ID85133,1
ID85134,1
ID85135,0
ID85136,1
ID85137,1
ID85138,0
ID85139,1
ID85140,1
ID85141,1
ID85142,1
ID85143,0
ID85144,1
ID85145,1
ID85146,1
ID85147,1
ID85148,1
ID85149,1
ID85150,0
ID85151,1
ID85152,1
ID85153,1
ID85154,0
ID85155,1
ID85156,0
ID85157,0
ID85158,1
ID85159,1
ID85160,1
ID85161,1
ID85162,0
ID85163,0
ID85164,1
ID85165,0
ID85166,1
ID85167,1
ID85168,1
ID85169,1
ID85170,0
ID85171,0
ID85172,1
ID85173,1
ID85174,1
ID85175,1
ID85176,1
ID85177,1
ID85178,1
ID85179,0
ID85180,0
ID85181,1
ID85182,1
ID85183,1
ID85184,1
ID85185,0
ID85186,0
ID85187,1
ID85188,1
ID85189,0
ID85190,1
ID85191,0
ID85192,1
ID85193,1
ID85194,1
ID85195,0
ID85196,0
ID85197,1
ID85198,1
ID85199,0
ID85200,1
ID85201,1
ID85202,1
ID85203,1
ID85204,1
ID85205,0
ID85206,1
ID85207,1
ID85208,1
ID85209,0
ID85210,1
ID85211,1
ID85212,1
ID85213,0
ID85214,1
ID85215,1
ID85216,1
ID85217,0
ID85218,1
ID85219,0
ID85220,1
ID85221,1
ID85222,1
ID85223,1
ID85224,1
ID85225,0
ID85226,1
ID85227,1
ID85228,0
ID85229,0
ID85230,1
ID85231,0
ID85232,1
ID85233,1
ID85234,1
ID85235,0
ID85236,0
ID85237,1
ID85238,1
ID85239,1
ID85240,1
ID85241,1
ID85242,1
ID85243,0
ID85244,0
ID85245,1
ID85246,1
ID85247,0
ID85248,0
ID85249,0
ID85250,1
ID85251,1
ID85252,1
ID85253,1
ID85254,1
ID85255,1
ID85256,1
ID85257,1
ID85258,0
ID85259,1
ID85260,1
ID85261,1
ID85262,1
ID85263,0
ID85264,1
ID85265,0
ID85266,0
ID85267,0
ID85268,1
ID85269,1
ID85270,1
ID85271,1
ID85272,1
ID85273,1
ID85274,1
ID85275,0
ID85276,1
ID85277,0
ID85278,1
ID85279,0
ID85280,1
ID85281,1
ID85282,1
ID85283,1
ID85284,1
ID85285,1
ID85286,1
ID85287,1
ID85288,1
ID85289,0
ID85290,1
ID85291,1
ID85292,1
ID85293,1
ID85294,0
ID85295,1
ID85296,1
ID85297,1
ID85298,0
ID85299,1
ID85300,0
ID85301,1
ID85302,1
ID85303,1
ID85304,1
ID85305,0
ID85306,1
ID85307,0
ID85308,1
ID85309,0
ID85310,1
ID85311,0
ID85312,1
ID85313,1
ID85314,1
ID85315,0
ID85316,1
ID85317,1
ID85318,0
ID85319,1
ID85320,1
ID85321,0
ID85322,1
ID85323,1
ID85324,1
ID85325,1
ID85326,0
ID85327,1
ID85328,1
ID85329,1
ID85330,1
ID85331,1
ID85332,0
ID85333,0
ID85334,0
ID85335,0
ID85336,1
ID85337,1
ID85338,1
ID85339,0
ID85340,1
ID85341,1
ID85342,1
ID85343,0
ID85344,1
ID85345,1
ID85346,1
ID85347,1
ID85348,1
ID85349,0
ID85350,0
ID85351,1
ID85352,1
ID85353,1
ID85354,1
ID85355,1
ID85356,1
ID85357,0
ID85358,0
ID85359,0
ID85360,1
ID85361,1
ID85362,1
ID85363,0
ID85364,1
ID85365,0
ID85366,0
ID85367,0
ID85368,1
ID85369,1
ID85370,1
ID85371,0
ID85372,1
ID85373,1
ID85374,1
ID85375,0
ID85376,1
ID85377,1
ID85378,0
ID85379,1
ID85380,1
ID85381,1
ID85382,0
ID85383,1
ID85384,1
ID85385,1
ID85386,0
ID85387,0
ID85388,0
ID85389,0
ID85390,1
ID85391,0
ID85392,1
ID85393,1
ID85394,1
ID85395,1
ID85396,1
ID85397,1
ID85398,1
ID85399,1
ID85400,1
ID85401,1
ID85402,1
ID85403,1
ID85404,1
ID85405,1
ID85406,0
ID85407,0
ID85408,0
ID85409,1
ID85410,1
ID85411,1
ID85412,0
ID85413,1
ID85414,1
ID85415,1
ID85416,1
ID85417,1
ID85418,1
ID85419,0
ID85420,1
ID85421,0
ID85422,0
ID85423,0
ID85424,0
ID85425,1
ID85426,1
ID85427,1
ID85428,1
ID85429,0
ID85430,1
ID85431,1
ID85432,0
ID85433,1
ID85434,1
ID85435,0
ID85436,1
ID85437,1
ID85438,1
ID85439,1
ID85440,1
ID85441,1
ID85442,0
ID85443,1
ID85444,1
ID85445,1
ID85446,1
ID85447,1
ID85448,1
ID85449,0
ID85450,1
ID85451,1
ID85452,1
ID85453,1
ID85454,0
ID85455,1
ID85456,0
ID85457,1
ID85458,1
ID85459,1
ID85460,0
ID85461,0
ID85462,1
ID85463,0
ID85464,1
ID85465,1
ID85466,0
ID85467,1
ID85468,1
ID85469,1
ID85470,1
ID85471,0
ID85472,1
ID85473,1
ID85474,0
ID85475,0
ID85476,1
ID85477,0
ID85478,1
ID85479,0
ID85480,1
ID85481,0
ID85482,0
ID85483,1
ID85484,1
ID85485,1
ID85486,0
ID85487,1
ID85488,1
ID85489,1
ID85490,1
ID85491,1
ID85492,0
ID85493,0
ID85494,1
ID85495,1
ID85496,0
ID85497,0
ID85498,1
ID85499,0
ID85500,1
ID85501,1
ID85502,1
ID85503,1
ID85504,1
ID85505,1
ID85506,1
ID85507,1
ID85508,1
ID85509,1
ID85510,1
ID85511,1
ID85512,0
ID85513,1
ID85514,1
ID85515,0
ID85516,1
ID85517,0
ID85518,0
ID85519,1
ID85520,1
ID85521,1
ID85522,0
ID85523,1
ID85524,0
ID85525,1
ID85526,1
ID85527,1
ID85528,0
ID85529,1
ID85530,1
ID85531,1
ID85532,0
ID85533,0
ID85534,1
ID85535,1
ID85536,1
ID85537,0
ID85538,0
ID85539,1
ID85540,1
ID85541,0
ID85542,1
ID85543,1
ID85544,1
ID85545,0
ID85546,1
ID85547,1
ID85548,1
ID85549,1
ID85550,0
ID85551,1
ID85552,1
ID85553,1
ID85554,0
ID85555,1
ID85556,1
ID85557,0
ID85558,1
ID85559,1
ID85560,1
ID85561,0
ID85562,1
ID85563,1
ID85564,0
ID85565,0
ID85566,1
ID85567,1
ID85568,1
ID85569,0
ID85570,1
ID85571,0
ID85572,0
ID85573,0
ID85574,1
ID85575,1
ID85576,1
ID85577,1
ID85578,1
ID85579,0
ID85580,1
ID85581,0
ID85582,0
ID85583,0
ID85584,0
ID85585,0
ID85586,1
ID85587,0
ID85588,1
ID85589,1
ID85590,0
ID85591,0
ID85592,1
ID85593,1
ID85594,1
ID85595,1
ID85596,1
ID85597,1
ID85598,0
ID85599,1
ID85600,1
ID85601,1
ID85602,1
ID85603,0
ID85604,1
ID85605,0
ID85606,0
ID85607,0
ID85608,0
ID85609,1
ID85610,1
ID85611,1
ID85612,1
ID85613,1
ID85614,1
ID85615,1
ID85616,1
ID85617,1
ID85618,1
ID85619,1
ID85620,1
ID85621,1
ID85622,1
ID85623,1
ID85624,0
ID85625,1
ID85626,1
ID85627,1
ID85628,1
ID85629,1
ID85630,1
ID85631,1
ID85632,0
ID85633,1
ID85634,1
ID85635,0
ID85636,0
ID85637,0
ID85638,1
ID85639,1
ID85640,1
ID85641,1
ID85642,1
ID85643,1
ID85644,1
ID85645,1
ID85646,0
ID85647,1
ID85648,1
ID85649,1
ID85650,0
ID85651,0
ID85652,1
ID85653,1
ID85654,0
ID85655,1
ID85656,0
ID85657,1
ID85658,0
ID85659,0
ID85660,1
ID85661,1
ID85662,0
ID85663,1
ID85664,1
ID85665,1
ID85666,1
ID85667,1
ID85668,1
ID85669,1
ID85670,0
ID85671,1
ID85672,1
ID85673,1
ID85674,0
ID85675,1
ID85676,1
ID85677,1
ID85678,1
ID85679,1
ID85680,1
ID85681,1
ID85682,1
ID85683,1
ID85684,0
ID85685,0
ID85686,1
ID85687,1
ID85688,0
ID85689,1
ID85690,0
ID85691,1
ID85692,1
ID85693,1
ID85694,0
ID85695,1
ID85696,0
ID85697,1
ID85698,1
ID85699,1
ID85700,1
ID85701,1
ID85702,0
ID85703,0
ID85704,1
ID85705,0
ID85706,1
ID85707,1
ID85708,0
ID85709,0
ID85710,0
ID85711,1
ID85712,1
ID85713,1
ID85714,1
ID85715,0
ID85716,1
ID85717,1
ID85718,1
ID85719,0
ID85720,1
ID85721,0
ID85722,1
ID85723,0
ID85724,0
ID85725,0
ID85726,0
ID85727,1
ID85728,1
ID85729,0
ID85730,1
ID85731,1
ID85732,1
ID85733,1
ID85734,0
ID85735,0
ID85736,1
ID85737,1
ID85738,1
ID85739,0
ID85740,1
ID85741,0
ID85742,1
ID85743,0
ID85744,1
ID85745,1
ID85746,1
ID85747,1
ID85748,1
ID85749,1
ID85750,1
ID85751,0
ID85752,1
ID85753,1
ID85754,1
ID85755,0
ID85756,1
ID85757,0
ID85758,1
ID85759,0
ID85760,0
ID85761,1
ID85762,1
ID85763,0
ID85764,0
ID85765,1
ID85766,1
ID85767,0
ID85768,1
ID85769,1
ID85770,0
ID85771,1
ID85772,1
ID85773,1
ID85774,1
ID85775,0
ID85776,1
ID85777,1
ID85778,0
ID85779,1
ID85780,0
ID85781,1
ID85782,1
ID85783,1
ID85784,0
ID85785,0
ID85786,1
ID85787,1
ID85788,1
ID85789,0
ID85790,0
ID85791,1
ID85792,0
ID85793,0
ID85794,1
ID85795,1
ID85796,0
ID85797,0
ID85798,1
ID85799,1
ID85800,1
ID85801,1
ID85802,0
ID85803,1
ID85804,0
ID85805,0
ID85806,0
ID85807,1
ID85808,1
ID85809,1
ID85810,1
ID85811,1
ID85812,0
ID85813,1
ID85814,1
ID85815,0
ID85816,0
ID85817,0
ID85818,1
ID85819,0
ID85820,1
ID85821,0
ID85822,1
ID85823,1
ID85824,1
ID85825,1
ID85826,1
ID85827,1
ID85828,1
ID85829,1
ID85830,1
ID85831,0
ID85832,0
ID85833,1
ID85834,0
ID85835,1
ID85836,1
ID85837,0
ID85838,0
ID85839,1
ID85840,1
ID85841,0
ID85842,1
ID85843,1
ID85844,1
ID85845,1
ID85846,1
ID85847,0
ID85848,1
ID85849,0
ID85850,1
ID85851,0
ID85852,1
ID85853,1
ID85854,1
ID85855,0
ID85856,1
ID85857,0
ID85858,1
ID85859,1
ID85860,1
ID85861,1
ID85862,0
ID85863,0
ID85864,1
ID85865,0
ID85866,1
ID85867,1
ID85868,0
ID85869,0
ID85870,0
ID85871,1
ID85872,0
ID85873,0
ID85874,0
ID85875,1
ID85876,1
ID85877,1
ID85878,1
ID85879,1
ID85880,0
ID85881,1
ID85882,1
ID85883,1
ID85884,1
ID85885,1
ID85886,1
ID85887,1
ID85888,0
ID85889,1
ID85890,1
ID85891,1
ID85892,1
ID85893,1
ID85894,0
ID85895,1
ID85896,1
ID85897,0
ID85898,0
ID85899,1
ID85900,1
ID85901,1
ID85902,1
ID85903,1
ID85904,0
ID85905,0
ID85906,1
ID85907,1
ID85908,1
ID85909,1
ID85910,1
ID85911,1
ID85912,1
ID85913,1
ID85914,1
ID85915,1
ID85916,1
ID85917,1
ID85918,0
ID85919,1
ID85920,0
ID85921,0
ID85922,1
ID85923,0
ID85924,0
ID85925,1
ID85926,1
ID85927,1
ID85928,0
ID85929,1
ID85930,1
ID85931,1
ID85932,0
ID85933,0
ID85934,0
ID85935,1
ID85936,0
ID85937,1
ID85938,1
ID85939,1
ID85940,1
ID85941,0
ID85942,1
ID85943,0
ID85944,0
ID85945,0
ID85946,1
ID85947,1
ID85948,1
ID85949,1
ID85950,1
ID85951,1
ID85952,0
ID85953,0
ID85954,1
ID85955,0
ID85956,0
ID85957,1
ID85958,1
ID85959,1
ID85960,1
ID85961,1
ID85962,1
ID85963,1
ID85964,1
ID85965,1
ID85966,0
ID85967,1
ID85968,0
ID85969,1
ID85970,1
ID85971,0
ID85972,1
ID85973,0
ID85974,0
ID85975,1
ID85976,0
ID85977,1
ID85978,1
ID85979,1
ID85980,1
ID85981,1
ID85982,1
ID85983,1
ID85984,1
ID85985,1
ID85986,0
ID85987,0
ID85988,0
ID85989,0
ID85990,1
ID85991,1
ID85992,0
ID85993,0
ID85994,0
ID85995,1
ID85996,1
ID85997,1
ID85998,1
ID85999,1
ID86000,0
ID86001,0
ID86002,0
ID86003,1
ID86004,1
ID86005,1
ID86006,1
ID86007,1
ID86008,1
ID86009,0
ID86010,0
ID86011,1
ID86012,0
ID86013,0
ID86014,1
ID86015,1
ID86016,0
ID86017,0
ID86018,1
ID86019,1
ID86020,1
ID86021,1
ID86022,1
ID86023,0
ID86024,1
ID86025,1
ID86026,0
ID86027,1
ID86028,0
ID86029,0
ID86030,1
ID86031,0
ID86032,0
ID86033,1
ID86034,1
ID86035,1
ID86036,1
ID86037,0
ID86038,0
ID86039,0
ID86040,0
ID86041,1
ID86042,0
ID86043,0
ID86044,1
ID86045,1
ID86046,1
ID86047,1
ID86048,1
ID86049,0
ID86050,1
ID86051,0
ID86052,1
ID86053,1
ID86054,0
ID86055,0
ID86056,0
ID86057,1
ID86058,1
ID86059,1
ID86060,0
ID86061,0
ID86062,1
ID86063,1
ID86064,0
ID86065,1
ID86066,1
ID86067,1
ID86068,0
ID86069,1
ID86070,1
ID86071,1
ID86072,1
ID86073,0
ID86074,1
ID86075,1
ID86076,1
ID86077,1
ID86078,1
ID86079,1
ID86080,0
ID86081,1
ID86082,1
ID86083,0
ID86084,0
ID86085,1
ID86086,1
ID86087,1
ID86088,1
ID86089,1
ID86090,1
ID86091,1
ID86092,0
ID86093,0
ID86094,1
ID86095,1
ID86096,1
ID86097,0
ID86098,1
ID86099,1
ID86100,0
ID86101,0
ID86102,1
ID86103,0
ID86104,1
ID86105,1
ID86106,1
ID86107,1
ID86108,1
ID86109,1
ID86110,1
ID86111,0
ID86112,1
ID86113,1
ID86114,1
ID86115,0
ID86116,1
ID86117,0
ID86118,0
ID86119,0
ID86120,1
ID86121,0
ID86122,1
ID86123,0
ID86124,1
ID86125,1
ID86126,1
ID86127,1
ID86128,0
ID86129,1
ID86130,0
ID86131,1
ID86132,1
ID86133,1
ID86134,1
ID86135,1
ID86136,0
ID86137,1
ID86138,0
ID86139,0
ID86140,1
ID86141,0
ID86142,1
ID86143,1
ID86144,1
ID86145,0
ID86146,1
ID86147,0
ID86148,1
ID86149,1
ID86150,0
ID86151,1
ID86152,0
ID86153,1
ID86154,1
ID86155,1
ID86156,1
ID86157,0
ID86158,1
ID86159,1
ID86160,1
ID86161,1
ID86162,1
ID86163,1
ID86164,1
ID86165,1
ID86166,1
ID86167,1
ID86168,0
ID86169,0
ID86170,0
ID86171,1
ID86172,1
ID86173,1
ID86174,1
ID86175,1
ID86176,1
ID86177,1
ID86178,0
ID86179,1
ID86180,0
ID86181,1
ID86182,1
ID86183,1
ID86184,0
ID86185,0
ID86186,0
ID86187,0
ID86188,1
ID86189,1
ID86190,0
ID86191,1
ID86192,1
ID86193,1
ID86194,1
ID86195,0
ID86196,0
ID86197,1
ID86198,0
ID86199,1
ID86200,1
ID86201,0
ID86202,1
ID86203,0
ID86204,1
ID86205,1
ID86206,1
ID86207,0
ID86208,1
ID86209,1
ID86210,0
ID86211,1
ID86212,1
ID86213,1
ID86214,1
ID86215,1
ID86216,0
ID86217,0
ID86218,1
ID86219,1
ID86220,1
ID86221,1
ID86222,1
ID86223,1
ID86224,0
ID86225,1
ID86226,0
ID86227,1
ID86228,1
ID86229,1
ID86230,1
ID86231,0
ID86232,1
ID86233,1
ID86234,0
ID86235,0
ID86236,0
ID86237,0
ID86238,1
ID86239,1
ID86240,1
ID86241,1
ID86242,0
ID86243,1
ID86244,1
ID86245,0
ID86246,1
ID86247,1
ID86248,0
ID86249,1
ID86250,1
ID86251,0
ID86252,1
ID86253,1
ID86254,0
ID86255,1
ID86256,1
ID86257,0
ID86258,0
ID86259,0
ID86260,0
ID86261,0
ID86262,0
ID86263,1
ID86264,1
ID86265,1
ID86266,1
ID86267,0
ID86268,0
ID86269,1
ID86270,1
ID86271,1
ID86272,1
ID86273,0
ID86274,1
ID86275,1
ID86276,0
ID86277,1
ID86278,0
ID86279,1
ID86280,1
ID86281,0
ID86282,1
ID86283,0
ID86284,0
ID86285,1
ID86286,1
ID86287,0
ID86288,1
ID86289,0
ID86290,1
ID86291,0
ID86292,1
ID86293,0
ID86294,1
ID86295,0
ID86296,0
ID86297,1
ID86298,1
ID86299,0
ID86300,1
ID86301,1
ID86302,1
ID86303,0
ID86304,1
ID86305,0
ID86306,1
ID86307,1
ID86308,0
ID86309,1
ID86310,1
ID86311,1
ID86312,0
ID86313,1
ID86314,0
ID86315,1
ID86316,0
ID86317,0
ID86318,0
ID86319,1
ID86320,1
ID86321,1
ID86322,1
ID86323,1
ID86324,1
ID86325,1
ID86326,1
ID86327,1
ID86328,0
ID86329,0
ID86330,1
ID86331,1
ID86332,0
ID86333,1
ID86334,1
ID86335,0
ID86336,0
ID86337,1
ID86338,1
ID86339,1
ID86340,0
ID86341,1
ID86342,1
ID86343,1
ID86344,1
ID86345,1
ID86346,1
ID86347,0
ID86348,1
ID86349,0
ID86350,1
ID86351,1
ID86352,1
ID86353,1
ID86354,0
ID86355,1
ID86356,1
ID86357,1
ID86358,1
ID86359,1
ID86360,1
ID86361,1
ID86362,0
ID86363,1
ID86364,1
ID86365,1
ID86366,1
ID86367,1
ID86368,0
ID86369,1
ID86370,1
ID86371,0
ID86372,1
ID86373,0
ID86374,1
ID86375,0
ID86376,1
ID86377,1
ID86378,1
ID86379,1
ID86380,1
ID86381,0
ID86382,1
ID86383,1
ID86384,1
ID86385,0
ID86386,0
ID86387,1
ID86388,1
ID86389,1
ID86390,1
ID86391,0
ID86392,1
ID86393,1
ID86394,1
ID86395,0
ID86396,0
ID86397,1
ID86398,1
ID86399,1
ID86400,1
ID86401,1
ID86402,1
ID86403,1
ID86404,0
ID86405,1
ID86406,1
ID86407,1
ID86408,1
ID86409,1
ID86410,1
ID86411,1
ID86412,1
ID86413,1
ID86414,0
ID86415,1
ID86416,1
ID86417,0
ID86418,1
ID86419,0
ID86420,0
ID86421,1
ID86422,1
ID86423,1
ID86424,0
ID86425,0
ID86426,1
ID86427,0
ID86428,0
ID86429,1
ID86430,0
ID86431,0
ID86432,0
ID86433,1
ID86434,0
ID86435,1
ID86436,1
ID86437,0
ID86438,1
ID86439,1
ID86440,1
ID86441,1
ID86442,1
ID86443,1
ID86444,1
ID86445,1
ID86446,1
ID86447,1
ID86448,1
ID86449,0
ID86450,1
ID86451,1
ID86452,1
ID86453,1
ID86454,1
ID86455,0
ID86456,0
ID86457,1
ID86458,0
ID86459,0
ID86460,1
ID86461,1
ID86462,0
ID86463,1
ID86464,1
ID86465,0
ID86466,1
ID86467,0
ID86468,1
ID86469,1
ID86470,1
ID86471,1
ID86472,1
ID86473,0
ID86474,1
ID86475,1
ID86476,0
ID86477,1
ID86478,0
ID86479,1
ID86480,1
ID86481,0
ID86482,1
ID86483,0
ID86484,1
ID86485,1
ID86486,1
ID86487,1
ID86488,1
ID86489,1
ID86490,1
