policy_id,is_claim
ID86491,1
ID86492,0
ID86493,1
ID86494,1
ID86495,1
ID86496,1
ID86497,1
ID86498,0
ID86499,0
ID86500,0
ID86501,0
ID86502,0
ID86503,0
ID86504,1
ID86505,1
ID86506,0
ID86507,0
ID86508,0
ID86509,0
ID86510,1
ID86511,1
ID86512,1
ID86513,0
ID86514,1
ID86515,0
ID86516,0
ID86517,1
ID86518,1
ID86519,0
ID86520,1
ID86521,1
ID86522,0
ID86523,1
ID86524,1
ID86525,0
ID86526,1
ID86527,1
ID86528,1
ID86529,1
ID86530,1
ID86531,1
ID86532,1
ID86533,0
ID86534,0
ID86535,0
ID86536,0
ID86537,1
ID86538,0
ID86539,1
ID86540,0
ID86541,1
ID86542,1
ID86543,1
ID86544,1
ID86545,1
ID86546,0
ID86547,1
ID86548,1
ID86549,1
ID86550,1
ID86551,1
ID86552,1
ID86553,1
ID86554,0
ID86555,1
ID86556,1
ID86557,1
ID86558,1
ID86559,1
ID86560,1
ID86561,1
ID86562,1
ID86563,1
ID86564,1
ID86565,0
ID86566,1
ID86567,0
ID86568,0
ID86569,1
ID86570,1
ID86571,0
ID86572,1
ID86573,1
ID86574,1
ID86575,1
ID86576,1
ID86577,1
ID86578,0
ID86579,1
ID86580,1
ID86581,0
ID86582,1
ID86583,1
ID86584,1
ID86585,1
ID86586,1
ID86587,1
ID86588,0
ID86589,1
ID86590,1
ID86591,1
ID86592,0
ID86593,1
ID86594,1
ID86595,1
ID86596,1
ID86597,0
ID86598,1
ID86599,1
ID86600,1
ID86601,0
ID86602,1
ID86603,1
ID86604,0
ID86605,1
ID86606,0
ID86607,1
ID86608,1
ID86609,0
ID86610,0
ID86611,1
ID86612,0
ID86613,1
ID86614,1
ID86615,1
ID86616,1
ID86617,0
ID86618,1
ID86619,1
ID86620,1
ID86621,0
ID86622,1
ID86623,1
ID86624,1
ID86625,1
ID86626,1
ID86627,1
ID86628,1
ID86629,0
ID86630,1
ID86631,0
ID86632,0
ID86633,0
ID86634,1
ID86635,0
ID86636,1
ID86637,0
ID86638,0
ID86639,0
ID86640,1
ID86641,0
ID86642,0
ID86643,0
ID86644,0
ID86645,0
ID86646,1
ID86647,1
ID86648,1
ID86649,1
ID86650,0
ID86651,1
ID86652,0
ID86653,1
ID86654,0
ID86655,1
ID86656,1
ID86657,1
ID86658,1
ID86659,0
ID86660,1
ID86661,1
ID86662,0
ID86663,0
ID86664,1
ID86665,1
ID86666,0
ID86667,1
ID86668,1
ID86669,1
ID86670,1
ID86671,1
ID86672,1
ID86673,0
ID86674,0
ID86675,0
ID86676,1
ID86677,0
ID86678,0
ID86679,1
ID86680,0
ID86681,1
ID86682,0
ID86683,0
ID86684,1
ID86685,0
ID86686,0
ID86687,1
ID86688,0
ID86689,0
ID86690,1
ID86691,1
ID86692,1
ID86693,0
ID86694,1
ID86695,0
ID86696,1
ID86697,0
ID86698,1
ID86699,1
ID86700,1
ID86701,0
ID86702,1
ID86703,1
ID86704,0
ID86705,1
ID86706,1
ID86707,1
ID86708,0
ID86709,1
ID86710,0
ID86711,1
ID86712,1
ID86713,0
ID86714,0
ID86715,0
ID86716,1
ID86717,1
ID86718,1
ID86719,1
ID86720,1
ID86721,1
ID86722,1
ID86723,0
ID86724,1
ID86725,1
ID86726,1
ID86727,1
ID86728,1
ID86729,1
ID86730,0
ID86731,1
ID86732,1
ID86733,1
ID86734,1
ID86735,1
ID86736,1
ID86737,1
ID86738,1
ID86739,1
ID86740,0
ID86741,0
ID86742,1
ID86743,1
ID86744,0
ID86745,0
ID86746,1
ID86747,1
ID86748,0
ID86749,1
ID86750,0
ID86751,1
ID86752,1
ID86753,1
ID86754,1
ID86755,1
ID86756,1
ID86757,0
ID86758,1
ID86759,1
ID86760,1
ID86761,1
ID86762,1
ID86763,1
ID86764,0
ID86765,0
ID86766,1
ID86767,1
ID86768,1
ID86769,0
ID86770,0
ID86771,1
ID86772,1
ID86773,0
ID86774,1
ID86775,1
ID86776,1
ID86777,1
ID86778,1
ID86779,0
ID86780,1
ID86781,1
ID86782,1
ID86783,1
ID86784,1
ID86785,1
ID86786,0
ID86787,0
ID86788,1
ID86789,1
ID86790,1
ID86791,1
ID86792,1
ID86793,1
ID86794,1
ID86795,1
ID86796,0
ID86797,1
ID86798,1
ID86799,1
ID86800,0
ID86801,1
ID86802,1
ID86803,1
ID86804,1
ID86805,0
ID86806,1
ID86807,0
ID86808,1
ID86809,1
ID86810,1
ID86811,1
ID86812,0
ID86813,1
ID86814,1
ID86815,1
ID86816,1
ID86817,1
ID86818,1
ID86819,0
ID86820,1
ID86821,0
ID86822,1
ID86823,1
ID86824,0
ID86825,1
ID86826,1
ID86827,1
ID86828,0
ID86829,1
ID86830,1
ID86831,1
ID86832,0
ID86833,1
ID86834,1
ID86835,1
ID86836,1
ID86837,0
ID86838,1
ID86839,0
ID86840,1
ID86841,1
ID86842,0
ID86843,1
ID86844,1
ID86845,1
ID86846,0
ID86847,1
ID86848,1
ID86849,1
ID86850,1
ID86851,1
ID86852,1
ID86853,1
ID86854,0
ID86855,0
ID86856,1
ID86857,1
ID86858,1
ID86859,1
ID86860,0
ID86861,0
ID86862,1
ID86863,1
ID86864,1
ID86865,1
ID86866,1
ID86867,0
ID86868,0
ID86869,1
ID86870,0
ID86871,1
ID86872,0
ID86873,0
ID86874,0
ID86875,1
ID86876,0
ID86877,1
ID86878,1
ID86879,1
ID86880,1
ID86881,1
ID86882,1
ID86883,1
ID86884,1
ID86885,1
ID86886,1
ID86887,1
ID86888,1
ID86889,1
ID86890,1
ID86891,1
ID86892,1
ID86893,1
ID86894,1
ID86895,0
ID86896,1
ID86897,1
ID86898,1
ID86899,0
ID86900,0
ID86901,0
ID86902,0
ID86903,1
ID86904,1
ID86905,0
ID86906,1
ID86907,1
ID86908,0
ID86909,0
ID86910,1
ID86911,1
ID86912,0
ID86913,1
ID86914,1
ID86915,1
ID86916,1
ID86917,0
ID86918,1
ID86919,0
ID86920,1
ID86921,1
ID86922,0
ID86923,0
ID86924,1
ID86925,1
ID86926,0
ID86927,1
ID86928,1
ID86929,0
ID86930,1
ID86931,1
ID86932,0
ID86933,0
ID86934,0
ID86935,1
ID86936,1
ID86937,0
ID86938,1
ID86939,1
ID86940,0
ID86941,1
ID86942,0
ID86943,1
ID86944,1
ID86945,0
ID86946,1
ID86947,0
ID86948,0
ID86949,1
ID86950,1
ID86951,0
ID86952,1
ID86953,0
ID86954,0
ID86955,1
ID86956,1
ID86957,1
ID86958,1
ID86959,1
ID86960,1
ID86961,1
ID86962,1
ID86963,1
ID86964,1
ID86965,1
ID86966,1
ID86967,0
ID86968,1
ID86969,1
ID86970,0
ID86971,0
ID86972,0
ID86973,1
ID86974,0
ID86975,1
ID86976,0
ID86977,1
ID86978,1
ID86979,1
ID86980,0
ID86981,1
ID86982,1
ID86983,1
ID86984,1
ID86985,1
ID86986,1
ID86987,0
ID86988,0
ID86989,1
ID86990,0
ID86991,0
ID86992,0
ID86993,0
ID86994,0
ID86995,1
ID86996,1
ID86997,1
ID86998,1
ID86999,0
ID87000,0
ID87001,1
ID87002,1
ID87003,0
ID87004,1
ID87005,1
ID87006,1
ID87007,1
ID87008,1
ID87009,1
ID87010,0
ID87011,0
ID87012,1
ID87013,0
ID87014,1
ID87015,1
ID87016,1
ID87017,1
ID87018,1
ID87019,0
ID87020,1
ID87021,1
ID87022,0
ID87023,1
ID87024,0
ID87025,1
ID87026,0
ID87027,0
ID87028,1
ID87029,0
ID87030,0
ID87031,1
ID87032,0
ID87033,0
ID87034,1
ID87035,0
ID87036,0
ID87037,1
ID87038,0
ID87039,0
ID87040,1
ID87041,1
ID87042,0
ID87043,1
ID87044,1
ID87045,1
ID87046,0
ID87047,1
ID87048,1
ID87049,0
ID87050,0
ID87051,1
ID87052,1
ID87053,1
ID87054,1
ID87055,0
ID87056,1
ID87057,0
ID87058,1
ID87059,0
ID87060,1
ID87061,0
ID87062,1
ID87063,1
ID87064,1
ID87065,1
ID87066,1
ID87067,1
ID87068,0
ID87069,1
ID87070,0
ID87071,1
ID87072,1
ID87073,0
ID87074,1
ID87075,0
ID87076,1
ID87077,0
ID87078,1
ID87079,0
ID87080,0
ID87081,0
ID87082,0
ID87083,1
ID87084,1
ID87085,1
ID87086,1
ID87087,0
ID87088,1
ID87089,1
ID87090,1
ID87091,1
ID87092,1
ID87093,0
ID87094,0
ID87095,0
ID87096,1
ID87097,1
ID87098,1
ID87099,1
ID87100,1
ID87101,0
ID87102,0
ID87103,1
ID87104,1
ID87105,1
ID87106,1
ID87107,1
ID87108,0
ID87109,1
ID87110,1
ID87111,1
ID87112,0
ID87113,0
ID87114,1
ID87115,1
ID87116,0
ID87117,1
ID87118,1
ID87119,0
ID87120,1
ID87121,1
ID87122,1
ID87123,1
ID87124,1
ID87125,1
ID87126,1
ID87127,1
ID87128,0
ID87129,0
ID87130,1
ID87131,0
ID87132,0
ID87133,0
ID87134,1
ID87135,0
ID87136,0
ID87137,1
ID87138,1
ID87139,0
ID87140,0
ID87141,0
ID87142,1
ID87143,1
ID87144,1
ID87145,0
ID87146,0
ID87147,0
ID87148,0
ID87149,1
ID87150,1
ID87151,0
ID87152,1
ID87153,1
ID87154,1
ID87155,1
ID87156,1
ID87157,1
ID87158,1
ID87159,1
ID87160,1
ID87161,1
ID87162,0
ID87163,1
ID87164,0
ID87165,1
ID87166,1
ID87167,1
ID87168,0
ID87169,0
ID87170,1
ID87171,1
ID87172,1
ID87173,1
ID87174,1
ID87175,1
ID87176,1
ID87177,1
ID87178,1
ID87179,1
ID87180,1
ID87181,0
ID87182,0
ID87183,1
ID87184,0
ID87185,0
ID87186,1
ID87187,0
ID87188,1
ID87189,0
ID87190,1
ID87191,0
ID87192,1
ID87193,0
ID87194,1
ID87195,1
ID87196,0
ID87197,0
ID87198,0
ID87199,0
ID87200,1
ID87201,1
ID87202,0
ID87203,0
ID87204,0
ID87205,0
ID87206,1
ID87207,1
ID87208,1
ID87209,1
ID87210,1
ID87211,1
ID87212,1
ID87213,1
ID87214,0
ID87215,0
ID87216,1
ID87217,1
ID87218,1
ID87219,0
ID87220,0
ID87221,0
ID87222,1
ID87223,0
ID87224,0
ID87225,1
ID87226,0
ID87227,1
ID87228,1
ID87229,1
ID87230,1
ID87231,1
ID87232,0
ID87233,1
ID87234,1
ID87235,1
ID87236,1
ID87237,1
ID87238,1
ID87239,0
ID87240,1
ID87241,1
ID87242,0
ID87243,1
ID87244,1
ID87245,0
ID87246,1
ID87247,0
ID87248,1
ID87249,1
ID87250,0
ID87251,0
ID87252,1
ID87253,1
ID87254,0
ID87255,1
ID87256,1
ID87257,0
ID87258,1
ID87259,0
ID87260,1
ID87261,1
ID87262,0
ID87263,0
ID87264,1
ID87265,1
ID87266,1
ID87267,1
ID87268,1
ID87269,0
ID87270,1
ID87271,1
ID87272,0
ID87273,1
ID87274,0
ID87275,1
ID87276,1
ID87277,1
ID87278,0
ID87279,1
ID87280,1
ID87281,1
ID87282,0
ID87283,0
ID87284,1
ID87285,1
ID87286,0
ID87287,1
ID87288,0
ID87289,1
ID87290,1
ID87291,1
ID87292,1
ID87293,1
ID87294,1
ID87295,0
ID87296,1
ID87297,1
ID87298,1
ID87299,1
ID87300,1
ID87301,1
ID87302,0
ID87303,0
ID87304,0
ID87305,0
ID87306,0
ID87307,1
ID87308,1
ID87309,1
ID87310,1
ID87311,1
ID87312,1
ID87313,1
ID87314,1
ID87315,1
ID87316,1
ID87317,1
ID87318,1
ID87319,1
ID87320,1
ID87321,1
ID87322,1
ID87323,1
ID87324,0
ID87325,0
ID87326,1
ID87327,1
ID87328,1
ID87329,1
ID87330,1
ID87331,1
ID87332,1
ID87333,1
ID87334,1
ID87335,1
ID87336,1
ID87337,1
ID87338,0
ID87339,1
ID87340,1
ID87341,1
ID87342,1
ID87343,0
ID87344,1
ID87345,1
ID87346,0
ID87347,1
ID87348,1
ID87349,0
ID87350,0
ID87351,1
ID87352,1
ID87353,1
ID87354,1
ID87355,1
ID87356,0
ID87357,0
ID87358,1
ID87359,1
ID87360,1
ID87361,0
ID87362,0
ID87363,1
ID87364,1
ID87365,1
ID87366,0
ID87367,1
ID87368,0
ID87369,0
ID87370,1
ID87371,1
ID87372,1
ID87373,0
ID87374,1
ID87375,1
ID87376,1
ID87377,1
ID87378,0
ID87379,1
ID87380,1
ID87381,0
ID87382,1
ID87383,0
ID87384,1
ID87385,1
ID87386,1
ID87387,0
ID87388,1
ID87389,0
ID87390,0
ID87391,1
ID87392,0
ID87393,1
ID87394,1
ID87395,0
ID87396,1
ID87397,1
ID87398,1
ID87399,0
ID87400,1
ID87401,0
ID87402,1
ID87403,0
ID87404,0
ID87405,1
ID87406,1
ID87407,1
ID87408,1
ID87409,1
ID87410,0
ID87411,1
ID87412,0
ID87413,1
ID87414,1
ID87415,1
ID87416,0
ID87417,0
ID87418,0
ID87419,1
ID87420,1
ID87421,0
ID87422,0
ID87423,1
ID87424,0
ID87425,0
ID87426,0
ID87427,0
ID87428,1
ID87429,1
ID87430,1
ID87431,0
ID87432,1
ID87433,0
ID87434,1
ID87435,0
ID87436,0
ID87437,0
ID87438,1
ID87439,1
ID87440,1
ID87441,1
ID87442,0
ID87443,1
ID87444,1
ID87445,1
ID87446,1
ID87447,1
ID87448,1
ID87449,1
ID87450,1
ID87451,1
ID87452,1
ID87453,1
ID87454,1
ID87455,1
ID87456,0
ID87457,1
ID87458,0
ID87459,1
ID87460,1
ID87461,1
ID87462,1
ID87463,1
ID87464,1
ID87465,1
ID87466,0
ID87467,0
ID87468,1
ID87469,0
ID87470,1
ID87471,1
ID87472,1
ID87473,1
ID87474,1
ID87475,0
ID87476,1
ID87477,1
ID87478,1
ID87479,1
ID87480,1
ID87481,1
ID87482,1
ID87483,1
ID87484,0
ID87485,0
ID87486,0
ID87487,1
ID87488,0
ID87489,0
ID87490,1
ID87491,1
ID87492,0
ID87493,1
ID87494,0
ID87495,1
ID87496,0
ID87497,1
ID87498,1
ID87499,0
ID87500,0
ID87501,1
ID87502,1
ID87503,1
ID87504,0
ID87505,1
ID87506,1
ID87507,1
ID87508,1
ID87509,1
ID87510,1
ID87511,1
ID87512,1
ID87513,0
ID87514,1
ID87515,0
ID87516,1
ID87517,1
ID87518,1
ID87519,1
ID87520,1
ID87521,1
ID87522,0
ID87523,1
ID87524,0
ID87525,1
ID87526,0
ID87527,1
ID87528,1
ID87529,0
ID87530,1
ID87531,1
ID87532,0
ID87533,0
ID87534,1
ID87535,1
ID87536,0
ID87537,0
ID87538,1
ID87539,1
ID87540,1
ID87541,0
ID87542,0
ID87543,1
ID87544,1
ID87545,1
ID87546,1
ID87547,1
ID87548,1
ID87549,0
ID87550,1
ID87551,1
ID87552,0
ID87553,1
ID87554,1
ID87555,0
ID87556,0
ID87557,1
ID87558,1
ID87559,0
ID87560,1
ID87561,0
ID87562,1
ID87563,1
ID87564,1
ID87565,1
ID87566,1
ID87567,1
ID87568,1
ID87569,1
ID87570,0
ID87571,1
ID87572,0
ID87573,0
ID87574,1
ID87575,0
ID87576,1
ID87577,1
ID87578,1
ID87579,0
ID87580,0
ID87581,1
ID87582,0
ID87583,1
ID87584,1
ID87585,1
ID87586,1
ID87587,1
ID87588,1
ID87589,0
ID87590,0
ID87591,0
ID87592,0
ID87593,0
ID87594,1
ID87595,1
ID87596,1
ID87597,1
ID87598,0
ID87599,1
ID87600,1
ID87601,1
ID87602,1
ID87603,0
ID87604,1
ID87605,1
ID87606,0
ID87607,0
ID87608,0
ID87609,0
ID87610,0
ID87611,1
ID87612,1
ID87613,1
ID87614,1
ID87615,1
ID87616,1
ID87617,1
ID87618,1
ID87619,1
ID87620,0
ID87621,1
ID87622,1
ID87623,0
ID87624,1
ID87625,1
ID87626,1
ID87627,1
ID87628,1
ID87629,1
ID87630,0
ID87631,1
ID87632,1
ID87633,0
ID87634,1
ID87635,1
ID87636,1
ID87637,0
ID87638,1
ID87639,0
ID87640,0
ID87641,1
ID87642,1
ID87643,1
ID87644,0
ID87645,0
ID87646,1
ID87647,0
ID87648,0
ID87649,1
ID87650,1
ID87651,0
ID87652,0
ID87653,1
ID87654,1
ID87655,1
ID87656,1
ID87657,1
ID87658,1
ID87659,0
ID87660,1
ID87661,1
ID87662,1
ID87663,1
ID87664,1
ID87665,1
ID87666,1
ID87667,0
ID87668,1
ID87669,1
ID87670,0
ID87671,1
ID87672,1
ID87673,1
ID87674,1
ID87675,0
ID87676,1
ID87677,0
ID87678,1
ID87679,0
ID87680,0
ID87681,1
ID87682,1
ID87683,1
ID87684,0
ID87685,1
ID87686,0
ID87687,0
ID87688,1
ID87689,0
ID87690,1
ID87691,1
ID87692,1
ID87693,1
ID87694,1
ID87695,1
ID87696,1
ID87697,0
ID87698,1
ID87699,1
ID87700,0
ID87701,1
ID87702,1
ID87703,0
ID87704,1
ID87705,1
ID87706,1
ID87707,1
ID87708,0
ID87709,1
ID87710,1
ID87711,1
ID87712,0
ID87713,1
ID87714,1
ID87715,1
ID87716,1
ID87717,0
ID87718,1
ID87719,1
ID87720,0
ID87721,1
ID87722,1
ID87723,1
ID87724,0
ID87725,1
ID87726,1
ID87727,1
ID87728,1
ID87729,1
ID87730,1
ID87731,1
ID87732,0
ID87733,0
ID87734,0
ID87735,0
ID87736,1
ID87737,0
ID87738,1
ID87739,0
ID87740,1
ID87741,1
ID87742,1
ID87743,1
ID87744,0
ID87745,1
ID87746,1
ID87747,1
ID87748,1
ID87749,1
ID87750,0
ID87751,1
ID87752,1
ID87753,1
ID87754,0
ID87755,1
ID87756,1
ID87757,1
ID87758,1
ID87759,1
ID87760,1
ID87761,1
ID87762,1
ID87763,1
ID87764,1
ID87765,1
ID87766,0
ID87767,1
ID87768,1
ID87769,0
ID87770,0
ID87771,1
ID87772,0
ID87773,1
ID87774,1
ID87775,1
ID87776,1
ID87777,1
ID87778,0
ID87779,0
ID87780,1
ID87781,1
ID87782,1
ID87783,1
ID87784,0
ID87785,1
ID87786,0
ID87787,0
ID87788,0
ID87789,1
ID87790,1
ID87791,0
ID87792,1
ID87793,1
ID87794,0
ID87795,1
ID87796,1
ID87797,0
ID87798,0
ID87799,1
ID87800,1
ID87801,1
ID87802,1
ID87803,1
ID87804,1
ID87805,0
ID87806,0
ID87807,1
ID87808,0
ID87809,1
ID87810,0
ID87811,1
ID87812,0
ID87813,1
ID87814,1
ID87815,1
ID87816,1
ID87817,0
ID87818,0
ID87819,0
ID87820,0
ID87821,1
ID87822,0
ID87823,0
ID87824,0
ID87825,1
ID87826,0
ID87827,0
ID87828,1
ID87829,0
ID87830,0
ID87831,0
ID87832,1
ID87833,0
ID87834,1
ID87835,1
ID87836,1
ID87837,1
ID87838,1
ID87839,1
ID87840,1
ID87841,0
ID87842,1
ID87843,0
ID87844,1
ID87845,1
ID87846,0
ID87847,0
ID87848,0
ID87849,1
ID87850,1
ID87851,0
ID87852,0
ID87853,1
ID87854,0
ID87855,1
ID87856,0
ID87857,1
ID87858,1
ID87859,1
ID87860,1
ID87861,0
ID87862,1
ID87863,1
ID87864,1
ID87865,1
ID87866,0
ID87867,1
ID87868,1
ID87869,0
ID87870,1
ID87871,1
ID87872,1
ID87873,1
ID87874,0
ID87875,1
ID87876,1
ID87877,1
ID87878,1
ID87879,0
ID87880,1
ID87881,0
ID87882,0
ID87883,0
ID87884,1
ID87885,1
ID87886,1
ID87887,0
ID87888,1
ID87889,1
ID87890,1
ID87891,1
ID87892,0
ID87893,1
ID87894,1
ID87895,0
ID87896,1
ID87897,1
ID87898,0
ID87899,1
ID87900,1
ID87901,1
ID87902,1
ID87903,1
ID87904,1
ID87905,1
ID87906,1
ID87907,1
ID87908,1
ID87909,1
ID87910,0
ID87911,1
ID87912,1
ID87913,1
ID87914,0
ID87915,1
ID87916,1
ID87917,0
ID87918,0
ID87919,0
ID87920,0
ID87921,0
ID87922,1
ID87923,1
ID87924,0
ID87925,0
ID87926,1
ID87927,1
ID87928,1
ID87929,1
ID87930,1
ID87931,1
ID87932,1
ID87933,1
ID87934,0
ID87935,1
ID87936,1
ID87937,1
ID87938,1
ID87939,0
ID87940,1
ID87941,0
ID87942,0
ID87943,1
ID87944,1
ID87945,1
ID87946,1
ID87947,1
ID87948,0
ID87949,1
ID87950,1
ID87951,1
ID87952,1
ID87953,0
ID87954,1
ID87955,0
ID87956,1
ID87957,0
ID87958,0
ID87959,1
ID87960,0
ID87961,1
ID87962,1
ID87963,0
ID87964,1
ID87965,1
ID87966,1
ID87967,1
ID87968,1
ID87969,1
ID87970,0
ID87971,1
ID87972,0
ID87973,0
ID87974,1
ID87975,1
ID87976,0
ID87977,1
ID87978,0
ID87979,1
ID87980,1
ID87981,1
ID87982,0
ID87983,1
ID87984,1
ID87985,1
ID87986,0
ID87987,1
ID87988,1
ID87989,1
ID87990,0
ID87991,1
ID87992,0
ID87993,1
ID87994,1
ID87995,0
ID87996,1
ID87997,1
ID87998,1
ID87999,1
ID88000,0
ID88001,1
ID88002,1
ID88003,0
ID88004,0
ID88005,1
ID88006,1
ID88007,1
ID88008,0
ID88009,1
ID88010,1
ID88011,0
ID88012,0
ID88013,1
ID88014,0
ID88015,1
ID88016,1
ID88017,1
ID88018,0
ID88019,0
ID88020,1
ID88021,1
ID88022,0
ID88023,0
ID88024,1
ID88025,1
ID88026,0
ID88027,1
ID88028,0
ID88029,1
ID88030,1
ID88031,1
ID88032,1
ID88033,1
ID88034,0
ID88035,0
ID88036,1
ID88037,1
ID88038,1
ID88039,0
ID88040,1
ID88041,1
ID88042,1
ID88043,1
ID88044,0
ID88045,0
ID88046,0
ID88047,1
ID88048,1
ID88049,1
ID88050,0
ID88051,0
ID88052,0
ID88053,1
ID88054,1
ID88055,1
ID88056,1
ID88057,1
ID88058,0
ID88059,1
ID88060,1
ID88061,0
ID88062,1
ID88063,1
ID88064,1
ID88065,0
ID88066,0
ID88067,1
ID88068,1
ID88069,1
ID88070,0
ID88071,0
ID88072,0
ID88073,0
ID88074,1
ID88075,0
ID88076,1
ID88077,1
ID88078,0
ID88079,1
ID88080,1
ID88081,1
ID88082,1
ID88083,1
ID88084,1
ID88085,1
ID88086,0
ID88087,1
ID88088,0
ID88089,1
ID88090,1
ID88091,1
ID88092,1
ID88093,1
ID88094,1
ID88095,1
ID88096,0
ID88097,1
ID88098,0
ID88099,1
ID88100,1
ID88101,0
ID88102,1
ID88103,1
ID88104,1
ID88105,1
ID88106,1
ID88107,0
ID88108,1
ID88109,0
ID88110,1
ID88111,0
ID88112,0
ID88113,1
ID88114,0
ID88115,1
ID88116,1
ID88117,0
ID88118,1
ID88119,0
ID88120,1
ID88121,1
ID88122,1
ID88123,0
ID88124,1
ID88125,0
ID88126,1
ID88127,1
ID88128,1
ID88129,0
ID88130,1
ID88131,1
ID88132,1
ID88133,1
ID88134,1
ID88135,1
ID88136,1
ID88137,1
ID88138,1
ID88139,1
ID88140,0
ID88141,0
ID88142,1
ID88143,1
ID88144,1
ID88145,1
ID88146,0
ID88147,0
ID88148,1
ID88149,1
ID88150,1
ID88151,0
ID88152,1
ID88153,1
ID88154,1
ID88155,0
ID88156,1
ID88157,0
ID88158,0
ID88159,1
ID88160,1
ID88161,0
ID88162,1
ID88163,0
ID88164,0
ID88165,1
ID88166,0
ID88167,1
ID88168,0
ID88169,1
ID88170,1
ID88171,0
ID88172,1
ID88173,0
ID88174,1
ID88175,0
ID88176,1
ID88177,1
ID88178,1
ID88179,1
ID88180,0
ID88181,1
ID88182,0
ID88183,1
ID88184,1
ID88185,0
ID88186,1
ID88187,1
ID88188,0
ID88189,1
ID88190,1
ID88191,1
ID88192,1
ID88193,0
ID88194,1
ID88195,1
ID88196,1
ID88197,0
ID88198,1
ID88199,0
ID88200,0
ID88201,1
ID88202,0
ID88203,1
ID88204,1
ID88205,0
ID88206,1
ID88207,1
ID88208,1
ID88209,1
ID88210,1
ID88211,0
ID88212,0
ID88213,0
ID88214,1
ID88215,1
ID88216,1
ID88217,0
ID88218,0
ID88219,1
ID88220,0
ID88221,1
ID88222,1
ID88223,1
ID88224,0
ID88225,1
ID88226,1
ID88227,0
ID88228,1
ID88229,0
ID88230,0
ID88231,0
ID88232,1
ID88233,1
ID88234,0
ID88235,1
ID88236,1
ID88237,1
ID88238,1
ID88239,1
ID88240,0
ID88241,0
ID88242,0
ID88243,1
ID88244,1
ID88245,0
ID88246,0
ID88247,0
ID88248,1
ID88249,1
ID88250,0
ID88251,1
ID88252,1
ID88253,1
ID88254,1
ID88255,1
ID88256,1
ID88257,0
ID88258,1
ID88259,1
ID88260,1
ID88261,1
ID88262,1
ID88263,0
ID88264,1
ID88265,1
ID88266,1
ID88267,0
ID88268,0
ID88269,1
ID88270,0
ID88271,0
ID88272,0
ID88273,0
ID88274,0
ID88275,0
ID88276,1
ID88277,1
ID88278,1
ID88279,1
ID88280,0
ID88281,0
ID88282,1
ID88283,1
ID88284,0
ID88285,0
ID88286,1
ID88287,1
ID88288,1
ID88289,0
ID88290,1
ID88291,0
ID88292,1
ID88293,1
ID88294,1
ID88295,0
ID88296,1
ID88297,1
ID88298,1
ID88299,1
ID88300,1
ID88301,1
ID88302,1
ID88303,0
ID88304,1
ID88305,1
ID88306,0
ID88307,1
ID88308,1
ID88309,1
ID88310,0
ID88311,1
ID88312,0
ID88313,0
ID88314,1
ID88315,1
ID88316,1
ID88317,0
ID88318,1
ID88319,0
ID88320,1
ID88321,1
ID88322,1
ID88323,1
ID88324,1
ID88325,0
ID88326,1
ID88327,1
ID88328,1
ID88329,1
ID88330,1
ID88331,0
ID88332,0
ID88333,1
ID88334,1
ID88335,0
ID88336,0
ID88337,1
ID88338,0
ID88339,1
ID88340,1
ID88341,0
ID88342,1
ID88343,1
ID88344,1
ID88345,0
ID88346,0
ID88347,1
ID88348,1
ID88349,1
ID88350,1
