policy_id,is_claim
ID88351,1
ID88352,0
ID88353,1
ID88354,1
ID88355,1
ID88356,1
ID88357,1
ID88358,1
ID88359,1
ID88360,0
ID88361,0
ID88362,1
ID88363,1
ID88364,1
ID88365,1
ID88366,0
ID88367,1
ID88368,0
ID88369,1
ID88370,1
ID88371,1
ID88372,1
ID88373,1
ID88374,0
ID88375,0
ID88376,0
ID88377,0
ID88378,0
ID88379,0
ID88380,1
ID88381,1
ID88382,1
ID88383,1
ID88384,1
ID88385,1
ID88386,1
ID88387,1
ID88388,1
ID88389,0
ID88390,1
ID88391,1
ID88392,1
ID88393,1
ID88394,1
ID88395,1
ID88396,1
ID88397,1
ID88398,0
ID88399,1
ID88400,1
ID88401,1
ID88402,0
ID88403,0
ID88404,1
ID88405,1
ID88406,0
ID88407,0
ID88408,1
ID88409,1
ID88410,1
ID88411,1
ID88412,1
ID88413,1
ID88414,1
ID88415,1
ID88416,0
ID88417,1
ID88418,0
ID88419,0
ID88420,0
ID88421,1
ID88422,1
ID88423,0
ID88424,1
ID88425,1
ID88426,0
ID88427,1
ID88428,0
ID88429,1
ID88430,0
ID88431,0
ID88432,1
ID88433,1
ID88434,1
ID88435,1
ID88436,0
ID88437,1
ID88438,0
ID88439,1
ID88440,0
ID88441,1
ID88442,1
ID88443,0
ID88444,0
ID88445,1
ID88446,1
ID88447,1
ID88448,0
ID88449,1
ID88450,1
ID88451,0
ID88452,1
ID88453,0
ID88454,0
ID88455,1
ID88456,1
ID88457,1
ID88458,1
ID88459,1
ID88460,0
ID88461,1
ID88462,0
ID88463,0
ID88464,1
ID88465,0
ID88466,1
ID88467,0
ID88468,1
ID88469,1
ID88470,1
ID88471,1
ID88472,0
ID88473,1
ID88474,1
ID88475,1
ID88476,1
ID88477,1
ID88478,0
ID88479,1
ID88480,1
ID88481,1
ID88482,1
ID88483,1
ID88484,0
ID88485,1
ID88486,1
ID88487,1
ID88488,1
ID88489,1
ID88490,1
ID88491,1
ID88492,1
ID88493,1
ID88494,0
ID88495,0
ID88496,0
ID88497,1
ID88498,1
ID88499,1
ID88500,0
ID88501,1
ID88502,1
ID88503,0
ID88504,1
ID88505,0
ID88506,0
ID88507,1
ID88508,1
ID88509,1
ID88510,0
ID88511,0
ID88512,0
ID88513,1
ID88514,0
ID88515,1
ID88516,1
ID88517,1
ID88518,1
ID88519,1
ID88520,1
ID88521,1
ID88522,1
ID88523,1
ID88524,1
ID88525,0
ID88526,1
ID88527,0
ID88528,1
ID88529,1
ID88530,1
ID88531,1
ID88532,0
ID88533,1
ID88534,1
ID88535,1
ID88536,1
ID88537,1
ID88538,1
ID88539,0
ID88540,1
ID88541,1
ID88542,1
ID88543,1
ID88544,1
ID88545,1
ID88546,1
ID88547,1
ID88548,0
ID88549,1
ID88550,1
ID88551,1
ID88552,1
ID88553,0
ID88554,1
ID88555,0
ID88556,1
ID88557,1
ID88558,1
ID88559,0
ID88560,1
ID88561,1
ID88562,1
ID88563,1
ID88564,0
ID88565,1
ID88566,1
ID88567,0
ID88568,1
ID88569,1
ID88570,1
ID88571,1
ID88572,1
ID88573,0
ID88574,1
ID88575,1
ID88576,1
ID88577,1
ID88578,1
ID88579,1
ID88580,1
ID88581,1
ID88582,0
ID88583,1
ID88584,0
ID88585,1
ID88586,1
ID88587,0
ID88588,1
ID88589,0
ID88590,0
ID88591,1
ID88592,0
ID88593,0
ID88594,1
ID88595,0
ID88596,1
ID88597,1
ID88598,1
ID88599,1
ID88600,1
ID88601,1
ID88602,1
ID88603,1
ID88604,0
ID88605,0
ID88606,0
ID88607,1
ID88608,1
ID88609,1
ID88610,0
ID88611,0
ID88612,0
ID88613,0
ID88614,1
ID88615,1
ID88616,0
ID88617,1
ID88618,1
ID88619,0
ID88620,1
ID88621,0
ID88622,1
ID88623,1
ID88624,1
ID88625,1
ID88626,0
ID88627,1
ID88628,1
ID88629,0
ID88630,0
ID88631,1
ID88632,0
ID88633,0
ID88634,0
ID88635,1
ID88636,1
ID88637,0
ID88638,1
ID88639,0
ID88640,1
ID88641,1
ID88642,1
ID88643,1
ID88644,1
ID88645,1
ID88646,0
ID88647,1
ID88648,1
ID88649,1
ID88650,1
ID88651,0
ID88652,1
ID88653,0
ID88654,1
ID88655,1
ID88656,1
ID88657,1
ID88658,1
ID88659,1
ID88660,0
ID88661,1
ID88662,0
ID88663,1
ID88664,1
ID88665,0
ID88666,0
ID88667,1
ID88668,1
ID88669,1
ID88670,0
ID88671,0
ID88672,1
ID88673,1
ID88674,1
ID88675,0
ID88676,0
ID88677,0
ID88678,1
ID88679,1
ID88680,0
ID88681,1
ID88682,1
ID88683,0
ID88684,0
ID88685,1
ID88686,0
ID88687,1
ID88688,0
ID88689,1
ID88690,1
ID88691,1
ID88692,1
ID88693,0
ID88694,1
ID88695,1
ID88696,0
ID88697,1
ID88698,1
ID88699,0
ID88700,1
ID88701,1
ID88702,1
ID88703,1
ID88704,1
ID88705,0
ID88706,0
ID88707,1
ID88708,1
ID88709,1
ID88710,1
ID88711,1
ID88712,1
ID88713,1
ID88714,1
ID88715,1
ID88716,1
ID88717,0
ID88718,0
ID88719,0
ID88720,1
ID88721,0
ID88722,0
ID88723,1
ID88724,0
ID88725,1
ID88726,0
ID88727,0
ID88728,1
ID88729,1
ID88730,1
ID88731,0
ID88732,0
ID88733,1
ID88734,1
ID88735,1
ID88736,0
ID88737,0
ID88738,1
ID88739,1
ID88740,1
ID88741,1
ID88742,0
ID88743,1
ID88744,1
ID88745,0
ID88746,1
ID88747,1
ID88748,1
ID88749,1
ID88750,0
ID88751,0
ID88752,0
ID88753,0
ID88754,0
ID88755,1
ID88756,1
ID88757,0
ID88758,1
ID88759,1
ID88760,1
ID88761,1
ID88762,1
ID88763,1
ID88764,0
ID88765,1
ID88766,0
ID88767,1
ID88768,0
ID88769,0
ID88770,1
ID88771,1
ID88772,1
ID88773,0
ID88774,1
ID88775,1
ID88776,0
ID88777,1
ID88778,1
ID88779,0
ID88780,1
ID88781,0
ID88782,0
ID88783,0
ID88784,1
ID88785,1
ID88786,1
ID88787,1
ID88788,0
ID88789,1
ID88790,1
ID88791,1
ID88792,1
ID88793,0
ID88794,1
ID88795,1
ID88796,1
ID88797,1
ID88798,1
ID88799,0
ID88800,1
ID88801,1
ID88802,0
ID88803,1
ID88804,0
ID88805,1
ID88806,0
ID88807,1
ID88808,0
ID88809,1
ID88810,0
ID88811,1
ID88812,0
ID88813,0
ID88814,1
ID88815,0
ID88816,0
ID88817,0
ID88818,1
ID88819,1
ID88820,1
ID88821,0
ID88822,0
ID88823,1
ID88824,1
ID88825,1
ID88826,0
ID88827,0
ID88828,1
ID88829,0
ID88830,1
ID88831,0
ID88832,1
ID88833,1
ID88834,0
ID88835,1
ID88836,1
ID88837,0
ID88838,1
ID88839,1
ID88840,1
ID88841,0
ID88842,1
ID88843,1
ID88844,0
ID88845,0
ID88846,1
ID88847,1
ID88848,1
ID88849,1
ID88850,0
ID88851,1
ID88852,0
ID88853,1
ID88854,1
ID88855,0
ID88856,1
ID88857,0
ID88858,1
ID88859,0
ID88860,0
ID88861,1
ID88862,1
ID88863,1
ID88864,0
ID88865,0
ID88866,0
ID88867,1
ID88868,1
ID88869,0
ID88870,0
ID88871,1
ID88872,1
ID88873,1
ID88874,0
ID88875,1
ID88876,1
ID88877,1
ID88878,1
ID88879,1
ID88880,1
ID88881,1
ID88882,1
ID88883,1
ID88884,1
ID88885,1
ID88886,0
ID88887,0
ID88888,1
ID88889,0
ID88890,0
ID88891,1
ID88892,1
ID88893,1
ID88894,0
ID88895,0
ID88896,1
ID88897,0
ID88898,1
ID88899,1
ID88900,1
ID88901,1
ID88902,1
ID88903,1
ID88904,1
ID88905,0
ID88906,1
ID88907,0
ID88908,1
ID88909,1
ID88910,1
ID88911,0
ID88912,1
ID88913,1
ID88914,1
ID88915,0
ID88916,1
ID88917,1
ID88918,0
ID88919,1
ID88920,1
ID88921,1
ID88922,1
ID88923,0
ID88924,1
ID88925,1
ID88926,1
ID88927,1
ID88928,1
ID88929,1
ID88930,1
ID88931,0
ID88932,0
ID88933,0
ID88934,1
ID88935,1
ID88936,0
ID88937,1
ID88938,1
ID88939,0
ID88940,1
ID88941,0
ID88942,1
ID88943,0
ID88944,1
ID88945,0
ID88946,1
ID88947,1
ID88948,1
ID88949,1
ID88950,0
ID88951,1
ID88952,1
ID88953,1
ID88954,1
ID88955,1
ID88956,0
ID88957,1
ID88958,1
ID88959,1
ID88960,1
ID88961,0
ID88962,1
ID88963,1
ID88964,0
ID88965,0
ID88966,1
ID88967,1
ID88968,1
ID88969,1
ID88970,1
ID88971,0
ID88972,1
ID88973,0
ID88974,1
ID88975,0
ID88976,1
ID88977,1
ID88978,0
ID88979,1
ID88980,0
ID88981,1
ID88982,0
ID88983,1
ID88984,1
ID88985,0
ID88986,0
ID88987,0
ID88988,1
ID88989,1
ID88990,1
ID88991,0
ID88992,1
ID88993,1
ID88994,1
ID88995,1
ID88996,1
ID88997,1
ID88998,1
ID88999,1
ID89000,1
ID89001,1
ID89002,1
ID89003,1
ID89004,1
ID89005,1
ID89006,1
ID89007,0
ID89008,0
ID89009,1
ID89010,1
ID89011,1
ID89012,1
ID89013,1
ID89014,1
ID89015,1
ID89016,1
ID89017,0
ID89018,1
ID89019,1
ID89020,1
ID89021,1
ID89022,0
ID89023,1
ID89024,1
ID89025,1
ID89026,0
ID89027,1
ID89028,1
ID89029,0
ID89030,1
ID89031,1
ID89032,0
ID89033,1
ID89034,0
ID89035,1
ID89036,1
ID89037,1
ID89038,1
ID89039,1
ID89040,0
ID89041,1
ID89042,0
ID89043,0
ID89044,1
ID89045,1
ID89046,0
ID89047,1
ID89048,1
ID89049,1
ID89050,1
ID89051,0
ID89052,1
ID89053,1
ID89054,1
ID89055,1
ID89056,1
ID89057,0
ID89058,1
ID89059,1
ID89060,1
ID89061,1
ID89062,1
ID89063,1
ID89064,0
ID89065,0
ID89066,0
ID89067,1
ID89068,1
ID89069,1
ID89070,1
ID89071,1
ID89072,0
ID89073,1
ID89074,0
ID89075,1
ID89076,0
ID89077,0
ID89078,1
ID89079,0
ID89080,0
ID89081,1
ID89082,1
ID89083,0
ID89084,1
ID89085,1
ID89086,1
ID89087,1
ID89088,1
ID89089,1
ID89090,0
ID89091,1
ID89092,1
ID89093,1
ID89094,1
ID89095,1
ID89096,0
ID89097,1
ID89098,0
ID89099,0
ID89100,1
ID89101,1
ID89102,1
ID89103,1
ID89104,0
ID89105,0
ID89106,1
ID89107,1
ID89108,1
ID89109,0
ID89110,0
ID89111,0
ID89112,1
ID89113,0
ID89114,1
ID89115,0
ID89116,0
ID89117,0
ID89118,0
ID89119,0
ID89120,0
ID89121,1
ID89122,0
ID89123,1
ID89124,1
ID89125,1
ID89126,1
ID89127,1
ID89128,1
ID89129,0
ID89130,0
ID89131,0
ID89132,0
ID89133,1
ID89134,0
ID89135,1
ID89136,0
ID89137,1
ID89138,1
ID89139,1
ID89140,1
ID89141,0
ID89142,0
ID89143,1
ID89144,1
ID89145,0
ID89146,1
ID89147,1
ID89148,1
ID89149,0
ID89150,1
ID89151,1
ID89152,1
ID89153,0
ID89154,1
ID89155,1
ID89156,0
ID89157,0
ID89158,1
ID89159,1
ID89160,1
ID89161,1
ID89162,0
ID89163,1
ID89164,1
ID89165,0
ID89166,1
ID89167,0
ID89168,0
ID89169,1
ID89170,1
ID89171,1
ID89172,1
ID89173,1
ID89174,1
ID89175,1
ID89176,0
ID89177,1
ID89178,1
ID89179,0
ID89180,1
ID89181,0
ID89182,1
ID89183,0
ID89184,1
ID89185,1
ID89186,0
ID89187,1
ID89188,1
ID89189,1
ID89190,0
ID89191,1
ID89192,0
ID89193,0
ID89194,1
ID89195,0
ID89196,0
ID89197,0
ID89198,1
ID89199,0
ID89200,1
ID89201,0
ID89202,1
ID89203,0
ID89204,1
ID89205,1
ID89206,1
ID89207,1
ID89208,1
ID89209,0
ID89210,0
ID89211,1
ID89212,1
ID89213,1
ID89214,1
ID89215,1
ID89216,0
ID89217,1
ID89218,0
ID89219,1
ID89220,0
ID89221,1
ID89222,1
ID89223,0
ID89224,1
ID89225,1
ID89226,1
ID89227,1
ID89228,0
ID89229,1
ID89230,1
ID89231,1
ID89232,0
ID89233,1
ID89234,1
ID89235,0
ID89236,0
ID89237,1
ID89238,1
ID89239,1
ID89240,1
ID89241,0
ID89242,1
ID89243,1
ID89244,0
ID89245,1
ID89246,1
ID89247,0
ID89248,1
ID89249,1
ID89250,1
ID89251,1
ID89252,1
ID89253,0
ID89254,0
ID89255,1
ID89256,1
ID89257,1
ID89258,1
ID89259,1
ID89260,0
ID89261,0
ID89262,1
ID89263,0
ID89264,0
ID89265,1
ID89266,1
ID89267,1
ID89268,1
ID89269,1
ID89270,1
ID89271,1
ID89272,1
ID89273,1
ID89274,1
ID89275,1
ID89276,0
ID89277,0
ID89278,1
ID89279,1
ID89280,0
ID89281,1
ID89282,0
ID89283,0
ID89284,1
ID89285,0
ID89286,1
ID89287,1
ID89288,1
ID89289,1
ID89290,0
ID89291,0
ID89292,1
ID89293,1
ID89294,0
ID89295,1
ID89296,1
ID89297,0
ID89298,0
ID89299,0
ID89300,1
ID89301,0
ID89302,1
ID89303,0
ID89304,1
ID89305,0
ID89306,1
ID89307,1
ID89308,1
ID89309,1
ID89310,1
ID89311,1
ID89312,1
ID89313,0
ID89314,0
ID89315,1
ID89316,1
ID89317,1
ID89318,0
ID89319,1
ID89320,1
ID89321,1
ID89322,1
ID89323,1
ID89324,1
ID89325,0
ID89326,1
ID89327,1
ID89328,0
ID89329,0
ID89330,1
ID89331,1
ID89332,1
ID89333,1
ID89334,1
ID89335,1
ID89336,1
ID89337,0
ID89338,1
ID89339,1
ID89340,1
ID89341,1
ID89342,1
ID89343,1
ID89344,1
ID89345,0
ID89346,1
ID89347,0
ID89348,1
ID89349,1
ID89350,1
ID89351,1
ID89352,1
ID89353,1
ID89354,0
ID89355,0
ID89356,1
ID89357,0
ID89358,1
ID89359,0
ID89360,1
ID89361,1
ID89362,1
ID89363,1
ID89364,1
ID89365,1
ID89366,1
ID89367,1
ID89368,1
ID89369,1
ID89370,1
ID89371,1
ID89372,0
ID89373,0
ID89374,1
ID89375,1
ID89376,1
ID89377,0
ID89378,0
ID89379,0
ID89380,1
ID89381,1
ID89382,1
ID89383,1
ID89384,0
ID89385,1
ID89386,0
ID89387,1
ID89388,1
ID89389,1
ID89390,1
ID89391,1
ID89392,1
ID89393,1
ID89394,0
ID89395,0
ID89396,0
ID89397,1
ID89398,1
ID89399,0
ID89400,1
ID89401,1
ID89402,1
ID89403,1
ID89404,1
ID89405,1
ID89406,1
ID89407,1
ID89408,1
ID89409,1
ID89410,1
ID89411,1
ID89412,1
ID89413,1
ID89414,1
ID89415,0
ID89416,1
ID89417,1
ID89418,0
ID89419,0
ID89420,1
ID89421,0
ID89422,1
ID89423,1
ID89424,0
ID89425,1
ID89426,1
ID89427,1
ID89428,1
ID89429,1
ID89430,1
ID89431,1
ID89432,0
ID89433,1
ID89434,1
ID89435,1
ID89436,1
ID89437,1
ID89438,1
ID89439,0
ID89440,1
ID89441,1
ID89442,1
ID89443,1
ID89444,0
ID89445,1
ID89446,0
ID89447,0
ID89448,1
ID89449,0
ID89450,1
ID89451,1
ID89452,0
ID89453,0
ID89454,1
ID89455,0
ID89456,0
ID89457,1
ID89458,0
ID89459,1
ID89460,1
ID89461,0
ID89462,1
ID89463,1
ID89464,1
ID89465,0
ID89466,1
ID89467,0
ID89468,1
ID89469,1
ID89470,1
ID89471,0
ID89472,1
ID89473,0
ID89474,0
ID89475,0
ID89476,0
ID89477,0
ID89478,0
ID89479,1
ID89480,1
ID89481,1
ID89482,0
ID89483,1
ID89484,1
ID89485,0
ID89486,1
ID89487,1
ID89488,1
ID89489,1
ID89490,1
ID89491,0
ID89492,0
ID89493,0
ID89494,1
ID89495,1
ID89496,0
ID89497,0
ID89498,1
ID89499,0
ID89500,1
ID89501,1
ID89502,1
ID89503,0
ID89504,1
ID89505,1
ID89506,1
ID89507,1
ID89508,1
ID89509,1
ID89510,0
ID89511,0
ID89512,1
ID89513,1
ID89514,1
ID89515,1
ID89516,1
ID89517,0
ID89518,1
ID89519,1
ID89520,0
ID89521,0
ID89522,1
ID89523,0
ID89524,1
ID89525,0
ID89526,0
ID89527,1
ID89528,1
ID89529,1
ID89530,0
ID89531,1
ID89532,1
ID89533,1
ID89534,0
ID89535,1
ID89536,0
ID89537,1
ID89538,0
ID89539,1
ID89540,1
ID89541,1
ID89542,0
ID89543,1
ID89544,1
ID89545,0
ID89546,0
ID89547,0
ID89548,1
ID89549,1
ID89550,1
ID89551,1
ID89552,0
ID89553,0
ID89554,0
ID89555,1
ID89556,0
ID89557,1
ID89558,1
ID89559,1
ID89560,1
ID89561,1
ID89562,1
ID89563,1
ID89564,1
ID89565,1
ID89566,1
ID89567,1
ID89568,0
ID89569,1
ID89570,1
ID89571,1
ID89572,1
ID89573,1
ID89574,0
ID89575,0
ID89576,1
ID89577,1
ID89578,1
ID89579,1
ID89580,0
ID89581,1
ID89582,0
ID89583,1
ID89584,1
ID89585,0
ID89586,1
ID89587,0
ID89588,0
ID89589,0
ID89590,0
ID89591,1
ID89592,1
ID89593,0
ID89594,1
ID89595,0
ID89596,0
ID89597,1
ID89598,1
ID89599,1
ID89600,1
ID89601,1
ID89602,1
ID89603,0
ID89604,0
ID89605,0
ID89606,0
ID89607,1
ID89608,1
ID89609,0
ID89610,1
ID89611,1
ID89612,0
ID89613,1
ID89614,0
ID89615,1
ID89616,1
ID89617,1
ID89618,1
ID89619,0
ID89620,1
ID89621,1
ID89622,0
ID89623,0
ID89624,1
ID89625,1
ID89626,1
ID89627,0
ID89628,1
ID89629,1
ID89630,1
ID89631,0
ID89632,1
ID89633,0
ID89634,0
ID89635,1
ID89636,1
ID89637,0
ID89638,1
ID89639,1
ID89640,1
ID89641,1
ID89642,1
ID89643,0
ID89644,1
ID89645,1
ID89646,1
ID89647,0
ID89648,0
ID89649,1
ID89650,0
ID89651,1
ID89652,0
ID89653,0
ID89654,0
ID89655,0
ID89656,1
ID89657,1
ID89658,1
ID89659,1
ID89660,0
ID89661,0
ID89662,1
ID89663,1
ID89664,0
ID89665,1
ID89666,1
ID89667,1
ID89668,0
ID89669,1
ID89670,1
ID89671,1
ID89672,0
ID89673,0
ID89674,1
ID89675,1
ID89676,0
ID89677,1
ID89678,0
ID89679,1
ID89680,1
ID89681,1
ID89682,0
ID89683,1
ID89684,1
ID89685,1
ID89686,1
ID89687,1
ID89688,0
ID89689,1
ID89690,1
ID89691,1
ID89692,0
ID89693,0
ID89694,1
ID89695,0
ID89696,1
ID89697,1
ID89698,0
ID89699,0
ID89700,1
ID89701,1
ID89702,1
ID89703,1
ID89704,1
ID89705,1
ID89706,1
ID89707,0
ID89708,1
ID89709,1
ID89710,0
ID89711,1
ID89712,1
ID89713,0
ID89714,1
ID89715,1
ID89716,1
ID89717,1
ID89718,0
ID89719,1
ID89720,1
ID89721,1
ID89722,1
ID89723,1
ID89724,1
ID89725,1
ID89726,0
ID89727,1
ID89728,1
ID89729,1
ID89730,1
ID89731,0
ID89732,1
ID89733,1
ID89734,1
ID89735,1
ID89736,1
ID89737,0
ID89738,0
ID89739,0
ID89740,0
ID89741,0
ID89742,1
ID89743,1
ID89744,0
ID89745,0
ID89746,1
ID89747,1
ID89748,1
ID89749,1
ID89750,1
ID89751,0
ID89752,0
ID89753,0
ID89754,1
ID89755,1
ID89756,1
ID89757,0
ID89758,0
ID89759,0
ID89760,0
ID89761,1
ID89762,1
ID89763,1
ID89764,1
ID89765,1
ID89766,1
ID89767,0
ID89768,1
ID89769,1
ID89770,1
ID89771,1
ID89772,1
ID89773,1
ID89774,1
ID89775,1
ID89776,1
ID89777,1
ID89778,1
ID89779,0
ID89780,0
ID89781,1
ID89782,1
ID89783,1
ID89784,0
ID89785,0
ID89786,0
ID89787,0
ID89788,0
ID89789,0
ID89790,1
ID89791,1
ID89792,0
ID89793,1
ID89794,1
ID89795,0
ID89796,0
ID89797,1
ID89798,1
ID89799,1
ID89800,1
ID89801,0
ID89802,0
ID89803,1
ID89804,1
ID89805,1
ID89806,0
ID89807,0
ID89808,0
ID89809,1
ID89810,1
ID89811,1
ID89812,1
ID89813,1
ID89814,1
ID89815,1
ID89816,0
ID89817,1
ID89818,1
ID89819,1
ID89820,1
ID89821,1
ID89822,1
ID89823,0
ID89824,1
ID89825,1
ID89826,1
ID89827,0
ID89828,1
ID89829,1
ID89830,1
ID89831,0
ID89832,1
ID89833,1
ID89834,1
ID89835,1
ID89836,1
ID89837,1
ID89838,1
ID89839,0
ID89840,0
ID89841,1
ID89842,1
ID89843,1
ID89844,1
ID89845,1
ID89846,1
ID89847,1
ID89848,1
ID89849,1
ID89850,0
ID89851,0
ID89852,1
ID89853,0
ID89854,1
ID89855,1
ID89856,0
ID89857,0
ID89858,1
ID89859,1
ID89860,1
ID89861,1
ID89862,0
ID89863,0
ID89864,1
ID89865,0
ID89866,1
ID89867,1
ID89868,1
ID89869,0
ID89870,1
ID89871,1
ID89872,1
ID89873,1
ID89874,1
ID89875,1
ID89876,0
ID89877,0
ID89878,0
ID89879,0
ID89880,1
ID89881,1
ID89882,0
ID89883,0
ID89884,1
ID89885,1
ID89886,1
ID89887,1
ID89888,1
ID89889,1
ID89890,1
ID89891,1
ID89892,1
ID89893,1
ID89894,0
ID89895,1
ID89896,0
ID89897,0
ID89898,0
ID89899,0
ID89900,1
ID89901,1
ID89902,1
ID89903,1
ID89904,0
ID89905,1
ID89906,1
ID89907,0
ID89908,1
ID89909,0
ID89910,0
ID89911,0
ID89912,1
ID89913,1
ID89914,0
ID89915,1
ID89916,1
ID89917,1
ID89918,1
ID89919,0
ID89920,0
ID89921,1
ID89922,1
ID89923,0
ID89924,0
ID89925,0
ID89926,1
ID89927,0
ID89928,1
ID89929,1
ID89930,1
ID89931,1
ID89932,0
ID89933,1
ID89934,1
ID89935,1
ID89936,1
ID89937,1
ID89938,1
ID89939,0
ID89940,0
ID89941,1
ID89942,0
ID89943,1
ID89944,1
ID89945,1
ID89946,0
ID89947,0
ID89948,0
ID89949,1
ID89950,1
ID89951,1
ID89952,0
ID89953,1
ID89954,0
ID89955,1
ID89956,1
ID89957,1
ID89958,1
ID89959,0
ID89960,1
ID89961,1
ID89962,1
ID89963,0
ID89964,1
ID89965,1
ID89966,0
ID89967,1
ID89968,1
ID89969,1
ID89970,1
ID89971,1
ID89972,1
ID89973,1
ID89974,1
ID89975,0
ID89976,1
ID89977,0
ID89978,1
ID89979,1
ID89980,0
ID89981,0
ID89982,1
ID89983,1
ID89984,0
ID89985,1
ID89986,1
ID89987,1
ID89988,1
ID89989,0
ID89990,1
ID89991,0
ID89992,1
ID89993,1
ID89994,0
ID89995,0
ID89996,0
ID89997,0
ID89998,0
ID89999,1
ID90000,1
ID90001,1
ID90002,1
ID90003,1
ID90004,1
ID90005,1
ID90006,1
ID90007,1
ID90008,1
ID90009,1
ID90010,1
ID90011,1
ID90012,1
ID90013,1
ID90014,1
ID90015,0
ID90016,1
ID90017,1
ID90018,1
ID90019,0
ID90020,0
ID90021,1
ID90022,0
ID90023,0
ID90024,1
ID90025,1
ID90026,0
ID90027,1
ID90028,1
ID90029,0
ID90030,0
ID90031,1
ID90032,0
ID90033,1
ID90034,1
ID90035,1
ID90036,1
ID90037,0
ID90038,1
ID90039,1
ID90040,0
ID90041,1
ID90042,1
ID90043,1
ID90044,1
ID90045,0
ID90046,1
ID90047,0
ID90048,1
ID90049,1
ID90050,1
ID90051,1
ID90052,1
ID90053,1
ID90054,1
ID90055,0
ID90056,1
ID90057,1
ID90058,1
ID90059,1
ID90060,1
ID90061,0
ID90062,1
ID90063,1
ID90064,1
ID90065,0
ID90066,1
ID90067,1
ID90068,0
ID90069,1
ID90070,0
ID90071,1
ID90072,1
ID90073,0
ID90074,0
ID90075,1
ID90076,1
ID90077,1
ID90078,1
ID90079,1
ID90080,1
ID90081,1
ID90082,0
ID90083,1
ID90084,1
ID90085,1
ID90086,0
ID90087,0
ID90088,0
ID90089,0
ID90090,0
ID90091,1
ID90092,1
ID90093,1
ID90094,1
ID90095,1
ID90096,1
ID90097,0
ID90098,1
ID90099,0
ID90100,0
ID90101,1
ID90102,1
ID90103,1
ID90104,0
ID90105,0
ID90106,1
ID90107,1
ID90108,1
ID90109,1
ID90110,0
ID90111,0
ID90112,0
ID90113,1
ID90114,1
ID90115,1
ID90116,1
ID90117,0
ID90118,1
ID90119,1
ID90120,1
ID90121,1
ID90122,1
ID90123,1
ID90124,1
ID90125,0
ID90126,1
ID90127,1
ID90128,0
ID90129,1
ID90130,0
ID90131,1
ID90132,0
ID90133,1
ID90134,0
ID90135,1
ID90136,0
ID90137,0
ID90138,1
ID90139,1
ID90140,1
ID90141,0
ID90142,0
ID90143,0
ID90144,1
ID90145,1
ID90146,1
ID90147,0
ID90148,1
ID90149,0
ID90150,1
ID90151,1
ID90152,1
ID90153,1
ID90154,0
ID90155,1
ID90156,0
ID90157,1
ID90158,1
ID90159,1
ID90160,1
ID90161,1
ID90162,1
ID90163,1
ID90164,1
ID90165,0
ID90166,1
ID90167,1
ID90168,1
ID90169,1
ID90170,1
ID90171,1
ID90172,1
ID90173,1
ID90174,1
ID90175,1
ID90176,1
ID90177,0
ID90178,1
ID90179,1
ID90180,0
ID90181,0
ID90182,1
ID90183,1
ID90184,1
ID90185,0
ID90186,1
ID90187,1
ID90188,1
ID90189,1
ID90190,0
ID90191,1
ID90192,1
ID90193,0
ID90194,1
ID90195,1
ID90196,1
ID90197,1
ID90198,1
ID90199,0
ID90200,0
ID90201,0
ID90202,1
ID90203,0
ID90204,0
ID90205,0
ID90206,0
ID90207,0
ID90208,0
ID90209,1
ID90210,1
ID90211,1
