policy_id,is_claim
ID92073,1
ID92074,1
ID92075,1
ID92076,1
ID92077,1
ID92078,0
ID92079,0
ID92080,0
ID92081,0
ID92082,1
ID92083,1
ID92084,1
ID92085,1
ID92086,1
ID92087,1
ID92088,0
ID92089,1
ID92090,1
ID92091,0
ID92092,1
ID92093,1
ID92094,1
ID92095,1
ID92096,1
ID92097,1
ID92098,0
ID92099,0
ID92100,1
ID92101,1
ID92102,0
ID92103,0
ID92104,0
ID92105,1
ID92106,1
ID92107,0
ID92108,1
ID92109,1
ID92110,1
ID92111,0
ID92112,1
ID92113,0
ID92114,1
ID92115,1
ID92116,0
ID92117,1
ID92118,1
ID92119,0
ID92120,1
ID92121,1
ID92122,1
ID92123,0
ID92124,0
ID92125,1
ID92126,0
ID92127,1
ID92128,1
ID92129,1
ID92130,1
ID92131,1
ID92132,0
ID92133,0
ID92134,0
ID92135,1
ID92136,0
ID92137,1
ID92138,1
ID92139,1
ID92140,1
ID92141,0
ID92142,1
ID92143,1
ID92144,1
ID92145,0
ID92146,1
ID92147,1
ID92148,1
ID92149,0
ID92150,0
ID92151,1
ID92152,1
ID92153,1
ID92154,1
ID92155,1
ID92156,1
ID92157,1
ID92158,1
ID92159,0
ID92160,1
ID92161,1
ID92162,1
ID92163,0
ID92164,1
ID92165,0
ID92166,1
ID92167,0
ID92168,0
ID92169,1
ID92170,1
ID92171,1
ID92172,0
ID92173,1
ID92174,1
ID92175,0
ID92176,0
ID92177,1
ID92178,1
ID92179,0
ID92180,1
ID92181,1
ID92182,1
ID92183,1
ID92184,1
ID92185,1
ID92186,1
ID92187,1
ID92188,0
ID92189,1
ID92190,1
ID92191,1
ID92192,1
ID92193,1
ID92194,1
ID92195,0
ID92196,0
ID92197,1
ID92198,0
ID92199,1
ID92200,1
ID92201,0
ID92202,0
ID92203,0
ID92204,1
ID92205,1
ID92206,1
ID92207,1
ID92208,1
ID92209,1
ID92210,1
ID92211,1
ID92212,1
ID92213,1
ID92214,1
ID92215,0
ID92216,1
ID92217,1
ID92218,0
ID92219,1
ID92220,1
ID92221,1
ID92222,0
ID92223,1
ID92224,0
ID92225,1
ID92226,0
ID92227,1
ID92228,1
ID92229,1
ID92230,1
ID92231,0
ID92232,1
ID92233,1
ID92234,1
ID92235,1
ID92236,0
ID92237,1
ID92238,1
ID92239,1
ID92240,1
ID92241,1
ID92242,1
ID92243,1
ID92244,0
ID92245,1
ID92246,1
ID92247,0
ID92248,0
ID92249,1
ID92250,1
ID92251,0
ID92252,1
ID92253,1
ID92254,1
ID92255,1
ID92256,0
ID92257,1
ID92258,0
ID92259,1
ID92260,1
ID92261,1
ID92262,0
ID92263,1
ID92264,0
ID92265,0
ID92266,1
ID92267,1
ID92268,0
ID92269,1
ID92270,0
ID92271,1
ID92272,1
ID92273,1
ID92274,1
ID92275,1
ID92276,0
ID92277,1
ID92278,1
ID92279,1
ID92280,1
ID92281,1
ID92282,1
ID92283,1
ID92284,1
ID92285,0
ID92286,1
ID92287,1
ID92288,1
ID92289,0
ID92290,1
ID92291,1
ID92292,0
ID92293,1
ID92294,1
ID92295,1
ID92296,1
ID92297,1
ID92298,1
ID92299,1
ID92300,1
ID92301,1
ID92302,1
ID92303,1
ID92304,0
ID92305,0
ID92306,1
ID92307,1
ID92308,1
ID92309,0
ID92310,1
ID92311,0
ID92312,0
ID92313,1
ID92314,1
ID92315,1
ID92316,0
ID92317,0
ID92318,1
ID92319,0
ID92320,1
ID92321,1
ID92322,1
ID92323,1
ID92324,1
ID92325,1
ID92326,1
ID92327,0
ID92328,1
ID92329,1
ID92330,1
ID92331,1
ID92332,1
ID92333,1
ID92334,0
ID92335,1
ID92336,0
ID92337,1
ID92338,1
ID92339,0
ID92340,1
ID92341,1
ID92342,0
ID92343,1
ID92344,1
ID92345,1
ID92346,1
ID92347,1
ID92348,1
ID92349,0
ID92350,0
ID92351,0
ID92352,1
ID92353,1
ID92354,0
ID92355,1
ID92356,0
ID92357,0
ID92358,1
ID92359,1
ID92360,1
ID92361,1
ID92362,1
ID92363,0
ID92364,0
ID92365,1
ID92366,1
ID92367,0
ID92368,0
ID92369,1
ID92370,1
ID92371,1
ID92372,1
ID92373,1
ID92374,1
ID92375,1
ID92376,1
ID92377,1
ID92378,1
ID92379,1
ID92380,1
ID92381,1
ID92382,0
ID92383,1
ID92384,0
ID92385,1
ID92386,1
ID92387,0
ID92388,1
ID92389,1
ID92390,1
ID92391,0
ID92392,1
ID92393,0
ID92394,0
ID92395,0
ID92396,1
ID92397,0
ID92398,1
ID92399,1
ID92400,1
ID92401,1
ID92402,0
ID92403,1
ID92404,1
ID92405,0
ID92406,0
ID92407,1
ID92408,0
ID92409,0
ID92410,0
ID92411,0
ID92412,1
ID92413,1
ID92414,0
ID92415,1
ID92416,1
ID92417,0
ID92418,1
ID92419,1
ID92420,1
ID92421,1
ID92422,1
ID92423,1
ID92424,1
ID92425,1
ID92426,1
ID92427,1
ID92428,0
ID92429,0
ID92430,1
ID92431,1
ID92432,1
ID92433,0
ID92434,1
ID92435,1
ID92436,0
ID92437,1
ID92438,1
ID92439,0
ID92440,1
ID92441,0
ID92442,1
ID92443,1
ID92444,1
ID92445,1
ID92446,0
ID92447,0
ID92448,0
ID92449,1
ID92450,1
ID92451,1
ID92452,1
ID92453,1
ID92454,0
ID92455,1
ID92456,0
ID92457,1
ID92458,1
ID92459,0
ID92460,0
ID92461,0
ID92462,1
ID92463,0
ID92464,1
ID92465,1
ID92466,1
ID92467,0
ID92468,1
ID92469,1
ID92470,1
ID92471,1
ID92472,1
ID92473,0
ID92474,0
ID92475,1
ID92476,1
ID92477,0
ID92478,1
ID92479,1
ID92480,1
ID92481,1
ID92482,0
ID92483,0
ID92484,1
ID92485,1
ID92486,1
ID92487,1
ID92488,0
ID92489,1
ID92490,1
ID92491,0
ID92492,0
ID92493,0
ID92494,1
ID92495,1
ID92496,0
ID92497,1
ID92498,0
ID92499,1
ID92500,0
ID92501,0
ID92502,0
ID92503,1
ID92504,0
ID92505,1
ID92506,0
ID92507,1
ID92508,1
ID92509,1
ID92510,0
ID92511,1
ID92512,1
ID92513,1
ID92514,0
ID92515,1
ID92516,0
ID92517,1
ID92518,0
ID92519,0
ID92520,1
ID92521,1
ID92522,0
ID92523,1
ID92524,1
ID92525,1
ID92526,1
ID92527,1
ID92528,1
ID92529,1
ID92530,1
ID92531,1
ID92532,1
ID92533,0
ID92534,1
ID92535,1
ID92536,1
ID92537,0
ID92538,1
ID92539,1
ID92540,1
ID92541,1
ID92542,1
ID92543,1
ID92544,1
ID92545,1
ID92546,0
ID92547,0
ID92548,1
ID92549,1
ID92550,1
ID92551,0
ID92552,1
ID92553,0
ID92554,1
ID92555,0
ID92556,0
ID92557,0
ID92558,1
ID92559,1
ID92560,0
ID92561,0
ID92562,0
ID92563,0
ID92564,0
ID92565,1
ID92566,1
ID92567,0
ID92568,0
ID92569,0
ID92570,1
ID92571,1
ID92572,1
ID92573,1
ID92574,0
ID92575,1
ID92576,0
ID92577,1
ID92578,1
ID92579,1
ID92580,1
ID92581,1
ID92582,0
ID92583,1
ID92584,1
ID92585,0
ID92586,1
ID92587,0
ID92588,1
ID92589,1
ID92590,0
ID92591,1
ID92592,1
ID92593,1
ID92594,1
ID92595,1
ID92596,1
ID92597,1
ID92598,0
ID92599,0
ID92600,1
ID92601,1
ID92602,1
ID92603,1
ID92604,1
ID92605,0
ID92606,1
ID92607,1
ID92608,1
ID92609,1
ID92610,1
ID92611,1
ID92612,0
ID92613,0
ID92614,0
ID92615,1
ID92616,1
ID92617,1
ID92618,0
ID92619,1
ID92620,1
ID92621,1
ID92622,0
ID92623,0
ID92624,1
ID92625,1
ID92626,1
ID92627,1
ID92628,1
ID92629,1
ID92630,1
ID92631,0
ID92632,1
ID92633,1
ID92634,0
ID92635,1
ID92636,1
ID92637,1
ID92638,1
ID92639,0
ID92640,0
ID92641,0
ID92642,0
ID92643,1
ID92644,1
ID92645,1
ID92646,1
ID92647,0
ID92648,0
ID92649,1
ID92650,1
ID92651,0
ID92652,1
ID92653,0
ID92654,0
ID92655,0
ID92656,0
ID92657,1
ID92658,1
ID92659,0
ID92660,1
ID92661,1
ID92662,0
ID92663,1
ID92664,0
ID92665,1
ID92666,1
ID92667,1
ID92668,1
ID92669,1
ID92670,0
ID92671,0
ID92672,1
ID92673,0
ID92674,1
ID92675,0
ID92676,1
ID92677,1
ID92678,0
ID92679,0
ID92680,0
ID92681,0
ID92682,0
ID92683,1
ID92684,1
ID92685,1
ID92686,1
ID92687,1
ID92688,0
ID92689,0
ID92690,0
ID92691,0
ID92692,1
ID92693,1
ID92694,0
ID92695,0
ID92696,0
ID92697,1
ID92698,1
ID92699,1
ID92700,0
ID92701,1
ID92702,1
ID92703,0
ID92704,0
ID92705,0
ID92706,0
ID92707,1
ID92708,0
ID92709,1
ID92710,0
ID92711,1
ID92712,1
ID92713,1
ID92714,1
ID92715,1
ID92716,1
ID92717,0
ID92718,1
ID92719,0
ID92720,1
ID92721,1
ID92722,0
ID92723,1
ID92724,0
ID92725,1
ID92726,1
ID92727,1
ID92728,1
ID92729,1
ID92730,1
ID92731,0
ID92732,0
ID92733,1
ID92734,1
ID92735,0
ID92736,1
ID92737,0
ID92738,1
ID92739,0
ID92740,1
ID92741,1
ID92742,1
ID92743,0
ID92744,0
ID92745,0
ID92746,0
ID92747,1
ID92748,1
ID92749,1
ID92750,1
ID92751,1
ID92752,1
ID92753,1
ID92754,0
ID92755,0
ID92756,1
ID92757,1
ID92758,1
ID92759,1
ID92760,0
ID92761,1
ID92762,1
ID92763,1
ID92764,0
ID92765,1
ID92766,1
ID92767,0
ID92768,0
ID92769,1
ID92770,1
ID92771,1
ID92772,1
ID92773,1
ID92774,1
ID92775,1
ID92776,1
ID92777,1
ID92778,1
ID92779,1
ID92780,1
ID92781,0
ID92782,1
ID92783,1
ID92784,1
ID92785,0
ID92786,1
ID92787,1
ID92788,0
ID92789,0
ID92790,1
ID92791,1
ID92792,1
ID92793,1
ID92794,1
ID92795,0
ID92796,0
ID92797,0
ID92798,1
ID92799,1
ID92800,1
ID92801,1
ID92802,1
ID92803,0
ID92804,1
ID92805,0
ID92806,1
ID92807,0
ID92808,1
ID92809,0
ID92810,1
ID92811,1
ID92812,1
ID92813,1
ID92814,1
ID92815,1
ID92816,1
ID92817,1
ID92818,0
ID92819,1
ID92820,1
ID92821,1
ID92822,1
ID92823,0
ID92824,0
ID92825,0
ID92826,0
ID92827,1
ID92828,1
ID92829,0
ID92830,1
ID92831,1
ID92832,0
ID92833,1
ID92834,1
ID92835,1
ID92836,0
ID92837,1
ID92838,0
ID92839,1
ID92840,1
ID92841,1
ID92842,1
ID92843,1
ID92844,1
ID92845,0
ID92846,1
ID92847,1
ID92848,1
ID92849,1
ID92850,1
ID92851,1
ID92852,0
ID92853,0
ID92854,1
ID92855,0
ID92856,1
ID92857,0
ID92858,0
ID92859,0
ID92860,1
ID92861,1
ID92862,1
ID92863,1
ID92864,1
ID92865,1
ID92866,0
ID92867,1
ID92868,0
ID92869,1
ID92870,1
ID92871,1
ID92872,1
ID92873,1
ID92874,1
ID92875,0
ID92876,1
ID92877,1
ID92878,0
ID92879,1
ID92880,0
ID92881,1
ID92882,1
ID92883,1
ID92884,1
ID92885,1
ID92886,1
ID92887,1
ID92888,1
ID92889,1
ID92890,0
ID92891,1
ID92892,0
ID92893,0
ID92894,0
ID92895,0
ID92896,0
ID92897,0
ID92898,1
ID92899,1
ID92900,1
ID92901,0
ID92902,0
ID92903,0
ID92904,1
ID92905,1
ID92906,1
ID92907,1
ID92908,1
ID92909,0
ID92910,1
ID92911,1
ID92912,1
ID92913,1
ID92914,0
ID92915,0
ID92916,1
ID92917,0
ID92918,1
ID92919,0
ID92920,0
ID92921,1
ID92922,1
ID92923,1
ID92924,0
ID92925,1
ID92926,0
ID92927,1
ID92928,1
ID92929,0
ID92930,0
ID92931,1
ID92932,0
ID92933,1
ID92934,1
ID92935,0
ID92936,1
ID92937,0
ID92938,0
ID92939,1
ID92940,1
ID92941,1
ID92942,1
ID92943,1
ID92944,0
ID92945,1
ID92946,1
ID92947,0
ID92948,1
ID92949,1
ID92950,1
ID92951,1
ID92952,0
ID92953,1
ID92954,1
ID92955,0
ID92956,1
ID92957,1
ID92958,1
ID92959,1
ID92960,0
ID92961,1
ID92962,0
ID92963,1
ID92964,1
ID92965,1
ID92966,1
ID92967,1
ID92968,1
ID92969,0
ID92970,1
ID92971,0
ID92972,1
ID92973,1
ID92974,1
ID92975,1
ID92976,0
ID92977,1
ID92978,0
ID92979,0
ID92980,0
ID92981,1
ID92982,0
ID92983,0
ID92984,0
ID92985,1
ID92986,1
ID92987,0
ID92988,0
ID92989,1
ID92990,1
ID92991,0
ID92992,0
ID92993,1
ID92994,1
ID92995,1
ID92996,1
ID92997,1
ID92998,1
ID92999,1
ID93000,0
ID93001,1
ID93002,0
ID93003,1
ID93004,1
ID93005,1
ID93006,0
ID93007,1
ID93008,1
ID93009,1
ID93010,0
ID93011,1
ID93012,0
ID93013,1
ID93014,1
ID93015,1
ID93016,0
ID93017,0
ID93018,1
ID93019,0
ID93020,1
ID93021,1
ID93022,1
ID93023,1
ID93024,1
ID93025,1
ID93026,1
ID93027,0
ID93028,1
ID93029,1
ID93030,0
ID93031,0
ID93032,1
ID93033,1
ID93034,1
ID93035,1
ID93036,1
ID93037,1
ID93038,1
ID93039,1
ID93040,1
ID93041,0
ID93042,0
ID93043,0
ID93044,1
ID93045,1
ID93046,0
ID93047,0
ID93048,1
ID93049,1
ID93050,1
ID93051,1
ID93052,1
ID93053,1
ID93054,1
ID93055,0
ID93056,1
ID93057,1
ID93058,1
ID93059,1
ID93060,1
ID93061,0
ID93062,0
ID93063,1
ID93064,1
ID93065,1
ID93066,1
ID93067,1
ID93068,1
ID93069,1
ID93070,0
ID93071,1
ID93072,1
ID93073,0
ID93074,1
ID93075,1
ID93076,1
ID93077,0
ID93078,1
ID93079,0
ID93080,1
ID93081,1
ID93082,1
ID93083,0
ID93084,1
ID93085,0
ID93086,0
ID93087,0
ID93088,1
ID93089,1
ID93090,1
ID93091,1
ID93092,0
ID93093,1
ID93094,1
ID93095,1
ID93096,1
ID93097,0
ID93098,1
ID93099,1
ID93100,1
ID93101,1
ID93102,1
ID93103,1
ID93104,1
ID93105,1
ID93106,0
ID93107,1
ID93108,1
ID93109,0
ID93110,1
ID93111,0
ID93112,1
ID93113,1
ID93114,1
ID93115,1
ID93116,0
ID93117,1
ID93118,1
ID93119,0
ID93120,0
ID93121,0
ID93122,1
ID93123,1
ID93124,0
ID93125,1
ID93126,0
ID93127,1
ID93128,1
ID93129,1
ID93130,1
ID93131,1
ID93132,1
ID93133,1
ID93134,0
ID93135,0
ID93136,1
ID93137,0
ID93138,1
ID93139,0
ID93140,0
ID93141,1
ID93142,1
ID93143,1
ID93144,0
ID93145,0
ID93146,1
ID93147,1
ID93148,1
ID93149,0
ID93150,1
ID93151,1
ID93152,0
ID93153,1
ID93154,1
ID93155,1
ID93156,1
ID93157,1
ID93158,0
ID93159,0
ID93160,1
ID93161,0
ID93162,0
ID93163,0
ID93164,1
ID93165,1
ID93166,1
ID93167,1
ID93168,0
ID93169,1
ID93170,0
ID93171,0
ID93172,1
ID93173,0
ID93174,1
ID93175,0
ID93176,1
ID93177,0
ID93178,1
ID93179,0
ID93180,0
ID93181,1
ID93182,1
ID93183,1
ID93184,1
ID93185,0
ID93186,0
ID93187,1
ID93188,0
ID93189,1
ID93190,0
ID93191,0
ID93192,0
ID93193,0
ID93194,1
ID93195,1
ID93196,1
ID93197,0
ID93198,1
ID93199,1
ID93200,1
ID93201,0
ID93202,0
ID93203,1
ID93204,1
ID93205,1
ID93206,1
ID93207,0
ID93208,1
ID93209,1
ID93210,1
ID93211,1
ID93212,0
ID93213,0
ID93214,1
ID93215,1
ID93216,1
ID93217,1
ID93218,0
ID93219,1
ID93220,1
ID93221,0
ID93222,1
ID93223,1
ID93224,1
ID93225,1
ID93226,1
ID93227,1
ID93228,1
ID93229,1
ID93230,1
ID93231,1
ID93232,1
ID93233,0
ID93234,0
ID93235,1
ID93236,1
ID93237,1
ID93238,0
ID93239,1
ID93240,0
ID93241,1
ID93242,1
ID93243,0
ID93244,1
ID93245,1
ID93246,0
ID93247,1
ID93248,0
ID93249,0
ID93250,1
ID93251,1
ID93252,1
ID93253,1
ID93254,0
ID93255,1
ID93256,0
ID93257,1
ID93258,1
ID93259,0
ID93260,1
ID93261,1
ID93262,0
ID93263,1
ID93264,1
ID93265,1
ID93266,1
ID93267,1
ID93268,1
ID93269,1
ID93270,1
ID93271,0
ID93272,0
ID93273,1
ID93274,1
ID93275,0
ID93276,0
ID93277,0
ID93278,1
ID93279,1
ID93280,0
ID93281,0
ID93282,0
ID93283,0
ID93284,1
ID93285,1
ID93286,1
ID93287,0
ID93288,0
ID93289,1
ID93290,1
ID93291,0
ID93292,1
ID93293,0
ID93294,1
ID93295,0
ID93296,0
ID93297,1
ID93298,1
ID93299,0
ID93300,1
ID93301,0
ID93302,0
ID93303,1
ID93304,0
ID93305,1
ID93306,1
ID93307,0
ID93308,0
ID93309,1
ID93310,1
ID93311,0
ID93312,1
ID93313,1
ID93314,1
ID93315,1
ID93316,0
ID93317,1
ID93318,0
ID93319,1
ID93320,1
ID93321,0
ID93322,1
ID93323,1
ID93324,1
ID93325,1
ID93326,0
ID93327,1
ID93328,0
ID93329,1
ID93330,0
ID93331,1
ID93332,1
ID93333,1
ID93334,0
ID93335,0
ID93336,1
ID93337,0
ID93338,0
ID93339,1
ID93340,1
ID93341,1
ID93342,1
ID93343,1
ID93344,1
ID93345,0
ID93346,0
ID93347,1
ID93348,1
ID93349,1
ID93350,1
ID93351,1
ID93352,1
ID93353,1
ID93354,1
ID93355,0
ID93356,1
ID93357,1
ID93358,1
ID93359,0
ID93360,1
ID93361,0
ID93362,0
ID93363,1
ID93364,1
ID93365,0
ID93366,1
ID93367,0
ID93368,1
ID93369,1
ID93370,1
ID93371,0
ID93372,0
ID93373,1
ID93374,1
ID93375,0
ID93376,1
ID93377,1
ID93378,1
ID93379,1
ID93380,0
ID93381,1
ID93382,1
ID93383,0
ID93384,1
ID93385,0
ID93386,1
ID93387,1
ID93388,1
ID93389,1
ID93390,0
ID93391,0
ID93392,1
ID93393,1
ID93394,0
ID93395,1
ID93396,1
ID93397,0
ID93398,1
ID93399,1
ID93400,0
ID93401,1
ID93402,1
ID93403,1
ID93404,1
ID93405,1
ID93406,1
ID93407,1
ID93408,0
ID93409,0
ID93410,1
ID93411,1
ID93412,1
ID93413,1
ID93414,0
ID93415,1
ID93416,1
ID93417,1
ID93418,0
ID93419,1
ID93420,1
ID93421,1
ID93422,1
ID93423,0
ID93424,1
ID93425,1
ID93426,1
ID93427,1
ID93428,0
ID93429,1
ID93430,0
ID93431,1
ID93432,1
ID93433,0
ID93434,1
ID93435,0
ID93436,1
ID93437,1
ID93438,1
ID93439,1
ID93440,1
ID93441,1
ID93442,1
ID93443,0
ID93444,0
ID93445,1
ID93446,1
ID93447,1
ID93448,1
ID93449,1
ID93450,1
ID93451,1
ID93452,1
ID93453,1
ID93454,1
ID93455,1
ID93456,0
ID93457,1
ID93458,1
ID93459,1
ID93460,1
ID93461,1
ID93462,1
ID93463,0
ID93464,0
ID93465,0
ID93466,0
ID93467,1
ID93468,1
ID93469,1
ID93470,1
ID93471,0
ID93472,1
ID93473,0
ID93474,1
ID93475,1
ID93476,1
ID93477,1
ID93478,0
ID93479,0
ID93480,1
ID93481,0
ID93482,0
ID93483,1
ID93484,1
ID93485,1
ID93486,1
ID93487,0
ID93488,0
ID93489,1
ID93490,1
ID93491,1
ID93492,0
ID93493,1
ID93494,1
ID93495,0
ID93496,1
ID93497,0
ID93498,1
ID93499,0
ID93500,0
ID93501,0
ID93502,1
ID93503,1
ID93504,1
ID93505,1
ID93506,1
ID93507,1
ID93508,0
ID93509,1
ID93510,1
ID93511,1
ID93512,1
ID93513,1
ID93514,0
ID93515,1
ID93516,1
ID93517,1
ID93518,1
ID93519,1
ID93520,0
ID93521,0
ID93522,1
ID93523,0
ID93524,1
ID93525,0
ID93526,1
ID93527,0
ID93528,1
ID93529,1
ID93530,1
ID93531,0
ID93532,1
ID93533,1
ID93534,1
ID93535,1
ID93536,1
ID93537,1
ID93538,1
ID93539,1
ID93540,0
ID93541,1
ID93542,1
ID93543,1
ID93544,0
ID93545,1
ID93546,1
ID93547,1
ID93548,1
ID93549,1
ID93550,1
ID93551,1
ID93552,0
ID93553,0
ID93554,0
ID93555,0
ID93556,0
ID93557,1
ID93558,1
ID93559,1
ID93560,1
ID93561,1
ID93562,0
ID93563,1
ID93564,1
ID93565,1
ID93566,1
ID93567,1
ID93568,1
ID93569,1
ID93570,1
ID93571,0
ID93572,1
ID93573,0
ID93574,1
ID93575,1
ID93576,0
ID93577,0
ID93578,0
ID93579,0
ID93580,0
ID93581,0
ID93582,1
ID93583,0
ID93584,1
ID93585,0
ID93586,1
ID93587,1
ID93588,0
ID93589,1
ID93590,1
ID93591,1
ID93592,1
ID93593,1
ID93594,1
ID93595,1
ID93596,1
ID93597,1
ID93598,1
ID93599,1
ID93600,1
ID93601,1
ID93602,1
ID93603,1
ID93604,1
ID93605,1
ID93606,1
ID93607,1
ID93608,1
ID93609,1
ID93610,1
ID93611,1
ID93612,1
ID93613,0
ID93614,1
ID93615,1
ID93616,1
ID93617,1
ID93618,1
ID93619,1
ID93620,1
ID93621,1
ID93622,0
ID93623,1
ID93624,1
ID93625,1
ID93626,1
ID93627,1
ID93628,1
ID93629,1
ID93630,1
ID93631,1
ID93632,0
ID93633,1
ID93634,0
ID93635,1
ID93636,1
ID93637,1
ID93638,1
ID93639,1
ID93640,1
ID93641,0
ID93642,0
ID93643,0
ID93644,1
ID93645,1
ID93646,0
ID93647,0
ID93648,1
ID93649,1
ID93650,0
ID93651,1
ID93652,1
ID93653,1
ID93654,1
ID93655,1
ID93656,0
ID93657,1
ID93658,1
ID93659,1
ID93660,1
ID93661,0
ID93662,1
ID93663,1
ID93664,1
ID93665,1
ID93666,0
ID93667,0
ID93668,1
ID93669,1
ID93670,1
ID93671,1
ID93672,1
ID93673,1
ID93674,0
ID93675,1
ID93676,0
ID93677,1
ID93678,0
ID93679,1
ID93680,1
ID93681,1
ID93682,1
ID93683,1
ID93684,0
ID93685,1
ID93686,0
ID93687,1
ID93688,1
ID93689,1
ID93690,1
ID93691,0
ID93692,1
ID93693,0
ID93694,0
ID93695,1
ID93696,0
ID93697,0
ID93698,1
ID93699,1
ID93700,0
ID93701,0
ID93702,1
ID93703,1
ID93704,1
ID93705,1
ID93706,1
ID93707,1
ID93708,0
ID93709,1
ID93710,0
ID93711,1
ID93712,0
ID93713,1
ID93714,0
ID93715,0
ID93716,1
ID93717,1
ID93718,1
ID93719,0
ID93720,1
ID93721,1
ID93722,1
ID93723,1
ID93724,1
ID93725,1
ID93726,1
ID93727,0
ID93728,1
ID93729,0
ID93730,1
ID93731,1
ID93732,1
ID93733,0
ID93734,1
ID93735,1
ID93736,0
ID93737,0
ID93738,1
ID93739,1
ID93740,1
ID93741,1
ID93742,1
ID93743,1
ID93744,0
ID93745,1
ID93746,0
ID93747,1
ID93748,1
ID93749,1
ID93750,0
ID93751,0
ID93752,1
ID93753,0
ID93754,1
ID93755,1
ID93756,1
ID93757,1
ID93758,1
ID93759,0
ID93760,1
ID93761,1
ID93762,1
ID93763,1
ID93764,1
ID93765,1
ID93766,0
ID93767,0
ID93768,1
ID93769,1
ID93770,1
ID93771,1
ID93772,1
ID93773,0
ID93774,0
ID93775,1
ID93776,1
ID93777,0
ID93778,0
ID93779,1
ID93780,1
ID93781,1
ID93782,0
ID93783,1
ID93784,1
ID93785,0
ID93786,1
ID93787,0
ID93788,0
ID93789,1
ID93790,1
ID93791,0
ID93792,0
ID93793,1
ID93794,1
ID93795,1
ID93796,0
ID93797,1
ID93798,1
ID93799,0
ID93800,1
ID93801,1
ID93802,1
ID93803,1
ID93804,1
ID93805,1
ID93806,1
ID93807,1
ID93808,1
ID93809,0
ID93810,1
ID93811,1
ID93812,1
ID93813,1
ID93814,1
ID93815,1
ID93816,0
ID93817,1
ID93818,0
ID93819,1
ID93820,1
ID93821,1
ID93822,1
ID93823,1
ID93824,1
ID93825,0
ID93826,1
ID93827,0
ID93828,0
ID93829,1
ID93830,0
ID93831,0
ID93832,1
ID93833,1
ID93834,1
ID93835,1
ID93836,1
ID93837,1
ID93838,1
ID93839,1
ID93840,1
ID93841,1
ID93842,1
ID93843,1
ID93844,1
ID93845,0
ID93846,1
ID93847,1
ID93848,1
ID93849,1
ID93850,1
ID93851,1
ID93852,1
ID93853,1
ID93854,0
ID93855,1
ID93856,1
ID93857,1
ID93858,1
ID93859,1
ID93860,0
ID93861,1
ID93862,1
ID93863,1
ID93864,1
ID93865,1
ID93866,0
ID93867,0
ID93868,1
ID93869,1
ID93870,0
ID93871,1
ID93872,1
ID93873,1
ID93874,1
ID93875,1
ID93876,0
ID93877,1
ID93878,1
ID93879,1
ID93880,1
ID93881,0
ID93882,1
ID93883,1
ID93884,0
ID93885,1
ID93886,0
ID93887,1
ID93888,1
ID93889,0
ID93890,1
ID93891,0
ID93892,0
ID93893,0
ID93894,1
ID93895,0
ID93896,0
ID93897,1
ID93898,1
ID93899,1
ID93900,0
ID93901,1
ID93902,1
ID93903,0
ID93904,1
ID93905,0
ID93906,1
ID93907,0
ID93908,0
ID93909,1
ID93910,0
ID93911,1
ID93912,1
ID93913,0
ID93914,1
ID93915,0
ID93916,0
ID93917,1
ID93918,1
ID93919,1
ID93920,0
ID93921,1
ID93922,0
ID93923,1
ID93924,1
ID93925,1
ID93926,1
ID93927,1
ID93928,1
ID93929,1
ID93930,0
ID93931,0
ID93932,0
ID93933,1
