policy_id,is_claim
ID93934,1
ID93935,1
ID93936,0
ID93937,1
ID93938,0
ID93939,1
ID93940,1
ID93941,0
ID93942,0
ID93943,0
ID93944,0
ID93945,0
ID93946,1
ID93947,0
ID93948,1
ID93949,1
ID93950,0
ID93951,1
ID93952,1
ID93953,1
ID93954,1
ID93955,1
ID93956,1
ID93957,1
ID93958,1
ID93959,1
ID93960,1
ID93961,1
ID93962,1
ID93963,1
ID93964,1
ID93965,1
ID93966,0
ID93967,0
ID93968,1
ID93969,1
ID93970,0
ID93971,0
ID93972,1
ID93973,0
ID93974,0
ID93975,1
ID93976,1
ID93977,1
ID93978,1
ID93979,0
ID93980,0
ID93981,1
ID93982,1
ID93983,0
ID93984,1
ID93985,1
ID93986,0
ID93987,1
ID93988,1
ID93989,0
ID93990,0
ID93991,1
ID93992,1
ID93993,1
ID93994,1
ID93995,0
ID93996,1
ID93997,0
ID93998,1
ID93999,1
ID94000,0
ID94001,1
ID94002,1
ID94003,0
ID94004,0
ID94005,1
ID94006,0
ID94007,0
ID94008,1
ID94009,0
ID94010,1
ID94011,0
ID94012,1
ID94013,1
ID94014,0
ID94015,0
ID94016,1
ID94017,1
ID94018,1
ID94019,0
ID94020,1
ID94021,1
ID94022,1
ID94023,1
ID94024,0
ID94025,0
ID94026,1
ID94027,0
ID94028,1
ID94029,0
ID94030,1
ID94031,1
ID94032,1
ID94033,1
ID94034,0
ID94035,1
ID94036,0
ID94037,1
ID94038,1
ID94039,1
ID94040,0
ID94041,1
ID94042,1
ID94043,1
ID94044,1
ID94045,1
ID94046,1
ID94047,0
ID94048,0
ID94049,1
ID94050,1
ID94051,1
ID94052,1
ID94053,0
ID94054,1
ID94055,0
ID94056,1
ID94057,0
ID94058,1
ID94059,1
ID94060,0
ID94061,0
ID94062,0
ID94063,1
ID94064,1
ID94065,0
ID94066,1
ID94067,1
ID94068,1
ID94069,0
ID94070,1
ID94071,0
ID94072,1
ID94073,1
ID94074,1
ID94075,1
ID94076,1
ID94077,0
ID94078,1
ID94079,1
ID94080,0
ID94081,1
ID94082,0
ID94083,1
ID94084,1
ID94085,1
ID94086,1
ID94087,0
ID94088,0
ID94089,1
ID94090,1
ID94091,1
ID94092,1
ID94093,1
ID94094,1
ID94095,1
ID94096,0
ID94097,0
ID94098,1
ID94099,0
ID94100,1
ID94101,1
ID94102,1
ID94103,1
ID94104,1
ID94105,1
ID94106,1
ID94107,1
ID94108,1
ID94109,0
ID94110,1
ID94111,1
ID94112,1
ID94113,1
ID94114,0
ID94115,0
ID94116,1
ID94117,1
ID94118,0
ID94119,0
ID94120,1
ID94121,1
ID94122,1
ID94123,0
ID94124,0
ID94125,1
ID94126,1
ID94127,0
ID94128,1
ID94129,1
ID94130,1
ID94131,1
ID94132,1
ID94133,1
ID94134,0
ID94135,0
ID94136,1
ID94137,1
ID94138,0
ID94139,1
ID94140,1
ID94141,0
ID94142,1
ID94143,1
ID94144,0
ID94145,1
ID94146,1
ID94147,1
ID94148,0
ID94149,0
ID94150,1
ID94151,1
ID94152,1
ID94153,0
ID94154,1
ID94155,1
ID94156,1
ID94157,0
ID94158,1
ID94159,1
ID94160,0
ID94161,1
ID94162,0
ID94163,0
ID94164,1
ID94165,0
ID94166,0
ID94167,1
ID94168,1
ID94169,1
ID94170,1
ID94171,1
ID94172,1
ID94173,0
ID94174,1
ID94175,1
ID94176,1
ID94177,1
ID94178,1
ID94179,1
ID94180,1
ID94181,0
ID94182,1
ID94183,1
ID94184,0
ID94185,0
ID94186,1
ID94187,1
ID94188,0
ID94189,0
ID94190,0
ID94191,1
ID94192,1
ID94193,1
ID94194,0
ID94195,0
ID94196,0
ID94197,1
ID94198,0
ID94199,0
ID94200,1
ID94201,1
ID94202,1
ID94203,1
ID94204,1
ID94205,1
ID94206,1
ID94207,1
ID94208,0
ID94209,1
ID94210,1
ID94211,1
ID94212,1
ID94213,0
ID94214,0
ID94215,1
ID94216,1
ID94217,1
ID94218,0
ID94219,0
ID94220,1
ID94221,1
ID94222,1
ID94223,1
ID94224,1
ID94225,1
ID94226,1
ID94227,1
ID94228,1
ID94229,1
ID94230,0
ID94231,0
ID94232,0
ID94233,0
ID94234,1
ID94235,1
ID94236,0
ID94237,1
ID94238,1
ID94239,1
ID94240,1
ID94241,1
ID94242,1
ID94243,1
ID94244,1
ID94245,1
ID94246,0
ID94247,0
ID94248,1
ID94249,0
ID94250,0
ID94251,0
ID94252,1
ID94253,1
ID94254,1
ID94255,1
ID94256,1
ID94257,1
ID94258,0
ID94259,0
ID94260,0
ID94261,1
ID94262,1
ID94263,1
ID94264,1
ID94265,0
ID94266,0
ID94267,1
ID94268,1
ID94269,1
ID94270,1
ID94271,1
ID94272,0
ID94273,1
ID94274,0
ID94275,1
ID94276,0
ID94277,1
ID94278,1
ID94279,0
ID94280,1
ID94281,1
ID94282,0
ID94283,0
ID94284,0
ID94285,1
ID94286,1
ID94287,1
ID94288,1
ID94289,1
ID94290,0
ID94291,1
ID94292,1
ID94293,0
ID94294,0
ID94295,1
ID94296,1
ID94297,1
ID94298,1
ID94299,0
ID94300,0
ID94301,1
ID94302,1
ID94303,1
ID94304,0
ID94305,1
ID94306,1
ID94307,1
ID94308,1
ID94309,1
ID94310,1
ID94311,1
ID94312,0
ID94313,1
ID94314,0
ID94315,1
ID94316,0
ID94317,1
ID94318,0
ID94319,0
ID94320,0
ID94321,1
ID94322,1
ID94323,1
ID94324,0
ID94325,1
ID94326,1
ID94327,0
ID94328,1
ID94329,0
ID94330,1
ID94331,1
ID94332,1
ID94333,1
ID94334,1
ID94335,0
ID94336,1
ID94337,1
ID94338,1
ID94339,1
ID94340,0
ID94341,0
ID94342,1
ID94343,1
ID94344,0
ID94345,1
ID94346,1
ID94347,0
ID94348,1
ID94349,1
ID94350,1
ID94351,1
ID94352,1
ID94353,0
ID94354,0
ID94355,1
ID94356,1
ID94357,0
ID94358,1
ID94359,1
ID94360,1
ID94361,0
ID94362,1
ID94363,1
ID94364,1
ID94365,1
ID94366,0
ID94367,1
ID94368,0
ID94369,0
ID94370,1
ID94371,1
ID94372,1
ID94373,0
ID94374,1
ID94375,0
ID94376,1
ID94377,1
ID94378,1
ID94379,1
ID94380,1
ID94381,0
ID94382,1
ID94383,0
ID94384,0
ID94385,1
ID94386,1
ID94387,1
ID94388,1
ID94389,1
ID94390,0
ID94391,1
ID94392,0
ID94393,1
ID94394,0
ID94395,1
ID94396,1
ID94397,0
ID94398,1
ID94399,1
ID94400,1
ID94401,0
ID94402,1
ID94403,1
ID94404,1
ID94405,1
ID94406,1
ID94407,1
ID94408,1
ID94409,1
ID94410,0
ID94411,1
ID94412,1
ID94413,1
ID94414,1
ID94415,1
ID94416,1
ID94417,1
ID94418,0
ID94419,1
ID94420,1
ID94421,1
ID94422,0
ID94423,1
ID94424,1
ID94425,1
ID94426,0
ID94427,0
ID94428,1
ID94429,1
ID94430,1
ID94431,1
ID94432,1
ID94433,1
ID94434,1
ID94435,1
ID94436,1
ID94437,1
ID94438,0
ID94439,0
ID94440,1
ID94441,1
ID94442,1
ID94443,1
ID94444,0
ID94445,0
ID94446,1
ID94447,1
ID94448,1
ID94449,1
ID94450,0
ID94451,1
ID94452,1
ID94453,1
ID94454,1
ID94455,1
ID94456,0
ID94457,1
ID94458,0
ID94459,1
ID94460,1
ID94461,1
ID94462,0
ID94463,1
ID94464,0
ID94465,0
ID94466,1
ID94467,0
ID94468,1
ID94469,1
ID94470,0
ID94471,1
ID94472,0
ID94473,1
ID94474,1
ID94475,0
ID94476,1
ID94477,0
ID94478,1
ID94479,1
ID94480,0
ID94481,1
ID94482,1
ID94483,0
ID94484,1
ID94485,1
ID94486,1
ID94487,0
ID94488,1
ID94489,1
ID94490,1
ID94491,1
ID94492,0
ID94493,1
ID94494,1
ID94495,1
ID94496,1
ID94497,1
ID94498,0
ID94499,1
ID94500,1
ID94501,0
ID94502,1
ID94503,1
ID94504,1
ID94505,1
ID94506,1
ID94507,0
ID94508,1
ID94509,1
ID94510,1
ID94511,1
ID94512,1
ID94513,1
ID94514,1
ID94515,0
ID94516,1
ID94517,1
ID94518,1
ID94519,0
ID94520,0
ID94521,0
ID94522,0
ID94523,1
ID94524,0
ID94525,0
ID94526,0
ID94527,1
ID94528,1
ID94529,0
ID94530,1
ID94531,1
ID94532,1
ID94533,1
ID94534,1
ID94535,1
ID94536,1
ID94537,1
ID94538,1
ID94539,0
ID94540,1
ID94541,0
ID94542,0
ID94543,1
ID94544,0
ID94545,0
ID94546,1
ID94547,0
ID94548,1
ID94549,0
ID94550,0
ID94551,1
ID94552,1
ID94553,1
ID94554,0
ID94555,1
ID94556,1
ID94557,1
ID94558,1
ID94559,1
ID94560,1
ID94561,1
ID94562,1
ID94563,1
ID94564,0
ID94565,0
ID94566,0
ID94567,1
ID94568,0
ID94569,0
ID94570,1
ID94571,1
ID94572,0
ID94573,1
ID94574,1
ID94575,1
ID94576,1
ID94577,0
ID94578,1
ID94579,0
ID94580,0
ID94581,1
ID94582,1
ID94583,1
ID94584,1
ID94585,1
ID94586,1
ID94587,1
ID94588,1
ID94589,1
ID94590,1
ID94591,1
ID94592,1
ID94593,0
ID94594,0
ID94595,1
ID94596,1
ID94597,1
ID94598,1
ID94599,1
ID94600,1
ID94601,1
ID94602,1
ID94603,1
ID94604,1
ID94605,1
ID94606,1
ID94607,1
ID94608,0
ID94609,1
ID94610,0
ID94611,1
ID94612,1
ID94613,1
ID94614,1
ID94615,1
ID94616,1
ID94617,1
ID94618,1
ID94619,0
ID94620,0
ID94621,1
ID94622,1
ID94623,0
ID94624,0
ID94625,1
ID94626,1
ID94627,1
ID94628,1
ID94629,1
ID94630,1
ID94631,1
ID94632,0
ID94633,1
ID94634,1
ID94635,1
ID94636,1
ID94637,0
ID94638,1
ID94639,1
ID94640,1
ID94641,1
ID94642,1
ID94643,1
ID94644,1
ID94645,1
ID94646,0
ID94647,0
ID94648,1
ID94649,1
ID94650,0
ID94651,0
ID94652,1
ID94653,1
ID94654,1
ID94655,0
ID94656,0
ID94657,1
ID94658,1
ID94659,1
ID94660,1
ID94661,1
ID94662,1
ID94663,0
ID94664,0
ID94665,1
ID94666,1
ID94667,0
ID94668,1
ID94669,1
ID94670,1
ID94671,1
ID94672,1
ID94673,0
ID94674,1
ID94675,1
ID94676,0
ID94677,1
ID94678,0
ID94679,1
ID94680,1
ID94681,0
ID94682,1
ID94683,1
ID94684,0
ID94685,0
ID94686,0
ID94687,1
ID94688,1
ID94689,1
ID94690,1
ID94691,1
ID94692,0
ID94693,1
ID94694,1
ID94695,1
ID94696,1
ID94697,1
ID94698,0
ID94699,1
ID94700,1
ID94701,0
ID94702,0
ID94703,0
ID94704,1
ID94705,1
ID94706,1
ID94707,1
ID94708,1
ID94709,0
ID94710,0
ID94711,1
ID94712,0
ID94713,1
ID94714,1
ID94715,1
ID94716,0
ID94717,1
ID94718,0
ID94719,1
ID94720,1
ID94721,1
ID94722,1
ID94723,0
ID94724,1
ID94725,1
ID94726,1
ID94727,1
ID94728,1
ID94729,1
ID94730,0
ID94731,1
ID94732,1
ID94733,0
ID94734,0
ID94735,1
ID94736,0
ID94737,0
ID94738,1
ID94739,1
ID94740,1
ID94741,1
ID94742,1
ID94743,1
ID94744,1
ID94745,1
ID94746,1
ID94747,1
ID94748,1
ID94749,0
ID94750,1
ID94751,1
ID94752,1
ID94753,1
ID94754,1
ID94755,1
ID94756,0
ID94757,0
ID94758,0
ID94759,0
ID94760,1
ID94761,1
ID94762,1
ID94763,0
ID94764,0
ID94765,1
ID94766,1
ID94767,1
ID94768,0
ID94769,1
ID94770,1
ID94771,0
ID94772,1
ID94773,1
ID94774,0
ID94775,1
ID94776,0
ID94777,0
ID94778,0
ID94779,1
ID94780,1
ID94781,0
ID94782,1
ID94783,1
ID94784,1
ID94785,1
ID94786,1
ID94787,0
ID94788,0
ID94789,1
ID94790,1
ID94791,0
ID94792,1
ID94793,0
ID94794,1
ID94795,1
ID94796,1
ID94797,1
ID94798,1
ID94799,0
ID94800,1
ID94801,0
ID94802,0
ID94803,0
ID94804,1
ID94805,0
ID94806,1
ID94807,0
ID94808,1
ID94809,0
ID94810,1
ID94811,1
ID94812,1
ID94813,1
ID94814,1
ID94815,1
ID94816,1
ID94817,1
ID94818,1
ID94819,1
ID94820,0
ID94821,1
ID94822,1
ID94823,1
ID94824,0
ID94825,0
ID94826,1
ID94827,0
ID94828,1
ID94829,0
ID94830,0
ID94831,0
ID94832,1
ID94833,1
ID94834,1
ID94835,1
ID94836,0
ID94837,0
ID94838,0
ID94839,1
ID94840,1
ID94841,0
ID94842,1
ID94843,0
ID94844,1
ID94845,1
ID94846,1
ID94847,1
ID94848,1
ID94849,1
ID94850,0
ID94851,1
ID94852,1
ID94853,1
ID94854,1
ID94855,1
ID94856,1
ID94857,1
ID94858,0
ID94859,1
ID94860,1
ID94861,0
ID94862,0
ID94863,1
ID94864,1
ID94865,0
ID94866,1
ID94867,1
ID94868,0
ID94869,1
ID94870,0
ID94871,0
ID94872,1
ID94873,1
ID94874,0
ID94875,1
ID94876,0
ID94877,0
ID94878,1
ID94879,0
ID94880,1
ID94881,1
ID94882,1
ID94883,1
ID94884,0
ID94885,0
ID94886,1
ID94887,1
ID94888,1
ID94889,1
ID94890,1
ID94891,1
ID94892,1
ID94893,1
ID94894,1
ID94895,1
ID94896,0
ID94897,1
ID94898,1
ID94899,0
ID94900,1
ID94901,1
ID94902,0
ID94903,1
ID94904,1
ID94905,1
ID94906,1
ID94907,0
ID94908,0
ID94909,0
ID94910,1
ID94911,1
ID94912,1
ID94913,1
ID94914,0
ID94915,0
ID94916,1
ID94917,1
ID94918,0
ID94919,1
ID94920,0
ID94921,0
ID94922,1
ID94923,0
ID94924,0
ID94925,0
ID94926,0
ID94927,1
ID94928,1
ID94929,0
ID94930,1
ID94931,1
ID94932,1
ID94933,1
ID94934,0
ID94935,0
ID94936,1
ID94937,1
ID94938,1
ID94939,0
ID94940,1
ID94941,1
ID94942,1
ID94943,1
ID94944,1
ID94945,1
ID94946,1
ID94947,1
ID94948,1
ID94949,1
ID94950,1
ID94951,1
ID94952,1
ID94953,1
ID94954,0
ID94955,1
ID94956,1
ID94957,1
ID94958,1
ID94959,1
ID94960,0
ID94961,1
ID94962,0
ID94963,1
ID94964,1
ID94965,1
ID94966,0
ID94967,1
ID94968,1
ID94969,0
ID94970,0
ID94971,1
ID94972,1
ID94973,1
ID94974,1
ID94975,1
ID94976,1
ID94977,1
ID94978,1
ID94979,1
ID94980,1
ID94981,0
ID94982,1
ID94983,1
ID94984,0
ID94985,0
ID94986,0
ID94987,1
ID94988,1
ID94989,1
ID94990,1
ID94991,1
ID94992,0
ID94993,0
ID94994,1
ID94995,0
ID94996,1
ID94997,0
ID94998,1
ID94999,0
ID95000,0
ID95001,0
ID95002,0
ID95003,1
ID95004,1
ID95005,1
ID95006,1
ID95007,0
ID95008,1
ID95009,1
ID95010,0
ID95011,1
ID95012,0
ID95013,0
ID95014,0
ID95015,1
ID95016,1
ID95017,0
ID95018,1
ID95019,0
ID95020,1
ID95021,1
ID95022,1
ID95023,1
ID95024,1
ID95025,0
ID95026,1
ID95027,0
ID95028,0
ID95029,1
ID95030,0
ID95031,1
ID95032,1
ID95033,1
ID95034,1
ID95035,1
ID95036,0
ID95037,1
ID95038,0
ID95039,1
ID95040,1
ID95041,1
ID95042,1
ID95043,1
ID95044,1
ID95045,1
ID95046,0
ID95047,0
ID95048,1
ID95049,0
ID95050,0
ID95051,0
ID95052,1
ID95053,1
ID95054,0
ID95055,1
ID95056,0
ID95057,1
ID95058,1
ID95059,0
ID95060,1
ID95061,1
ID95062,1
ID95063,1
ID95064,0
ID95065,1
ID95066,1
ID95067,0
ID95068,1
ID95069,1
ID95070,0
ID95071,1
ID95072,0
ID95073,0
ID95074,0
ID95075,1
ID95076,1
ID95077,1
ID95078,1
ID95079,1
ID95080,1
ID95081,1
ID95082,0
ID95083,0
ID95084,1
ID95085,1
ID95086,1
ID95087,0
ID95088,0
ID95089,1
ID95090,0
ID95091,1
ID95092,1
ID95093,1
ID95094,0
ID95095,1
ID95096,0
ID95097,1
ID95098,1
ID95099,1
ID95100,1
ID95101,1
ID95102,1
ID95103,1
ID95104,1
ID95105,1
ID95106,1
ID95107,1
ID95108,1
ID95109,1
ID95110,1
ID95111,0
ID95112,0
ID95113,1
ID95114,1
ID95115,1
ID95116,1
ID95117,1
ID95118,0
ID95119,1
ID95120,0
ID95121,1
ID95122,1
ID95123,1
ID95124,1
ID95125,0
ID95126,1
ID95127,1
ID95128,0
ID95129,1
ID95130,0
ID95131,1
ID95132,0
ID95133,1
ID95134,0
ID95135,1
ID95136,1
ID95137,0
ID95138,1
ID95139,1
ID95140,0
ID95141,1
ID95142,0
ID95143,0
ID95144,1
ID95145,1
ID95146,0
ID95147,0
ID95148,0
ID95149,1
ID95150,0
ID95151,1
ID95152,1
ID95153,1
ID95154,1
ID95155,0
ID95156,0
ID95157,1
ID95158,1
ID95159,0
ID95160,1
ID95161,1
ID95162,1
ID95163,1
ID95164,1
ID95165,1
ID95166,1
ID95167,1
ID95168,1
ID95169,1
ID95170,1
ID95171,0
ID95172,1
ID95173,1
ID95174,1
ID95175,0
ID95176,1
ID95177,0
ID95178,0
ID95179,1
ID95180,1
ID95181,1
ID95182,1
ID95183,0
ID95184,1
ID95185,1
ID95186,0
ID95187,0
ID95188,1
ID95189,0
ID95190,0
ID95191,1
ID95192,1
ID95193,0
ID95194,0
ID95195,1
ID95196,1
ID95197,0
ID95198,1
ID95199,0
ID95200,1
ID95201,1
ID95202,1
ID95203,0
ID95204,1
ID95205,1
ID95206,0
ID95207,0
ID95208,1
ID95209,1
ID95210,1
ID95211,1
ID95212,1
ID95213,0
ID95214,0
ID95215,1
ID95216,0
ID95217,1
ID95218,0
ID95219,1
ID95220,1
ID95221,0
ID95222,1
ID95223,0
ID95224,0
ID95225,1
ID95226,1
ID95227,1
ID95228,0
ID95229,1
ID95230,1
ID95231,1
ID95232,0
ID95233,1
ID95234,1
ID95235,1
ID95236,1
ID95237,1
ID95238,1
ID95239,1
ID95240,1
ID95241,1
ID95242,1
ID95243,1
ID95244,1
ID95245,1
ID95246,1
ID95247,1
ID95248,0
ID95249,1
ID95250,0
ID95251,1
ID95252,1
ID95253,1
ID95254,1
ID95255,1
ID95256,1
ID95257,1
ID95258,1
ID95259,1
ID95260,1
ID95261,0
ID95262,0
ID95263,0
ID95264,1
ID95265,1
ID95266,1
ID95267,1
ID95268,0
ID95269,1
ID95270,1
ID95271,0
ID95272,1
ID95273,1
ID95274,0
ID95275,1
ID95276,0
ID95277,1
ID95278,0
ID95279,1
ID95280,0
ID95281,1
ID95282,1
ID95283,1
ID95284,0
ID95285,1
ID95286,0
ID95287,1
ID95288,0
ID95289,1
ID95290,1
ID95291,1
ID95292,0
ID95293,0
ID95294,0
ID95295,1
ID95296,1
ID95297,1
ID95298,1
ID95299,1
ID95300,1
ID95301,1
ID95302,1
ID95303,1
ID95304,1
ID95305,1
ID95306,1
ID95307,1
ID95308,1
ID95309,1
ID95310,0
ID95311,0
ID95312,1
ID95313,1
ID95314,1
ID95315,1
ID95316,0
ID95317,1
ID95318,1
ID95319,1
ID95320,1
ID95321,1
ID95322,1
ID95323,1
ID95324,0
ID95325,0
ID95326,1
ID95327,1
ID95328,1
ID95329,1
ID95330,0
ID95331,1
ID95332,1
ID95333,1
ID95334,0
ID95335,1
ID95336,0
ID95337,1
ID95338,0
ID95339,1
ID95340,1
ID95341,0
ID95342,1
ID95343,0
ID95344,1
ID95345,0
ID95346,0
ID95347,0
ID95348,1
ID95349,1
ID95350,1
ID95351,1
ID95352,1
ID95353,1
ID95354,1
ID95355,0
ID95356,1
ID95357,1
ID95358,0
ID95359,1
ID95360,1
ID95361,1
ID95362,1
ID95363,1
ID95364,1
ID95365,1
ID95366,1
ID95367,0
ID95368,1
ID95369,0
ID95370,1
ID95371,1
ID95372,0
ID95373,1
ID95374,1
ID95375,0
ID95376,0
ID95377,1
ID95378,0
ID95379,0
ID95380,1
ID95381,0
ID95382,0
ID95383,0
ID95384,1
ID95385,1
ID95386,0
ID95387,1
ID95388,1
ID95389,0
ID95390,1
ID95391,0
ID95392,1
ID95393,0
ID95394,1
ID95395,1
ID95396,1
ID95397,0
ID95398,1
ID95399,1
ID95400,0
ID95401,0
ID95402,1
ID95403,0
ID95404,0
ID95405,0
ID95406,1
ID95407,1
ID95408,1
ID95409,0
ID95410,1
ID95411,1
ID95412,1
ID95413,1
ID95414,1
ID95415,0
ID95416,1
ID95417,1
ID95418,0
ID95419,0
ID95420,1
ID95421,1
ID95422,0
ID95423,0
ID95424,0
ID95425,0
ID95426,1
ID95427,1
ID95428,0
ID95429,1
ID95430,0
ID95431,0
ID95432,1
ID95433,1
ID95434,1
ID95435,0
ID95436,1
ID95437,1
ID95438,1
ID95439,1
ID95440,0
ID95441,1
ID95442,0
ID95443,0
ID95444,1
ID95445,1
ID95446,0
ID95447,1
ID95448,1
ID95449,1
ID95450,1
ID95451,1
ID95452,1
ID95453,1
ID95454,1
ID95455,1
ID95456,1
ID95457,1
ID95458,1
ID95459,0
ID95460,1
ID95461,0
ID95462,1
ID95463,1
ID95464,1
ID95465,1
ID95466,0
ID95467,0
ID95468,0
ID95469,1
ID95470,1
ID95471,1
ID95472,1
ID95473,1
ID95474,0
ID95475,1
ID95476,1
ID95477,1
ID95478,0
ID95479,0
ID95480,0
ID95481,1
ID95482,0
ID95483,1
ID95484,0
ID95485,1
ID95486,1
ID95487,1
ID95488,1
ID95489,0
ID95490,1
ID95491,1
ID95492,1
ID95493,0
ID95494,1
ID95495,0
ID95496,1
ID95497,0
ID95498,1
ID95499,0
ID95500,1
ID95501,0
ID95502,0
ID95503,0
ID95504,0
ID95505,1
ID95506,0
ID95507,0
ID95508,0
ID95509,1
ID95510,0
ID95511,0
ID95512,1
ID95513,0
ID95514,0
ID95515,1
ID95516,1
ID95517,1
ID95518,1
ID95519,1
ID95520,1
ID95521,1
ID95522,1
ID95523,1
ID95524,0
ID95525,0
ID95526,1
ID95527,1
ID95528,0
ID95529,0
ID95530,0
ID95531,0
ID95532,1
ID95533,1
ID95534,1
ID95535,0
ID95536,1
ID95537,0
ID95538,0
ID95539,0
ID95540,0
ID95541,0
ID95542,1
ID95543,1
ID95544,1
ID95545,1
ID95546,0
ID95547,0
ID95548,0
ID95549,1
ID95550,1
ID95551,0
ID95552,1
ID95553,0
ID95554,0
ID95555,1
ID95556,1
ID95557,1
ID95558,0
ID95559,1
ID95560,1
ID95561,0
ID95562,1
ID95563,1
ID95564,1
ID95565,1
ID95566,0
ID95567,0
ID95568,0
ID95569,1
ID95570,1
ID95571,0
ID95572,0
ID95573,1
ID95574,0
ID95575,1
ID95576,1
ID95577,1
ID95578,1
ID95579,1
ID95580,1
ID95581,0
ID95582,0
ID95583,0
ID95584,1
ID95585,1
ID95586,0
ID95587,1
ID95588,1
ID95589,1
ID95590,1
ID95591,1
ID95592,1
ID95593,1
ID95594,1
ID95595,1
ID95596,1
ID95597,1
ID95598,1
ID95599,1
ID95600,1
ID95601,1
ID95602,1
ID95603,0
ID95604,0
ID95605,1
ID95606,0
ID95607,0
ID95608,1
ID95609,1
ID95610,1
ID95611,0
ID95612,1
ID95613,0
ID95614,0
ID95615,1
ID95616,0
ID95617,1
ID95618,1
ID95619,1
ID95620,1
ID95621,1
ID95622,0
ID95623,1
ID95624,0
ID95625,0
ID95626,1
ID95627,1
ID95628,0
ID95629,1
ID95630,0
ID95631,0
ID95632,1
ID95633,1
ID95634,1
ID95635,1
ID95636,1
ID95637,0
ID95638,0
ID95639,1
ID95640,0
ID95641,0
ID95642,1
ID95643,0
ID95644,1
ID95645,1
ID95646,1
ID95647,1
ID95648,0
ID95649,1
ID95650,0
ID95651,1
ID95652,0
ID95653,1
ID95654,1
ID95655,0
ID95656,1
ID95657,1
ID95658,0
ID95659,1
ID95660,0
ID95661,0
ID95662,1
ID95663,0
ID95664,1
ID95665,1
ID95666,1
ID95667,1
ID95668,1
ID95669,1
ID95670,1
ID95671,1
ID95672,1
ID95673,0
ID95674,0
ID95675,1
ID95676,1
ID95677,0
ID95678,1
ID95679,1
ID95680,1
ID95681,0
ID95682,1
ID95683,1
ID95684,0
ID95685,1
ID95686,1
ID95687,0
ID95688,0
ID95689,1
ID95690,1
ID95691,1
ID95692,1
ID95693,1
ID95694,1
ID95695,1
ID95696,1
ID95697,0
ID95698,0
ID95699,0
ID95700,1
ID95701,0
ID95702,1
ID95703,1
ID95704,1
ID95705,1
ID95706,0
ID95707,1
ID95708,0
ID95709,0
ID95710,1
ID95711,1
ID95712,0
ID95713,1
ID95714,1
ID95715,1
ID95716,1
ID95717,0
ID95718,0
ID95719,1
ID95720,1
ID95721,1
ID95722,0
ID95723,1
ID95724,0
ID95725,1
ID95726,1
ID95727,1
ID95728,1
ID95729,1
ID95730,1
ID95731,0
ID95732,1
ID95733,1
ID95734,1
ID95735,1
ID95736,1
ID95737,1
ID95738,1
ID95739,1
ID95740,1
ID95741,1
ID95742,1
ID95743,0
ID95744,0
ID95745,0
ID95746,0
ID95747,1
ID95748,0
ID95749,0
ID95750,0
ID95751,1
ID95752,1
ID95753,1
ID95754,1
ID95755,1
ID95756,1
ID95757,0
ID95758,1
ID95759,1
ID95760,1
ID95761,0
ID95762,1
ID95763,0
ID95764,1
ID95765,0
ID95766,1
ID95767,1
ID95768,1
ID95769,1
ID95770,1
ID95771,0
ID95772,1
ID95773,1
ID95774,1
ID95775,1
ID95776,1
ID95777,1
ID95778,0
ID95779,1
ID95780,0
ID95781,1
ID95782,1
ID95783,1
ID95784,1
ID95785,0
ID95786,1
ID95787,1
ID95788,1
ID95789,1
ID95790,1
ID95791,1
ID95792,1
ID95793,1
ID95794,1
