policy_id,is_claim
ID95795,1
ID95796,0
ID95797,0
ID95798,1
ID95799,0
ID95800,1
ID95801,0
ID95802,1
ID95803,1
ID95804,0
ID95805,1
ID95806,0
ID95807,1
ID95808,1
ID95809,0
ID95810,0
ID95811,1
ID95812,1
ID95813,0
ID95814,1
ID95815,1
ID95816,1
ID95817,1
ID95818,1
ID95819,1
ID95820,1
ID95821,0
ID95822,1
ID95823,0
ID95824,0
ID95825,1
ID95826,0
ID95827,1
ID95828,0
ID95829,0
ID95830,0
ID95831,0
ID95832,0
ID95833,0
ID95834,1
ID95835,1
ID95836,0
ID95837,1
ID95838,1
ID95839,1
ID95840,0
ID95841,1
ID95842,0
ID95843,1
ID95844,1
ID95845,0
ID95846,1
ID95847,1
ID95848,1
ID95849,0
ID95850,1
ID95851,1
ID95852,1
ID95853,1
ID95854,1
ID95855,1
ID95856,1
ID95857,0
ID95858,1
ID95859,1
ID95860,1
ID95861,1
ID95862,0
ID95863,1
ID95864,1
ID95865,0
ID95866,0
ID95867,0
ID95868,1
ID95869,1
ID95870,1
ID95871,1
ID95872,1
ID95873,1
ID95874,1
ID95875,1
ID95876,1
ID95877,1
ID95878,0
ID95879,1
ID95880,1
ID95881,1
ID95882,0
ID95883,1
ID95884,0
ID95885,1
ID95886,0
ID95887,1
ID95888,1
ID95889,1
ID95890,1
ID95891,1
ID95892,1
ID95893,1
ID95894,1
ID95895,1
ID95896,1
ID95897,1
ID95898,1
ID95899,1
ID95900,1
ID95901,1
ID95902,0
ID95903,1
ID95904,0
ID95905,0
ID95906,1
ID95907,1
ID95908,1
ID95909,0
ID95910,1
ID95911,0
ID95912,1
ID95913,1
ID95914,1
ID95915,0
ID95916,1
ID95917,0
ID95918,0
ID95919,1
ID95920,1
ID95921,0
ID95922,0
ID95923,1
ID95924,1
ID95925,1
ID95926,1
ID95927,1
ID95928,0
ID95929,0
ID95930,1
ID95931,0
ID95932,1
ID95933,1
ID95934,0
ID95935,1
ID95936,1
ID95937,0
ID95938,1
ID95939,1
ID95940,1
ID95941,1
ID95942,1
ID95943,1
ID95944,1
ID95945,1
ID95946,0
ID95947,0
ID95948,1
ID95949,1
ID95950,0
ID95951,0
ID95952,0
ID95953,0
ID95954,0
ID95955,0
ID95956,1
ID95957,0
ID95958,1
ID95959,0
ID95960,0
ID95961,1
ID95962,1
ID95963,1
ID95964,1
ID95965,1
ID95966,1
ID95967,0
ID95968,1
ID95969,0
ID95970,1
ID95971,0
ID95972,1
ID95973,1
ID95974,1
ID95975,0
ID95976,0
ID95977,1
ID95978,1
ID95979,1
ID95980,1
ID95981,0
ID95982,1
ID95983,1
ID95984,0
ID95985,1
ID95986,1
ID95987,1
ID95988,0
ID95989,0
ID95990,1
ID95991,0
ID95992,0
ID95993,1
ID95994,0
ID95995,1
ID95996,1
ID95997,1
ID95998,1
ID95999,0
ID96000,0
ID96001,1
ID96002,0
ID96003,1
ID96004,1
ID96005,0
ID96006,0
ID96007,1
ID96008,1
ID96009,0
ID96010,1
ID96011,1
ID96012,1
ID96013,1
ID96014,1
ID96015,0
ID96016,1
ID96017,1
ID96018,0
ID96019,1
ID96020,1
ID96021,1
ID96022,0
ID96023,1
ID96024,1
ID96025,1
ID96026,1
ID96027,1
ID96028,1
ID96029,1
ID96030,1
ID96031,1
ID96032,1
ID96033,1
ID96034,0
ID96035,1
ID96036,0
ID96037,1
ID96038,1
ID96039,1
ID96040,0
ID96041,1
ID96042,0
ID96043,1
ID96044,0
ID96045,0
ID96046,1
ID96047,0
ID96048,1
ID96049,1
ID96050,1
ID96051,0
ID96052,1
ID96053,0
ID96054,1
ID96055,1
ID96056,0
ID96057,0
ID96058,1
ID96059,1
ID96060,1
ID96061,1
ID96062,1
ID96063,0
ID96064,1
ID96065,0
ID96066,1
ID96067,1
ID96068,0
ID96069,0
ID96070,1
ID96071,1
ID96072,1
ID96073,1
ID96074,1
ID96075,1
ID96076,1
ID96077,0
ID96078,1
ID96079,1
ID96080,1
ID96081,1
ID96082,1
ID96083,0
ID96084,0
ID96085,0
ID96086,0
ID96087,1
ID96088,1
ID96089,1
ID96090,0
ID96091,1
ID96092,1
ID96093,1
ID96094,1
ID96095,0
ID96096,0
ID96097,1
ID96098,1
ID96099,1
ID96100,0
ID96101,0
ID96102,0
ID96103,1
ID96104,0
ID96105,1
ID96106,1
ID96107,0
ID96108,1
ID96109,1
ID96110,1
ID96111,0
ID96112,1
ID96113,1
ID96114,1
ID96115,1
ID96116,1
ID96117,1
ID96118,1
ID96119,1
ID96120,1
ID96121,1
ID96122,0
ID96123,0
ID96124,0
ID96125,1
ID96126,1
ID96127,1
ID96128,0
ID96129,1
ID96130,0
ID96131,1
ID96132,1
ID96133,1
ID96134,1
ID96135,0
ID96136,1
ID96137,0
ID96138,1
ID96139,1
ID96140,1
ID96141,1
ID96142,1
ID96143,0
ID96144,1
ID96145,1
ID96146,1
ID96147,0
ID96148,1
ID96149,1
ID96150,0
ID96151,1
ID96152,1
ID96153,0
ID96154,0
ID96155,1
ID96156,1
ID96157,1
ID96158,0
ID96159,1
ID96160,0
ID96161,1
ID96162,1
ID96163,1
ID96164,1
ID96165,0
ID96166,1
ID96167,1
ID96168,1
ID96169,1
ID96170,1
ID96171,1
ID96172,1
ID96173,1
ID96174,1
ID96175,1
ID96176,1
ID96177,1
ID96178,0
ID96179,0
ID96180,1
ID96181,1
ID96182,1
ID96183,0
ID96184,1
ID96185,1
ID96186,1
ID96187,1
ID96188,1
ID96189,0
ID96190,0
ID96191,1
ID96192,1
ID96193,0
ID96194,1
ID96195,1
ID96196,1
ID96197,1
ID96198,0
ID96199,0
ID96200,1
ID96201,0
ID96202,1
ID96203,0
ID96204,1
ID96205,0
ID96206,0
ID96207,0
ID96208,1
ID96209,0
ID96210,1
ID96211,1
ID96212,1
ID96213,0
ID96214,0
ID96215,1
ID96216,1
ID96217,1
ID96218,0
ID96219,1
ID96220,1
ID96221,0
ID96222,1
ID96223,0
ID96224,0
ID96225,1
ID96226,0
ID96227,1
ID96228,1
ID96229,0
ID96230,0
ID96231,1
ID96232,1
ID96233,1
ID96234,1
ID96235,1
ID96236,1
ID96237,0
ID96238,1
ID96239,0
ID96240,1
ID96241,1
ID96242,1
ID96243,1
ID96244,0
ID96245,1
ID96246,1
ID96247,0
ID96248,1
ID96249,1
ID96250,1
ID96251,1
ID96252,1
ID96253,1
ID96254,1
ID96255,0
ID96256,1
ID96257,0
ID96258,0
ID96259,0
ID96260,1
ID96261,0
ID96262,1
ID96263,1
ID96264,1
ID96265,0
ID96266,0
ID96267,0
ID96268,1
ID96269,1
ID96270,0
ID96271,0
ID96272,1
ID96273,1
ID96274,1
ID96275,0
ID96276,1
ID96277,1
ID96278,0
ID96279,1
ID96280,0
ID96281,0
ID96282,0
ID96283,1
ID96284,1
ID96285,0
ID96286,0
ID96287,1
ID96288,1
ID96289,1
ID96290,1
ID96291,1
ID96292,1
ID96293,1
ID96294,0
ID96295,1
ID96296,0
ID96297,1
ID96298,0
ID96299,1
ID96300,1
ID96301,0
ID96302,1
ID96303,0
ID96304,0
ID96305,1
ID96306,0
ID96307,1
ID96308,0
ID96309,0
ID96310,1
ID96311,1
ID96312,1
ID96313,0
ID96314,0
ID96315,1
ID96316,1
ID96317,1
ID96318,0
ID96319,0
ID96320,0
ID96321,1
ID96322,0
ID96323,1
ID96324,0
ID96325,0
ID96326,1
ID96327,1
ID96328,1
ID96329,0
ID96330,0
ID96331,1
ID96332,0
ID96333,1
ID96334,0
ID96335,1
ID96336,1
ID96337,0
ID96338,0
ID96339,0
ID96340,1
ID96341,1
ID96342,0
ID96343,1
ID96344,1
ID96345,1
ID96346,1
ID96347,0
ID96348,0
ID96349,1
ID96350,1
ID96351,1
ID96352,1
ID96353,1
ID96354,1
ID96355,1
ID96356,0
ID96357,0
ID96358,0
ID96359,1
ID96360,0
ID96361,1
ID96362,1
ID96363,1
ID96364,0
ID96365,0
ID96366,1
ID96367,0
ID96368,1
ID96369,0
ID96370,1
ID96371,1
ID96372,0
ID96373,0
ID96374,0
ID96375,0
ID96376,0
ID96377,1
ID96378,1
ID96379,1
ID96380,1
ID96381,1
ID96382,0
ID96383,1
ID96384,1
ID96385,0
ID96386,1
ID96387,0
ID96388,0
ID96389,1
ID96390,1
ID96391,1
ID96392,1
ID96393,1
ID96394,1
ID96395,0
ID96396,1
ID96397,1
ID96398,1
ID96399,1
ID96400,1
ID96401,0
ID96402,1
ID96403,1
ID96404,1
ID96405,1
ID96406,1
ID96407,1
ID96408,1
ID96409,1
ID96410,1
ID96411,1
ID96412,0
ID96413,1
ID96414,0
ID96415,0
ID96416,1
ID96417,1
ID96418,0
ID96419,1
ID96420,1
ID96421,0
ID96422,0
ID96423,1
ID96424,1
ID96425,1
ID96426,1
ID96427,1
ID96428,1
ID96429,1
ID96430,1
ID96431,0
ID96432,0
ID96433,0
ID96434,1
ID96435,1
ID96436,1
ID96437,1
ID96438,1
ID96439,1
ID96440,1
ID96441,0
ID96442,1
ID96443,1
ID96444,0
ID96445,0
ID96446,0
ID96447,0
ID96448,0
ID96449,1
ID96450,1
ID96451,1
ID96452,1
ID96453,1
ID96454,1
ID96455,1
ID96456,1
ID96457,1
ID96458,1
ID96459,0
ID96460,0
ID96461,1
ID96462,1
ID96463,1
ID96464,0
ID96465,0
ID96466,1
ID96467,1
ID96468,0
ID96469,1
ID96470,0
ID96471,1
ID96472,1
ID96473,0
ID96474,0
ID96475,1
ID96476,1
ID96477,1
ID96478,0
ID96479,1
ID96480,1
ID96481,1
ID96482,1
ID96483,1
ID96484,1
ID96485,1
ID96486,0
ID96487,1
ID96488,0
ID96489,1
ID96490,1
ID96491,1
ID96492,1
ID96493,1
ID96494,1
ID96495,0
ID96496,0
ID96497,1
ID96498,0
ID96499,1
ID96500,0
ID96501,1
ID96502,1
ID96503,1
ID96504,0
ID96505,1
ID96506,1
ID96507,0
ID96508,0
ID96509,1
ID96510,0
ID96511,1
ID96512,0
ID96513,1
ID96514,0
ID96515,0
ID96516,1
ID96517,1
ID96518,1
ID96519,0
ID96520,1
ID96521,1
ID96522,0
ID96523,1
ID96524,1
ID96525,1
ID96526,1
ID96527,0
ID96528,1
ID96529,1
ID96530,0
ID96531,1
ID96532,1
ID96533,0
ID96534,1
ID96535,0
ID96536,0
ID96537,1
ID96538,0
ID96539,0
ID96540,1
ID96541,1
ID96542,0
ID96543,1
ID96544,0
ID96545,1
ID96546,1
ID96547,1
ID96548,1
ID96549,0
ID96550,0
ID96551,1
ID96552,1
ID96553,1
ID96554,0
ID96555,1
ID96556,0
ID96557,0
ID96558,1
ID96559,1
ID96560,1
ID96561,0
ID96562,0
ID96563,1
ID96564,1
ID96565,0
ID96566,0
ID96567,1
ID96568,1
ID96569,1
ID96570,1
ID96571,0
ID96572,1
ID96573,1
ID96574,1
ID96575,1
ID96576,1
ID96577,1
ID96578,1
ID96579,0
ID96580,1
ID96581,0
ID96582,0
ID96583,1
ID96584,1
ID96585,1
ID96586,0
ID96587,1
ID96588,1
ID96589,0
ID96590,1
ID96591,1
ID96592,1
ID96593,1
ID96594,0
ID96595,1
ID96596,1
ID96597,1
ID96598,0
ID96599,1
ID96600,1
ID96601,1
ID96602,1
ID96603,1
ID96604,0
ID96605,1
ID96606,0
ID96607,1
ID96608,0
ID96609,0
ID96610,1
ID96611,1
ID96612,0
ID96613,1
ID96614,0
ID96615,1
ID96616,1
ID96617,1
ID96618,1
ID96619,1
ID96620,1
ID96621,1
ID96622,1
ID96623,1
ID96624,1
ID96625,1
ID96626,1
ID96627,1
ID96628,1
ID96629,0
ID96630,1
ID96631,0
ID96632,1
ID96633,0
ID96634,1
ID96635,1
ID96636,0
ID96637,1
ID96638,0
ID96639,0
ID96640,0
ID96641,1
ID96642,1
ID96643,1
ID96644,1
ID96645,0
ID96646,0
ID96647,1
ID96648,1
ID96649,0
ID96650,0
ID96651,1
ID96652,0
ID96653,0
ID96654,0
ID96655,1
ID96656,1
ID96657,1
ID96658,1
ID96659,0
ID96660,1
ID96661,0
ID96662,0
ID96663,0
ID96664,0
ID96665,1
ID96666,0
ID96667,0
ID96668,1
ID96669,1
ID96670,1
ID96671,1
ID96672,1
ID96673,0
ID96674,0
ID96675,1
ID96676,1
ID96677,0
ID96678,1
ID96679,1
ID96680,1
ID96681,0
ID96682,0
ID96683,1
ID96684,1
ID96685,0
ID96686,1
ID96687,0
ID96688,1
ID96689,1
ID96690,1
ID96691,1
ID96692,1
ID96693,1
ID96694,0
ID96695,0
ID96696,1
ID96697,1
ID96698,0
ID96699,0
ID96700,0
ID96701,0
ID96702,1
ID96703,1
ID96704,1
ID96705,1
ID96706,1
ID96707,1
ID96708,1
ID96709,0
ID96710,1
ID96711,1
ID96712,1
ID96713,0
ID96714,0
ID96715,1
ID96716,1
ID96717,1
ID96718,1
ID96719,1
ID96720,1
ID96721,1
ID96722,1
ID96723,0
ID96724,1
ID96725,0
ID96726,1
ID96727,1
ID96728,0
ID96729,1
ID96730,0
ID96731,1
ID96732,1
ID96733,1
ID96734,1
ID96735,1
ID96736,0
ID96737,1
ID96738,1
ID96739,1
ID96740,0
ID96741,1
ID96742,0
ID96743,1
ID96744,0
ID96745,1
ID96746,0
ID96747,0
ID96748,0
ID96749,1
ID96750,1
ID96751,1
ID96752,1
ID96753,1
ID96754,1
ID96755,1
ID96756,0
ID96757,1
ID96758,0
ID96759,1
ID96760,1
ID96761,1
ID96762,1
ID96763,1
ID96764,1
ID96765,1
ID96766,0
ID96767,0
ID96768,1
ID96769,0
ID96770,1
ID96771,1
ID96772,1
ID96773,1
ID96774,1
ID96775,1
ID96776,1
ID96777,1
ID96778,1
ID96779,1
ID96780,0
ID96781,0
ID96782,0
ID96783,1
ID96784,1
ID96785,1
ID96786,1
ID96787,0
ID96788,1
ID96789,1
ID96790,0
ID96791,1
ID96792,0
ID96793,0
ID96794,1
ID96795,0
ID96796,0
ID96797,1
ID96798,0
ID96799,1
ID96800,1
ID96801,1
ID96802,1
ID96803,1
ID96804,1
ID96805,1
ID96806,1
ID96807,1
ID96808,0
ID96809,1
ID96810,1
ID96811,1
ID96812,0
ID96813,1
ID96814,1
ID96815,1
ID96816,0
ID96817,0
ID96818,1
ID96819,1
ID96820,0
ID96821,0
ID96822,0
ID96823,1
ID96824,1
ID96825,1
ID96826,0
ID96827,0
ID96828,1
ID96829,1
ID96830,0
ID96831,0
ID96832,0
ID96833,0
ID96834,1
ID96835,1
ID96836,0
ID96837,1
ID96838,0
ID96839,1
ID96840,1
ID96841,1
ID96842,0
ID96843,1
ID96844,0
ID96845,1
ID96846,1
ID96847,0
ID96848,0
ID96849,1
ID96850,1
ID96851,1
ID96852,0
ID96853,1
ID96854,1
ID96855,0
ID96856,0
ID96857,1
ID96858,1
ID96859,1
ID96860,1
ID96861,1
ID96862,1
ID96863,1
ID96864,1
ID96865,1
ID96866,0
ID96867,1
ID96868,0
ID96869,1
ID96870,0
ID96871,1
ID96872,1
ID96873,1
ID96874,0
ID96875,0
ID96876,0
ID96877,1
ID96878,1
ID96879,1
ID96880,1
ID96881,0
ID96882,1
ID96883,1
ID96884,0
ID96885,1
ID96886,0
ID96887,0
ID96888,1
ID96889,1
ID96890,0
ID96891,0
ID96892,1
ID96893,1
ID96894,1
ID96895,1
ID96896,0
ID96897,1
ID96898,1
ID96899,1
ID96900,0
ID96901,1
ID96902,0
ID96903,1
ID96904,1
ID96905,0
ID96906,0
ID96907,1
ID96908,1
ID96909,1
ID96910,1
ID96911,1
ID96912,1
ID96913,1
ID96914,1
ID96915,0
ID96916,1
ID96917,1
ID96918,1
ID96919,1
ID96920,0
ID96921,0
ID96922,1
ID96923,0
ID96924,1
ID96925,0
ID96926,1
ID96927,0
ID96928,1
ID96929,1
ID96930,1
ID96931,0
ID96932,1
ID96933,0
ID96934,0
ID96935,0
ID96936,1
ID96937,1
ID96938,1
ID96939,1
ID96940,0
ID96941,1
ID96942,1
ID96943,0
ID96944,0
ID96945,0
ID96946,1
ID96947,1
ID96948,0
ID96949,0
ID96950,0
ID96951,0
ID96952,1
ID96953,1
ID96954,1
ID96955,1
ID96956,0
ID96957,1
ID96958,1
ID96959,0
ID96960,0
ID96961,0
ID96962,1
ID96963,1
ID96964,1
ID96965,0
ID96966,0
ID96967,1
ID96968,1
ID96969,1
ID96970,1
ID96971,1
ID96972,0
ID96973,0
ID96974,1
ID96975,0
ID96976,0
ID96977,1
ID96978,1
ID96979,1
ID96980,1
ID96981,1
ID96982,1
ID96983,0
ID96984,0
ID96985,1
ID96986,1
ID96987,1
ID96988,1
ID96989,0
ID96990,1
ID96991,1
ID96992,1
ID96993,1
ID96994,1
ID96995,0
ID96996,1
ID96997,0
ID96998,0
ID96999,0
ID97000,1
ID97001,1
ID97002,1
ID97003,1
ID97004,0
ID97005,1
ID97006,1
ID97007,1
ID97008,1
ID97009,1
ID97010,1
ID97011,1
ID97012,1
ID97013,1
ID97014,1
ID97015,1
ID97016,1
ID97017,0
ID97018,1
ID97019,1
ID97020,0
ID97021,1
ID97022,1
ID97023,1
ID97024,0
ID97025,1
ID97026,0
ID97027,1
ID97028,0
ID97029,0
ID97030,0
ID97031,1
ID97032,1
ID97033,1
ID97034,0
ID97035,0
ID97036,1
ID97037,0
ID97038,1
ID97039,1
ID97040,1
ID97041,1
ID97042,0
ID97043,1
ID97044,0
ID97045,1
ID97046,1
ID97047,1
ID97048,0
ID97049,0
ID97050,1
ID97051,1
ID97052,0
ID97053,1
ID97054,1
ID97055,0
ID97056,0
ID97057,0
ID97058,1
ID97059,0
ID97060,1
ID97061,1
ID97062,0
ID97063,1
ID97064,0
ID97065,1
ID97066,1
ID97067,1
ID97068,1
ID97069,1
ID97070,0
ID97071,0
ID97072,1
ID97073,1
ID97074,1
ID97075,0
ID97076,1
ID97077,0
ID97078,1
ID97079,1
ID97080,0
ID97081,0
ID97082,1
ID97083,1
ID97084,0
ID97085,0
ID97086,1
ID97087,1
ID97088,1
ID97089,1
ID97090,1
ID97091,1
ID97092,1
ID97093,1
ID97094,1
ID97095,0
ID97096,0
ID97097,1
ID97098,0
ID97099,0
ID97100,0
ID97101,0
ID97102,0
ID97103,0
ID97104,0
ID97105,1
ID97106,0
ID97107,1
ID97108,1
ID97109,0
ID97110,0
ID97111,1
ID97112,0
ID97113,1
ID97114,1
ID97115,1
ID97116,0
ID97117,1
ID97118,0
ID97119,1
ID97120,0
ID97121,0
ID97122,0
ID97123,1
ID97124,1
ID97125,1
ID97126,1
ID97127,0
ID97128,1
ID97129,1
ID97130,1
ID97131,1
ID97132,1
ID97133,1
ID97134,1
ID97135,1
ID97136,0
ID97137,1
ID97138,1
ID97139,1
ID97140,0
ID97141,1
ID97142,1
ID97143,0
ID97144,1
ID97145,1
ID97146,1
ID97147,0
ID97148,1
ID97149,0
ID97150,1
ID97151,1
ID97152,1
ID97153,0
ID97154,0
ID97155,1
ID97156,1
ID97157,1
ID97158,0
ID97159,0
ID97160,0
ID97161,1
ID97162,0
ID97163,1
ID97164,1
ID97165,1
ID97166,0
ID97167,1
ID97168,0
ID97169,1
ID97170,0
ID97171,0
ID97172,0
ID97173,1
ID97174,0
ID97175,0
ID97176,0
ID97177,0
ID97178,1
ID97179,1
ID97180,1
ID97181,1
ID97182,1
ID97183,1
ID97184,1
ID97185,0
ID97186,1
ID97187,1
ID97188,1
ID97189,0
ID97190,1
ID97191,1
ID97192,1
ID97193,1
ID97194,0
ID97195,0
ID97196,1
ID97197,0
ID97198,0
ID97199,1
ID97200,1
ID97201,1
ID97202,0
ID97203,1
ID97204,1
ID97205,0
ID97206,1
ID97207,0
ID97208,1
ID97209,0
ID97210,0
ID97211,1
ID97212,0
ID97213,0
ID97214,1
ID97215,1
ID97216,1
ID97217,1
ID97218,1
ID97219,0
ID97220,0
ID97221,0
ID97222,1
ID97223,0
ID97224,1
ID97225,1
ID97226,0
ID97227,0
ID97228,1
ID97229,1
ID97230,1
ID97231,1
ID97232,1
ID97233,0
ID97234,1
ID97235,1
ID97236,1
ID97237,1
ID97238,0
ID97239,1
ID97240,0
ID97241,1
ID97242,1
ID97243,0
ID97244,0
ID97245,0
ID97246,0
ID97247,1
ID97248,0
ID97249,1
ID97250,0
ID97251,1
ID97252,1
ID97253,1
ID97254,1
ID97255,1
ID97256,1
ID97257,1
ID97258,1
ID97259,1
ID97260,1
ID97261,1
ID97262,0
ID97263,0
ID97264,0
ID97265,1
ID97266,0
ID97267,1
ID97268,1
ID97269,1
ID97270,0
ID97271,1
ID97272,0
ID97273,0
ID97274,1
ID97275,0
ID97276,0
ID97277,1
ID97278,0
ID97279,1
ID97280,1
ID97281,0
ID97282,1
ID97283,1
ID97284,1
ID97285,1
ID97286,1
ID97287,1
ID97288,1
ID97289,0
ID97290,0
ID97291,0
ID97292,1
ID97293,1
ID97294,1
ID97295,0
ID97296,0
ID97297,1
ID97298,0
ID97299,1
ID97300,1
ID97301,0
ID97302,1
ID97303,1
ID97304,1
ID97305,0
ID97306,1
ID97307,0
ID97308,1
ID97309,1
ID97310,0
ID97311,1
ID97312,1
ID97313,1
ID97314,1
ID97315,1
ID97316,1
ID97317,1
ID97318,1
ID97319,1
ID97320,1
ID97321,1
ID97322,1
ID97323,1
ID97324,1
ID97325,1
ID97326,1
ID97327,1
ID97328,1
ID97329,0
ID97330,1
ID97331,1
ID97332,0
ID97333,1
ID97334,1
ID97335,1
ID97336,1
ID97337,0
ID97338,1
ID97339,1
ID97340,1
ID97341,0
ID97342,0
ID97343,1
ID97344,0
ID97345,1
ID97346,0
ID97347,1
ID97348,0
ID97349,0
ID97350,0
ID97351,1
ID97352,1
ID97353,0
ID97354,1
ID97355,1
ID97356,1
ID97357,0
ID97358,1
ID97359,0
ID97360,0
ID97361,1
ID97362,1
ID97363,1
ID97364,1
ID97365,1
ID97366,1
ID97367,1
ID97368,0
ID97369,1
ID97370,1
ID97371,1
ID97372,1
ID97373,0
ID97374,0
ID97375,1
ID97376,1
ID97377,0
ID97378,0
ID97379,1
ID97380,1
ID97381,1
ID97382,0
ID97383,1
ID97384,1
ID97385,0
ID97386,0
ID97387,1
ID97388,1
ID97389,1
ID97390,0
ID97391,0
ID97392,1
ID97393,0
ID97394,1
ID97395,0
ID97396,0
ID97397,0
ID97398,1
ID97399,1
ID97400,1
ID97401,0
ID97402,1
ID97403,1
ID97404,0
ID97405,0
ID97406,1
ID97407,1
ID97408,0
ID97409,1
ID97410,1
ID97411,1
ID97412,0
ID97413,1
ID97414,0
ID97415,1
ID97416,1
ID97417,1
ID97418,1
ID97419,0
ID97420,1
ID97421,0
ID97422,1
ID97423,1
ID97424,0
ID97425,1
ID97426,0
ID97427,1
ID97428,1
ID97429,1
ID97430,1
ID97431,1
ID97432,1
ID97433,1
ID97434,1
ID97435,1
ID97436,1
ID97437,1
ID97438,1
ID97439,1
ID97440,0
ID97441,1
ID97442,1
ID97443,1
ID97444,1
ID97445,0
ID97446,1
ID97447,1
ID97448,0
ID97449,1
ID97450,1
ID97451,1
ID97452,1
ID97453,1
ID97454,0
ID97455,1
ID97456,1
ID97457,0
ID97458,0
ID97459,1
ID97460,1
ID97461,1
ID97462,1
ID97463,1
ID97464,0
ID97465,0
ID97466,1
ID97467,0
ID97468,0
ID97469,1
ID97470,1
ID97471,1
ID97472,0
ID97473,0
ID97474,1
ID97475,1
ID97476,1
ID97477,1
ID97478,0
ID97479,0
ID97480,0
ID97481,1
ID97482,1
ID97483,0
ID97484,0
ID97485,1
ID97486,1
ID97487,0
ID97488,1
ID97489,0
ID97490,1
ID97491,0
ID97492,1
ID97493,1
ID97494,1
ID97495,1
ID97496,0
ID97497,0
ID97498,1
ID97499,0
ID97500,0
ID97501,1
ID97502,1
ID97503,1
ID97504,0
ID97505,0
ID97506,1
ID97507,1
ID97508,1
ID97509,1
ID97510,0
ID97511,1
ID97512,1
ID97513,0
ID97514,1
ID97515,1
ID97516,1
ID97517,1
ID97518,1
ID97519,1
ID97520,1
ID97521,1
ID97522,0
ID97523,0
ID97524,1
ID97525,1
ID97526,1
ID97527,0
ID97528,0
ID97529,1
ID97530,1
ID97531,1
ID97532,0
ID97533,1
ID97534,1
ID97535,0
ID97536,1
ID97537,0
ID97538,0
ID97539,1
ID97540,0
ID97541,0
ID97542,1
ID97543,1
ID97544,1
ID97545,1
ID97546,0
ID97547,1
ID97548,1
ID97549,1
ID97550,0
ID97551,0
ID97552,1
ID97553,0
ID97554,1
ID97555,1
ID97556,0
ID97557,1
ID97558,1
ID97559,1
ID97560,1
ID97561,0
ID97562,1
ID97563,1
ID97564,1
ID97565,1
ID97566,1
ID97567,1
ID97568,1
ID97569,1
ID97570,0
ID97571,1
ID97572,1
ID97573,1
ID97574,1
ID97575,0
ID97576,1
ID97577,0
ID97578,1
ID97579,0
ID97580,1
ID97581,0
ID97582,1
ID97583,1
ID97584,1
ID97585,1
ID97586,1
ID97587,1
ID97588,1
ID97589,1
ID97590,1
ID97591,0
ID97592,0
ID97593,1
ID97594,0
ID97595,0
ID97596,1
ID97597,0
ID97598,1
ID97599,1
ID97600,1
ID97601,0
ID97602,1
ID97603,1
ID97604,0
ID97605,1
ID97606,1
ID97607,0
ID97608,1
ID97609,1
ID97610,1
ID97611,1
ID97612,0
ID97613,1
ID97614,1
ID97615,1
ID97616,0
ID97617,1
ID97618,1
ID97619,1
ID97620,1
ID97621,0
ID97622,1
ID97623,1
ID97624,1
ID97625,1
ID97626,1
ID97627,1
ID97628,1
ID97629,0
ID97630,1
ID97631,0
ID97632,1
ID97633,0
ID97634,0
ID97635,1
ID97636,0
ID97637,1
ID97638,1
ID97639,1
ID97640,1
ID97641,1
ID97642,0
ID97643,0
ID97644,0
ID97645,1
ID97646,1
ID97647,1
ID97648,0
ID97649,1
ID97650,1
ID97651,0
ID97652,1
ID97653,1
ID97654,1
ID97655,0
